"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","David Price","Ben Lively","Christian Vazquez","Anthony Rizzo","Jose Altuve","Pablo Sandoval","Xander Bogaerts","Bryce Harper","Andrew Benintendi","Mookie Betts"
"14","Jon Lester","David Price","Tyler Flowers","Matt Adams","Brandon Phillips","Kris Bryant","Tim Beckham","Matt Kemp","Josh Reddick","Nick Markakis"
"15","David Price","Gerrit Cole","Brian McCann","Matt Adams","Brandon Phillips","Evan Longoria","Trea Turner","Ender Inciarte","Matt Kemp","Nick Markakis"
"16","Jon Lester","David Price","Jason Castro","Kennys Vargas","Ehire Adrianza","Kris Bryant","Trea Turner","Max Kepler","Mookie Betts","Byron Buxton"
"17","Gerrit Cole","Joe Ross","Brian McCann","Tommy Joseph","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Mookie Betts","Josh Reddick"
"18","David Price","Ben Lively","JT Realmuto","Anthony Rizzo","Dee Gordon","Evan Longoria","Trea Turner","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"19","David Price","Ben Lively","Mike Zunino","Danny Valencia","Robinson Cano","Kyle Seager","Trea Turner","Bryce Harper","Mookie Betts","Jarrod Dyson"
"20","David Price","Ben Lively","Evan Gattis","Yuli Gurriel","Robinson Cano","Alex Bregman","Trea Turner","George Springer","Bryce Harper","Norichika Aoki"
"21","Lance McCullers","Ben Lively","Matt Wieters","Adam Lind","Wilmer Difo","Kyle Seager","Trea Turner","Bryce Harper","Andrew Benintendi","Christian Yelich"
"22","David Price","Joe Ross","Drew Butera","Adam Lind","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"23","David Price","Ben Lively","Brian McCann","Logan Morrison","Jose Altuve","Evan Longoria","Tim Beckham","Bryce Harper","Corey Dickerson","Steven Souza"
"24","David Price","Gerrit Cole","Brian McCann","Danny Valencia","Robinson Cano","Kyle Seager","Trea Turner","Josh Reddick","Ben Gamel","Guillermo Heredia"
"25","David Price","Ben Lively","Jason Castro","Kennys Vargas","Jose Altuve","Miguel Sano","Carlos Correa","Bryce Harper","Max Kepler","Byron Buxton"
"26","David Price","Michael Pineda","Tyler Flowers","Matt Adams","Brian Dozier","Rio Ruiz","Trea Turner","Matt Kemp","Christian Yelich","Nick Markakis"
"27","David Price","Gerrit Cole","Drew Butera","Eric Hosmer","Whit Merrifield","Kris Bryant","Carlos Correa","Bryce Harper","Lorenzo Cain","Jorge Bonifacio"
"28","Jon Lester","Ben Lively","Jason Castro","Anthony Rizzo","Jose Altuve","Alex Bregman","Trea Turner","George Springer","Josh Reddick","Norichika Aoki"
"29","Jon Lester","Joe Ross","Brian McCann","Joe Mauer","Brian Dozier","Miguel Sano","Carlos Correa","Max Kepler","Josh Reddick","Robbie Grossman"
"30","Lance McCullers","David Price","Brian McCann","Tommy Joseph","Jose Altuve","Maikel Franco","Tim Beckham","Odubel Herrera","Aaron Altherr","Michael Saunders"
"31","David Price","Gerrit Cole","Brian McCann","John Jaso","Josh Harrison","David Freese","Trea Turner","Gregory Polanco","Adam Frazier","Josh Reddick"
"32","Michael Pineda","Tyler Chatwood","Brian McCann","Adam Lind","Jose Altuve","Kyle Seager","Carlos Correa","George Springer","Josh Reddick","Melky Cabrera"
"33","Jon Lester","David Price","Elias Diaz","John Jaso","Brian Dozier","David Freese","Trea Turner","Andrew McCutchen","Gregory Polanco","Aaron Altherr"
"34","Jon Lester","David Price","Christian Vazquez","Adam Lind","Josh Rutledge","Pablo Sandoval","Trea Turner","Andrew Benintendi","Mookie Betts","Josh Reddick"
"35","Jon Lester","David Price","Derek Norris","John Jaso","Brian Dozier","Evan Longoria","Trea Turner","Corey Dickerson","Steven Souza","Peter Bourjos"
"36","Michael Pineda","Gerrit Cole","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Max Kepler","Adam Frazier","Jason Heyward"
"37","Jon Lester","David Price","Evan Gattis","Jose Abreu","Jose Altuve","Todd Frazier","Trea Turner","Avisail Garcia","Melky Cabrera","Adam Engel"
"38","Michael Pineda","Gerrit Cole","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Carlos Correa","Bryce Harper","Odubel Herrera","Aaron Altherr"
"39","Jon Lester","David Price","Willson Contreras","Yuli Gurriel","Brian Dozier","Alex Bregman","Tim Beckham","George Springer","Josh Reddick","Norichika Aoki"
"40","Jon Lester","David Price","JT Realmuto","Tyler Moore","Brian Dozier","Derek Dietrich","Trea Turner","Marcell Ozuna","Christian Yelich","Aaron Altherr"
"41","David Price","Gerrit Cole","Matt Wieters","Adam Lind","Brian Dozier","Stephen Drew","Xander Bogaerts","Bryce Harper","Michael Taylor","Mookie Betts"
"42","Jon Lester","David Price","Willson Contreras","Eric Hosmer","Jose Altuve","Mike Moustakas","Carlos Correa","Lorenzo Cain","Brandon Moss","Alex Gordon"
"43","Lance McCullers","David Price","Cameron Rupp","Tommy Joseph","Robinson Cano","Maikel Franco","Freddy Galvis","Christian Yelich","Mookie Betts","Michael Saunders"
"44","Gerrit Cole","Tyler Chatwood","Matt Wieters","Adam Lind","Wilmer Difo","Miguel Sano","Trea Turner","Bryce Harper","Ender Inciarte","Odubel Herrera"
"45","Jon Lester","David Price","Mike Zunino","Danny Valencia","Robinson Cano","Kyle Seager","Carlos Correa","Aaron Altherr","Guillermo Heredia","Adam Engel"
"46","Jon Lester","David Price","Tyler Flowers","Matt Adams","Wilmer Difo","Rio Ruiz","Dansby Swanson","Bryce Harper","Matt Kemp","Mookie Betts"
"47","Jon Lester","Tyler Chatwood","Derek Norris","Tommy Joseph","Jose Altuve","Evan Longoria","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"48","Michael Pineda","Gerrit Cole","Cameron Rupp","Tommy Joseph","Jose Altuve","Maikel Franco","Trea Turner","George Springer","Aaron Altherr","Michael Saunders"
"49","Jon Lester","David Price","Drew Butera","Anthony Rizzo","Whit Merrifield","Miguel Sano","Alcides Escobar","George Springer","Lorenzo Cain","Jorge Bonifacio"
"50","Jon Lester","David Price","Mike Zunino","Anthony Rizzo","Taylor Motter","Kyle Seager","Trea Turner","Jarrod Dyson","Aaron Altherr","Boog Powell"
