"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
87,67,3600,25,9,"Alex Avila","DET",NA,"C/1B",2,0,0,1,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,21,4100,21.0975609756098,8.65,"Jhan Marinez","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.33333333333333,0,0,0,1,0,0
89,22,7500,11.5333333333333,8.65,"J.C. Ramirez","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,0,0,4,10,1,0
90,23,4400,18.75,8.25,"Joakim Soria","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
91,24,4100,20.1219512195122,8.25,"Neftali Feliz","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
92,68,3900,20.5128205128205,8,"Matt Adams","ATL",NA,"1B",5,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,69,3700,21.6216216216216,8,"JT Realmuto","MIA",NA,"C",5,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,3000,26.6666666666667,8,"Byron Buxton","MIN",NA,"OF",8,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,71,2900,27.5862068965517,8,"Melky Cabrera","CHW",NA,"OF",2,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,72,4400,18.1818181818182,8,"Josh Harrison","PIT",NA,"2B/3B",2,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,25,4300,18.3720930232558,7.9,"Hector Rondon","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,0,1,0
98,26,4100,19.2682926829268,7.9,"Silvino Bracho","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,0,0
99,27,4200,16.7857142857143,7.05,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,1,1,0
100,73,4900,14.2857142857143,7,"Giancarlo Stanton","MIA",NA,"OF",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,74,2900,24.1379310344828,7,"Jacob Marisnick","HOU",NA,"OF",9,0,0,2,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,75,4100,17.0731707317073,7,"Josh Bell","PIT",NA,"1B",7,0,0,1,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,76,3200,21.875,7,"Brian McCann","HOU",NA,"C",5,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,77,3900,17.9487179487179,7,"Hunter Pence","SF",NA,"OF",9,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,78,4900,14.2857142857143,7,"Anthony Rizzo","CHC",NA,"1B",3,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,79,3500,20,7,"Adam Lind","WAS",NA,"1B",4,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,80,4100,17.0731707317073,7,"Austin Hedges","SD",NA,"C",5,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,81,3900,17.9487179487179,7,"Yulieski Gurriel","HOU",NA,"1B",7,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,82,3200,21.875,7,"Yunel Escobar","LAA",NA,"3B",4,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,83,5000,14,7,"Ender Inciarte","ATL",NA,"OF",1,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,84,2200,31.8181818181818,7,"Juan Graterol","LAA",NA,"C",9,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,85,3100,22.5806451612903,7,"Aledmys Diaz","STL",NA,"SS",7,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,86,3700,18.9189189189189,7,"Odubel Herrera","PHI",NA,"OF",2,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,87,3500,20,7,"Victor Martinez","DET",NA,"1B",4,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,88,4100,17.0731707317073,7,"Brandon Crawford","SF",NA,"SS",5,0,0,0,0,4,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,89,4200,16.6666666666667,7,"Miguel Cabrera","DET",NA,"1B",3,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,90,3500,20,7,"Tim Beckham","TB",NA,"SS",5,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,91,2700,25.9259259259259,7,"Tucker Barnhart","CIN",NA,"C",8,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,92,3800,18.4210526315789,7,"Josh Reddick","HOU",NA,"OF",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,28,4100,15.609756097561,6.4,"Alex Colome","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,0,0
121,29,4100,15.2439024390244,6.25,"Blake Treinen","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
122,30,4000,15.625,6.25,"Brandon Kintzler","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
123,31,6700,9.32835820895522,6.25,"Raisel Iglesias","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
124,32,4300,14.5348837209302,6.25,"Justin Grimm","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
125,93,3900,15.3846153846154,6,"Kyle Seager","SEA",NA,"3B",5,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,94,3100,19.3548387096774,6,"Guillermo Heredia","SEA",NA,"OF",2,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,95,3900,15.3846153846154,6,"Yadier Molina","STL",NA,"C",5,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,96,3900,15.3846153846154,6,"Nick Ahmed","ARI",NA,"SS",8,1,0,0,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,97,3000,20,6,"Dixon Machado","DET",NA,"2B/SS",9,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,98,3800,15.7894736842105,6,"Didi Gregorius","NYY",NA,"SS",7,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,33,4000,14.375,5.75,"Hunter Strickland","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,0,0,0
132,34,4200,13.452380952381,5.65,"David Hernandez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
133,35,4200,12.0238095238095,5.05,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,2,0,0
134,99,3800,13.1578947368421,5,"Hanley Ramirez","BOS",NA,"1B",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,100,2600,19.2307692307692,5,"Philip Gosselin","PIT",NA,"2B",4,1,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,101,3000,16.6666666666667,5,"Joey Rickard","BAL",NA,"OF",6,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,102,4900,10.2040816326531,5,"Miguel Sano","MIN",NA,"3B",4,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,103,2900,17.2413793103448,5,"Norichika Aoki","HOU",NA,"OF",9,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,104,2800,17.8571428571429,5,"Daniel Robertson","TB",NA,"2B/3B",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,105,3900,12.8205128205128,5,"Evan Gattis","HOU",NA,"C",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,106,3300,15.1515151515152,5,"Reymond Fuentes","ARI",NA,"OF",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,107,3800,13.1578947368421,5,"Mike Moustakas","KC",NA,"3B",5,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,108,4600,10.8695652173913,5,"Marcell Ozuna","MIA",NA,"OF",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,109,4700,10.6382978723404,5,"Aaron Hicks","NYY",NA,"OF",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,110,3700,13.5135135135135,5,"Robbie Grossman","MIN",NA,"OF",2,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,111,4700,10.6382978723404,5,"Zack Cozart","CIN",NA,"SS",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,112,3300,15.1515151515152,5,"Jose Abreu","CHW",NA,"1B",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,113,4000,12.5,5,"Joe Mauer","MIN",NA,"1B",3,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,114,3600,13.8888888888889,5,"Yangervis Solarte","SD",NA,"2B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,115,3300,15.1515151515152,5,"Mitch Moreland","BOS",NA,"1B",4,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,116,3100,16.1290322580645,5,"Kelby Tomlinson","SF",NA,"SS/3B",8,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,117,4100,12.1951219512195,5,"Albert Pujols","LAA",NA,"1B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,118,2600,19.2307692307692,5,"J.T. Riddle","MIA",NA,"SS",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,119,3300,15.1515151515152,5,"Jesus Aguilar","MIL",NA,"1B",3,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,120,3100,16.1290322580645,5,"Dansby Swanson","ATL",NA,"SS",8,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
