"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",13600,"SF@LAD 10:10PM ET",27.5,"LAD"
"SP","Jacob deGrom",13400,"NYM@SEA 10:10PM ET",20.159,"NYM"
"SP","Noah Syndergaard",11900,"NYM@SEA 10:10PM ET",18.18,"NYM"
"SP","Rich Hill",11700,"SF@LAD 10:10PM ET",17.982,"LAD"
"SP","Alex Wood",11700,"SF@LAD 10:10PM ET",21.159,"LAD"
"SP","Jameson Taillon",10900,"PIT@SD 10:10PM ET",13.64,"PIT"
"SP","Sonny Gray",10700,"MIN@OAK 10:05PM ET",17.953,"OAK"
"SP","James Paxton",10500,"NYM@SEA 10:10PM ET",21.776,"SEA"
"SP","Gerrit Cole",9900,"PIT@SD 10:10PM ET",14.927,"PIT"
"SP","Madison Bumgarner",9700,"SF@LAD 10:10PM ET",18.357,"SF"
"SP","Johnny Cueto",8900,"SF@LAD 10:10PM ET",13.633,"SF"
"SP","Felix Hernandez",8300,"NYM@SEA 10:10PM ET",15.229,"SEA"
"SP","Drew Smyly",8200,"NYM@SEA 10:10PM ET",0,"SEA"
"SP","Julio Urias",8200,"SF@LAD 10:10PM ET",4.74,"LAD"
"SP","Hisashi Iwakuma",8100,"NYM@SEA 10:10PM ET",7.858,"SEA"
"SP","Jesse Hahn",8000,"MIN@OAK 10:05PM ET",9.425,"OAK"
"SP","Jharel Cotton",8000,"MIN@OAK 10:05PM ET",12.279,"OAK"
"SP","Ivan Nova",7900,"PIT@SD 10:10PM ET",14.948,"PIT"
"SP","Adalberto Mejia",7700,"MIN@OAK 10:05PM ET",11.653,"MIN"
"SP","Steven Matz",7700,"NYM@SEA 10:10PM ET",7.391,"NYM"
"SP","Seth Lugo",7700,"NYM@SEA 10:10PM ET",12.744,"NYM"
"SP","Hyun-Jin Ryu",7700,"SF@LAD 10:10PM ET",12.957,"LAD"
"SP","Jeff Samardzija",7600,"SF@LAD 10:10PM ET",15.479,"SF"
"SP","Kenta Maeda",7600,"SF@LAD 10:10PM ET",14.222,"LAD"
"SP","Ervin Santana",7400,"MIN@OAK 10:05PM ET",18.012,"MIN"
"SP","Jhoulys Chacin",7400,"PIT@SD 10:10PM ET",13.152,"SD"
"SP","Dinelson Lamet",7300,"PIT@SD 10:10PM ET",15.825,"SD"
"SP","Jose Berrios",7100,"MIN@OAK 10:05PM ET",17.489,"MIN"
"SP","Jaime Garcia",6900,"MIN@OAK 10:05PM ET",13.458,"MIN"
"SP","Sean Manaea",6700,"MIN@OAK 10:05PM ET",16.872,"OAK"
"SP","Marcos Molina",6700,"NYM@SEA 10:10PM ET",0,"NYM"
"SP","Ty Blach",6700,"SF@LAD 10:10PM ET",7.035,"SF"
"SP","Brandon McCarthy",6600,"SF@LAD 10:10PM ET",12.75,"LAD"
"SP","Scott Kazmir",6600,"SF@LAD 10:10PM ET",0,"LAD"
"SP","Chase De Jong",6500,"NYM@SEA 10:10PM ET",3.336,"SEA"
"SP","Chris Flexen",6500,"NYM@SEA 10:10PM ET",0,"NYM"
"SP","Zack Wheeler",6300,"NYM@SEA 10:10PM ET",10.236,"NYM"
"SP","Luis Perdomo",6300,"PIT@SD 10:10PM ET",10.709,"SD"
"RP","Trevor Williams",6300,"PIT@SD 10:10PM ET",8.724,"PIT"
"SP","Chad Kuhl",6300,"PIT@SD 10:10PM ET",9.336,"PIT"
"RP","Daniel Gossett",6200,"MIN@OAK 10:05PM ET",9.588,"OAK"
"SP","Chris Smith",6100,"MIN@OAK 10:05PM ET",12.05,"OAK"
"SP","Kyle Gibson",6000,"MIN@OAK 10:05PM ET",7.478,"MIN"
"SP","Matt Harvey",6000,"NYM@SEA 10:10PM ET",9.804,"NYM"
"SP","Ariel Miranda",6000,"NYM@SEA 10:10PM ET",13.06,"SEA"
"SP","Kendall Graveman",5900,"MIN@OAK 10:05PM ET",12.569,"OAK"
"SP","Rafael Montero",5800,"NYM@SEA 10:10PM ET",5.49,"NYM"
"SP","Andrew Triggs",5700,"MIN@OAK 10:05PM ET",12.533,"OAK"
"SP","Tyler Duffey",5700,"MIN@OAK 10:05PM ET",2.989,"MIN"
"SP","Robert Gsellman",5700,"NYM@SEA 10:10PM ET",6.21,"NYM"
"SP","Matt Moore",5700,"SF@LAD 10:10PM ET",9.835,"SF"
"SP","Paul Blackburn",5600,"MIN@OAK 10:05PM ET",12.6,"OAK"
"SP","Yovani Gallardo",5600,"NYM@SEA 10:10PM ET",8.747,"SEA"
"SP","Tommy Milone",5600,"NYM@SEA 10:10PM ET",4.672,"NYM"
"SP","Christian Bergman",5600,"NYM@SEA 10:10PM ET",9.206,"SEA"
"SP","Nick Kingham",5600,"PIT@SD 10:10PM ET",0,"PIT"
"RP","Tyler Pill",5500,"NYM@SEA 10:10PM ET",6.167,"NYM"
"SP","Rob Whalen",5500,"NYM@SEA 10:10PM ET",1.95,"SEA"
"SP","Clayton Richard",5400,"PIT@SD 10:10PM ET",10.048,"SD"
"SP","Wade LeBlanc",5400,"PIT@SD 10:10PM ET",3.021,"PIT"
"SP","Chris Heston",5300,"MIN@OAK 10:05PM ET",-5.5,"MIN"
"RP","Travis Wood",5300,"PIT@SD 10:10PM ET",1.627,"SD"
"SP","Jered Weaver",5200,"PIT@SD 10:10PM ET",3.45,"SD"
"SP","Tyler Glasnow",5200,"PIT@SD 10:10PM ET",5.11,"PIT"
"SP","Sam Gaviglio",5100,"NYM@SEA 10:10PM ET",9.721,"SEA"
"RP","Chris Stratton",5100,"SF@LAD 10:10PM ET",2.275,"SF"
"1B/OF","Cody Bellinger",5100,"SF@LAD 10:10PM ET",10.048,"LAD"
"SP","Dillon Overton",5100,"PIT@SD 10:10PM ET",1.875,"SD"
"SP","Bartolo Colon",5000,"MIN@OAK 10:05PM ET",3.907,"MIN"
"OF","Michael Conforto",5000,"NYM@SEA 10:10PM ET",8.904,"NYM"
"SP","Albert Suarez",5000,"SF@LAD 10:10PM ET",7.9,"SF"
"SP","Anderson Espinoza",5000,"PIT@SD 10:10PM ET",0,"SD"
"OF","Yoenis Cespedes",4900,"NYM@SEA 10:10PM ET",7.667,"NYM"
"SP","Zach Lee",4900,"PIT@SD 10:10PM ET",4.8,"SD"
"RP","Matt Strahm",4900,"PIT@SD 10:10PM ET",3.542,"SD"
"SP","Steven Brault",4900,"PIT@SD 10:10PM ET",2.7,"PIT"
"RP","Ryan Weber",4800,"NYM@SEA 10:10PM ET",4.45,"SEA"
"SP","Andrew Moore",4800,"NYM@SEA 10:10PM ET",7.783,"SEA"
"SP","Mitch Keller",4800,"PIT@SD 10:10PM ET",0,"PIT"
"SP","Felix Jorge",4700,"MIN@OAK 10:05PM ET",0.825,"MIN"
"SP","Matt Cain",4700,"SF@LAD 10:10PM ET",6.815,"SF"
"2B/OF","Chris Taylor",4700,"SF@LAD 10:10PM ET",8.835,"LAD"
"SS","Corey Seager",4700,"SF@LAD 10:10PM ET",8.702,"LAD"
"RP","Miguel Diaz",4700,"PIT@SD 10:10PM ET",1.944,"SD"
"SP","Phil Hughes",4600,"MIN@OAK 10:05PM ET",6.511,"MIN"
"SP","Hector Santiago",4600,"MIN@OAK 10:05PM ET",8.31,"MIN"
"RP","Dillon Gee",4600,"MIN@OAK 10:05PM ET",5.563,"MIN"
"SP","A.J. Puk",4600,"MIN@OAK 10:05PM ET",0,"OAK"
"SP","Christian Friedrich",4600,"PIT@SD 10:10PM ET",0,"SD"
"SP","Daniel Mengden",4500,"MIN@OAK 10:05PM ET",-1.8,"OAK"
"SP","Casey Lawrence",4500,"NYM@SEA 10:10PM ET",3.22,"SEA"
"SP","Tyler Beede",4500,"SF@LAD 10:10PM ET",0,"SF"
"SP","Walker Buehler",4500,"SF@LAD 10:10PM ET",0,"LAD"
"SP","Raul Alcantara",4400,"MIN@OAK 10:05PM ET",-5.483,"OAK"
"2B","Robinson Cano",4400,"NYM@SEA 10:10PM ET",8.333,"SEA"
"RP","Jerry Blevins",4400,"NYM@SEA 10:10PM ET",2.64,"NYM"
