"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"29","Chris Sale","Joe Biagini","Salvador Perez","Freddie Freeman","Jose Ramirez","Adonis Garcia","Francisco Lindor","Giancarlo Stanton","Matt Kemp","Ender Inciarte"
"30","Chris Sale","Tanner Roark","Kurt Suzuki","Eric Hosmer","Whit Merrifield","Mike Moustakas","Xander Bogaerts","Lorenzo Cain","Jorge Soler","Randal Grichuk"
"31","Chris Sale","Joe Biagini","Salvador Perez","Carlos Santana","Jose Ramirez","Mike Moustakas","Aledmys Diaz","Alex Gordon","Jorge Soler","Jorge Bonifacio"
"32","Chris Sale","Michael Wacha","Salvador Perez","Eric Hosmer","Brad Miller","Miguel Rojas","Francisco Lindor","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"33","Chris Sale","Joe Biagini","Yan Gomes","Freddie Freeman","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mookie Betts","Michael Conforto","Alex Gordon"
"34","Chris Sale","Joe Biagini","Yan Gomes","Carlos Santana","Jonathan Villar","Todd Frazier","Trea Turner","Mookie Betts","Abraham Almonte","Brandon Guyer"
"35","Chris Sale","Jose Quintana","Salvador Perez","Eric Hosmer","Whit Merrifield","Derek Dietrich","Aledmys Diaz","Jorge Soler","Randal Grichuk","Jorge Bonifacio"
"36","Chris Sale","Joe Biagini","Geovany Soto","Carlos Santana","Yolmer Sanchez","Mike Moustakas","Trea Turner","Mookie Betts","Melky Cabrera","Leury Garcia"
"37","Chris Sale","Tanner Roark","Salvador Perez","Eric Hosmer","Yolmer Sanchez","Mike Moustakas","Trea Turner","Lorenzo Cain","Leury Garcia","Brandon Guyer"
"38","Chris Sale","Mike Clevinger","Russell Martin","Kendrys Morales","Kolten Wong","Manny Machado","Francisco Lindor","Mookie Betts","Jose Bautista","Kevin Pillar"
"39","Chris Sale","Joe Biagini","Kurt Suzuki","Freddie Freeman","Whit Merrifield","Mike Moustakas","Trea Turner","Giancarlo Stanton","Matt Kemp","Nick Markakis"
"40","Chris Sale","Michael Wacha","Salvador Perez","Eric Hosmer","Jonathan Villar","Hernan Perez","Francisco Lindor","Lorenzo Cain","Jorge Soler","Kevin Pillar"
"41","Chris Sale","Joe Biagini","Salvador Perez","Adam Lind","Daniel Murphy","Anthony Rendon","Trea Turner","Mookie Betts","Michael Conforto","Chris Heisey"
"42","Chris Sale","Mike Clevinger","AJ Ellis","Edwin Encarnacion","Jose Ramirez","Evan Longoria","Francisco Lindor","Michael Brantley","Giancarlo Stanton","Michael Conforto"
"43","Chris Sale","Jose Quintana","Salvador Perez","Kendrys Morales","Whit Merrifield","Mike Moustakas","Alcides Escobar","Corey Dickerson","Alex Gordon","Marcell Ozuna"
"44","Chris Sale","Michael Wacha","Yadier Molina","Matt Carpenter","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mookie Betts","Lorenzo Cain","Marcell Ozuna"
"45","Chris Sale","Michael Wacha","Yan Gomes","Carlos Santana","Whit Merrifield","Evan Longoria","Francisco Lindor","Lorenzo Cain","Jorge Soler","Abraham Almonte"
"46","Chris Sale","Mike Clevinger","Russell Martin","Carlos Santana","Brad Miller","Todd Frazier","Francisco Lindor","Michael Brantley","Giancarlo Stanton","Abraham Almonte"
"47","Chris Sale","Michael Wacha","Yan Gomes","Eric Hosmer","Jason Kipnis","Mike Moustakas","Trea Turner","Giancarlo Stanton","Abraham Almonte","Brandon Guyer"
"48","Chris Sale","Mike Clevinger","Russell Martin","Eric Thames","Jose Ramirez","Miguel Rojas","Trea Turner","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"49","Chris Sale","Joe Biagini","Yan Gomes","Chris Davis","Jedd Gyorko","Manny Machado","Aledmys Diaz","Mark Trumbo","Adam Jones","Giancarlo Stanton"
"50","Chris Sale","Jose Quintana","Yan Gomes","Carlos Santana","Kolten Wong","Miguel Rojas","Jordy Mercer","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
