"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"12","Chris Sale","Joe Biagini","Yadier Molina","Carlos Santana","Whit Merrifield","Mike Moustakas","Alcides Escobar","Giancarlo Stanton","Lorenzo Cain","Alex Gordon"
"13","Chris Sale","Michael Wacha","Yan Gomes","Carlos Santana","Jason Kipnis","Mike Moustakas","Trea Turner","Lorenzo Cain","Abraham Almonte","Brandon Guyer"
"14","Chris Sale","Joe Biagini","Yan Gomes","Jose Abreu","Jedd Gyorko","Todd Frazier","Francisco Lindor","Melky Cabrera","Avisail Garcia","Leury Garcia"
"15","Chris Sale","Mike Clevinger","Yadier Molina","Adam Lind","Daniel Murphy","Anthony Rendon","Francisco Lindor","Mookie Betts","Michael Taylor","Chris Heisey"
"16","Chris Sale","Joe Biagini","Geovany Soto","Jose Abreu","Yolmer Sanchez","Mike Moustakas","Trea Turner","Mookie Betts","Melky Cabrera","Leury Garcia"
"17","Chris Sale","Tyler Glasnow","Yan Gomes","Freddie Freeman","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mookie Betts","Alex Gordon","Jorge Bonifacio"
"18","Chris Sale","Mike Clevinger","Yan Gomes","Logan Morrison","Brad Miller","Evan Longoria","Trea Turner","Mookie Betts","Corey Dickerson","Steven Souza"
"19","Chris Sale","Joe Biagini","Russell Martin","Kendrys Morales","Darwin Barney","Manny Machado","Trea Turner","Mookie Betts","Jose Bautista","Kevin Pillar"
"20","Chris Sale","Joe Biagini","Geovany Soto","Cody Asche","Tyler Saladino","Todd Frazier","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Avisail Garcia"
"21","Chris Sale","Joe Biagini","Yan Gomes","Freddie Freeman","Jose Ramirez","Adonis Garcia","Francisco Lindor","Matt Kemp","Ender Inciarte","Nick Markakis"
"22","Chris Sale","Michael Wacha","Salvador Perez","Eric Hosmer","Jedd Gyorko","Hernan Perez","Trea Turner","Alex Gordon","Jorge Soler","Jorge Bonifacio"
"23","Chris Sale","Joe Biagini","Kurt Suzuki","Freddie Freeman","Jace Peterson","Mike Moustakas","Trea Turner","Mookie Betts","Matt Kemp","Nick Markakis"
"24","Chris Sale","Tyler Glasnow","Salvador Perez","Carlos Santana","Jose Ramirez","Todd Frazier","Alcides Escobar","Alex Gordon","Jorge Soler","Jorge Bonifacio"
"25","Chris Sale","Mike Clevinger","Jesus Sucre","Carlos Santana","Brad Miller","Evan Longoria","Francisco Lindor","Giancarlo Stanton","Corey Dickerson","Kevin Kiermaier"
"26","Chris Sale","Mike Clevinger","Yadier Molina","Carlos Santana","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Giancarlo Stanton"
"27","Chris Sale","RA Dickey","Salvador Perez","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Giancarlo Stanton","Steven Souza","Colby Rasmus"
"28","Chris Sale","Joe Biagini","Rene Rivera","Wilmer Flores","Neil Walker","Jose Reyes","Trea Turner","Mookie Betts","Giancarlo Stanton","Curtis Granderson"
"29","Chris Sale","Jose Quintana","Jose Lobaton","Adam Lind","Jedd Gyorko","Anthony Rendon","Aledmys Diaz","Giancarlo Stanton","Michael Taylor","Chris Heisey"
"30","Chris Sale","Jose Quintana","Yan Gomes","Josh Bell","Phil Gosselin","Mike Moustakas","Jordy Mercer","Mookie Betts","Gregory Polanco","Jose Osuna"
"31","Chris Sale","Joe Biagini","Russell Martin","Chris Davis","Whit Merrifield","Manny Machado","Alcides Escobar","Alex Gordon","Jorge Soler","Jorge Bonifacio"
"32","Chris Sale","Joe Biagini","Sandy Leon","Carlos Santana","Dustin Pedroia","Deven Marrero","Trea Turner","Mookie Betts","Michael Taylor","Chris Young"
"33","Chris Sale","Joe Biagini","Yan Gomes","Freddie Freeman","Cesar Hernandez","Maikel Franco","Trea Turner","Odubel Herrera","Michael Saunders","Daniel Nava"
"34","Chris Sale","Joe Biagini","Andrew Knapp","Tommy Joseph","Jose Ramirez","Maikel Franco","Freddy Galvis","Mookie Betts","Giancarlo Stanton","Michael Saunders"
"35","Chris Sale","Tyler Glasnow","Salvador Perez","Adam Lind","Daniel Murphy","Anthony Rendon","Xander Bogaerts","Giancarlo Stanton","Jayson Werth","Chris Heisey"
"36","Chris Sale","Jose Quintana","Jesus Sucre","Logan Morrison","Brad Miller","Evan Longoria","Jordy Mercer","Lorenzo Cain","Corey Dickerson","Marcell Ozuna"
"37","Chris Sale","Jose Quintana","Yan Gomes","Logan Morrison","Daniel Robertson","Evan Longoria","Aledmys Diaz","Lorenzo Cain","Steven Souza","Colby Rasmus"
"38","Chris Sale","Mike Clevinger","Kurt Suzuki","Freddie Freeman","Jedd Gyorko","Adonis Garcia","Aledmys Diaz","Giancarlo Stanton","Matt Kemp","Nick Markakis"
"39","Chris Sale","Mike Clevinger","Russell Martin","Jose Abreu","Yolmer Sanchez","Manny Machado","Aledmys Diaz","Melky Cabrera","Avisail Garcia","Leury Garcia"
"40","Chris Sale","Mike Clevinger","Sandy Leon","Mitch Moreland","Jose Ramirez","Deven Marrero","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Chris Young"
"41","Jose Quintana","Tanner Roark","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Francisco Lindor","Giancarlo Stanton","Michael Conforto","Lorenzo Cain"
"42","Chris Sale","Tanner Roark","Francisco Pena","Carlos Santana","Jedd Gyorko","Ryan Flaherty","JJ Hardy","Mookie Betts","Adam Jones","Joey Rickard"
"43","Chris Sale","Jose Quintana","Jett Bandy","Eric Hosmer","Jedd Gyorko","Travis Shaw","Orlando Arcia","Keon Broxton","Randal Grichuk","Domingo Santana"
"44","Chris Sale","Jose Quintana","Yan Gomes","Tommy Joseph","Whit Merrifield","Maikel Franco","Freddy Galvis","Odubel Herrera","Randal Grichuk","Michael Saunders"
"45","Chris Sale","Tanner Roark","Salvador Perez","Logan Morrison","Daniel Robertson","Mike Moustakas","Trea Turner","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"46","Chris Sale","Jose Quintana","Jesus Sucre","Carlos Santana","Daniel Robertson","Mike Moustakas","Aledmys Diaz","Corey Dickerson","Kevin Kiermaier","Colby Rasmus"
"47","Chris Sale","Tyler Glasnow","Sandy Leon","Eric Hosmer","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Mookie Betts","Lorenzo Cain","Marcell Ozuna"
"48","Chris Sale","Michael Wacha","Salvador Perez","Tommy Joseph","Jose Ramirez","Maikel Franco","Francisco Lindor","Odubel Herrera","Michael Saunders","Daniel Nava"
"49","Jose Quintana","Michael Wacha","Salvador Perez","Eric Hosmer","Jose Ramirez","Mike Moustakas","Trea Turner","Gregory Polanco","Lorenzo Cain","Jorge Soler"
"50","Chris Sale","Tyler Glasnow","Kurt Suzuki","Carlos Santana","Jace Peterson","Manny Machado","Dansby Swanson","Giancarlo Stanton","Matt Kemp","Nick Markakis"
