"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"39","Chris Sale","Joe Biagini","Salvador Perez","Carlos Santana","Dee Gordon","Mike Moustakas","Francisco Lindor","Melky Cabrera","Jose Bautista","Giancarlo Stanton"
"40","Chris Sale","Mike Clevinger","Yan Gomes","Carlos Santana","Jose Ramirez","Manny Machado","Francisco Lindor","Giancarlo Stanton","Michael Conforto","Randal Grichuk"
"41","Chris Sale","Joe Biagini","Yan Gomes","Freddie Freeman","Dee Gordon","Mike Moustakas","Francisco Lindor","Giancarlo Stanton","Michael Conforto","Lorenzo Cain"
"42","Chris Sale","RA Dickey","Salvador Perez","Carlos Santana","Brad Miller","Mike Moustakas","Francisco Lindor","Giancarlo Stanton","Jorge Soler","Marcell Ozuna"
"43","Chris Sale","Joe Biagini","Russell Martin","Carlos Santana","Kolten Wong","Mike Moustakas","Aledmys Diaz","Mookie Betts","Giancarlo Stanton","Marcell Ozuna"
"44","Chris Sale","Michael Wacha","Yan Gomes","Eric Hosmer","Whit Merrifield","Mike Moustakas","Trea Turner","Giancarlo Stanton","Jorge Soler","Marcell Ozuna"
"45","Chris Sale","Michael Wacha","Salvador Perez","Eric Hosmer","Kolten Wong","Mike Moustakas","Aledmys Diaz","Giancarlo Stanton","Michael Conforto","Randal Grichuk"
"46","Chris Sale","Joe Biagini","Salvador Perez","John Jaso","Jose Ramirez","Anthony Rendon","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Michael Conforto"
"47","Chris Sale","Michael Wacha","AJ Ellis","Carlos Santana","Whit Merrifield","Mike Moustakas","Francisco Lindor","Giancarlo Stanton","Michael Conforto","Randal Grichuk"
"48","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Trea Turner","Mookie Betts","Jorge Soler","Kevin Pillar"
"49","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Kolten Wong","Mike Moustakas","Trea Turner","Mookie Betts","Matt Kemp","Christian Yelich"
"50","Chris Sale","Joe Biagini","Yadier Molina","Freddie Freeman","Jose Ramirez","Mike Moustakas","Trea Turner","Giancarlo Stanton","Jorge Soler","Randal Grichuk"
