"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Lorenzo Cain"
"2","Chris Sale","Joe Biagini","Yadier Molina","Matt Carpenter","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Mookie Betts","Giancarlo Stanton","Randal Grichuk"
"3","Chris Sale","Joe Biagini","Salvador Perez","Eric Hosmer","Jose Ramirez","Manny Machado","Trea Turner","Lorenzo Cain","Jorge Soler","Jorge Bonifacio"
"4","Chris Sale","Michael Wacha","Salvador Perez","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Michael Conforto","Lorenzo Cain","Jorge Soler"
"5","Chris Sale","Jose Quintana","Yan Gomes","Eric Hosmer","Whit Merrifield","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Randal Grichuk","Marcell Ozuna"
"6","Chris Sale","Joe Biagini","Yan Gomes","Carlos Santana","Jedd Gyorko","Mike Moustakas","Francisco Lindor","Mookie Betts","Michael Brantley","Abraham Almonte"
"7","Chris Sale","Joe Biagini","Salvador Perez","Carlos Santana","Dee Gordon","Miguel Rojas","Trea Turner","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"8","Chris Sale","Mike Clevinger","Yan Gomes","Carlos Santana","Daniel Murphy","Manny Machado","Francisco Lindor","Giancarlo Stanton","Abraham Almonte","Brandon Guyer"
"9","Chris Sale","Joe Biagini","AJ Ellis","Hanley Ramirez","Dustin Pedroia","Mike Moustakas","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Giancarlo Stanton"
"10","Chris Sale","Joe Biagini","Salvador Perez","Adam Lind","Daniel Murphy","Anthony Rendon","Trea Turner","Giancarlo Stanton","Michael Conforto","Jayson Werth"
"11","Chris Sale","Michael Wacha","Russell Martin","Carlos Santana","Whit Merrifield","Mike Moustakas","Alcides Escobar","Giancarlo Stanton","Lorenzo Cain","Alex Gordon"
"12","Chris Sale","Joe Biagini","Salvador Perez","Chris Davis","Whit Merrifield","Manny Machado","Francisco Lindor","Mark Trumbo","Adam Jones","Joey Rickard"
"13","Chris Sale","Michael Wacha","Yan Gomes","Carlos Santana","Jason Kipnis","Mike Moustakas","Trea Turner","Michael Conforto","Abraham Almonte","Brandon Guyer"
"14","Chris Sale","Joe Biagini","Geovany Soto","Jose Abreu","Yolmer Sanchez","Mike Moustakas","Trea Turner","Melky Cabrera","Giancarlo Stanton","Leury Garcia"
"15","Chris Sale","Joe Biagini","Salvador Perez","Jose Abreu","Whit Merrifield","Todd Frazier","Francisco Lindor","Melky Cabrera","Avisail Garcia","Leury Garcia"
"16","Chris Sale","Joe Biagini","Yan Gomes","Freddie Freeman","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mookie Betts","Alex Gordon","Jorge Bonifacio"
"17","Chris Sale","Mike Clevinger","Yan Gomes","Logan Morrison","Brad Miller","Evan Longoria","Trea Turner","Mookie Betts","Corey Dickerson","Steven Souza"
"18","Chris Sale","Tyler Glasnow","Salvador Perez","Eric Hosmer","Jedd Gyorko","Evan Longoria","Francisco Lindor","Alex Gordon","Jorge Soler","Jorge Bonifacio"
"19","Chris Sale","Joe Biagini","Russell Martin","Kendrys Morales","Darwin Barney","Mike Moustakas","Trea Turner","Mookie Betts","Jose Bautista","Kevin Pillar"
"20","Chris Sale","Joe Biagini","Geovany Soto","Cody Asche","Tyler Saladino","Todd Frazier","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Avisail Garcia"
"21","Chris Sale","Joe Biagini","Yan Gomes","Adam Lind","Daniel Murphy","Anthony Rendon","Francisco Lindor","Mookie Betts","Michael Taylor","Chris Heisey"
"22","Chris Sale","Joe Biagini","Kurt Suzuki","Freddie Freeman","Jose Ramirez","Adonis Garcia","Francisco Lindor","Mookie Betts","Matt Kemp","Nick Markakis"
"23","Chris Sale","Jose Quintana","Salvador Perez","Carlos Santana","Kolten Wong","Hernan Perez","Alcides Escobar","Alex Gordon","Jorge Soler","Jorge Bonifacio"
"24","Chris Sale","RA Dickey","Salvador Perez","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Giancarlo Stanton","Steven Souza","Colby Rasmus"
"25","Chris Sale","Mike Clevinger","Jesus Sucre","Carlos Santana","Brad Miller","Evan Longoria","Francisco Lindor","Giancarlo Stanton","Corey Dickerson","Kevin Kiermaier"
"26","Chris Sale","Joe Biagini","Rene Rivera","Wilmer Flores","Neil Walker","Jose Reyes","Trea Turner","Mookie Betts","Giancarlo Stanton","Curtis Granderson"
"27","Chris Sale","Joe Biagini","Sandy Leon","Carlos Santana","Dustin Pedroia","Deven Marrero","Trea Turner","Mookie Betts","Giancarlo Stanton","Chris Young"
"28","Chris Sale","Mike Clevinger","Yan Gomes","Freddie Freeman","Jedd Gyorko","Adonis Garcia","Trea Turner","Matt Kemp","Ender Inciarte","Nick Markakis"
"29","Chris Sale","Mike Clevinger","Yan Gomes","Carlos Santana","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Michael Conforto"
"30","Chris Sale","Jose Quintana","Salvador Perez","Josh Bell","Phil Gosselin","Mike Moustakas","Jordy Mercer","Gregory Polanco","Giancarlo Stanton","Jose Osuna"
"31","Chris Sale","Jose Quintana","Jose Lobaton","Adam Lind","Whit Merrifield","Anthony Rendon","Aledmys Diaz","Giancarlo Stanton","Michael Taylor","Chris Heisey"
"32","Chris Sale","Joe Biagini","Salvador Perez","Carlos Santana","Cesar Hernandez","Maikel Franco","Trea Turner","Odubel Herrera","Michael Saunders","Daniel Nava"
"33","Chris Sale","Jose Quintana","Jesus Sucre","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Corey Dickerson","Marcell Ozuna","Kevin Pillar"
"34","Chris Sale","Jose Quintana","Yan Gomes","Logan Morrison","Daniel Robertson","Mike Moustakas","Francisco Lindor","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"35","Chris Sale","Jose Quintana","Kurt Suzuki","Eric Hosmer","Jace Peterson","Mike Moustakas","Dansby Swanson","Matt Kemp","Lorenzo Cain","Nick Markakis"
"36","Chris Sale","Tanner Roark","Russell Martin","Kendrys Morales","Whit Merrifield","Manny Machado","Alcides Escobar","Alex Gordon","Jorge Soler","Jorge Bonifacio"
"37","Chris Sale","Mike Clevinger","Yan Gomes","Jose Abreu","Yolmer Sanchez","Manny Machado","Aledmys Diaz","Melky Cabrera","Avisail Garcia","Leury Garcia"
"38","Chris Sale","Joe Biagini","Andrew Knapp","Tommy Joseph","Jose Ramirez","Maikel Franco","Freddy Galvis","Mookie Betts","Giancarlo Stanton","Michael Saunders"
"39","Chris Sale","Tanner Roark","Francisco Pena","Carlos Santana","Jose Ramirez","Ryan Flaherty","JJ Hardy","Adam Jones","Giancarlo Stanton","Joey Rickard"
"40","Chris Sale","Mike Clevinger","Kurt Suzuki","Freddie Freeman","Jace Peterson","Manny Machado","Aledmys Diaz","Giancarlo Stanton","Matt Kemp","Nick Markakis"
"41","Chris Sale","Tanner Roark","Jesus Sucre","Carlos Santana","Daniel Robertson","Mike Moustakas","Trea Turner","Corey Dickerson","Kevin Kiermaier","Colby Rasmus"
"42","Jose Quintana","Tanner Roark","Salvador Perez","Eric Hosmer","Brad Miller","Mike Moustakas","Trea Turner","Giancarlo Stanton","Lorenzo Cain","Jorge Soler"
"43","Chris Sale","Jose Quintana","Russell Martin","Adam Lind","Daniel Murphy","Anthony Rendon","Jordy Mercer","Jayson Werth","Marcell Ozuna","Chris Heisey"
"44","Chris Sale","Jose Quintana","Jett Bandy","Carlos Santana","Whit Merrifield","Travis Shaw","Orlando Arcia","Keon Broxton","Randal Grichuk","Domingo Santana"
"45","Chris Sale","Jose Quintana","Yan Gomes","Tommy Joseph","Whit Merrifield","Maikel Franco","Freddy Galvis","Odubel Herrera","Randal Grichuk","Michael Saunders"
"46","Chris Sale","Tyler Glasnow","Sandy Leon","Eric Hosmer","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Mookie Betts","Lorenzo Cain","Marcell Ozuna"
"47","Chris Sale","Tanner Roark","Yadier Molina","Logan Morrison","Daniel Robertson","Evan Longoria","Trea Turner","Steven Souza","Randal Grichuk","Colby Rasmus"
"48","Chris Sale","Mike Clevinger","Sandy Leon","Mitch Moreland","Jose Ramirez","Deven Marrero","Francisco Lindor","Mookie Betts","Michael Conforto","Chris Young"
"49","Chris Sale","Joe Biagini","Francisco Pena","Trey Mancini","Whit Merrifield","Ryan Flaherty","JJ Hardy","Mookie Betts","Lorenzo Cain","Joey Rickard"
"50","Chris Sale","Michael Wacha","Russell Martin","Tommy Joseph","Jose Ramirez","Maikel Franco","Francisco Lindor","Odubel Herrera","Michael Saunders","Daniel Nava"
