"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,763068889,"BarOfSoap (1/10)",0,202.05,"1B Joey Votto OF Carlos González P Edinson Volquez OF Ian Desmond C Devin Mesoraco SS Zack Cozart OF Charlie Blackmon P Tyler Chatwood 3B Nolan Arenado 2B José Peraza",NA,"Carlos Carrasco","35.93%",1.55
2,763103885,"jaystellmach",0,184.7,"1B Miguel Cabrera OF Dexter Fowler P Johnny Cueto OF Tommy Pham C Alex Avila P Tyler Chatwood 3B Nicholas Castellanos 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Tyler Chatwood","33.73%",33
3,763055339,"randlan (13/20)",0,181.75,"2B Brandon Phillips 1B Edwin Encarnación OF Matt Kemp P Edinson Volquez P Johnny Cueto C Alex Avila OF J.D. Martinez OF Matt Adams 3B Adonis Garcia SS Dansby Swanson",NA,"Daniel Murphy","25.09%",15
4,763098390,"scout326 (14/20)",0,175.1,"P Jon Lester 1B Miguel Cabrera C Alex Avila P Tyler Chatwood OF Kiké Hernández OF J.D. Martinez 3B Nicholas Castellanos 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Jon Lester","23.03%",10.1
5,763103927,"Drbillb",0,171.05,"P Jason Hammel P Edinson Volquez SS Zack Cozart 1B Anthony Rizzo OF Charlie Blackmon OF Domingo Santana 2B Whit Merrifield C J.T. Realmuto OF Adam Duvall 3B Travis Shaw",NA,"Johnny Cueto","22.25%",20.7
6,763098378,"scout326 (2/20)",0,170.1,"P Jon Lester C Yasmani Grandal OF Keon Broxton P Tyler Chatwood 3B Hernán Pérez OF Domingo Santana 1B Jesús Aguilar 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Alex Avila","21.76%",21
7,763182601,"forcewithme (20/20)",0,169.7,"P Johnny Cueto OF Alex Presley C Devin Mesoraco SS Zack Cozart OF Andrew Romine 1B Alex Avila P Tyler Chatwood OF J.D. Martinez 3B Nicholas Castellanos 2B José Peraza",NA,"Trea Turner","21.26%",0
8,763113669,"jcur4allu",0,169.05,"P Edinson Volquez 2B Daniel Murphy SS Zack Cozart OF Giancarlo Stanton C Salvador Perez P Tyler Chatwood 1B Justin Bour 3B Eugenio Suárez OF Christian Yelich OF Adam Duvall",NA,"J.D. Martinez","20.69%",0
9,763110823,"stezzyduck (2/2)",0,167.8,"P Rich Hill OF Ben Zobrist OF Justin Upton 3B Mike Moustakas C Alex Avila P Tyler Chatwood OF J.D. Martinez 2B Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"Kris Bryant","20.06%",2
10,763118119,"stephen218 (2/9)",0,166.75,"P Edinson Volquez P Johnny Cueto 2B Daniel Murphy OF Charlie Blackmon OF Keon Broxton 1B Justin Bour OF Mark Canha C J.T. Realmuto SS JT Riddle 3B Ryon Healy",NA,"Miguel Cabrera","18.21%",8
11,763182599,"forcewithme (18/20)",0,164.35,"P Rich Hill 1B Miguel Cabrera P Carlos Carrasco OF Justin Upton OF Alex Presley 2B Andrew Romine C Alex Avila OF Matt Adams 3B Adonis Garcia SS Dansby Swanson",NA,"Rich Hill","18.00%",10.8
12,763109029,"ingveigh14 (2/2)",0,162.7,"OF Eduardo Núñez P Johnny Cueto OF Justin Upton C Yasmani Grandal 1B Yonder Alonso P Tyler Chatwood SS Kiké Hernández OF Ender Inciarte 2B Whit Merrifield 3B Ryon Healy",NA,"Cody Bellinger","16.73%",19
13,763085087,"andyh6020 (1/2)",0,161.1,"P Jon Lester OF Michael Brantley 1B Carlos Santana 3B Mike Moustakas P Tyler Chatwood OF Ender Inciarte OF Christian Yelich C J.T. Realmuto 2B Chris Taylor SS Corey Seager",NA,"Yasmani Grandal","16.02%",2
14,763110759,"stezzyduck (1/2)",0,160.8,"P Rich Hill OF Ben Zobrist OF Justin Upton 3B Todd Frazier C Alex Avila P Tyler Chatwood OF J.D. Martinez 2B Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"Charlie Blackmon","14.10%",12
15,763182582,"forcewithme (1/20)",0,160.5,"1B Victor Martinez 2B Brandon Phillips P Rich Hill OF Nick Markakis P Johnny Cueto OF Justin Upton OF Alex Presley C Alex Avila SS José Iglesias 3B Adonis Garcia",NA,"Jason Kipnis","13.39%",5
16,763087592,"brabby",0,159.6,"OF Dexter Fowler OF Michael Brantley P Mike Leake OF Khris Davis SS Zack Cozart C Buster Posey 1B Yonder Alonso P Tyler Chatwood 3B Nolan Arenado 2B Chris Taylor",NA,"Jayson Werth","13.18%",0
17,763182585,"forcewithme (4/20)",0,158.7,"1B Victor Martinez P Johnny Cueto OF Andrew Romine C Alex Avila P Tyler Chatwood OF Billy Hamilton SS José Iglesias 3B Nicholas Castellanos OF Adam Duvall 2B José Peraza",NA,"Eugenio Suárez","13.18%",5
18,763079534,"sniderj79 (1/2)",0,157.8,"OF Matt Kemp 2B Jed Lowrie P Johnny Cueto OF Alex Presley P Jordan Zimmermann C Salvador Perez 1B Yonder Alonso OF J.D. Martinez 3B Kris Bryant SS Javier Báez",NA,"Matt Kemp","12.97%",5
19,763113096,"phill44 (5/5)",0,156.75,"OF Jayson Werth P Edinson Volquez OF Michael Brantley P Johnny Cueto 2B Dee Gordon OF Michael A. Taylor 1B Justin Bour SS José Iglesias C J.T. Realmuto 3B Travis Shaw",NA,"Buster Posey","12.97%",5
