"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,778553027,"papagates (90/150)",0,261.5,"P Clayton Kershaw P Trevor Cahill OF Josh Reddick 1B Mitch Moreland C Christian Vázquez 2B José Altuve OF Jackie Bradley Jr. 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Corey Kluber","49.72%",32.4
2,778715795,"l800Eddie (11/80)",0,255.45,"C Brian McCann P Clayton Kershaw OF Josh Reddick 1B Mitch Moreland 2B José Altuve P Patrick Corbin OF George Springer 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Clayton Kershaw","33.14%",39.35
3,778553072,"papagates (135/150)",0,253.1,"C Brian McCann OF Josh Reddick P David Price P Corey Kluber OF Jackie Bradley Jr. 2B José Peraza 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi 1B Yuli Gurriel",NA,"Raimel Tapia","30.24%",8
4,778559832,"shawnzhan (124/150)",0,252.45,"P Clayton Kershaw C Christian Vázquez 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi 1B Yuli Gurriel",NA,"Nolan Arenado","26.14%",6
4,778922751,"Hennessey (101/150)",0,252.45,"P Clayton Kershaw C Christian Vázquez 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi 1B Yuli Gurriel",NA,"Alexi Amarista","25.94%",3
6,778559751,"shawnzhan (43/150)",0,247.45,"C Brian McCann P Clayton Kershaw 1B Mitch Moreland 2B José Altuve P Patrick Corbin OF Jackie Bradley Jr. OF George Springer 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Charlie Blackmon","25.86%",3
6,778904779,"stu_studdly (5/90)",0,247.45,"C Brian McCann P Clayton Kershaw 1B Mitch Moreland 2B José Altuve P Patrick Corbin OF Jackie Bradley Jr. OF George Springer 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Carlos González","23.20%",8
8,778888739,"scout326 (119/150)",0,240.45,"P Clayton Kershaw 1B Freddie Freeman C Christian Vázquez 2B José Altuve P Patrick Corbin OF George Springer OF Raimel Tapia 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Patrick Corbin","22.82%",15.1
9,778893086,"BarOfSoap (13/30)",0,238.05,"OF Matt Kemp P Clayton Kershaw OF Josh Reddick P David Price 2B José Altuve C Héctor Sánchez OF George Springer 3B Alex Bregman SS Tzu-Wei Lin 1B Yuli Gurriel",NA,"Matt Kemp","22.03%",4
10,778566677,"JohnandDex1 (2/2)",0,236.85,"1B Hanley Ramirez P Trevor Cahill P David Price C Christian Vázquez 2B José Altuve 3B Nolan Arenado OF Jackie Bradley Jr. OF George Springer SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Yan Gomes","21.49%",2
11,778850705,"tomjk321 (72/150)",0,236.45,"C Brian McCann P Clayton Kershaw 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi 1B Yuli Gurriel",NA,"Sean Newcomb","21.42%",-10.3
12,778552940,"papagates (3/150)",0,231.05,"1B Hanley Ramirez C Brian McCann P Homer Bailey P Clayton Kershaw 2B José Altuve OF Jackie Bradley Jr. OF George Springer SS Xander Bogaerts 3B Alex Bregman OF Andrew Benintendi",NA,"Jason Kipnis","21.30%",0
13,778553087,"papagates (150/150)",0,230.1,"P Homer Bailey 3B Justin Turner OF Marwin González 1B Mitch Moreland P Corey Kluber C Christian Vázquez 2B José Altuve OF George Springer SS Xander Bogaerts OF Andrew Benintendi",NA,"Adrián Béltre","20.80%",11
14,778850650,"tomjk321 (22/150)",0,229.1,"OF Nick Markakis P David Price 1B Mitch Moreland P Corey Kluber C Christian Vázquez 2B José Altuve OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"José Peraza","19.11%",19
15,778621306,"suidmach (80/150)",0,228.5,"OF Carlos González P Corey Kluber C Yasmani Grandal P Brad Peacock OF Delino DeShields 2B José Peraza 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi 1B Yuli Gurriel",NA,"David Price","17.50%",30.7
16,778921369,"mastermind30 (110/150)",0,227.8,"C Brian McCann OF Josh Reddick P David Price P Brad Peacock 2B José Altuve SS Alexi Amarista 3B Eugenio Suárez OF George Springer OF Andrew Benintendi 1B Yuli Gurriel",NA,"Eugenio Suárez","17.48%",5
17,778559732,"shawnzhan (24/150)",0,224.45,"C Brian McCann P Clayton Kershaw OF Josh Reddick 1B Mitch Moreland 2B José Altuve P Patrick Corbin OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Tony Wolters","17.35%",0
17,778888747,"scout326 (127/150)",0,224.45,"C Brian McCann P Clayton Kershaw OF Josh Reddick 1B Mitch Moreland 2B José Altuve P Patrick Corbin OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Brad Peacock","16.60%",20.1
19,778576971,"crystalkali (112/150)",0,224.05,"P Clayton Kershaw OF Josh Reddick P David Price 2B José Altuve OF Alexi Amarista 1B Matt Adams C Héctor Sánchez OF George Springer 3B Alex Bregman SS Tzu-Wei Lin",NA,"Brandon Phillips","16.55%",2
19,778834573,"OvertimeKing (1/4)",0,224.05,"OF Matt Kemp P Clayton Kershaw P David Price C Tucker Barnhart OF George Springer OF Scott Schebler 2B José Peraza 3B Alex Bregman SS Tzu-Wei Lin 1B Yuli Gurriel",NA,"Zack Cozart","16.21%",0
19,778915631,"OvertimeKing (3/4)",0,224.05,"OF Matt Kemp P Clayton Kershaw P David Price C Tucker Barnhart OF George Springer OF Scott Schebler 2B José Peraza 3B Alex Bregman SS Tzu-Wei Lin 1B Yuli Gurriel",NA,"Bradley Zimmer","16.08%",8
22,778559789,"shawnzhan (81/150)",0,221.5,"1B Hanley Ramirez C Brian McCann 2B Dustin Pedroia OF Josh Reddick P Corey Kluber P Patrick Corbin OF George Springer 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Mike Napoli","15.45%",18
23,778850671,"tomjk321 (39/150)",0,221.05,"OF Carlos González P Clayton Kershaw P David Price 1B Mitch Moreland C Christian Vázquez 2B José Peraza OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Trevor Cahill","15.03%",14.15
24,778513767,"juanshen (104/150)",0,219.05,"P Clayton Kershaw OF Josh Reddick P David Price 2B José Altuve C Héctor Sánchez OF George Springer OF Manuel Margot 3B Alex Bregman SS Carlos Asuaje 1B Yuli Gurriel",NA,"Héctor Sánchez","14.62%",5
24,778939552,"mberkowi (56/60)",0,219.05,"P Clayton Kershaw OF Josh Reddick P David Price 2B José Altuve C Héctor Sánchez OF George Springer OF Manuel Margot 3B Alex Bregman SS Carlos Asuaje 1B Yuli Gurriel",NA,"Nick Markakis","14.38%",10
26,778552938,"papagates (1/150)",0,218.5,"C Brian McCann 1B Mitch Moreland P Corey Kluber 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Freddie Freeman","14.27%",3
26,778559822,"shawnzhan (114/150)",0,218.5,"C Brian McCann 1B Mitch Moreland P Corey Kluber 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Shin-soo Choo","14.20%",2
26,778860295,"tomjk321 (110/150)",0,218.5,"C Brian McCann 1B Mitch Moreland P Corey Kluber 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Michael Brantley","13.63%",0
29,778513784,"juanshen (121/150)",0,218.05,"3B Adrián Béltre P Homer Bailey P Clayton Kershaw 1B Mitch Moreland C Christian Vázquez 2B José Altuve OF George Springer OF Mookie Betts SS Carlos Correa OF Andrew Benintendi",NA,"Alex Bregman","13.62%",23
30,778922781,"Hennessey (131/150)",0,217.5,"1B Hanley Ramirez C Brian McCann OF Josh Reddick P Corey Kluber 2B José Altuve P Patrick Corbin OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Kyle Freeland","12.81%",-2
31,778939551,"mberkowi (55/60)",0,217.05,"P Clayton Kershaw OF Josh Reddick 1B Marwin González P David Price 2B José Altuve OF George Springer OF Cory Spangenberg C Austin Hedges 3B Alex Bregman SS Carlos Asuaje",NA,"Mark Reynolds","12.64%",6
32,778715863,"l800Eddie (79/80)",0,216.45,"C Brian McCann P Clayton Kershaw 1B Mitch Moreland 2B José Altuve P Patrick Corbin OF Jackie Bradley Jr. OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"George Springer","12.38%",31
33,778513747,"juanshen (84/150)",0,215.05,"P Clayton Kershaw P David Price 1B Mitch Moreland OF Billy Hamilton 3B Eugenio Suárez OF Scott Schebler 2B José Peraza C Austin Hedges SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Brian McCann","12.14%",2
33,778931419,"I_Slewfoot_U (2/100)",0,215.05,"OF Matt Kemp P Clayton Kershaw P David Price SS Zack Cozart 1B Mitch Moreland C Héctor Sánchez OF George Springer 2B José Peraza 3B Alex Bregman OF Andrew Benintendi",NA,"Mookie Betts","10.98%",0
35,778559713,"shawnzhan (5/150)",0,213.5,"OF Josh Reddick 1B Mitch Moreland P Corey Kluber C Christian Vázquez 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin",NA,"Trevor Story","10.94%",0
35,778853677,"BRORANNOSAURUS_FLEX (17/17)",0,213.5,"C Brian McCann 2B Dustin Pedroia 1B Mitch Moreland P Corey Kluber P Patrick Corbin OF Jackie Bradley Jr. OF George Springer 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"José Ramírez","10.54%",11
35,778904783,"stu_studdly (6/90)",0,213.5,"OF Josh Reddick 1B Mitch Moreland P Corey Kluber C Christian Vázquez 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin",NA,"Carlos Gómez","10.35%",7
35,778922790,"Hennessey (140/150)",0,213.5,"OF Josh Reddick 1B Mitch Moreland P Corey Kluber C Christian Vázquez 2B José Altuve P Patrick Corbin OF George Springer OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin",NA,"Dansby Swanson","10.33%",4
39,778888770,"scout326 (150/150)",0,213.05,"C Brian McCann OF Matt Kemp P Clayton Kershaw P David Price 1B Mitch Moreland 2B Jason Kipnis OF George Springer 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Yuli Gurriel","10.30%",23
40,778655464,"hcarswell (1/2)",0,212.45,"3B Adrián Béltre P Clayton Kershaw OF Josh Reddick P Brad Peacock 2B Jason Kipnis C Héctor Sánchez OF George Springer SS Carlos Asuaje OF Andrew Benintendi 1B Yuli Gurriel",NA,"Adam Duvall","10.10%",7
40,778896068,"darcmaniluk (91/150)",0,212.45,"3B Adrián Béltre P Clayton Kershaw 1B Mitch Moreland C Christian Vázquez 2B José Altuve OF Billy Hamilton P Patrick Corbin OF Mookie Betts SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Francisco Lindor","10.04%",2
42,778801660,"upsfantasyguy",0,211.5,"3B Adrián Béltre P Corey Kluber P Brad Peacock C Tucker Barnhart OF Delino DeShields OF Scott Schebler 2B José Peraza SS Dansby Swanson OF Andrew Benintendi 1B Yuli Gurriel",NA,"Ender Inciarte","10.04%",3
43,778559737,"shawnzhan (29/150)",0,210.45,"C Brian McCann P Clayton Kershaw OF Marwin González 1B Mitch Moreland 2B José Altuve P Patrick Corbin OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Mitch Moreland","9.38%",12
44,778576904,"crystalkali (45/150)",0,210.05,"P Clayton Kershaw OF Josh Reddick P David Price 1B Mitch Moreland 2B José Altuve OF Alexi Amarista C Héctor Sánchez OF George Springer SS Dansby Swanson 3B Alex Bregman",NA,"Delino DeShields","9.18%",17
45,778905392,"shady501",0,209.75,"OF Nick Markakis P Clayton Kershaw P Corey Kluber 2B José Pirela C Héctor Sánchez OF Delino DeShields SS Dansby Swanson 3B Alex Bregman OF Andrew Benintendi 1B Yuli Gurriel",NA,"Cory Spangenberg","9.16%",13
46,778559761,"shawnzhan (53/150)",0,209.05,"C Brian McCann P Homer Bailey P Clayton Kershaw 1B Mitch Moreland 2B José Altuve OF George Springer SS Xander Bogaerts OF Mookie Betts 3B Alex Bregman OF Andrew Benintendi",NA,"Joey Votto","9.15%",0
46,778860315,"tomjk321 (127/150)",0,209.05,"1B Hanley Ramirez C Brian McCann P Homer Bailey P Clayton Kershaw 2B José Altuve OF George Springer SS Xander Bogaerts OF Mookie Betts 3B Alex Bregman OF Andrew Benintendi",NA,"Scott Schebler","8.93%",24
48,778850697,"tomjk321 (64/150)",0,208.55,"C Brian McCann P Trevor Cahill 1B Mitch Moreland P Corey Kluber 2B José Altuve OF Jackie Bradley Jr. OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Elvis Andrus","8.69%",3
49,778621318,"suidmach (92/150)",0,208.5,"P Corey Kluber P Brad Peacock OF Alexi Amarista OF George Springer C Tony Wolters 2B Rougned Odor 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi 1B Yuli Gurriel",NA,"José Altuve","8.61%",32
50,778922764,"Hennessey (114/150)",0,208.35,"C Brian McCann P Clayton Kershaw 1B Mitch Moreland 2B José Altuve OF George Springer OF Mookie Betts P Kyle Freeland 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Tzu-Wei Lin","8.43%",20
51,778850659,"tomjk321 (27/150)",0,208.1,"C Brian McCann OF Nick Markakis OF Matt Kemp P David Price P Corey Kluber 2B José Altuve OF George Springer 3B Alex Bregman SS Tzu-Wei Lin 1B Yuli Gurriel",NA,"Robinson Chirinos","8.31%",2
52,778553077,"papagates (140/150)",0,208.05,"P Homer Bailey C Tyler Flowers P Clayton Kershaw OF Marwin González 1B Mitch Moreland 2B José Altuve OF Mookie Betts SS Carlos Correa 3B Alex Bregman OF Andrew Benintendi",NA,"Billy Hamilton","7.92%",14
52,778576955,"crystalkali (96/150)",0,208.05,"1B Hanley Ramirez P Clayton Kershaw OF Josh Reddick P David Price 2B José Altuve OF Alexi Amarista C Héctor Sánchez OF George Springer 3B Alex Bregman SS Carlos Asuaje",NA,"José Pirela","7.55%",5
54,778904790,"stu_studdly (9/90)",0,207.5,"OF Josh Reddick SS Zack Cozart P Corey Kluber P Patrick Corbin C Tucker Barnhart OF George Springer OF Scott Schebler 2B José Peraza 3B Alex Bregman 1B Yuli Gurriel",NA,"Andrew Benintendi","7.28%",51
55,778850687,"tomjk321 (54/150)",0,207.1,"C Brian McCann P Homer Bailey 1B Mitch Moreland P Corey Kluber 2B José Altuve OF George Springer OF Mookie Betts SS Carlos Correa 3B Alex Bregman OF Andrew Benintendi",NA,"Justin Turner","7.05%",19
56,778513789,"juanshen (126/150)",0,207.05,"1B Hanley Ramirez C Brian McCann P Homer Bailey P Clayton Kershaw SS Zack Cozart 2B José Altuve OF George Springer OF Mookie Betts 3B Alex Bregman OF Andrew Benintendi",NA,"Rougned Odor","6.65%",5
56,778559759,"shawnzhan (51/150)",0,207.05,"SS Erick Aybar P Clayton Kershaw OF Josh Reddick P David Price 2B José Altuve C Héctor Sánchez OF George Springer 3B Cory Spangenberg OF Manuel Margot 1B Yuli Gurriel",NA,"Matt Adams","6.44%",10
58,778924229,"Rtg21",0,206.5,"1B Mike Napoli OF Carlos Gómez OF Marwin González P Corey Kluber P Brad Peacock C Tony Wolters 2B José Peraza 3B Alex Bregman SS Tzu-Wei Lin OF Andrew Benintendi",NA,"Edwin Encarnacion","6.36%",2
59,778559743,"shawnzhan (35/150)",0,206.05,"P Clayton Kershaw OF Josh Reddick P David Price 2B José Altuve C Héctor Sánchez OF George Springer OF Hunter Renfroe 3B Cory Spangenberg SS Carlos Asuaje 1B Yuli Gurriel",NA,"Cody Bellinger","6.18%",5
60,778559802,"shawnzhan (94/150)",0,205.45,"P Clayton Kershaw OF Josh Reddick OF Marwin González 1B Mitch Moreland C Christian Vázquez 2B José Altuve P Patrick Corbin OF Mookie Betts 3B Alex Bregman SS Tzu-Wei Lin",NA,"Logan Forsythe","5.96%",9
60,778904835,"stu_studdly (19/90)",0,205.45,"P Clayton Kershaw SS Zack Cozart 1B Mitch Moreland C Christian Vázquez P Patrick Corbin 3B Eugenio Suárez OF Jackie Bradley Jr. OF Scott Schebler 2B José Peraza OF Andrew Benintendi",NA,"Tyler Flowers","5.94%",11
