"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,802262630,"cluc81",0,147.9,"OF Alejandro De Aza P Gio González SS Pedro Florimón C Matt Wieters P Madison Bumgarner OF Jabari Blash OF Stephen Piscotty 3B Jedd Gyorko 1B Josh Bell 2B Adam Frazier",NA,"Madison Bumgarner","49.66%",22.5
2,802535310,"ednaham",0,144.5,"P Gio González OF Andrew McCutchen SS Pedro Florimón C Buster Posey 2B Josh Harrison OF José Pirela OF Starling Marte 3B Maikel Franco 1B Josh Bell P Dinelson Lamet",NA,"Andrew McCutchen","49.49%",12
3,802539380,"justdavidelias",0,143.5,"P Gio González OF Andrew McCutchen C Buster Posey SS Brandon Crawford OF Starling Marte 3B Jedd Gyorko OF Nick Williams 2B Adam Frazier 1B Rhys Hoskins P Dinelson Lamet",NA,"Gio González","49.49%",31.4
4,802515678,"GGHOSTMANH (15/20)",0,137.6,"OF Alejandro De Aza OF Andrew McCutchen P Madison Bumgarner C Buster Posey 2B Josh Harrison OF Starling Marte 3B Jedd Gyorko SS Kelby Tomlinson 1B Ryder Jones P Dinelson Lamet",NA,"Denard Span","42.09%",0
5,802196343,"DanHansen",0,136.1,"P Gio González OF Andrew McCutchen 2B Daniel Murphy C Buster Posey OF Starling Marte 3B Jedd Gyorko P Ben Lively OF Adam Frazier 1B Rhys Hoskins SS Paul DeJong",NA,"Dinelson Lamet","41.50%",15.1
6,802525305,"makehm",0,134.05,"OF Dexter Fowler OF Andrew McCutchen P Ivan Nova C Buster Posey SS Brandon Crawford 2B Josh Harrison OF Starling Marte 3B Jedd Gyorko 1B Josh Bell P Dinelson Lamet",NA,"Starling Marte","41.16%",12
7,802544966,"jcarreon75",0,133.9,"OF Alejandro De Aza P Gio González 2B Daniel Murphy P Madison Bumgarner SS Freddy Galvis OF Cameron Perkins 3B Jedd Gyorko C Jorge Alfaro OF Adam Frazier 1B Rhys Hoskins",NA,"Paul DeJong","39.54%",0
8,802515676,"GGHOSTMANH (13/20)",0,133.6,"OF Alejandro De Aza OF Andrew McCutchen P Madison Bumgarner C Buster Posey SS Brandon Crawford 2B Josh Harrison OF Starling Marte 3B Jedd Gyorko 1B Ryder Jones P Dinelson Lamet",NA,"Buster Posey","37.07%",12
9,802479663,"9erFan4ever (1/2)",0,133.35,"P Gio González OF Andrew McCutchen P Ivan Nova 3B Josh Harrison 2B Kolten Wong OF Starling Marte OF Jarrett Parker C Jorge Alfaro 1B Josh Bell SS Kelby Tomlinson",NA,"Brandon Crawford","34.18%",8
10,802523165,"BigDuffy (4/10)",0,132.5,"P Gio González OF Andrew McCutchen SS Brandon Crawford 2B Josh Harrison OF Starling Marte C Jorge Alfaro 1B Josh Bell 3B Ryder Jones OF Adam Frazier P Dinelson Lamet",NA,"Yadier Molina","30.10%",15
