"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Lucas Sims","P","ATL","@ STL",5.56,"Martinez, R 3.47","R",5.25,0,0,6,4.5,1.17,NA,5500,9.9,7.7,6.74,6.74,"%",0,1.2,2.2,0.4
"Joey Votto","1B","CIN","@ MIL",3.88,"Suter, L 3.31","L",0.315,0.446,0.29,0,0,0,3,5500,27.6,10.1,13.25,13.25,"%",64,2.4,9,1.6
"Bryce Harper","OF","WSH","vs SF",5.02,"Samardzija, R 4.75","L",0.325,0.436,0.282,0,0,0,3,5500,34.5,10.9,14.86,14.86,"%",55,2.7,0,NA
"Brian Dozier","2B","MIN","@ DET",4.88,"Zimmermann, R 5.27","R",0.253,0.345,0.208,0,0,0,1,5400,29.6,8.9,13.91,13.91,"%",56,2.6,13,2.4
"Giancarlo Stanton","OF","MIA","vs COL",4.56,"Hoffman, R 5.03","R",0.277,0.413,0.341,0,0,0,2,5400,32.6,10.2,13.03,13.03,"%",52,2.4,28,5.2
"Nolan Arenado","3B","COL","@ MIA",4.44,"Nicolino, L 5.31","R",0.317,0.402,0.272,0,0,0,3,5400,31.8,10.1,12.89,12.89,"%",53,2.4,0,NA
"Aaron Judge","OF","NYY","vs BOS",4.52,"Pomeranz, L 3.36","R",0.293,0.438,0.324,0,0,0,3,5300,31.4,10.6,12.54,12.54,"%",56,2.4,0,NA
"George Springer","OF","HOU","@ TEX",5.43,"Ross, R 7.52","R",0.303,0.4,0.264,0,0,0,1,5300,33.6,10.2,14.71,14.71,"%",54,2.8,2,0.4
"Tyson Ross","P","TEX","vs HOU",5.43,"Fiers, R 4.14","R",7.52,0,0,4.6,7.6,1.55,NA,5300,29.3,6.9,7.71,7.71,"%",0,1.5,8.15,1.5
"Cody Bellinger","1B/OF","LAD","vs SD",5.29,"Chacin, R 4.22","L",0.265,0.393,0.338,0,0,0,4,5300,33.6,10.1,13.39,13.39,"%",50,2.5,27,5.1
"James Shields","P","CWS","vs KC",5.41,"Kennedy, R 4.83","R",6.03,0,0,5.2,7.3,1.55,NA,5200,22.4,8.4,6.64,6.64,"%",6,1.3,18.7,3.6
"Paul Goldschmidt","1B","ARI","vs CHC",4.88,"Lester, L 3.97","R",0.316,0.434,0.274,0,0,0,4,5200,30.5,10.9,13,13,"%",60,2.5,9,1.7
"J.D. Martinez","OF","ARI","vs CHC",4.88,"Lester, L 3.97","R",0.287,0.42,0.345,0,0,0,5,5100,31.3,9.9,11.46,11.46,"%",50,2.2,14,2.7
"Marwin Gonzalez","OF/SS","HOU","@ TEX",5.43,"Ross, R 7.52","B",0.314,0.408,0.257,0,0,0,6,5000,27.6,8.8,12.65,12.65,"%",58,2.5,6,1.2
"Nelson Cruz","OF","SEA","vs LAA",5.16,"Ramirez, R 4.21","R",0.284,0.385,0.251,0,0,0,4,5000,30.2,8.7,14.39,14.39,"%",55,2.9,5,1
"Daniel Murphy","2B","WSH","vs SF",5.02,"Samardzija, R 4.75","L",0.335,0.41,0.244,0,0,0,5,5000,28,9.5,10.57,10.57,"%",54,2.1,7,1.4
"Miguel Sano","3B","MIN","@ DET",4.88,"Zimmermann, R 5.27","R",0.273,0.377,0.243,0,0,0,4,4900,29,8.9,13.02,13.02,"%",55,2.7,8,1.6
"Didi Gregorius","SS","NYY","vs BOS",4.52,"Pomeranz, L 3.36","L",0.315,0.364,0.203,0,0,0,5,4800,24.2,8.4,9.33,9.33,"%",56,1.9,8,1.7
"Justin Turner","3B","LAD","vs SD",5.29,"Chacin, R 4.22","R",0.346,0.43,0.213,0,0,0,3,4800,27.4,9.1,12.26,12.26,"%",58,2.6,2,0.4
"Chris Taylor","2B/OF","LAD","vs SD",5.29,"Chacin, R 4.22","R",0.307,0.393,0.238,0,0,0,1,4800,29.5,9.1,12.4,12.4,"%",53,2.6,23,4.8
"Eddie Rosario","OF","MIN","@ DET",4.88,"Zimmermann, R 5.27","L",0.292,0.351,0.201,0,0,0,5,4700,27.7,7,10.91,10.91,"%",40,2.3,21,4.5
"Gary Sanchez","C","NYY","vs BOS",4.52,"Pomeranz, L 3.36","R",0.265,0.359,0.222,0,0,0,4,4700,27.5,8.5,10.37,10.37,"%",50,2.2,21,4.5
"Ryan Braun","OF","MIL","vs CIN",5.12,"Feldman, R 4.34","R",0.291,0.383,0.239,0,0,0,3,4700,29.3,8.9,13.37,13.37,"%",55,2.8,25,5.3
"Elvis Andrus","SS","TEX","vs HOU",5.57,"Fiers, R 4.14","R",0.296,0.35,0.185,0,0,0,2,4700,29.2,9.1,12.69,12.69,"%",55,2.7,10,2.1
"Alex Bregman","3B","HOU","@ TEX",5.43,"Ross, R 7.52","R",0.275,0.361,0.195,0,0,0,5,4700,28.4,7.7,14.22,14.22,"%",54,3,11,2.3
"Max Kepler","OF","MIN","@ DET",4.88,"Zimmermann, R 5.27","L",0.249,0.324,0.177,0,0,0,2,4600,27.1,6.7,11.67,11.67,"%",43,2.5,12,2.6
"Freddie Freeman","1B/3B","ATL","@ STL",3.44,"Martinez, R 3.47","L",0.313,0.442,0.32,0,0,0,3,4600,26.5,10.8,8.72,8.72,"%",59,1.9,24,5.2
"Mookie Betts","OF","BOS","@ NYY",3.48,"Severino, R 2.91","R",0.262,0.343,0.183,0,0,0,2,4600,27.8,9.3,9.04,9.04,"%",50,2,16,3.5
"Andrew Benintendi","OF","BOS","@ NYY",3.48,"Severino, R 2.91","L",0.279,0.35,0.158,0,0,0,3,4600,26.7,8.3,8.82,8.82,"%",46,1.9,36,7.8
"Lucas Duda","1B","TB","vs CLE",4.13,"Clevinger, R 4.00","L",0.248,0.38,0.286,0,0,0,2,4600,25,7.6,9.47,9.47,"%",49,2.1,0,NA
"Steven Souza Jr.","OF","TB","vs CLE",4.13,"Clevinger, R 4.00","R",0.265,0.378,0.242,0,0,0,3,4600,26.4,8.8,9.58,9.58,"%",52,2.1,0,NA
"Francisco Lindor","SS","CLE","@ TB",3.37,"Archer, R 3.86","B",0.268,0.342,0.204,0,0,0,1,4600,23.2,8.3,8.24,8.24,"%",55,1.8,7,1.5
"Manny Machado","3B","BAL","@ OAK",4.49,"Manaea, L 4.15","R",0.253,0.33,0.201,0,0,0,2,4600,28.5,8,11.54,11.54,"%",47,2.5,14,3
"Adam Duvall","OF","CIN","@ MIL",3.88,"Suter, L 3.31","R",0.26,0.349,0.258,0,0,0,4,4600,26.1,8.5,10.35,10.35,"%",54,2.3,16,3.5
"Travis Shaw","3B","MIL","vs CIN",5.12,"Feldman, R 4.34","L",0.293,0.39,0.257,0,0,0,4,4600,28.7,9.5,12.01,12.01,"%",56,2.6,21,4.6
"Joey Gallo","1B/3B","TEX","vs HOU",5.57,"Fiers, R 4.14","L",0.209,0.37,0.353,0,0,0,5,4600,28.6,8.1,11.02,11.02,"%",46,2.4,6,1.3
"Josh Reddick","OF","HOU","@ TEX",5.43,"Ross, R 7.52","L",0.302,0.348,0.175,0,0,0,2,4600,27.7,7.9,12.58,12.58,"%",52,2.7,0,NA
"Jean Segura","SS","SEA","vs LAA",5.16,"Ramirez, R 4.21","R",0.317,0.358,0.125,0,0,0,1,4600,26.1,8.8,12.35,12.35,"%",61,2.7,14,3
"Michael Conforto","OF","NYM","@ PHI",3.85,"Nola, R 3.12","L",0.292,0.414,0.289,0,0,0,4,4600,28.7,9.2,10.21,10.21,"%",50,2.2,2,0.4
"Corey Seager","SS","LAD","vs SD",5.29,"Chacin, R 4.22","L",0.304,0.397,0.215,0,0,0,2,4600,28.7,8.9,11.84,11.84,"%",53,2.6,12,2.6
"Ryan Zimmerman","1B","WSH","vs SF",5.02,"Samardzija, R 4.75","R",0.307,0.393,0.273,0,0,0,4,4600,30.9,9.2,11.32,11.32,"%",47,2.5,14,3
"Anthony Rendon","3B","WSH","vs SF",5.02,"Samardzija, R 4.75","R",0.298,0.407,0.25,0,0,0,6,4600,29.2,9.1,8.5,8.5,"%",43,1.8,5,1.1
"Josh Donaldson","3B","TOR","vs PIT",4.69,"Williams, R 4.26","R",0.246,0.372,0.231,0,0,0,2,4500,26.8,8.1,11.41,11.41,"%",52,2.5,9,2
"Dexter Fowler","OF","STL","vs ATL",5.56,"Sims, R 5.25","B",0.243,0.356,0.23,0,0,0,4,4500,28.2,8,12.4,12.4,"%",51,2.8,10,2.2
"Logan Morrison","1B","TB","vs CLE",4.13,"Clevinger, R 4.00","L",0.253,0.38,0.275,0,0,0,4,4500,24.8,8.3,8.77,8.77,"%",52,1.9,3,0.7
"Ian Happ","2B/OF","CHC","@ ARI",4.63,"Corbin, L 4.83","B",0.248,0.342,0.24,0,0,0,5,4500,26,7.7,9.6,9.6,"%",47,2.1,2,0.4
"Justin Nicolino","P","MIA","vs COL",4.44,"Hoffman, R 5.03","L",5.31,0,0,3.4,6.1,1.72,NA,4500,20,4.7,6.48,6.48,"%",0,1.4,12.6,2.8
"Kris Bryant","3B","CHC","@ ARI",4.63,"Corbin, L 4.83","R",0.286,0.396,0.23,0,0,0,2,4500,29.1,9.1,12.1,12.1,"%",53,2.7,17,3.8
"Anthony Rizzo","1B","CHC","@ ARI",4.63,"Corbin, L 4.83","L",0.26,0.387,0.246,0,0,0,3,4500,28.4,9.2,12.39,12.39,"%",56,2.8,3,0.7
"Nick Castellanos","3B","DET","vs MIN",4.63,"Berrios, R 3.86","R",0.247,0.325,0.198,0,0,0,5,4400,25.1,7.6,9.15,9.15,"%",48,2.1,12,2.7
"Justin Upton","OF","DET","vs MIN",4.63,"Berrios, R 3.86","R",0.279,0.38,0.241,0,0,0,3,4400,26.5,9.2,10.69,10.69,"%",57,2.4,23,5.2
"Mike Moustakas","3B","KC","@ CWS",5.41,"Shields, R 6.03","L",0.279,0.363,0.277,0,0,0,5,4400,28.6,8.7,12.79,12.79,"%",55,2.9,10,2.3
"Melky Cabrera","OF","KC","@ CWS",5.41,"Shields, R 6.03","B",0.297,0.342,0.156,0,0,0,4,4400,27.5,7.9,13.05,13.05,"%",54,3,16,3.6
"Lorenzo Cain","OF","KC","@ CWS",5.41,"Shields, R 6.03","R",0.292,0.349,0.148,0,0,0,2,4400,29,8.2,14.21,14.21,"%",55,3.2,4,0.9
"Brett Gardner","OF","NYY","vs BOS",4.52,"Pomeranz, L 3.36","L",0.248,0.342,0.19,0,0,0,1,4400,26.3,8.7,10.11,10.11,"%",53,2.3,5,1.1
"Eduardo Nunez","3B/OF","BOS","@ NYY",3.48,"Severino, R 2.91","R",0.325,0.356,0.144,0,0,0,1,4400,23.1,8.7,8.72,8.72,"%",59,2,7,1.6
"Zack Cozart","SS","CIN","@ MIL",3.88,"Suter, L 3.31","R",0.321,0.42,0.262,0,0,0,2,4400,27.2,9.4,9.72,9.72,"%",54,2.2,16,3.6
"Domingo Santana","OF","MIL","vs CIN",5.12,"Feldman, R 4.34","R",0.276,0.367,0.196,0,0,0,5,4400,24.6,8.1,9.98,9.98,"%",55,2.3,5,1.1
"Adrian Beltre","3B","TEX","vs HOU",5.57,"Fiers, R 4.14","R",0.298,0.38,0.219,0,0,0,4,4400,26.5,8.6,12.4,12.4,"%",59,2.8,17,3.9
"Andrelton Simmons","SS","LAA","@ SEA",4.34,"Ramirez, R 5.10","R",0.306,0.358,0.159,0,0,0,5,4400,22.1,8,9.36,9.36,"%",60,2.1,2,0.5
"Brian Goodwin","OF","WSH","vs SF",5.02,"Samardzija, R 4.75","L",0.251,0.347,0.251,0,0,0,1,4400,28,7.4,11.04,11.04,"%",43,2.5,3,0.7
"Ian Kinsler","2B","DET","vs MIN",4.63,"Berrios, R 3.86","R",0.249,0.323,0.151,0,0,0,1,4300,25.3,7.8,10.17,10.17,"%",51,2.4,2,0.5
"Josh Bell","1B","PIT","@ TOR",4.81,"Rowley, R","B",0.254,0.347,0.226,0,0,0,4,4300,25.6,7.3,10.88,10.88,"%",50,2.5,15,3.5
"Matt Carpenter","1B","STL","vs ATL",5.56,"Sims, R 5.25","L",0.251,0.369,0.197,0,0,0,1,4300,26,7.9,13.02,13.02,"%",59,3,7,1.6
"Tommy Pham","OF","STL","vs ATL",5.56,"Sims, R 5.25","R",0.31,0.395,0.191,0,0,0,2,4300,29.6,9.4,12.4,12.4,"%",54,2.9,5,1.2
"Todd Frazier","3B","NYY","vs BOS",4.52,"Pomeranz, L 3.36","R",0.217,0.339,0.209,0,0,0,6,4300,23,7.4,8.09,8.09,"%",50,1.9,2,0.5
"Edwin Encarnacion","1B","CLE","@ TB",3.37,"Archer, R 3.86","R",0.251,0.368,0.222,0,0,0,4,4300,25,8.3,7.42,7.42,"%",47,1.7,6,1.4
"Khris Davis","OF","OAK","vs BAL",4.51,"Bundy, R 4.15","R",0.235,0.356,0.283,0,0,0,4,4300,27.5,8.8,10.71,10.71,"%",52,2.5,21,4.9
"Kyle Seager","3B","SEA","vs LAA",5.16,"Ramirez, R 4.21","L",0.255,0.333,0.186,0,0,0,5,4300,24.2,7.3,10.73,10.73,"%",54,2.5,19,4.4
"Odubel Herrera","OF","PHI","vs NYM",4.65,"Matz, L 5.77","L",0.281,0.34,0.182,0,0,0,3,4300,25,7.4,10.32,10.32,"%",51,2.4,3,0.7
"Whit Merrifield","2B","KC","@ CWS",5.41,"Shields, R 6.03","R",0.291,0.342,0.177,0,0,0,1,4200,28.5,8.5,13.38,13.38,"%",55,3.2,5,1.2
"Eric Hosmer","1B","KC","@ CWS",5.41,"Shields, R 6.03","L",0.31,0.372,0.175,0,0,0,3,4200,28.1,8.4,13.05,13.05,"%",55,3.1,17,4
"Kolten Wong","2B","STL","vs ATL",5.56,"Sims, R 5.25","L",0.301,0.364,0.118,0,0,0,6,4200,18.8,6.7,7.88,7.88,"%",59,1.9,7,1.7
"Rafael Devers","3B","BOS","@ NYY",3.48,"Severino, R 2.91","L",0.327,0.41,0.225,0,0,0,7,4200,17.1,9.2,5.33,5.33,"%",68,1.3,12,2.9
"Corey Dickerson","OF","TB","vs CLE",4.13,"Clevinger, R 4.00","L",0.288,0.358,0.221,0,0,0,1,4200,24.6,8.4,8.77,8.77,"%",53,2.1,3,0.7
"Billy Hamilton","OF","CIN","@ MIL",3.88,"Suter, L 3.31","B",0.244,0.279,0.086,0,0,0,1,4200,24.7,8.7,9.47,9.47,"%",56,2.3,0,NA
"David Peralta","OF","ARI","vs CHC",4.88,"Lester, L 3.97","L",0.301,0.359,0.16,0,0,0,1,4200,25.9,7.7,10.29,10.29,"%",49,2.5,24,5.7
"A.J. Pollock","OF","ARI","vs CHC",4.88,"Lester, L 3.97","R",0.28,0.343,0.183,0,0,0,3,4200,26.7,8.4,10.56,10.56,"%",52,2.5,5,1.2
"Mark Reynolds","1B","COL","@ MIA",4.44,"Nicolino, L 5.31","R",0.276,0.372,0.223,0,0,0,4,4200,25.8,8.4,9.23,9.23,"%",51,2.2,11,2.6
"Jose Bautista","OF","TOR","vs PIT",4.69,"Williams, R 4.26","R",0.216,0.318,0.185,0,0,0,1,4100,24.9,7.5,10.75,10.75,"%",53,2.6,10,2.4
"Paul DeJong","2B/SS","STL","vs ATL",5.56,"Sims, R 5.25","R",0.286,0.363,0.266,0,0,0,3,4100,26.1,8.1,11.32,11.32,"%",54,2.8,19,4.6
"Jose Ramirez","2B/3B","CLE","@ TB",3.37,"Archer, R 3.86","B",0.313,0.385,0.222,0,0,0,3,4100,25.2,9.1,7.42,7.42,"%",51,1.8,11,2.7
"Carlos Gomez","OF","TEX","vs HOU",5.57,"Fiers, R 4.14","R",0.255,0.347,0.208,0,0,0,6,4100,24.6,8,8.64,8.64,"%",50,2.1,6,1.5
"Nomar Mazara","OF","TEX","vs HOU",5.57,"Fiers, R 4.14","L",0.249,0.328,0.174,0,0,0,3,4100,25.7,7.5,11.08,11.08,"%",51,2.7,6,1.5
"Gerardo Parra","OF","COL","@ MIA",4.44,"Nicolino, L 5.31","L",0.362,0.398,0.187,0,0,0,5,4100,23.3,7.8,8.43,8.43,"%",52,2.1,0,NA
"Tim Anderson","SS","CWS","vs KC",4.59,"Kennedy, R 4.83","R",0.243,0.277,0.139,0,0,0,7,4000,19.3,6.3,5.92,5.92,"%",47,1.5,9,2.3
"Leury Garcia","OF","CWS","vs KC",4.59,"Kennedy, R 4.83","B",0.289,0.338,0.151,0,0,0,1,4000,21.6,7,9.1,9.1,"%",55,2.3,7,1.8
"Scooter Gennett","2B/OF","CIN","@ MIL",3.88,"Suter, L 3.31","L",0.292,0.374,0.247,0,0,0,6,4000,25.7,7.4,6.58,6.58,"%",35,1.6,7,1.8
"Keon Broxton","OF","MIL","vs CIN",5.12,"Feldman, R 4.34","R",0.218,0.316,0.215,0,0,0,7,4000,22.6,7.2,6.62,6.62,"%",45,1.7,5,1.3
"Eric Thames","1B/OF","MIL","vs CIN",5.12,"Feldman, R 4.34","L",0.247,0.378,0.275,0,0,0,2,4000,27.6,8.5,10.03,10.03,"%",48,2.5,24,6
"Derek Fisher","OF","HOU","@ TEX",5.43,"Ross, R 7.52","L",0.264,0.368,0.222,0,0,0,7,4000,18.9,8,4.85,4.85,"%",56,1.2,4,1
"Yoenis Cespedes","OF","NYM","@ PHI",3.85,"Nola, R 3.12","R",0.276,0.353,0.228,0,0,0,3,4000,27.8,7.7,8.79,8.79,"%",38,2.2,14,3.5
"Javier Baez","2B/SS","CHC","@ ARI",4.63,"Corbin, L 4.83","R",0.268,0.336,0.22,0,0,0,7,4000,22.6,6.7,6.66,6.66,"%",41,1.7,6,1.5
"DJ LeMahieu","2B","COL","@ MIA",4.44,"Nicolino, L 5.31","R",0.314,0.348,0.084,0,0,0,2,4000,23,7.6,9.37,9.37,"%",55,2.3,2,0.5
"Justin Smoak","1B","TOR","vs PIT",4.69,"Williams, R 4.26","B",0.297,0.407,0.285,0,0,0,3,3900,26.3,8.7,9.95,9.95,"%",53,2.6,8,2.1
"Xander Bogaerts","SS","BOS","@ NYY",3.48,"Severino, R 2.91","R",0.281,0.327,0.121,0,0,0,6,3900,19.3,7.5,5.63,5.63,"%",55,1.4,2,0.5
"Carlos Beltran","OF","HOU","@ TEX",5.43,"Ross, R 7.52","B",0.246,0.306,0.168,0,0,0,4,3900,22.2,6.8,8.52,8.52,"%",50,2.2,0,NA
"Chad Pinder","2B/SS","OAK","vs BAL",4.51,"Bundy, R 4.15","R",0.254,0.33,0.225,0,0,0,2,3900,22.6,6.3,7.26,7.26,"%",39,1.9,0,NA
"Orlando Arcia","SS","MIL","vs CIN",5.12,"Feldman, R 4.34","R",0.285,0.328,0.136,0,0,0,6,3900,21,6.5,8.4,8.4,"%",52,2.2,6,1.5
"Dee Gordon","2B","MIA","vs COL",4.56,"Hoffman, R 5.03","L",0.294,0.311,0.064,0,0,0,1,3900,23.7,8.4,9.42,9.42,"%",57,2.4,5,1.3
"Shin-Soo Choo","OF","TEX","vs HOU",5.57,"Fiers, R 4.14","L",0.256,0.345,0.144,0,0,0,1,3900,25,8.1,10.65,10.65,"%",56,2.7,18,4.6
"Marcell Ozuna","OF","MIA","vs COL",4.56,"Hoffman, R 5.03","R",0.304,0.388,0.24,0,0,0,4,3900,27,8.9,9.29,9.29,"%",50,2.4,2,0.5
"Jorge Polanco","SS","MIN","@ DET",4.88,"Zimmermann, R 5.27","B",0.239,0.277,0.1,0,0,0,8,3800,16.3,5.9,6.27,6.27,"%",57,1.7,5,1.3
"Avisail Garcia","OF","CWS","vs KC",4.59,"Kennedy, R 4.83","R",0.306,0.364,0.183,0,0,0,4,3800,26.7,8.2,8.97,8.97,"%",46,2.4,10,2.6
"Adam Frazier","2B/OF","PIT","@ TOR",4.81,"Rowley, R","L",0.285,0.331,0.104,0,0,0,2,3800,23.7,6.5,9.56,9.56,"%",46,2.5,0,NA
"Starling Marte","OF","PIT","@ TOR",4.81,"Rowley, R","R",0.245,0.289,0.082,0,0,0,1,3800,26,7.6,10.44,10.44,"%",49,2.7,5,1.3
"Randal Grichuk","OF","STL","vs ATL",5.56,"Sims, R 5.25","R",0.231,0.306,0.208,0,0,0,7,3800,21.6,6.9,6.22,6.22,"%",44,1.6,21,5.5
"Bradley Zimmer","OF","CLE","@ TB",3.37,"Archer, R 3.86","L",0.266,0.336,0.171,0,0,0,2,3800,21.5,7.1,6.39,6.39,"%",47,1.7,0,NA
"Yadier Molina","C","STL","vs ATL",5.56,"Sims, R 5.25","R",0.28,0.328,0.165,0,0,0,5,3800,24,7.4,10.47,10.47,"%",54,2.8,0,NA
"Trey Mancini","1B/OF","BAL","@ OAK",4.49,"Manaea, L 4.15","R",0.295,0.37,0.231,0,0,0,5,3800,26.1,7.7,8.76,8.76,"%",44,2.3,10,2.6
"C.J. Cron","1B","LAA","@ SEA",4.34,"Ramirez, R 5.10","R",0.258,0.319,0.17,0,0,0,6,3800,22.4,6.2,9.74,9.74,"%",49,2.6,12,3.2
"Kyle Schwarber","OF","CHC","@ ARI",4.63,"Corbin, L 4.83","L",0.199,0.329,0.243,0,0,0,6,3800,22.6,6.7,7.85,7.85,"%",45,2.1,0,NA
"Yangervis Solarte","2B","SD","@ LAD",3.21,"Ryu, L 3.53","B",0.273,0.344,0.164,0,0,0,6,3800,20,7.1,6.19,6.19,"%",51,1.6,7,1.8
"Trevor Story","SS","COL","@ MIA",4.44,"Nicolino, L 5.31","R",0.214,0.301,0.184,0,0,0,8,3800,18.1,6.6,4.97,4.97,"%",50,1.3,4,1.1
"Christian Yelich","OF","MIA","vs COL",4.56,"Hoffman, R 5.03","L",0.28,0.354,0.153,0,0,0,3,3800,24.4,8.4,9.16,9.16,"%",55,2.4,8,2.1
"J.T. Realmuto","C","MIA","vs COL",4.56,"Hoffman, R 5.03","R",0.296,0.36,0.175,0,0,0,5,3800,22.9,7.6,7.66,7.66,"%",50,2,2,0.5
"Robbie Grossman","OF","MIN","@ DET",4.88,"Zimmermann, R 5.27","B",0.242,0.336,0.12,0,0,0,6,3700,19.9,6.4,7.56,7.56,"%",52,2,8,2.2
"Brandon Moss","OF","KC","@ CWS",5.41,"Shields, R 6.03","L",0.202,0.303,0.215,0,0,0,6,3700,22.1,5.7,8.09,8.09,"%",39,2.2,0,NA
