"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,788826272,"Yank1212 (1/5)",0,282.5,"SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Mike Fiers P Aaron Nola",NA,"Carlos Martínez","46.09%",18.1
1,788826349,"Yank1212 (2/5)",0,282.5,"SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Mike Fiers P Aaron Nola",NA,"Anthony Rizzo","27.91%",23
1,788826383,"Yank1212 (3/5)",0,282.5,"SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Mike Fiers P Aaron Nola",NA,"Kris Bryant","24.86%",9
1,788832617,"Yank1212 (4/5)",0,282.5,"SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Mike Fiers P Aaron Nola",NA,"Kyle Schwarber","22.40%",9
1,788832713,"Yank1212 (5/5)",0,282.5,"SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Mike Fiers P Aaron Nola",NA,"Aaron Nola","21.80%",34.5
6,788729297,"scout326 (103/150)",0,278.5,"SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield OF Giancarlo Stanton OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Mike Fiers P Aaron Nola",NA,"Jake Arrieta","20.41%",22.6
7,788691647,"anilprao88 (38/150)",0,273.6,"1B Anthony Rizzo P Carlos Martínez SS Paul DeJong 3B Adrián Béltre OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Aaron Nola",NA,"Carlos Carrasco","18.50%",15.45
8,788463920,"Awesemo (142/150)",0,267.65,"SS Alcides Escobar OF Lorenzo Cain 1B Eric Hosmer 3B Kris Bryant OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna C J.T. Realmuto P Aaron Nola P Gio González",NA,"Nomar Mazara","17.97%",15
9,788474030,"papagates (3/150)",0,266.65,"OF Brandon Moss SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich C J.T. Realmuto P Aaron Nola P Gio González",NA,"Mike Fiers","17.88%",11
10,788835291,"squirrelpatroldk (30/150)",0,264.55,"SS Alcides Escobar OF Lorenzo Cain 1B Eric Hosmer P Carlos Carrasco P Carlos Martínez 3B Derek Dietrich 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto",NA,"Shin-soo Choo","17.81%",8
