Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13102,Jordan Todman,RB,JAX,SEA,3,6,9,33,0,33,33,6.50,108.3
2,14978,Justin Hunter,WR,TEN,SD,3,10,15,0,20,10,20,10.40,94
3,13440,Kendall Hunter,RB,SF,IND,3,10,19,40,10,50,50,8.80,78
4,4097,Tarvaris Jackson,QB,SEA,JAX,3,21,31,14,0,52,52,15.36,73.1
5,459,Sidney Rice,WR,SEA,JAX,3,32,47,0,22,16,22,24.90,62.2
6,13036,Justin Houston,OLB,KC,PHI,3,65,100,0,0,0,0,0,60.5
7,14046,Ronnie Hillman,RB,DEN,OAK,3,24,32,38,4,42,42,14.80,57.5
8,11199,Cassius Vaughn,CB,IND,SF,3,7,13,0,0,0,0,0,57.1
9,15082,Gavin Escobar,TE,DAL,LA,3,15,24,0,13,7,13,9.40,56
10,13124,DeMarco Murray,RB,DAL,LA,3,48,77,54,6,60,60,32.30,54.8
11,7491,DJ Williams,ILB,CHI,PIT,3,28,42,0,0,0,0,0,54.6
12,15336,Joseph Fauria,TE,DET,WAS,3,12,18,0,25,8,25,7.50,54.2
13,13117,Dwayne Harris,WR,DAL,LA,3,12,19,0,8,8,8,8.40,53.3
14,14916,Giovani Bernard,RB,CIN,GB,3,30,54,33,13,47,47,19.90,53
15,7591,Alfonso Smith,RB,ARI,NO,3,18,31,17,6,22,22,10.40,52.2
16,6458,Ronnie Brown,RB,SD,TEN,3,13,22,39,0,39,39,6.60,50.8
17,14876,Dion Sims,TE,MIA,ATL,3,12,21,0,8,8,8,7.10,50.8
18,12109,Ted Ginn,WR,CAR,NYG,3,28,37,4,14,14,18,17.20,50.7
19,5412,Jason Snelling,RB,ATL,MIA,3,34,48,32,15,44,47,21.10,50.3
20,8604,Donald Brown,RB,IND,SF,3,5,7,60,20,60,80,2.50,50
21,11455,Greg Hardy,DE,CAR,NYG,3,41,79,0,0,0,0,0,49
22,11056,Antonio Brown,WR,PIT,CHI,3,65,99,0,20,14,20,43.60,48.6
23,13069,Denarius Moore,WR,OAK,DEN,3,39,72,0,28,15,28,27.40,47.2
24,13722,Vinny Curry,DE,PHI,KC,3,12,15,0,0,0,0,0,46.7
25,14536,Russell Wilson,QB,SEA,JAX,3,47,69,4,0,49,49,23.48,45.7
26,2220,Ahmad Bradshaw,RB,IND,SF,3,38,53,50,11,58,61,20.10,45
27,7242,Drew Brees,QB,NO,ARI,3,75,100,8,0,69,69,35.78,42.4
28,11488,Jimmy Graham,TE,NO,ARI,3,60,80,0,25,15,25,37.40,42.3
29,3382,Marcel Reece,FB,OAK,DEN,3,25,46,0,20,16,20,14.50,42
30,11932,LeSean McCoy,RB,PHI,KC,3,52,80,39,2,39,40,24.80,41.9
31,12925,Jake Locker,QB,TEN,SD,3,69,100,7,0,61,61,28.76,41.7
32,13320,Cam Newton,QB,CAR,NYG,3,71,93,10,0,48,48,30.42,41.4
33,11126,Kavell Conner,ILB,IND,SF,3,17,32,0,0,0,0,0,41.2
34,8670,Robert Ayers Jr,DE,DEN,OAK,3,30,56,0,0,0,0,0,40.7
35,13911,Billy Winn,DE,CLE,MIN,3,15,19,0,0,0,0,0,40.7
36,9051,Clay Matthews,OLB,GB,CIN,3,26,46,0,0,0,0,0,40.4
37,4877,Demarcus Ware,OLB,DAL,LA,3,39,57,0,0,0,0,0,40.3
38,13741,Brandon Bolden,RB,NE,TB,3,25,34,12,24,32,36,15,40
39,11463,Brandon LaFell,WR,CAR,NYG,3,44,58,0,11,7,11,20.30,39.3
40,2699,Matt Forte,RB,CHI,PIT,3,44,71,36,9,46,46,21.10,38.9
41,12762,Daniel Thomas,RB,MIA,ATL,3,25,45,20,4,24,24,10.70,38.8
42,15135,Johnathan Franklin,RB,GB,CIN,3,43,53,30,7,37,37,23.60,38.6
43,12861,Jordan Cameron,TE,CLE,MIN,3,65,89,0,17,9,17,30.60,37.8
44,13693,Terrelle Pryor,WR,OAK,DEN,3,50,93,8,0,64,64,18.84,37.7
45,11611,Golden Tate,WR,SEA,JAX,3,31,46,7,26,23,32,16.70,37.7
46,8967,Earl Bennett,WR,CHI,PIT,3,22,36,0,14,9,14,10.20,37.3
47,11182,Eric Decker,WR,DEN,OAK,3,52,68,0,15,15,15,30.30,37.1
48,15122,Ezekiel Ansah,DE,DET,WAS,3,48,62,0,0,0,0,0,36.7
49,371,Michael Bush,RB,CHI,PIT,3,19,31,42,5,42,47,6.90,36.3
50,12323,Joique Bell,RB,DET,WAS,3,53,79,38,9,45,47,23.20,36.2
51,11697,Santonio Holmes,WR,NYJ,BUF,3,60,77,0,17,8,17,29.40,35.7
52,5400,Osi Umenyiora,OLB,ATL,MIA,3,47,84,0,0,0,0,0,35.3
53,13083,Andrew Gachkar,OLB,SD,TEN,3,20,29,0,0,0,0,0,35
54,5741,Robert Meachem,WR,NO,ARI,3,27,36,0,7,7,7,11.40,34.8
55,7969,Jamaal Charles,RB,KC,PHI,3,70,84,29,11,39,40,30.20,33.1
56,3867,Tony Romo,QB,DAL,LA,3,62,100,0,0,39,39,20.40,32.9
57,13902,Trent Richardson,RB,IND,SF,3,29,40,45,10,45,55,9.50,32.8
58,13870,Marvin Jones,WR,CIN,GB,3,30,54,0,13,10,13,12.80,32.7
59,7328,Peyton Manning,QB,DEN,OAK,3,76,100,4,0,53,53,28.76,32.6
60,14587,Josh Gordon,WR,CLE,MIN,3,70,96,1,27,16,29,35.80,32.6
61,13237,MD Jennings,SS,GB,CIN,3,52,93,0,0,0,0,0,32.5
62,12880,Jabaal Sheard,DE,CLE,MIN,3,34,43,0,0,0,0,0,32.4
63,9038,Matthew Stafford,QB,DET,WAS,3,67,100,2,0,64,64,25.60,32.2
64,14895,Geno Smith,QB,NYJ,BUF,3,78,100,5,0,42,42,29.64,31.6
65,7816,Darnell Dockett,DT,ARI,NO,3,55,73,0,0,0,0,0,31.6
66,13019,Nate Irving,ILB,DEN,OAK,3,24,44,0,0,0,0,0,31.2
67,11315,Brandon Graham,DE,PHI,KC,3,17,21,0,0,0,0,0,31.2
68,14269,Alfred Morris,RB,WAS,DET,3,43,56,35,2,35,37,13.30,30.9
69,11256,Ryan Mathews,RB,SD,TEN,3,19,32,84,0,84,84,5.80,30.5
