Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15616,Fozzy Whittaker,RB,CLE,PIT,17,8,12,0,63,25,63,11.80,122.5
2,12296,LeGarrette Blount,RB,NE,BUF,17,34,45,71,0,71,71,33.90,90.9
3,15068,Nick Kasa,TE,OAK,DEN,17,9,15,0,22,11,22,7.90,76.7
4,2699,Matt Forte,RB,CHI,GB,17,45,90,49,9,58,58,40.70,74.9
5,8699,Knowshon Moreno,RB,DEN,OAK,17,17,22,35,35,65,71,17.40,72.9
6,13735,Chris Polk,RB,PHI,DAL,17,5,8,0,20,20,20,4.40,68
7,7242,Drew Brees,QB,NO,TB,17,56,89,4,0,59,59,41.04,67.9
8,15150,Cordarrelle Patterson,WR,MIN,DET,17,32,55,6,16,13,22,22.50,64.1
9,7328,Peyton Manning,QB,DEN,OAK,17,44,58,0,0,64,64,26.64,60.5
10,2232,Stefan Charles,DT,BUF,NE,17,21,28,0,0,0,0,0,58.1
11,12780,Shane Vereen,RB,NE,BUF,17,19,25,11,26,26,37,13.50,55.3
12,15082,Gavin Escobar,TE,DAL,PHI,17,15,23,0,7,7,7,8.70,51.3
13,15241,Quinton Patton,WR,SF,ARI,17,12,20,8,25,25,33,8,50
14,13142,Jerrel Jernigan,WR,NYG,WAS,17,55,80,4,13,15,16,32.70,48.5
15,5412,Jason Snelling,RB,ATL,CAR,17,23,32,22,9,30,30,13.10,48.3
16,5701,Fred Jackson,RB,BUF,NE,17,36,52,39,17,47,56,20.30,48.1
17,6768,Lance Moore,WR,NO,TB,17,28,44,0,18,14,18,17.30,47.5
18,12506,James Starks,RB,GB,CHI,17,20,26,55,10,60,65,10.50,47.5
19,13227,Randall Cobb,WR,GB,CHI,17,37,47,0,5,5,5,19.50,47.3
20,11712,Anquan Boldin,WR,SF,ARI,17,51,86,2,22,20,24,34,43.1
21,11455,Greg Hardy,DE,CAR,ATL,17,66,93,0,0,0,0,0,42
22,11256,Ryan Mathews,RB,SD,KC,17,37,51,65,8,70,73,20.50,41.9
23,11565,Andre Roberts,WR,ARI,SF,17,32,44,0,19,9,19,16.40,41.9
24,6828,Chris Johnson,RB,TEN,HOU,17,49,73,55,6,61,61,26.10,41
25,10949,CJ Spiller,RB,BUF,NE,17,33,48,58,15,73,73,21.30,40.3
26,11197,Demaryius Thomas,WR,DEN,OAK,17,58,76,0,10,10,10,32.30,40.2
27,7580,DeAngelo Williams,RB,CAR,ATL,17,22,38,46,9,55,55,11.80,40
28,15047,Nico Johnson,OLB,KC,SD,17,15,21,0,0,0,0,0,40
29,11488,Jimmy Graham,TE,NO,TB,17,33,52,0,24,15,24,18.10,39.7
30,2163,Jason Hatcher,DE,DAL,PHI,17,42,63,0,0,0,0,0,39.3
31,13902,Trent Richardson,RB,IND,JAX,17,26,37,31,8,39,39,12.20,39.2
32,13443,Colin Kaepernick,QB,SF,ARI,17,59,100,7,0,64,64,25.80,38.6
33,11611,Golden Tate,WR,SEA,LA,17,50,77,2,18,18,20,30.10,38.2
34,15045,Knile Davis,RB,KC,SD,17,54,75,50,7,54,57,22.60,38.1
35,12622,Jake Ballard,TE,ARI,SF,17,16,22,0,6,6,6,7.10,38.1
36,14005,TY Hilton,WR,IND,JAX,17,41,59,0,37,27,37,29.50,37.8
37,14976,Lavar Edwards,OLB,TEN,HOU,17,8,14,0,0,0,0,0,37.5
38,15196,Kenny Stills,WR,NO,TB,17,37,59,0,3,3,3,14.60,36.8
39,14330,Frank Alexander,DE,CAR,ATL,17,17,24,0,0,0,0,0,36.5
40,13999,Jerrell Freeman,ILB,IND,JAX,17,47,69,0,0,0,0,0,36.4
41,957,Pierre Thomas,RB,NO,TB,17,23,37,30,4,35,35,9.30,36.1
42,12955,JJ Watt,DE,HOU,TEN,17,63,94,0,0,0,0,0,35.9
43,12847,Andrew Hawkins,WR,CIN,BAL,17,21,31,0,24,14,24,10.40,35.2
44,12774,Stevan Ridley,RB,NE,BUF,17,21,28,57,0,57,57,7.40,35.2
45,15418,Joe Vellano,DT,NE,BUF,17,10,15,0,0,0,0,0,35
46,5741,Robert Meachem,WR,NO,TB,17,29,46,0,3,3,3,11.10,34.8
47,12150,Josh Wilson,CB,WAS,NYG,17,39,57,0,0,0,0,0,34.6
48,13816,Damon Harrison,DT,NYJ,MIA,17,16,25,0,0,0,0,0,34.4
49,6539,Robert Mathis,OLB,IND,JAX,17,43,63,0,0,0,0,0,34.2
50,11220,Dexter McCluster,RB,KC,SD,17,36,50,0,17,17,17,18.20,33.9
51,12386,Marshawn Lynch,RB,SEA,LA,17,48,74,48,4,50,52,17.10,33.5
52,11578,NaVorro Bowman,ILB,SF,ARI,17,73,100,0,0,0,0,0,33.3
53,13292,Cliff Matthews,DT,ATL,CAR,17,9,16,0,0,0,0,0,33.3
54,14719,Jonathan Grimes,RB,HOU,TEN,17,50,85,32,12,44,44,23.60,33.2
55,13320,Cam Newton,QB,CAR,ATL,17,58,100,21,0,67,67,20.16,33
56,11932,LeSean McCoy,RB,PHI,DAL,17,59,88,46,3,48,49,23.40,32.9
57,15138,Eddie Lacy,RB,GB,CHI,17,43,55,49,5,54,54,16.10,32.8
58,9066,Jarius Wynn,DE,DAL,PHI,17,22,33,0,0,0,0,0,32.7
59,13871,Dre Kirkpatrick,CB,CIN,BAL,17,66,97,0,0,0,0,0,32.6
60,13355,Adrian Clayborn,DE,TB,NO,17,53,84,0,0,0,0,0,32.3
61,8604,Donald Brown,RB,IND,JAX,17,30,43,40,10,50,50,12.50,31.7
62,13693,Terrelle Pryor,WR,OAK,DEN,17,61,100,15,0,77,77,20.18,31.4
63,12910,Akeem Ayers,OLB,TEN,HOU,17,35,59,0,0,0,0,0,31.4
64,14967,Le'Veon Bell,RB,PIT,CLE,17,50,81,40,2,42,42,16.60,31.2
65,13214,Nick Fairley,DT,DET,MIN,17,42,72,0,0,0,0,0,31.2
66,15645,Khiry Robinson,RB,NO,TB,17,16,25,75,0,75,75,5,31.2
67,2428,Carson Palmer,QB,ARI,SF,17,73,100,1,0,69,69,26.18,30.4
68,15036,Montee Ball,RB,DEN,OAK,17,31,41,32,10,42,42,12.40,30.3
69,13870,Marvin Jones,WR,CIN,BAL,17,40,59,0,18,13,18,17.10,30.2
70,8972,Jay Cutler,QB,CHI,GB,17,50,100,0,0,48,48,16.04,30.1
71,15034,Lamaar Thomas,WR,JAX,IND,17,6,9,0,33,17,33,2.80,30
72,4640,Reggie Bush,RB,DET,MIN,17,42,70,33,14,45,48,17.50,29.8
73,8703,Kyle Orton,QB,DAL,PHI,17,66,100,2,0,71,71,24.12,29
74,12841,Andy Dalton,QB,CIN,BAL,17,68,100,9,0,62,62,23.54,28.7
75,13480,Malcolm Smith,OLB,SEA,LA,17,50,94,0,0,0,0,0,28
76,7962,Reed Doughty,FS,WAS,NYG,17,36,52,0,0,0,0,0,27.8
77,11547,Eugene Sims,DE,LA,SEA,17,22,34,0,0,0,0,0,27.7
78,292,Brandon Mebane,NT,SEA,LA,17,22,42,0,0,0,0,0,27.3
79,14687,Bernard Pierce,RB,BAL,CIN,17,17,25,29,24,53,53,8.60,27.1
80,8330,Brian Hartline,WR,MIA,NYJ,17,14,22,0,36,14,36,5.80,27.1
81,12262,Jonathan Dwyer,RB,PIT,CLE,17,7,11,43,14,57,57,2.90,27.1
82,11667,Brandon Marshall,WR,CHI,GB,17,50,100,0,20,12,20,19.40,26.8
83,13718,Brandon Boykin,CB,PHI,DAL,17,28,42,0,0,0,0,0,26.8
84,14008,Andrew Luck,QB,IND,JAX,17,60,86,3,0,65,65,15.98,26.6
85,4104,Jerricho Cotchery,WR,PIT,CLE,17,32,52,0,19,9,19,11.50,26.6
86,8244,Philip Rivers,QB,SD,KC,17,73,100,4,0,49,49,20.36,26.5
87,15084,DeVonte Holloman,OLB,DAL,PHI,17,67,100,0,0,0,0,0,26.4
88,8664,Tiquan Underwood,WR,TB,NO,17,58,89,0,12,9,12,20.30,26.4
89,15691,Melvin White,CB,CAR,ATL,17,71,100,0,0,0,0,0,26.1
90,7420,Lawrence Timmons,ILB,PIT,CLE,17,66,100,0,0,0,0,0,26.1
91,13019,Nate Irving,ILB,DEN,OAK,17,30,68,0,0,0,0,0,26
92,15314,Michael Hill,RB,TB,NO,17,10,15,10,20,30,30,4.60,26
93,13731,Mychal Kendricks,OLB,PHI,DAL,17,66,100,0,0,0,0,0,25.8
94,14122,Ladarius Green,TE,SD,KC,17,32,44,0,6,3,6,9.20,25.6
95,462,BenJarvus Green-Ellis,RB,CIN,BAL,17,26,38,42,0,42,42,6.60,25.4
96,9902,Chase Daniel,QB,KC,SD,17,71,99,10,0,52,52,17.90,25.2
97,13451,Sealver Siliga,DT,NE,BUF,17,53,77,0,0,0,0,0,25.1
98,14895,Geno Smith,QB,NYJ,MIA,17,72,100,14,0,51,51,18,25
99,9801,Paul Kruger,DE,CLE,PIT,17,36,58,0,0,0,0,0,25
100,8281,Jairus Byrd,FS,BUF,NE,17,22,29,0,0,0,0,0,25
101,15219,Brandon McGee,CB,LA,SEA,17,14,22,0,0,0,0,0,25
102,15863,Eric Martin,ILB,CLE,PIT,17,6,10,0,0,0,0,0,25
103,11270,Dez Bryant,WR,DAL,PHI,17,64,97,0,20,13,20,23.90,24.8
104,15367,Tim Wright,TE,TB,NO,17,49,75,2,20,12,22,17,24.5
105,13941,Zach Brown,ILB,TEN,HOU,17,47,80,0,0,0,0,0,24.5
106,5511,Brent Celek,TE,PHI,DAL,17,54,81,0,9,6,9,16.10,24.3
107,732,Matt Ryan,QB,ATL,CAR,17,71,100,3,0,59,59,18.10,24.1
108,2307,Justin Tuck,DE,NYG,WAS,17,66,88,0,0,0,0,0,24.1
