Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13870,Marvin Jones,WR,CIN,NYJ,8,18,32,0,44,44,44,47.20,201.1
2,12506,James Starks,RB,GB,MIN,8,11,15,64,0,64,64,11.70,106.4
3,15616,Fozzy Whittaker,RB,CLE,KC,8,8,15,0,25,25,25,10.20,102.5
4,11488,Jimmy Graham,TE,NO,BUF,8,18,26,0,17,17,17,18.70,87.2
5,15224,Andre Ellington,RB,ARI,ATL,8,33,61,46,6,52,52,27.20,67.3
6,12774,Stevan Ridley,RB,NE,MIA,8,21,32,67,0,67,67,13.90,66.2
7,15196,Kenny Stills,WR,NO,BUF,8,39,56,3,10,10,13,31.30,64.9
8,12841,Andy Dalton,QB,CIN,NYJ,8,48,84,0,0,63,63,35,64.6
9,10034,Brandon Gibson,WR,MIA,NE,8,10,13,0,20,10,20,7.40,64
10,13393,Robert Quinn,DE,LA,SEA,8,36,82,0,0,0,0,0,61.4
11,3808,William Hayes,DE,LA,SEA,8,11,25,0,0,0,0,0,60.9
12,12323,Joique Bell,RB,DET,DAL,8,19,24,21,5,26,26,12.40,60
13,13440,Kendall Hunter,RB,SF,JAX,8,14,25,64,0,64,64,8.40,60
14,11413,Toby Gerhart,RB,MIN,GB,8,15,32,7,13,20,20,10.80,58.7
15,14647,Josh Bush,SS,NYJ,CIN,8,6,11,0,0,0,0,0,58.3
16,13443,Colin Kaepernick,QB,SF,JAX,8,49,86,14,0,47,47,27.96,57.1
17,11611,Golden Tate,WR,SEA,LA,8,38,86,0,18,13,18,26.30,56.1
18,15136,Micah Hyde,SS,GB,MIN,8,19,40,0,0,0,0,6,52.6
19,8699,Knowshon Moreno,RB,DEN,WAS,8,37,46,35,16,51,51,25.20,51.9
20,7802,Chris Long,DE,LA,SEA,8,37,84,0,0,0,0,0,51.4
