Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,11439,Antone Smith,RB,ATL,BUF,13,5,6,20,40,40,60,11.40,208
2,11873,Kamerion Wimbley,OLB,TEN,IND,13,5,8,0,0,0,0,0,120
3,11315,Brandon Graham,DE,PHI,ARI,13,13,18,0,0,0,0,0,95.4
4,10949,CJ Spiller,RB,BUF,ATL,13,24,38,63,17,71,79,26.70,90.4
5,15377,Devin Taylor,DE,DET,GB,13,15,35,0,0,0,0,0,72.7
6,14731,Lance Dunbar,RB,DAL,OAK,13,13,19,92,8,100,100,10.40,72.3
7,4175,Wes Horton,DE,CAR,TB,13,16,33,0,0,0,0,0,71.2
8,14587,Josh Gordon,WR,CLE,JAX,13,55,73,0,27,18,27,51.10,69.3
9,7451,Willis McGahee,RB,CLE,JAX,13,19,25,74,11,84,84,15.10,68.9
10,15045,Knile Davis,RB,KC,DEN,13,6,8,17,33,50,50,11.80,63.3
11,11182,Eric Decker,WR,DEN,KC,13,67,96,0,18,12,18,52.40,61.8
12,14187,Alshon Jeffery,WR,CHI,MIN,13,63,96,2,24,21,25,51.90,58.6
13,13557,Ben Tate,RB,HOU,NE,13,49,82,45,0,45,45,31.20,57.6
14,8846,Kevin Ogletree,WR,DET,GB,13,14,17,0,7,7,7,9,57.1
15,4640,Reggie Bush,RB,DET,GB,13,39,48,51,13,64,64,31.20,56.9
16,14836,Junior Hemingway,WR,KC,DEN,13,18,25,0,17,17,17,13.20,56.7
17,11317,Clay Harbor,TE,JAX,CLE,13,15,20,0,20,13,20,10.30,55.3
18,15631,Derrick Coleman,FB,SEA,NO,13,13,18,15,8,23,23,8.10,54.6
19,13124,DeMarco Murray,RB,DAL,OAK,13,52,77,33,10,42,42,33.20,54.2
20,12343,Brandon Stokley,WR,BAL,PIT,13,5,8,0,60,40,60,4.70,54
21,5701,Fred Jackson,RB,BUF,ATL,13,37,58,30,11,41,41,23.80,53.5
22,14646,Olivier Vernon,DE,MIA,NYJ,13,45,82,0,0,0,0,0,52.2
23,12296,LeGarrette Blount,RB,NE,HOU,13,20,29,60,0,60,60,10.40,52
24,14856,Zach Ertz,TE,PHI,ARI,13,37,48,0,16,14,16,23.80,50.8
25,12847,Andrew Hawkins,WR,CIN,SD,13,14,23,7,21,29,29,10.10,50.7
26,15036,Montee Ball,RB,DEN,KC,13,24,34,54,8,58,63,16.10,50.4
27,15539,Ka'Lial Glaud,OLB,TB,CAR,13,5,8,0,0,0,0,0,50
28,12536,Andre Brown,RB,NYG,WAS,13,36,67,39,14,47,53,20.80,49.4
29,462,BenJarvus Green-Ellis,RB,CIN,SD,13,29,47,69,3,72,72,15.50,46.6
30,15186,AJ Klein,ILB,CAR,TB,13,21,43,0,0,0,0,0,46.2
31,7328,Peyton Manning,QB,DEN,KC,13,70,100,4,0,54,54,36.82,45.5
32,13320,Cam Newton,QB,CAR,TB,13,60,94,8,0,57,57,29.32,45.5
33,14391,Keith Tandy,SS,TB,CAR,13,10,16,0,0,0,0,0,45
34,15146,Sharrif Floyd,DT,MIN,CHI,13,21,32,0,0,0,0,0,44.8
35,15122,Ezekiel Ansah,DE,DET,GB,13,28,65,0,0,0,0,0,43.9
36,11100,Dorin Dickerson,TE,DET,GB,13,6,7,0,17,17,17,3.60,43.3
37,12372,CJ Mosley,DT,DET,GB,13,7,16,0,0,0,0,0,42.9
38,11132,Jerry Hughes,OLB,BUF,ATL,13,29,33,0,0,0,0,0,42.8
39,14424,Brian Quick,WR,LA,SF,13,24,35,0,17,13,17,13.10,42.1
40,12323,Joique Bell,RB,DET,GB,13,45,56,42,9,49,51,21.80,41.8
41,12109,Ted Ginn,WR,CAR,TB,13,26,41,0,15,8,15,12.70,41.2
42,14536,Russell Wilson,QB,SEA,NO,13,71,100,11,0,54,54,32.10,41
43,9994,Michael Bennett,DE,SEA,NO,13,33,55,0,0,0,0,0,40.9
