Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12581,Vincent Rey,ILB,CIN,MIN,16,6,12,0,0,0,0,0,298.3
2,13719,Bryce Brown,RB,PHI,CHI,16,12,19,75,0,75,75,20.50,145.8
3,12211,Javier Arenas,CB,ARI,SEA,16,5,10,0,0,0,0,0,108
4,13753,Tavon Wilson,SS,NE,BAL,16,11,15,0,0,0,0,0,100
5,12780,Shane Vereen,RB,NE,BAL,16,7,10,29,29,43,57,8,100
6,8604,Donald Brown,RB,IND,KC,16,25,33,40,12,48,52,25,92
7,13735,Chris Polk,RB,PHI,CHI,16,9,14,22,11,33,33,9,88.9
8,12296,LeGarrette Blount,RB,NE,BAL,16,27,40,59,0,59,59,19.60,72.6
9,14465,Jarius Wright,WR,MIN,CIN,16,14,29,0,14,7,14,10.60,68.6
10,11932,LeSean McCoy,RB,PHI,CHI,16,44,69,41,14,55,55,37.20,64.1
11,13440,Kendall Hunter,RB,SF,ATL,16,8,14,38,0,38,38,5.10,63.8
12,7580,DeAngelo Williams,RB,CAR,NO,16,21,48,57,5,62,62,13.70,60.5
13,15725,Brittan Golden,WR,ARI,SEA,16,11,15,0,18,9,18,7.30,57.3
14,8399,Shonn Greene,RB,TEN,JAX,16,27,37,70,4,74,74,16.10,55.9
15,15138,Eddie Lacy,RB,GB,PIT,16,38,49,40,8,45,47,23,55.3
16,4358,Steve Smith,WR,CAR,NO,16,8,18,0,25,13,25,5.40,55
17,13337,Mark Ingram,RB,NO,CAR,16,17,21,77,6,82,82,10,52.9
18,11437,Corey Peters,NT,ATL,SF,16,10,18,0,0,0,0,0,52
19,5483,George Wilson,SS,TEN,JAX,16,12,21,0,0,0,0,0,50
20,14092,Miles Burris,OLB,OAK,SD,16,6,8,0,0,0,0,0,50
21,13124,DeMarco Murray,RB,DAL,WAS,16,49,94,45,6,51,51,26.10,47.1
22,1750,Trent Cole,OLB,PHI,CHI,16,38,59,0,0,0,0,0,47.1
23,13393,Robert Quinn,DE,LA,TB,16,45,76,0,0,0,0,0,46.7
24,12841,Andy Dalton,QB,CIN,MIN,16,72,92,1,0,54,54,34.64,43.9
25,7328,Peyton Manning,QB,DEN,HOU,16,73,96,0,0,70,70,35,43.8
26,3808,William Hayes,DE,LA,TB,16,16,27,0,0,0,0,0,43.8
27,11256,Ryan Mathews,RB,SD,OAK,16,41,57,61,12,68,73,20.90,43.7
28,2927,Stephen Nicholas,OLB,ATL,SF,16,37,65,0,0,0,0,0,43.5
29,15301,Josh Martin,OLB,KC,IND,16,7,9,0,0,0,0,0,42.9
30,5701,Fred Jackson,RB,BUF,MIA,16,42,53,45,5,50,50,22.80,42.4
31,7969,Jamaal Charles,RB,KC,IND,16,50,88,26,12,36,38,28.40,40.8
32,13443,Colin Kaepernick,QB,SF,ATL,16,57,100,11,0,47,47,22.98,40.3
33,12323,Joique Bell,RB,DET,NYG,16,54,64,37,19,56,56,31.40,39.6
34,12207,Leger Douzable,DT,NYJ,CLE,16,18,28,0,0,0,0,0,38.3
35,15150,Cordarrelle Patterson,WR,MIN,CIN,16,32,65,9,22,19,31,15.20,38.1
36,8066,Darren McFadden,RB,OAK,SD,16,20,35,20,15,25,35,8.60,38
37,6767,Pierre Garcon,WR,WAS,DAL,16,54,82,0,33,20,33,34.40,37.8
38,14269,Alfred Morris,RB,WAS,DAL,16,40,61,60,3,60,63,14.80,37
39,15042,Sylvester Williams,NT,DEN,HOU,16,32,48,0,0,0,0,0,36.9
