Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15263,Luke Willson,TE,SEA,SF,14,9,17,0,44,33,44,16,144.4
2,13284,Drew Davis,WR,ATL,GB,14,7,12,0,14,14,14,10.60,137.1
3,13735,Chris Polk,RB,PHI,DET,14,9,12,44,0,44,44,11,122.2
4,8399,Shonn Greene,RB,TEN,DEN,14,16,32,56,0,56,56,16.60,103.8
5,11747,Peyton Hillis,RB,NYG,SD,14,8,15,50,0,50,50,7.10,88.8
6,13102,Jordan Todman,RB,JAX,HOU,14,11,17,64,18,73,82,10.50,86.4
7,14141,Cole Beasley,WR,DAL,CHI,14,10,18,0,30,20,30,10,80
8,371,Michael Bush,RB,CHI,DAL,14,15,21,53,7,60,60,12.50,76.7
9,15085,Joseph Randle,RB,DAL,CHI,14,15,27,60,0,60,60,11.30,75.3
10,7969,Jamaal Charles,RB,KC,WAS,14,37,59,51,8,57,60,32.80,75.1
11,12317,Danny Woodhead,RB,SD,NYG,14,22,31,32,23,50,55,19.40,70
12,15045,Knile Davis,RB,KC,WAS,14,16,25,69,13,75,81,11.70,66.9
13,11932,LeSean McCoy,RB,PHI,DET,14,56,75,52,2,54,54,38.10,60.9
14,15470,Da'Rick Rogers,WR,IND,CIN,14,41,68,0,22,15,22,31.70,55.4
15,5282,Josh McCown,QB,CHI,DAL,14,72,100,4,0,54,54,42.52,54.9
16,13898,James-Michael Johnson,ILB,KC,WAS,14,11,16,0,0,0,0,0,54.5
17,14008,Andrew Luck,QB,IND,CIN,14,60,100,3,0,80,80,35.24,53.7
18,15224,Andre Ellington,RB,ARI,LA,14,23,34,48,9,57,57,14.30,53.5
19,10280,Derek Landri,DE,TB,BUF,14,11,17,0,0,0,0,0,51.8
20,14729,Ryan Davis,DE,JAX,HOU,14,19,23,0,0,0,0,0,51.6
21,462,BenJarvus Green-Ellis,RB,CIN,IND,14,33,43,52,3,52,55,16.80,50.9
22,13852,Bobby Rainey,RB,TB,BUF,14,37,56,60,11,68,70,24.30,49.5
23,12780,Shane Vereen,RB,NE,CLE,14,45,54,7,38,33,44,37.20,49.3
24,5094,Marques Colston,WR,NO,CAR,14,50,77,0,26,18,26,36.50,49
25,8174,John Abraham,OLB,ARI,LA,14,49,91,0,0,0,0,0,48.8
26,15200,William Gholston,DE,TB,BUF,14,23,35,0,0,0,0,0,47.8
27,12239,Chris Ivory,RB,NYJ,OAK,14,29,50,62,0,62,62,13.60,46.9
28,11256,Ryan Mathews,RB,SD,NYG,14,42,58,69,10,76,79,25.50,46.4
29,14978,Justin Hunter,WR,TEN,DEN,14,38,76,0,21,11,21,24.40,45.8
30,5451,Jonathan Stewart,RB,CAR,NO,14,7,11,14,14,29,29,4.20,45.7
31,14898,Arthur Brown,ILB,BAL,MIN,14,11,17,0,0,0,0,0,45.5
32,11658,Karlos Dansby,OLB,ARI,LA,14,54,100,0,0,0,0,0,44.4
33,7242,Drew Brees,QB,NO,CAR,14,65,100,5,0,69,69,31.82,44.3
34,15257,Ty Powell,OLB,BUF,TB,14,7,11,0,0,0,0,0,42.9
35,15150,Cordarrelle Patterson,WR,MIN,BAL,14,50,76,2,14,12,16,28.70,41.4
36,13992,LaVon Brazill,WR,IND,CIN,14,42,70,0,10,7,10,20.30,41.2
37,12762,Daniel Thomas,RB,MIA,PIT,14,41,66,39,2,42,42,20.90,41.2
38,11859,Jason Campbell,QB,CLE,NE,14,74,100,3,0,62,62,33.34,41
39,13124,DeMarco Murray,RB,DAL,CHI,14,38,69,47,13,53,61,20.50,40.8
40,6198,Darren Sproles,RB,NO,CAR,14,15,23,7,20,27,27,9.10,40.7
41,2699,Matt Forte,RB,CHI,DAL,14,58,81,35,16,47,50,33.50,40.5
42,12751,Charles Clay,TE,MIA,PIT,14,54,87,0,19,13,19,28.70,40.2
43,15082,Gavin Escobar,TE,DAL,CHI,14,8,15,0,25,25,25,5.20,40
44,14375,Lavonte David,OLB,TB,BUF,14,59,89,0,0,0,0,0,39.8
45,12841,Andy Dalton,QB,CIN,IND,14,77,100,7,0,52,52,30.10,39.1
46,13870,Marvin Jones,WR,CIN,IND,14,30,39,3,13,13,17,14.70,39
47,13719,Bryce Brown,RB,PHI,DET,14,10,13,60,0,60,60,3.90,39
48,12794,Jeremy Kerley,WR,NYJ,OAK,14,27,47,4,26,19,30,14.40,38.5
49,3807,Ben Roethlisberger,QB,PIT,MIA,14,66,100,2,0,61,61,29.26,38.3
50,13799,Ryan Tannehill,QB,MIA,PIT,14,62,100,5,0,58,58,24.60,38.1
51,15076,Keenan Allen,WR,SD,NYG,14,47,65,0,6,6,6,20.90,38.1
52,14111,Rod Streater,WR,OAK,NYJ,14,50,73,0,20,14,20,29,38
53,11488,Jimmy Graham,TE,NO,CAR,14,47,72,0,23,13,23,23.80,37.9
54,14895,Geno Smith,QB,NYJ,OAK,14,58,100,9,0,52,52,22.76,37.5
55,2623,Paul Soliai,DT,MIA,PIT,14,21,32,0,0,0,0,0,37.1
56,13902,Trent Richardson,RB,IND,CIN,14,24,40,25,25,46,50,13.80,36.7
57,3867,Tony Romo,QB,DAL,CHI,14,44,80,2,0,48,48,16.06,36.5
58,13083,Andrew Gachkar,OLB,SD,NYG,14,7,13,0,0,0,0,0,35.7
59,14916,Giovani Bernard,RB,CIN,IND,14,42,55,29,10,38,38,18.80,35.2
60,14587,Josh Gordon,WR,CLE,NE,14,70,95,1,14,11,16,34.50,35
61,15036,Montee Ball,RB,DEN,TEN,14,42,44,36,10,43,45,17.70,35
62,11056,Antonio Brown,WR,PIT,MIA,14,58,88,0,16,9,16,27.80,34.1
63,15314,Michael Hill,RB,TB,BUF,14,5,8,100,0,100,100,1.70,34
64,12241,Junior Galette,OLB,NO,CAR,14,62,98,0,0,0,0,0,33.9
65,12296,LeGarrette Blount,RB,NE,CLE,14,22,27,36,9,41,46,8.40,33.6
66,7328,Peyton Manning,QB,DEN,TEN,14,95,100,3,0,65,65,34.78,33.5
67,3382,Marcel Reece,FB,OAK,NYJ,14,67,97,28,8,31,36,27.10,33
68,14571,Jonathan Massaquoi,OLB,ATL,GB,14,41,58,0,0,0,0,0,32.9
69,12681,Marcus Sherels,CB,MIN,BAL,14,20,24,0,0,0,0,0,32.5
70,15746,Matt McGloin,QB,OAK,NYJ,14,55,80,4,0,60,60,18.80,32.4
71,12323,Joique Bell,RB,DET,PHI,14,52,85,44,14,52,58,22.70,32.1
72,9249,Kellen Winslow,TE,NYJ,OAK,14,19,33,0,32,16,32,9.10,32.1
73,14737,Antonio Allen,FS,NYJ,OAK,14,25,36,0,0,0,0,0,32
74,15509,Jaron Brown,WR,ARI,LA,14,10,15,0,10,10,10,4.20,32
75,8699,Knowshon Moreno,RB,DEN,TEN,14,53,56,26,13,38,40,22.90,31.9
76,8244,Philip Rivers,QB,SD,NYG,14,63,88,0,0,44,44,20.96,31.7
77,6828,Chris Johnson,RB,TEN,DEN,14,30,60,40,10,47,50,12.50,31.7
78,8739,Tyson Jackson,DE,KC,WAS,14,29,43,0,0,0,0,0,31.4
79,15138,Eddie Lacy,RB,GB,ATL,14,48,68,42,10,48,52,18,31.2
80,11757,Eric Wright,CB,SF,SEA,14,16,30,0,0,0,0,0,31.2
81,7203,Dwayne Bowe,WR,KC,WAS,14,42,67,0,12,10,12,17,31
82,3931,Rashard Mendenhall,RB,ARI,LA,14,33,49,52,0,52,52,10.10,30.6
83,4577,Gary Barnidge,TE,CLE,NE,14,36,49,0,6,6,6,12.90,30.3
84,4633,Matt Schaub,QB,HOU,JAX,14,35,42,3,0,86,86,11.62,30.3
85,11017,Dennis Pitta,TE,BAL,MIN,14,36,42,0,31,17,31,16.80,30
86,2232,Stefan Charles,DT,BUF,TB,14,10,15,0,0,0,0,0,30
87,12063,Dekoda Watson,OLB,TB,BUF,14,10,15,0,0,0,0,0,30
88,13476,Ron Parker,FS,KC,WAS,14,10,15,0,0,0,0,0,30
89,6739,Alex Smith,QB,KC,WAS,14,48,76,4,0,46,46,14.18,29.5
90,7280,Jarrett Bush,CB,GB,ATL,14,17,29,0,0,0,0,0,29.4
91,12386,Marshawn Lynch,RB,SEA,SF,14,45,85,44,0,44,44,13.20,29.3
92,11413,Toby Gerhart,RB,MIN,BAL,14,44,67,34,2,34,36,13.90,29.3
93,14048,Malik Jackson,DT,DEN,TEN,14,40,80,0,0,0,0,0,29.2
94,8723,Matt Cassel,QB,MIN,BAL,14,66,100,3,0,61,61,19.20,29.1
95,9739,Hakeem Nicks,WR,NYG,SD,14,47,86,0,15,11,15,21.50,28.7
96,8515,Ryan Mundy,SS,NYG,SD,14,7,10,0,0,0,0,0,28.6
97,12460,Clinton McDonald,DT,SEA,SF,14,28,41,0,0,0,0,0,28.2
98,2406,Tamba Hali,OLB,KC,WAS,14,54,81,0,0,0,0,0,28.1
99,897,Johnny Jolly,NT,GB,ATL,14,32,54,0,0,0,0,0,28.1
100,11578,NaVorro Bowman,ILB,SF,SEA,14,53,100,0,0,0,0,0,27.7
101,4314,Tom Brady,QB,NE,CLE,14,83,100,2,0,65,65,27.82,27.5
102,2307,Justin Tuck,DE,NYG,SD,14,63,88,0,0,0,0,0,27
103,14743,Lawrence Guy,DE,SD,NYG,14,13,24,0,0,0,0,0,26.9
104,11400,Andrew Quarless,TE,GB,ATL,14,47,66,0,15,13,15,18.60,26.8
105,13358,Mason Foster,ILB,TB,BUF,14,53,80,0,0,0,0,0,26.4
106,7308,Maurice Jones-Drew,RB,JAX,HOU,14,47,73,30,6,34,36,17.30,26.2
107,13723,Nick Foles,QB,PHI,DET,14,75,100,8,0,37,37,20.46,25.9
108,1652,Steven Jackson,RB,ATL,GB,14,31,53,48,10,52,58,9,25.8
109,4276,Brandon Bostick,TE,GB,ATL,14,11,16,0,36,18,36,4.80,25.5
110,4631,Wes Welker,WR,DEN,TEN,14,48,51,0,21,10,21,17.10,25.2
111,2405,Chad Henne,QB,JAX,HOU,14,64,100,6,0,48,48,15.98,25
112,11443,Sean Weatherspoon,OLB,ATL,GB,14,62,87,0,0,0,0,0,25
113,14523,Jeremy Lane,CB,SEA,SF,14,16,24,0,0,0,0,0,25
114,13170,Niles Paul,TE,WAS,KC,14,10,15,0,10,10,10,3.50,25
115,15248,John Lotulelei,ILB,JAX,HOU,14,8,10,0,0,0,0,0,25
116,12861,Jordan Cameron,TE,CLE,NE,14,73,99,0,12,12,12,30.10,24.8
117,9801,Paul Kruger,DE,CLE,NE,14,59,71,0,0,0,0,0,24.6
118,5571,Larry Fitzgerald,WR,ARI,LA,14,64,94,0,19,19,19,27.60,24.4
119,13022,Von Miller,OLB,DEN,TEN,14,48,96,0,0,0,0,0,24.4
120,8967,Earl Bennett,WR,CHI,DAL,14,32,44,0,6,6,6,9.80,24.4
121,12902,Cameron Heyward,DE,PIT,MIA,14,59,95,0,0,0,0,0,24.2
122,13320,Cam Newton,QB,CAR,NO,14,63,100,10,0,64,64,15.20,24.1
123,14257,Robert Griffin III,QB,WAS,KC,14,48,72,8,0,63,63,12.46,23.9
124,611,Joe Flacco,QB,BAL,MIN,14,85,100,1,0,60,60,23,23.5
125,6310,James Ihedigbo,SS,BAL,MIN,14,66,100,0,0,0,0,0,23.5
126,11070,Jason Worilds,OLB,PIT,MIA,14,62,100,0,0,0,0,0,23.5
127,15479,Marlon Brown,WR,BAL,MIN,14,65,77,0,17,11,17,22.20,23.4
128,4603,Nick Roach,ILB,OAK,NYJ,14,58,100,0,0,0,0,0,23.3
129,12774,Stevan Ridley,RB,NE,CLE,14,16,19,50,6,56,56,4.70,23.1
130,7857,Jerome Simpson,WR,MIN,BAL,14,47,71,0,17,9,17,14.80,23
131,3519,Vincent Jackson,WR,TB,BUF,14,57,86,0,14,5,14,16,22.8
132,15207,Benjamin Cunningham,RB,LA,ARI,14,11,20,18,18,36,36,4.50,22.7
133,4060,Ray McDonald,DT,SF,SEA,14,40,76,0,0,0,0,0,22.2
134,15137,Datone Jones,OLB,GB,ATL,14,9,15,0,0,0,0,0,22.2
135,13338,Cameron Jordan,DE,NO,CAR,14,59,94,0,0,0,0,0,21.9
136,15019,Ace Sanders,WR,JAX,HOU,14,34,53,3,18,15,24,10.44,21.9
137,2428,Carson Palmer,QB,ARI,LA,14,68,100,2,0,49,49,14.66,21.6
138,11063,Emmanuel Sanders,WR,PIT,MIA,14,58,88,0,10,7,10,16.50,21.6
139,14167,Kyle Wilber,OLB,DAL,CHI,14,44,61,0,0,0,0,0,21.6
140,15220,Alec Ogletree,ILB,LA,ARI,14,66,97,0,0,0,0,0,21.5
141,3380,Quintin Mikell,SS,CAR,NO,14,65,100,0,0,0,0,0,21.4
142,15234,Marcus Cooper,CB,KC,WAS,14,28,42,0,0,0,0,0,21.4
143,13299,Jacquizz Rodgers,RB,ATL,GB,14,22,37,32,18,46,50,7.70,21.4
144,15807,Josh McNary,ILB,IND,CIN,14,7,9,0,0,0,0,0,21.4
145,4104,Jerricho Cotchery,WR,PIT,MIA,14,55,83,0,16,9,16,16.70,21.3
146,15072,Mychal Rivera,TE,OAK,NYJ,14,38,55,0,21,13,21,13.10,21.3
147,11182,Eric Decker,WR,DEN,TEN,14,84,88,0,14,10,14,28.70,21.1
148,6344,Troy Polamalu,SS,PIT,MIA,14,62,100,0,0,0,0,0,21
149,15230,Stepfan Taylor,RB,ARI,LA,14,12,18,17,25,42,42,5.50,20.8
150,15176,Paul Worrilow,ILB,ATL,GB,14,71,100,0,0,0,0,0,20.7
151,732,Matt Ryan,QB,ATL,GB,14,59,100,0,0,59,59,14.24,20.7
152,12716,Cedric Thornton,DT,PHI,DET,14,34,56,0,0,0,0,0,20.6
153,15215,Tavon Austin,WR,LA,ARI,14,32,59,3,9,6,13,7.50,20.3
