"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Miguel Sano","3B","MIN","@ LAA",4.09,"Meyer, R 5.79","R",0.288,0.425,0.314,0,0,0,4,4700,28.4,10,10.49,10.49,"%",55,2.2,19,4
"Jeff Locke","P","MIA","vs ARI",4.05,"Greinke, R 3.24","L",NA,0,0,0,0,0,NA,4700,9,NA,9.01,9.01,"%",0,1.9,22.95,4.9
"Michael Brantley","OF","CLE","vs OAK",5.15,"Cotton, R 5.56","L",0.3,0.357,0.141,0,0,0,3,4600,24.3,8.2,11.96,11.96,"%",62,2.6,9,2
"Carlos Santana","1B","CLE","vs OAK",5.15,"Cotton, R 5.56","B",0.228,0.32,0.173,0,0,0,4,4600,26.4,7.8,12.25,12.25,"%",55,2.7,9,2
"Jackie Bradley Jr.","OF","BOS","@ BAL",4.62,"Miley, L 3.02","L",0.217,0.322,0.2,0,0,0,8,4600,22.3,7,6.5,6.5,"%",44,1.4,21,4.6
"Justin Smoak","1B","TOR","vs NYY",4.96,"Sabathia, L 4.42","B",0.277,0.38,0.271,0,0,0,5,4600,28.4,7.9,10.67,10.67,"%",44,2.3,6,1.3
"Michael Conforto","OF","NYM","vs MIL",4.62,"Anderson, R 3.72","L",0.316,0.441,0.323,0,0,0,1,4600,31.9,9.9,11.38,11.38,"%",48,2.5,0,NA
"Jean Segura","SS","SEA","vs COL",4.75,"Freeland, L 3.43","R",0.346,0.379,0.123,0,0,0,1,4600,25.2,9.4,11.01,11.01,"%",62,2.4,2,0.4
"Giancarlo Stanton","OF","MIA","vs ARI",3.95,"Greinke, R 3.24","R",0.284,0.383,0.273,0,0,0,2,4600,26.9,9.1,9.28,9.28,"%",52,2,5,1.1
"Khris Davis","OF","OAK","@ CLE",3.35,"Kluber, R 5.06","R",0.223,0.348,0.288,0,0,0,4,4500,24.4,8.5,8.2,8.2,"%",52,1.8,0,NA
"Robinson Cano","2B","SEA","vs COL",4.75,"Freeland, L 3.43","L",0.287,0.365,0.23,0,0,0,3,4500,27.8,9.1,11.15,11.15,"%",54,2.5,8,1.8
"Lucas Duda","1B","NYM","vs MIL",4.62,"Anderson, R 3.72","L",0.25,0.395,0.308,0,0,0,5,4500,25.7,8.1,8.72,8.72,"%",48,1.9,6,1.3
"Yonder Alonso","1B","OAK","@ CLE",3.35,"Kluber, R 5.06","L",0.291,0.436,0.366,0,0,0,5,4400,24.1,9,6.73,6.73,"%",52,1.5,0,NA
"Hanley Ramirez","1B","BOS","@ BAL",4.62,"Miley, L 3.02","R",0.257,0.346,0.151,0,0,0,4,4400,24.2,7.2,11.15,11.15,"%",55,2.5,5,1.1
"Neil Walker","2B","NYM","vs MIL",4.62,"Anderson, R 3.72","B",0.264,0.33,0.171,0,0,0,4,4400,25.3,7.6,10.08,10.08,"%",50,2.3,2,0.5
"Chris Owings","OF/SS","ARI","@ MIA",4.05,"Locke, L","R",0.316,0.361,0.168,0,0,0,4,4400,25.2,8.2,9.14,9.14,"%",51,2.1,0,NA
"Brett Gardner","OF","NYY","@ TOR",4.04,"Estrada, R 3.15","L",0.265,0.371,0.253,0,0,0,1,4300,28.4,9.4,9.81,9.81,"%",51,2.3,12,2.8
"Gary Sanchez","C","NYY","@ TOR",4.04,"Estrada, R 3.15","R",0.263,0.344,0.147,0,0,0,2,4300,23.5,7.4,9.45,9.45,"%",53,2.2,30,7
"Trevor Story","SS","COL","@ SEA",4.25,"Gallardo, R 5.76","R",0.187,0.314,0.246,0,0,0,8,4300,17.9,6.8,5.75,5.75,"%",55,1.3,7,1.6
"Marcell Ozuna","OF","MIA","vs ARI",3.95,"Greinke, R 3.24","R",0.321,0.411,0.255,0,0,0,4,4300,26.3,9.5,8.62,8.62,"%",54,2,0,NA
"Jason Kipnis","2B","CLE","vs OAK",5.15,"Cotton, R 5.56","L",0.229,0.282,0.171,0,0,0,1,4200,28.5,6.9,10.94,10.94,"%",36,2.6,15,3.6
"Matt Holliday","1B","NYY","@ TOR",4.04,"Estrada, R 3.15","R",0.263,0.371,0.237,0,0,0,4,4200,25.4,7.9,8.59,8.59,"%",47,2,13,3.1
"Cody Bellinger","1B/OF","LAD","@ STL",3.95,"Wainwright, R 4.20","L",0.252,0.372,0.315,0,0,0,3,4200,29,9.7,9.89,9.89,"%",51,2.4,5,1.2
"Albert Pujols","1B","LAA","vs MIN",4.41,"Mejia, L 4.64","R",0.25,0.306,0.151,0,0,0,3,4200,22.1,7.2,9.45,9.45,"%",56,2.3,3,0.7
"Mark Reynolds","1B","COL","@ SEA",4.25,"Gallardo, R 5.76","R",0.298,0.388,0.227,0,0,0,5,4200,24.9,8.9,8.89,8.89,"%",55,2.1,16,3.8
"Jay Bruce","1B/OF","NYM","vs MIL",4.62,"Anderson, R 3.72","L",0.249,0.355,0.254,0,0,0,3,4200,29.3,8.8,10.47,10.47,"%",47,2.5,0,NA
"Ryon Healy","1B/3B","OAK","@ CLE",3.35,"Kluber, R 5.06","R",0.27,0.33,0.199,0,0,0,3,4100,21.5,6.9,7.27,7.27,"%",49,1.8,0,NA
"Joe Mauer","1B","MIN","@ LAA",4.09,"Meyer, R 5.79","L",0.285,0.341,0.12,0,0,0,3,4100,21.8,7.1,9.27,9.27,"%",56,2.3,4,1
"Kyle Seager","3B","SEA","vs COL",4.75,"Freeland, L 3.43","L",0.269,0.336,0.145,0,0,0,5,4100,21.3,6.9,9.19,9.19,"%",56,2.2,3,0.7
"Domingo Santana","OF","MIL","@ NYM",3.88,"Wheeler, R 3.83","R",0.267,0.365,0.199,0,0,0,5,4100,23,7.9,8.1,8.1,"%",53,2,8,2
"Jonathan Schoop","2B","BAL","vs BOS",4.38,"Rodriguez, L 2.77","R",0.274,0.343,0.201,0,0,0,7,4000,16.5,7.2,5.97,5.97,"%",63,1.5,18,4.5
"Aaron Hicks","OF","NYY","@ TOR",4.04,"Estrada, R 3.15","R",0.298,0.414,0.248,0,0,0,7,4000,23.3,9.3,5.75,5.75,"%",53,1.4,34,8.5
"Carlos Gonzalez","OF","COL","@ SEA",4.25,"Gallardo, R 5.76","L",0.242,0.3,0.132,0,0,0,4,4000,20.4,6.2,9.36,9.36,"%",56,2.3,18,4.5
"Justin Bour","1B","MIA","vs ARI",3.95,"Greinke, R 3.24","L",0.288,0.401,0.294,0,0,0,5,4000,25.4,8.7,7.06,7.06,"%",47,1.8,8,2
"Adam Jones","OF","BAL","vs BOS",4.38,"Rodriguez, L 2.77","R",0.267,0.323,0.169,0,0,0,2,3900,23.8,7.9,8.68,8.68,"%",52,2.2,14,3.6
"Manny Machado","3B","BAL","vs BOS",4.38,"Rodriguez, L 2.77","R",0.205,0.301,0.2,0,0,0,3,3900,24.3,7.3,9.3,9.3,"%",49,2.4,10,2.6
"Corey Seager","SS","LAD","@ STL",3.95,"Wainwright, R 4.20","L",0.286,0.377,0.18,0,0,0,2,3900,22.9,8.4,8.93,8.93,"%",58,2.3,0,NA
"Robbie Grossman","OF","MIN","@ LAA",4.09,"Meyer, R 5.79","B",0.259,0.366,0.147,0,0,0,2,3900,22.1,7,8.9,8.9,"%",53,2.3,8,2.1
"Andrelton Simmons","SS","LAA","vs MIN",4.41,"Mejia, L 4.64","R",0.277,0.324,0.121,0,0,0,1,3900,20.6,6.8,9.06,9.06,"%",58,2.3,2,0.5
"DJ LeMahieu","2B","COL","@ SEA",4.25,"Gallardo, R 5.76","R",0.282,0.328,0.079,0,0,0,2,3900,22.3,6.6,9.1,9.1,"%",50,2.3,0,NA
"Travis Shaw","3B","MIL","@ NYM",3.88,"Wheeler, R 3.83","L",0.296,0.369,0.238,0,0,0,4,3900,24.5,9.2,8.88,8.88,"%",58,2.3,2,0.5
"Yasmany Tomas","OF","ARI","@ MIA",4.05,"Locke, L","R",0.247,0.331,0.228,0,0,0,5,3900,23.7,7.2,8.45,8.45,"%",47,2.2,0,NA
"Troy Tulowitzki","SS","TOR","vs NYY",4.96,"Sabathia, L 4.42","R",0.254,0.308,0.141,0,0,0,6,3800,22.4,6.5,7.58,7.58,"%",43,2,0,NA
"Eric Thames","1B","MIL","@ NYM",3.88,"Wheeler, R 3.83","L",0.286,0.44,0.335,0,0,0,2,3800,26.9,10.4,7.94,7.94,"%",54,2.1,0,NA
"Dee Gordon","2B","MIA","vs ARI",3.95,"Greinke, R 3.24","L",0.289,0.318,0.07,0,0,0,1,3800,20.7,8.1,7.62,7.62,"%",60,2,12,3.2
"Mark Trumbo","OF","BAL","vs BOS",4.38,"Rodriguez, L 2.77","R",0.268,0.325,0.146,0,0,0,4,3700,24.3,7.6,9.05,9.05,"%",50,2.4,22,5.9
"Didi Gregorius","SS","NYY","@ TOR",4.04,"Estrada, R 3.15","L",0.321,0.345,0.138,0,0,0,6,3700,19.6,7.6,6.4,6.4,"%",56,1.7,7,1.9
"Chase Utley","1B/2B","LAD","@ STL",3.95,"Wainwright, R 4.20","L",0.243,0.329,0.171,0,0,0,5,3700,19.8,5.3,6.84,6.84,"%",39,1.8,7,1.9
"Tommy Pham","OF","STL","vs LAD",4.05,"McCarthy, R 3.28","R",0.32,0.415,0.253,0,0,0,6,3700,26.9,9.9,6.25,6.25,"%",48,1.7,0,NA
"Ian Desmond","1B/OF","COL","@ SEA",4.25,"Gallardo, R 5.76","R",0.267,0.293,0.114,0,0,0,7,3700,19.8,6.8,5.84,5.84,"%",49,1.6,2,0.5
"Gerardo Parra","OF","COL","@ SEA",4.25,"Gallardo, R 5.76","L",0.3,0.341,0.177,0,0,0,6,3700,21.5,6.3,6.78,6.78,"%",42,1.8,18,4.9
"Christian Yelich","OF","MIA","vs ARI",3.95,"Greinke, R 3.24","L",0.265,0.331,0.132,0,0,0,3,3700,21.3,8,7.73,7.73,"%",58,2.1,2,0.5
"Bradley Zimmer","OF","CLE","vs OAK",5.15,"Cotton, R 5.56","L",0.306,0.414,0.278,0,0,0,6,3600,22.4,7.6,7.14,7.14,"%",50,2,5,1.4
"Chris Davis","1B","BAL","vs BOS",4.38,"Rodriguez, L 2.77","L",0.229,0.341,0.235,0,0,0,5,3600,25.2,7.4,7.7,7.7,"%",41,2.1,14,3.9
"Starlin Castro","2B","NYY","@ TOR",4.04,"Estrada, R 3.15","R",0.327,0.368,0.156,0,0,0,5,3600,21.4,8.3,7.51,7.51,"%",58,2.1,4,1.1
"Chris Taylor","2B","LAD","@ STL",3.95,"Wainwright, R 4.20","R",0.316,0.409,0.214,0,0,0,1,3600,22.1,7.7,8.21,8.21,"%",55,2.3,5,1.4
"Dexter Fowler","OF","STL","vs LAD",4.05,"McCarthy, R 3.28","B",0.223,0.318,0.205,0,0,0,1,3600,22.9,7.3,7.45,7.45,"%",47,2.1,10,2.8
"Max Kepler","OF","MIN","@ LAA",4.09,"Meyer, R 5.79","L",0.264,0.341,0.166,0,0,0,5,3600,22,7.2,8.53,8.53,"%",53,2.4,5,1.4
"Gregor Blanco","OF","ARI","@ MIA",4.05,"Locke, L","L",0.263,0.317,0.088,0,0,0,1,3600,19.3,5,7.76,7.76,"%",42,2.2,0,NA
"Chris Young","OF","BOS","@ BAL",4.62,"Miley, L 3.02","R",0.262,0.329,0.126,0,0,0,2,3500,20.2,5.5,8.33,8.33,"%",46,2.4,3,0.9
"Trey Mancini","1B/OF","BAL","vs BOS",4.38,"Rodriguez, L 2.77","R",0.29,0.36,0.218,0,0,0,6,3500,24,7,6.56,6.56,"%",38,1.9,10,2.9
"Kevin Pillar","OF","TOR","vs NYY",4.96,"Sabathia, L 4.42","R",0.275,0.339,0.18,0,0,0,1,3500,24.4,8.2,9.6,9.6,"%",55,2.7,0,NA
"Stephen Piscotty","OF","STL","vs LAD",4.05,"McCarthy, R 3.28","R",0.242,0.332,0.121,0,0,0,3,3500,20,6.4,7.45,7.45,"%",51,2.1,5,1.4
"Jose Reyes","3B/SS","NYM","vs MIL",4.62,"Anderson, R 3.72","B",0.197,0.262,0.12,0,0,0,2,3500,21,6.3,8.24,8.24,"%",50,2.4,0,NA
"Curtis Granderson","OF","NYM","vs MIL",4.62,"Anderson, R 3.72","L",0.201,0.281,0.167,0,0,0,6,3500,18.3,5.8,6.41,6.41,"%",49,1.8,2,0.6
"Chris Carter","1B","NYY","@ TOR",4.04,"Estrada, R 3.15","R",0.19,0.283,0.16,0,0,0,9,3400,14.7,4.8,3.06,3.06,"%",39,0.9,2,0.6
"Enrique Hernandez","OF/SS","LAD","@ STL",3.95,"Wainwright, R 4.20","R",0.255,0.355,0.274,0,0,0,6,3400,17.7,5.5,5.81,5.81,"%",46,1.7,0,NA
"Matt Carpenter","1B","STL","vs LAD",4.05,"McCarthy, R 3.28","L",0.215,0.342,0.196,0,0,0,2,3400,21.1,7.4,7.8,7.8,"%",55,2.3,3,0.9
"Jefry Marte","1B","LAA","vs MIN",4.41,"Mejia, L 4.64","R",0.181,0.275,0.138,0,0,0,5,3400,18.7,4.6,7.79,7.79,"%",41,2.3,2,0.6
"Wilmer Flores","1B/3B","NYM","vs MIL",4.62,"Anderson, R 3.72","R",0.307,0.339,0.139,0,0,0,7,3400,17.2,5.4,5.27,5.27,"%",45,1.6,14,4.1
"Jonathan Villar","2B","MIL","@ NYM",3.88,"Wheeler, R 3.83","B",0.211,0.272,0.111,0,0,0,7,3400,20.6,7.2,4.93,4.93,"%",45,1.5,5,1.5
"Christian Vazquez","C","BOS","@ BAL",4.62,"Miley, L 3.02","R",0.341,0.366,0.125,0,0,0,7,3300,19.8,5.9,5.4,5.4,"%",39,1.6,12,3.6
"Joey Rickard","OF","BAL","vs BOS",4.38,"Rodriguez, L 2.77","R",0.264,0.29,0.083,0,0,0,1,3300,18,4,7.07,7.07,"%",32,2.1,0,NA
"Adrian Gonzalez","1B","LAD","@ STL",3.95,"Wainwright, R 4.20","L",0.263,0.294,0.088,0,0,0,4,3300,16.2,5.1,7,7,"%",55,2.1,0,NA
"Yadier Molina","C","STL","vs LAD",4.05,"McCarthy, R 3.28","R",0.259,0.297,0.135,0,0,0,5,3300,18.7,6.8,6.4,6.4,"%",55,1.9,0,NA
"Jedd Gyorko","3B","STL","vs LAD",4.05,"McCarthy, R 3.28","R",0.318,0.394,0.245,0,0,0,4,3300,23.5,8.3,7.57,7.57,"%",52,2.3,11,3.3
"Eddie Rosario","OF","MIN","@ LAA",4.09,"Meyer, R 5.79","L",0.268,0.309,0.157,0,0,0,7,3300,18.3,5.9,6.47,6.47,"%",50,2,7,2.1
"J.T. Realmuto","C","MIA","vs ARI",3.95,"Greinke, R 3.24","R",0.294,0.35,0.135,0,0,0,6,3300,18.5,7.1,5.24,5.24,"%",53,1.6,3,0.9
"Nick Ahmed","SS","ARI","@ MIA",4.05,"Locke, L","R",0.267,0.324,0.181,0,0,0,2,3300,21.7,5.9,7.14,7.14,"%",38,2.2,18,5.5
"Rajai Davis","OF","OAK","@ CLE",3.35,"Kluber, R 5.06","R",0.2,0.243,0.103,0,0,0,8,3200,14.6,5.8,3.57,3.57,"%",52,1.1,8,2.5
"Matt Joyce","OF","OAK","@ CLE",3.35,"Kluber, R 5.06","L",0.191,0.283,0.156,0,0,0,1,3200,17.9,5.4,5.84,5.84,"%",44,1.8,2,0.6
"Deven Marrero","3B","BOS","@ BAL",4.62,"Miley, L 3.02","R",0.182,0.247,0.167,0,0,0,9,3200,18,5.4,3.22,3.22,"%",31,1,0,NA
"Aledmys Diaz","SS","STL","vs LAD",4.05,"McCarthy, R 3.28","R",0.258,0.3,0.139,0,0,0,8,3200,19.5,6.7,4.19,4.19,"%",43,1.3,0,NA
"Jorge Polanco","SS","MIN","@ LAA",4.09,"Meyer, R 5.79","B",0.257,0.297,0.114,0,0,0,6,3200,17.3,6.6,7.92,7.92,"%",64,2.5,5,1.6
"Guillermo Heredia","OF","SEA","vs COL",4.75,"Freeland, L 3.43","B",0.299,0.331,0.083,0,0,0,6,3200,17.7,5.8,6.26,6.26,"%",51,2,16,5
"Travis d'Arnaud","C","NYM","vs MIL",4.62,"Anderson, R 3.72","R",0.221,0.33,0.26,0,0,0,8,3200,26.7,6.3,4.4,4.4,"%",11,1.4,3,0.9
"Hernan Perez","3B/OF","MIL","@ NYM",3.88,"Wheeler, R 3.83","R",0.265,0.323,0.185,0,0,0,3,3200,24.6,6.8,7.23,7.23,"%",36,2.3,13,4.1
"Josh Phegley","C","OAK","@ CLE",3.35,"Kluber, R 5.06","R",0.222,0.262,0.159,0,0,0,7,3100,13.5,3.8,3.65,3.65,"%",36,1.2,0,NA
"Mark Canha","OF","OAK","@ CLE",3.35,"Kluber, R 5.06","R",0.229,0.318,0.243,0,0,0,2,3100,22.7,5.4,5.22,5.22,"%",19,1.7,0,NA
"Austin Barnes","C","LAD","@ STL",3.95,"Wainwright, R 4.20","R",0.273,0.398,0.273,0,0,0,7,3100,17.1,6.3,4.14,4.14,"%",49,1.3,5,1.6
"Yasiel Puig","OF","LAD","@ STL",3.95,"Wainwright, R 4.20","R",0.229,0.307,0.179,0,0,0,8,3100,22.4,7.4,4.41,4.41,"%",39,1.4,3,1
"Yunel Escobar","3B","LAA","vs MIN",4.41,"Mejia, L 4.64","R",0.274,0.325,0.14,0,0,0,4,3100,21.6,7.4,7.79,7.79,"%",54,2.5,6,1.9
"Erik Gonzalez","SS","CLE","vs OAK",5.15,"Cotton, R 5.56","R",0.1,0.082,0,0,0,0,9,3000,6.2,0.6,3.76,3.76,"%",0,1.3,13,4.3
"Ben Gamel","OF","SEA","vs COL",4.75,"Freeland, L 3.43","L",0.31,0.37,0.15,0,0,0,8,3000,21.4,7.9,4.68,4.68,"%",47,1.6,7,2.3
"Nick Franklin","OF","MIL","@ NYM",3.88,"Wheeler, R 3.83","B",0.169,0.213,0.102,0,0,0,8,3000,11.4,2,3.49,3.49,"%",2,1.2,12,4
"Brandon Drury","2B","ARI","@ MIA",4.05,"Locke, L","R",0.295,0.341,0.162,0,0,0,6,3000,18.1,6.6,5.24,5.24,"%",51,1.7,3,1
"Chad Pinder","2B/SS","OAK","@ CLE",3.35,"Kluber, R 5.06","R",0.286,0.433,0.413,0,0,0,6,2900,22.1,7.1,4.21,4.21,"%",37,1.5,0,NA
"J.J. Hardy","SS","BAL","vs BOS",4.38,"Rodriguez, L 2.77","R",0.22,0.254,0.098,0,0,0,8,2900,14.6,4.9,3.8,3.8,"%",45,1.3,0,NA
"Josh Rutledge","2B/3B","BOS","@ BAL",4.62,"Miley, L 3.02","R",0.259,0.284,0.017,0,0,0,6,2900,12.3,4.4,6.13,6.13,"%",65,2.1,5,1.7
"Sam Travis","1B","BOS","@ BAL",4.62,"Miley, L 3.02","R",0.455,0.492,0.182,0,0,0,5,2900,25.3,9,7.11,7.11,"%",49,2.5,10,3.4
"Byron Buxton","OF","MIN","@ LAA",4.09,"Meyer, R 5.79","R",0.197,0.253,0.08,0,0,0,8,2900,13.4,5,2.78,2.78,"%",47,1,0,NA
"Tony Wolters","C","COL","@ SEA",4.25,"Gallardo, R 5.76","L",0.307,0.357,0.08,0,0,0,9,2900,12.4,5.9,2.91,2.91,"%",60,1,7,2.4
"Taylor Motter","2B/SS","SEA","vs COL",4.75,"Freeland, L 3.43","R",0.207,0.295,0.185,0,0,0,7,2900,18.7,5.5,5.05,5.05,"%",38,1.7,3,1
"Jason Castro","C","MIN","@ LAA",4.09,"Meyer, R 5.79","L",0.215,0.317,0.165,0,0,0,9,2800,14.9,6.2,3.96,3.96,"%",56,1.4,7,2.5
"Martin Maldonado","C","LAA","vs MIN",4.41,"Mejia, L 4.64","R",0.262,0.316,0.128,0,0,0,6,2800,16.7,5.2,6.2,6.2,"%",50,2.2,3,1.1
"Jett Bandy","C","MIL","@ NYM",3.88,"Wheeler, R 3.83","R",0.269,0.361,0.231,0,0,0,6,2800,19.2,7.3,5.15,5.15,"%",52,1.8,0,NA
"Derek Dietrich","3B","MIA","vs ARI",3.95,"Greinke, R 3.24","L",0.219,0.298,0.125,0,0,0,7,2800,15.5,4.5,3.86,3.86,"%",35,1.4,2,0.7
"Ezequiel Carrera","OF","TOR","vs NYY",4.96,"Sabathia, L 4.42","L",0.29,0.316,0.094,0,0,0,8,2700,15.8,5.3,4.58,4.58,"%",47,1.7,14,5.2
"Chase Headley","3B","NYY","@ TOR",4.04,"Estrada, R 3.15","B",0.234,0.303,0.132,0,0,0,8,2700,15.5,7,3.84,3.84,"%",58,1.4,10,3.7
"Kole Calhoun","OF","LAA","vs MIN",4.41,"Mejia, L 4.64","L",0.208,0.277,0.109,0,0,0,2,2700,18.2,5.8,7.02,7.02,"%",52,2.6,28,10.4
"Danny Valencia","1B","SEA","vs COL",4.75,"Freeland, L 3.43","R",0.254,0.316,0.142,0,0,0,2,2700,21.3,6.2,7.66,7.66,"%",45,2.8,2,0.7
"Eric Sogard","2B","MIL","@ NYM",3.88,"Wheeler, R 3.83","L",0.4,0.534,0.286,0,0,0,1,2700,23.3,9.2,6.4,6.4,"%",54,2.4,6,2.2
"J.T. Riddle","SS","MIA","vs ARI",3.95,"Greinke, R 3.24","L",0.273,0.305,0.195,0,0,0,8,2700,19.1,5.4,3.52,3.52,"%",28,1.3,7,2.6
"Roberto Perez","C","CLE","vs OAK",5.15,"Cotton, R 5.56","R",0.136,0.188,0.017,0,0,0,8,2600,13.3,3.2,4.13,4.13,"%",29,1.6,0,NA
"Danny Espinosa","2B","LAA","vs MIN",4.41,"Mejia, L 4.64","B",0.149,0.232,0.115,0,0,0,7,2600,16.5,4.3,4.74,4.74,"%",32,1.8,5,1.9
"Carlos Ruiz","C","SEA","vs COL",4.75,"Freeland, L 3.43","R",0.184,0.259,0.082,0,0,0,9,2600,11.7,3.3,2.83,2.83,"%",33,1.1,7,2.7
"Daniel Robertson","OF","CLE","vs OAK",5.15,"Cotton, R 5.56","R",0.231,0.298,0.077,0,0,0,7,2500,12,3.5,4.33,4.33,"%",45,1.7,7,2.8
