"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Leury Garcia","OF","CWS","@ SEA",3.64,"Gaviglio,","B",0.301,0.344,0.168,0,0,0,1,3400,21.5,6.9,7,7,"%",47,2.1,9,2.6
"Chase Utley","1B/2B","LAD","vs MIA",5.02,"Volquez, R 4.41","L",0.194,0.27,0.097,0,0,0,1,3400,16.8,3.5,8.09,8.09,"%",38,2.4,19,5.6
"Hunter Renfroe","OF","SD","vs MIL",4.34,"Davies, R 5.80","R",0.213,0.291,0.187,0,0,0,5,3400,21.3,6,7.29,7.29,"%",42,2.1,14,4.1
"Dansby Swanson","SS","ATL","vs TOR",3.93,"Stroman, R 3.33","R",0.188,0.244,0.083,0,0,0,7,3400,14.8,5.1,4.52,4.52,"%",50,1.3,3,0.9
"Jorge Bonifacio","OF","KC","vs NYY",4.38,"Montgomery,  4.19","R",0.254,0.302,0.111,0,0,0,6,3300,16.9,5,5.32,5.32,"%",42,1.6,5,1.5
"Raimel Tapia","OF","COL","@ MIN",3.91,"Berrios, R 1.17","L",0,0.08,0,0,0,0,7,3300,6,0.5,4.23,4.23,"%",13,1.3,0,NA
"Pat Valaika","SS","COL","@ MIN",3.91,"Berrios, R 1.17","R",0.256,0.345,0.302,0,0,0,8,3300,20,5.1,4.42,4.42,"%",24,1.3,0,NA
"Josh Bell","1B","PIT","vs WSH",4.54,"Roark, R 3.88","B",0.246,0.357,0.254,0,0,0,4,3300,22,6.6,7.83,7.83,"%",46,2.4,18,5.5
"Stephen Vogt","C","OAK","vs BOS",3.99,"Velazquez, R","L",0.224,0.28,0.143,0,0,0,6,3300,16.7,4.4,5.62,5.62,"%",37,1.7,4,1.2
"Jesus Aguilar","1B","MIL","@ SD",4.16,"Cosart, R 3.24","",0.294,0.376,0.279,0,0,0,3,3300,21.1,3.9,8.01,8.01,"%",16,2.4,2,0.6
"Darwin Barney","2B/3B","TOR","@ ATL",4.07,"Teheran, R 4.08","R",0.289,0.302,0.084,0,0,0,6,3300,13.4,4.2,4.7,4.7,"%",48,1.4,0,NA
"Jace Peterson","2B/OF","ATL","vs TOR",3.93,"Stroman, R 3.33","L",0.208,0.282,0.078,0,0,0,6,3300,12.8,3.9,4.89,4.89,"%",49,1.5,3,0.9
"Ezequiel Carrera","OF","TOR","@ ATL",4.07,"Teheran, R 4.08","L",0.308,0.326,0.125,0,0,0,1,3300,19.3,5.4,7.63,7.63,"%",46,2.3,6,1.8
"Byron Buxton","OF","MIN","vs COL",4.59,"Marquez, R 4.87","R",0.178,0.243,0.109,0,0,0,8,3200,15.4,4.6,4.55,4.55,"%",41,1.4,0,NA
"Jose Peraza","2B","CIN","@ CHC",4.2,"Lester, L 3.45","R",0.25,0.267,0.061,0,0,0,7,3200,18.1,6.5,4.75,4.75,"%",49,1.5,5,1.6
"Albert Almora","OF","CHC","vs CIN",6.3,"Garrett, L 4.25","R",0.268,0.314,0.134,0,0,0,9,3200,14.6,4.4,4.29,4.29,"%",42,1.3,2,0.6
"Adam Lind","1B","WSH","@ PIT",4.96,"Glasnow, R 7.98","L",0.333,0.426,0.308,0,0,0,7,3200,17.9,5,6.21,6.21,"%",42,1.9,11,3.4
"Alen Hanson","2B","PIT","vs WSH",4.54,"Roark, R 3.88","B",0.15,0.194,0.1,0,0,0,7,3200,13.4,2.1,4.41,4.41,"%",0,1.4,3,0.9
"Matt Davidson","3B","CWS","@ SEA",3.64,"Gaviglio,","R",0.221,0.317,0.256,0,0,0,8,3200,22.3,6.7,3.74,3.74,"%",31,1.2,16,5
"Orlando Arcia","SS","MIL","@ SD",4.16,"Cosart, R 3.24","R",0.208,0.267,0.144,0,0,0,8,3200,16.8,5.4,4.2,4.2,"%",42,1.3,10,3.1
"Cory Spangenberg","3B/OF","SD","vs MIL",4.34,"Davies, R 5.80","L",0.257,0.263,0.068,0,0,0,6,3200,16.2,5.8,5.72,5.72,"%",55,1.8,5,1.6
"Ryan Schimpf","3B","SD","vs MIL",4.34,"Davies, R 5.80","L",0.151,0.295,0.244,0,0,0,7,3200,19.3,6.1,4.86,4.86,"%",41,1.5,5,1.6
"Ryan Goins","SS","TOR","@ ATL",4.07,"Teheran, R 4.08","L",0.2,0.255,0.126,0,0,0,7,3200,17,4.3,5.33,5.33,"%",32,1.7,0,NA
"Adam Frazier","2B/OF","PIT","vs WSH",4.54,"Roark, R 3.88","L",0.329,0.366,0.114,0,0,0,1,3100,21,6.3,7.45,7.45,"%",46,2.4,23,7.4
"Ryan Rua","1B/OF","TEX","vs PHI",5.48,"Pivetta, R 6.14","R",0.169,0.227,0.119,0,0,0,6,3100,18.6,3.4,6.74,6.74,"%",13,2.2,25,8.1
"Manny Pina","C","MIL","@ SD",4.16,"Cosart, R 3.24","R",0.312,0.357,0.182,0,0,0,6,3100,19.9,7,6.13,6.13,"%",51,2,2,0.6
"Andrew Romine","2B/OF","DET","vs BAL",4.77,"Bundy, R 2.26","L",0.233,0.302,0.156,0,0,0,8,3000,17.5,5.8,4.38,4.38,"%",44,1.5,0,NA
"Alex Avila","1B/C","DET","vs BAL",4.77,"Bundy, R 2.26","L",0.368,0.48,0.281,0,0,0,6,3000,21.4,7.7,6.29,6.29,"%",51,2.1,12,4
"Chris Young","OF","BOS","@ OAK",4.01,"Gray, R 3.78","R",0.256,0.328,0.14,0,0,0,6,3000,17.7,5.5,5.03,5.03,"%",43,1.7,5,1.7
"Yolmer Sanchez","2B","CWS","@ SEA",3.64,"Gaviglio,","B",0.333,0.362,0.155,0,0,0,2,3000,19.7,6.7,6.45,6.45,"%",51,2.2,3,1
"Yangervis Solarte","2B","SD","vs MIL",4.34,"Davies, R 5.80","B",0.243,0.303,0.115,0,0,0,4,3000,18.4,6.2,7,7,"%",54,2.3,5,1.7
"Jason Castro","C","MIN","vs COL",4.59,"Marquez, R 4.87","L",0.202,0.298,0.157,0,0,0,7,2900,16,5.8,4.67,4.67,"%",51,1.6,6,2.1
"Eduardo Escobar","3B/SS","MIN","vs COL",4.59,"Marquez, R 4.87","B",0.231,0.33,0.231,0,0,0,6,2900,21.5,6.5,5.69,5.69,"%",39,2,0,NA
"Brian Goodwin","OF","WSH","@ PIT",4.96,"Glasnow, R 7.98","L",0.375,0.456,0.25,0,0,0,2,2900,13.9,3.7,7.43,7.43,"%",56,2.6,0,NA
"Andres Blanco","2B/3B","PHI","@ TEX",4.52,"Perez, L 3.89","B",0.222,0.298,0.148,0,0,0,5,2900,13.2,2.3,6.1,6.1,"%",23,2.1,3,1
"Rio Ruiz","3B","ATL","vs TOR",3.93,"Stroman, R 3.33","L",NA,0,0,0,0,0,8,2900,3.7,NA,3.72,3.72,"%",0,1.3,0,NA
"J.J. Hardy","SS","BAL","@ DET",5.24,"Zimmermann, R 6.28","R",0.194,0.226,0.09,0,0,0,9,2800,14.4,4.7,3.51,3.51,"%",42,1.3,3,1.1
"Caleb Joseph","C","BAL","@ DET",5.24,"Zimmermann, R 6.28","R",0.284,0.328,0.194,0,0,0,8,2800,20.9,6.1,5.1,5.1,"%",35,1.8,0,NA
"Alcides Escobar","SS","KC","vs NYY",4.38,"Montgomery,  4.19","R",0.188,0.199,0.056,0,0,0,1,2800,13,3.6,5.9,5.9,"%",51,2.1,4,1.4
"John Jaso","1B/OF","PIT","vs WSH",4.54,"Roark, R 3.88","L",0.16,0.267,0.147,0,0,0,5,2800,15.1,3.1,5.89,5.89,"%",26,2.1,18,6.4
"Carlos Ruiz","C","SEA","vs CWS",4.86,"Covey, R 7.98","R",0.128,0.203,0.051,0,0,0,9,2800,11.1,2.7,2.96,2.96,"%",25,1.1,6,2.1
"Herschel Boog Powell","OF","SEA","vs CWS",4.86,"Covey, R 7.98","L",0.25,0.28,0,0,0,0,6,2800,11.4,2.4,5.33,5.33,"%",37,1.9,2,0.7
"Christian Colon","2B/SS","MIA","@ LAD",3.48,"Ryu, L 4.99","R",0.176,0.18,0,0,0,0,7,2800,7.1,1.9,3.44,3.44,"%",52,1.2,0,NA
"Eric Sogard","2B","MIL","@ SD",4.16,"Cosart, R 3.24","L",0.462,0.652,0.615,0,0,0,1,2800,26,13.4,6.61,6.61,"%",64,2.4,22,7.9
"Adam Rosales","SS","OAK","vs BOS",3.99,"Velazquez, R","R",0.26,0.295,0.135,0,0,0,9,2700,12.3,5.2,2.72,2.72,"%",54,1,5,1.9
"Chris Coghlan","3B","TOR","@ ATL",4.07,"Teheran, R 4.08","L",0.188,0.252,0.083,0,0,0,5,2700,11.3,2.7,2.57,2.57,"%",19,1,14,5.2
"Tyler Collins","OF","DET","vs BAL",4.77,"Bundy, R 2.26","L",0.238,0.306,0.158,0,0,0,7,2600,21.9,6.1,4.36,4.36,"%",28,1.7,4,1.5
"Ryan Hanigan","C","COL","@ MIN",3.91,"Berrios, R 1.17","R",0.304,0.336,0.13,0,0,0,9,2600,17.2,7.7,2.5,2.5,"%",52,1,0,NA
"Tucker Barnhart","C","CIN","@ CHC",4.2,"Lester, L 3.45","B",0.27,0.299,0.112,0,0,0,8,2600,13.3,5,3.71,3.71,"%",52,1.4,5,1.9
"Jordy Mercer","SS","PIT","vs WSH",4.54,"Roark, R 3.88","R",0.208,0.279,0.069,0,0,0,6,2600,14.3,4.8,4.87,4.87,"%",51,1.9,7,2.7
"Jose Iglesias","SS","DET","vs BAL",4.77,"Bundy, R 2.26","R",0.202,0.231,0.11,0,0,0,9,2500,15.3,5.2,2.73,2.73,"%",40,1.1,9,3.6
"Allen Cordoba","OF/SS","SD","vs MIL",4.34,"Davies, R 5.80","R",0.278,0.355,0.204,0,0,0,2,2500,17.1,3.9,5.52,5.52,"%",26,2.2,2,0.8
"Ryan Flaherty","2B/SS","BAL","@ DET",5.24,"Zimmermann, R 6.28","L",0.231,0.288,0.039,0,0,0,7,2400,15.9,3.3,4.86,4.86,"%",17,2,5,2.1
"Ehire Adrianza","2B/SS","MIN","vs COL",4.59,"Marquez, R 4.87","B",0.143,0.113,0,0,0,0,9,2400,10.4,3.7,2.65,2.65,"%",48,1.1,12,5
"Jared Hoying","OF","TEX","vs PHI",5.48,"Pivetta, R 6.14","L",0.571,0.713,0.571,0,0,0,8,2400,35,15.5,4.02,4.02,"%",0,1.7,5,2.1
"Omar Narvaez","C","CWS","@ SEA",3.64,"Gaviglio,","L",0.217,0.299,0.033,0,0,0,9,2400,10.6,4.6,2.39,2.39,"%",55,1,0,NA
"Luke Maile","C","TOR","@ ATL",4.07,"Teheran, R 4.08","R",0.056,0.102,0,0,0,0,8,2400,7.8,1.6,3.3,3.3,"%",30,1.4,14,5.8
"Christian Vazquez","C","BOS","@ OAK",4.01,"Gray, R 3.78","R",0.333,0.358,0.117,0,0,0,8,2300,18.3,5.6,3.47,3.47,"%",34,1.5,0,NA
"Deven Marrero","3B","BOS","@ OAK",4.01,"Gray, R 3.78","R",0.174,0.2,0.087,0,0,0,9,2300,9.1,3.6,2.37,2.37,"%",53,1,0,NA
"J.T. Riddle","SS","MIA","@ LAD",3.48,"Ryu, L 4.99","L",0.2,0.229,0.133,0,0,0,8,2300,12.4,2.7,2.76,2.76,"%",10,1.2,3,1.3
"Darrell Ceciliani","OF","TOR","@ ATL",4.07,"Teheran, R 4.08","L",0,0,0,0,0,0,4,2300,2.4,0,2.35,2.35,"%",0,1,25,10.9
"Chris Stewart","C","PIT","vs WSH",4.54,"Roark, R 3.88","R",0.231,0.296,0.115,0,0,0,8,2200,9.5,2.8,3.18,3.18,"%",44,1.4,10,4.5
"Chad Pinder","2B/SS","OAK","vs BOS",3.99,"Velazquez, R","R",0.286,0.385,0.257,0,0,0,8,2200,15.6,4.9,3.13,3.13,"%",36,1.4,16,7.3
"Drew Butera","C","KC","vs NYY",4.38,"Montgomery,  4.19","R",0.3,0.34,0.233,0,0,0,9,2100,18.1,4.4,2.33,2.33,"%",10,1.1,7,3.3
"Luis Torrens","C","SD","vs MIL",4.34,"Davies, R 5.80","R",0.095,0.115,0,0,0,0,8,2000,6,0.8,2.9,2.9,"%",2,1.5,2,1
