"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","James Paxton",8500,"OAK@SEA 10:10PM ET",18.973,"SEA","OAK",21.45,16.9,19.157,NA,30.15
"SP","Dan Straily",8000,"MIA@SF 10:15PM ET",16.879,"MIA","SF",17.86,14.7,13.319,NA,24.35
"SP","Kenta Maeda",7400,"KC@LAD 10:10PM ET",13.577,"LAD","KC",18.7,17,16.894,NA,19.65
"SP","Sean Manaea",6400,"OAK@SEA 10:10PM ET",17.617,"OAK","SEA",17.74,15.8,14.224,NA,10.35
"SP","Matt Moore",5500,"MIA@SF 10:15PM ET",10.091,"SF","MIA",14.22,14.8,12.831,NA,-7.7
"SP","Jason Hammel",5300,"KC@LAD 10:10PM ET",10.831,"KC","LAD",13.74,16.2,13.16,NA,14.9
