"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","Austin Barnes",3500,"KC@LAD 10:10PM ET",6.156,"LAD","KC",NA,0,1.84,NA,"x","x",NA
"1B/3B","Ryon Healy",3400,"OAK@SEA 10:10PM ET",7.695,"OAK","SEA",6.86,6.6,7.56,NA,"5","6",0
"OF","Guillermo Heredia",3400,"OAK@SEA 10:10PM ET",5.413,"SEA","OAK",5.51,5.6,6.51,NA,"7","7",2
"OF","Franklin Gutierrez",3400,"KC@LAD 10:10PM ET",2.806,"LAD","KC",NA,0,NA,NA,"x","x",NA
"OF","Jorge Bonifacio",3400,"KC@LAD 10:10PM ET",6.968,"KC","LAD",5.69,0,6.26,NA,"x","x",NA
"OF","Peter O'Brien",3400,"KC@LAD 10:10PM ET",0,"LAD","KC",NA,0,NA,NA,"x","x",NA
"3B","Martin Prado",3400,"MIA@SF 10:15PM ET",6.067,"MIA","SF",6.72,7.6,6.13,NA,"6","6",5
"3B","Derek Dietrich",3400,"MIA@SF 10:15PM ET",5.028,"MIA","SF",NA,0,5.9,NA,"x","x",NA
"OF","Rajai Davis",3300,"OAK@SEA 10:10PM ET",5.612,"OAK","SEA",6.23,7.3,7.46,NA,"1","1",4
"2B","Jed Lowrie",3300,"OAK@SEA 10:10PM ET",7.659,"OAK","SEA",6,5.8,6.56,NA,"3","5",0
"OF","Leonys Martin",3300,"OAK@SEA 10:10PM ET",3.867,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Mitch Haniger",3300,"OAK@SEA 10:10PM ET",9,"SEA","OAK",6.52,7,1.95,NA,"6","5",10
"OF","Alex Gordon",3300,"KC@LAD 10:10PM ET",5.24,"KC","LAD",4.8,6,4.96,NA,"8","8",5
"1B/2B","Chase Utley",3200,"KC@LAD 10:10PM ET",5.097,"LAD","KC",6.11,6.1,8.01,NA,"1","7",12
"OF/SS","Kike Hernandez",3200,"KC@LAD 10:10PM ET",5.13,"LAD","KC",NA,0,1.97,NA,"x","x",NA
"C","Nick Hundley",3200,"MIA@SF 10:15PM ET",4.3,"SF","MIA",NA,0,1.38,NA,"x","x",NA
"OF","Gorkys Hernandez",3200,"MIA@SF 10:15PM ET",3.882,"SF","MIA",NA,0,1.49,NA,"x","x",NA
"1B","Danny Valencia",3100,"OAK@SEA 10:10PM ET",6.763,"SEA","OAK",6.66,7.7,8.28,NA,"2","2",15
"SS","Marcus Semien",3100,"OAK@SEA 10:10PM ET",7.5,"OAK","SEA",6.36,7.7,6.08,NA,"2","2",NA
"OF","Brandon Moss",3100,"KC@LAD 10:10PM ET",5.393,"KC","LAD",NA,0,1.51,NA,"x","x",NA
"OF","Trayce Thompson",3100,"KC@LAD 10:10PM ET",3.2,"LAD","KC",NA,0,1.91,NA,"x","x",NA
"1B/OF","Tyler Moore",3100,"MIA@SF 10:15PM ET",4.149,"MIA","SF",NA,0,1.59,NA,"x","x",NA
"OF","Jaycob Brugman",3000,"OAK@SEA 10:10PM ET",5.192,"OAK","SEA",NA,0,1.36,NA,"x","x",NA
"3B","Renato Nunez",3000,"OAK@SEA 10:10PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Andrew Toles",3000,"KC@LAD 10:10PM ET",6.094,"LAD","KC",NA,0,NA,NA,"x","x",NA
"3B","Cheslor Cuthbert",3000,"KC@LAD 10:10PM ET",3.121,"KC","LAD",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3000,"KC@LAD 10:10PM ET",0,"LAD","KC",NA,0,NA,NA,"x","x",NA
"SS","Brandon Crawford",3000,"MIA@SF 10:15PM ET",6.114,"SF","MIA",5.92,6.1,6.38,NA,"6","7",0
"OF","Jarrett Parker",3000,"MIA@SF 10:15PM ET",2.667,"SF","MIA",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",3000,"MIA@SF 10:15PM ET",5.059,"SF","MIA",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",2900,"OAK@SEA 10:10PM ET",5.515,"SEA","OAK",5.26,0,1.83,NA,"x","x",NA
"OF","Paulo Orlando",2900,"KC@LAD 10:10PM ET",3,"KC","LAD",NA,0,NA,NA,"x","x",NA
"OF","Billy Burns",2900,"KC@LAD 10:10PM ET",0,"KC","LAD",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",2900,"KC@LAD 10:10PM ET",2.5,"LAD","KC",NA,0,NA,NA,"x","x",NA
"OF","Jorge Soler",2900,"KC@LAD 10:10PM ET",4.48,"KC","LAD",NA,0,1.4,NA,"x","x",NA
"OF","Alex Verdugo",2900,"KC@LAD 10:10PM ET",0,"LAD","KC",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",2800,"OAK@SEA 10:10PM ET",4.424,"OAK","SEA",NA,0,4.81,NA,"x","x",NA
"OF","Andre Ethier",2800,"KC@LAD 10:10PM ET",0,"LAD","KC",NA,0,NA,NA,"x","x",NA
"SS","JT Riddle",2800,"MIA@SF 10:15PM ET",5,"MIA","SF",5.13,5.2,4.92,NA,"8","8",10
"3B/SS","Kelby Tomlinson",2800,"MIA@SF 10:15PM ET",2.689,"SF","MIA",NA,0,1.48,NA,"x","x",NA
"OF","Mac Williamson",2800,"MIA@SF 10:15PM ET",4.9,"SF","MIA",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2700,"OAK@SEA 10:10PM ET",0,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"C","Josh Phegley",2700,"OAK@SEA 10:10PM ET",3.535,"OAK","SEA",5.91,0,NA,NA,"x","x",NA
"OF","Mark Canha",2700,"OAK@SEA 10:10PM ET",4.4,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"3B","DJ Peterson",2700,"OAK@SEA 10:10PM ET",0,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"SS","Tyler Smith",2700,"OAK@SEA 10:10PM ET",2.1,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2700,"KC@LAD 10:10PM ET",2.267,"LAD","KC",NA,0,NA,NA,"x","x",NA
"1B/OF","Matt Olson",2600,"OAK@SEA 10:10PM ET",6.563,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"2B","Joey Wendle",2600,"OAK@SEA 10:10PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"1B","Ryan O'Hearn",2600,"KC@LAD 10:10PM ET",0,"KC","LAD",NA,0,NA,NA,"x","x",NA
"2B/3B","Aaron Hill",2600,"MIA@SF 10:15PM ET",2.735,"SF","MIA",NA,0,NA,NA,"x","x",NA
"OF","Destin Hood",2600,"MIA@SF 10:15PM ET",0,"MIA","SF",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2600,"MIA@SF 10:15PM ET",5.143,"SF","MIA",NA,0,1.37,NA,"x","x",0
"C","Carlos Ruiz",2500,"OAK@SEA 10:10PM ET",3.667,"SEA","OAK",NA,0,1.51,NA,"x","x",NA
"C","Tuffy Gosewisch",2500,"OAK@SEA 10:10PM ET",0.909,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2500,"OAK@SEA 10:10PM ET",0,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2500,"OAK@SEA 10:10PM ET",0.667,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2500,"OAK@SEA 10:10PM ET",5.45,"OAK","SEA",NA,0,5.29,NA,"x","x",NA
"OF","Boog Powell",2500,"OAK@SEA 10:10PM ET",2.13,"SEA","OAK",NA,0,1.55,NA,"x","x",NA
"OF","Terrance Gore",2500,"KC@LAD 10:10PM ET",0,"KC","LAD",NA,0,NA,NA,"x","x",NA
"OF","Ichiro Suzuki",2500,"MIA@SF 10:15PM ET",1.931,"MIA","SF",NA,0,1.44,NA,"x","x",NA
"2B/3B","Christian Colon",2500,"MIA@SF 10:15PM ET",1.833,"MIA","SF",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2500,"MIA@SF 10:15PM ET",1.893,"SF","MIA",NA,0,NA,NA,"x","x",NA
"2B/OF","Steve Lombardozzi",2500,"MIA@SF 10:15PM ET",0,"MIA","SF",NA,0,NA,NA,"x","x",NA
"C","Tomas Telis",2500,"MIA@SF 10:15PM ET",1.714,"MIA","SF",NA,0,NA,NA,"x","x",NA
"SS","Alcides Escobar",2400,"KC@LAD 10:10PM ET",4.988,"KC","LAD",4.49,4.7,4.45,NA,"7","7",5
"OF","Justin Ruggiano",2400,"MIA@SF 10:15PM ET",4,"SF","MIA",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2300,"OAK@SEA 10:10PM ET",2.429,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2300,"OAK@SEA 10:10PM ET",0,"SEA","OAK",NA,0,NA,NA,"x","x",NA
"C","Drew Butera",2300,"KC@LAD 10:10PM ET",3.219,"KC","LAD",NA,0,1.05,NA,"x","x",NA
"1B/2B","Mike Freeman",2300,"KC@LAD 10:10PM ET",1.45,"LAD","KC",NA,0,NA,NA,"x","x",NA
"1B","Michael Morse",2300,"MIA@SF 10:15PM ET",1.833,"SF","MIA",NA,0,NA,NA,"x","x",NA
"2B/OF","Mike Aviles",2300,"MIA@SF 10:15PM ET",1.333,"MIA","SF",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2300,"MIA@SF 10:15PM ET",6.679,"SF","MIA",5.59,6,5.46,NA,"8","8",0
"3B","Ryder Jones",2300,"MIA@SF 10:15PM ET",1.286,"SF","MIA",NA,0,5.17,NA,"x","x",NA
"2B","Raul Mondesi",2200,"KC@LAD 10:10PM ET",4.133,"KC","LAD",NA,0,NA,NA,"x","x",NA
"C","AJ Ellis",2200,"MIA@SF 10:15PM ET",3.286,"MIA","SF",NA,0,1.26,NA,"x","x",NA
"C","Tim Federowicz",2200,"MIA@SF 10:15PM ET",1,"SF","MIA",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2100,"KC@LAD 10:10PM ET",3.294,"LAD","KC",NA,0,NA,NA,"x","x",NA
"SS","Ramon Torres",2100,"KC@LAD 10:10PM ET",6.083,"KC","LAD",NA,6.5,1.36,NA,"x","2",2
"3B","Hunter Dozier",2100,"KC@LAD 10:10PM ET",0,"KC","LAD",NA,0,NA,NA,"x","x",NA
"3B/SS","Miguel Rojas",2100,"MIA@SF 10:15PM ET",5.333,"MIA","SF",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2100,"MIA@SF 10:15PM ET",3.25,"SF","MIA",NA,0,NA,NA,"x","x",NA
"OF","Jaff Decker",2000,"OAK@SEA 10:10PM ET",4.118,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"1B/C","Ryan Lavarnway",2000,"OAK@SEA 10:10PM ET",0,"OAK","SEA",NA,3,1.35,NA,"x","9",0
"2B/SS","Chad Pinder",2000,"OAK@SEA 10:10PM ET",6.292,"OAK","SEA",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2000,"MIA@SF 10:15PM ET",2.667,"SF","MIA",NA,0,NA,NA,"x","x",NA
