"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,793695844,"bobbydempsey (1/6)",0,137.65,"C Martín Maldonado 2B Jed Lowrie OF Khris Davis P Madison Bumgarner 1B Yonder Alonso OF Mike Trout OF Kole Calhoun SS Andrelton Simmons P Anthony Banda 3B Matt Chapman",NA,"Mike Trout","85.63%",15
1,793724732,"alferrucci",0,137.65,"OF Matt Joyce 2B Jed Lowrie P Madison Bumgarner C Buster Posey OF A.J. Pollock OF Mike Trout 1B Paul Goldschmidt SS Andrelton Simmons P Anthony Banda 3B Matt Chapman",NA,"Madison Bumgarner","80.19%",20.95
3,793724350,"rtr66 (1/3)",0,136.65,"2B Jed Lowrie OF Khris Davis P Madison Bumgarner OF Mike Trout 1B Paul Goldschmidt SS Marcus Semien OF Kole Calhoun P Anthony Banda C Bruce Maxwell 3B Matt Chapman",NA,"Jed Lowrie","74.91%",3
4,793698142,"flournoy80 (1/3)",0,134.65,"OF Matt Joyce 2B Jed Lowrie P Madison Bumgarner OF Ben Revere C Buster Posey 1B Yonder Alonso OF Mike Trout SS Andrelton Simmons P Anthony Banda 3B Matt Chapman",NA,"Buster Posey","67.98%",2
4,793740693,"jpt2480 (11/20)",0,134.65,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis P Madison Bumgarner C Buster Posey 1B Yonder Alonso OF Mike Trout SS Andrelton Simmons P Anthony Banda 3B Matt Chapman",NA,"Khris Davis","47.07%",14
6,793701158,"kratom (8/10)",0,132.65,"3B Yunel Escobar 2B Jed Lowrie P Madison Bumgarner OF Ben Revere C Buster Posey OF Mike Trout 1B Paul Goldschmidt OF Kole Calhoun SS Andrelton Simmons P Anthony Banda",NA,"Anthony Banda","44.05%",24.7
6,793715368,"FUandURmama2",0,132.65,"3B Yunel Escobar 2B Jed Lowrie OF Khris Davis P Madison Bumgarner OF Ben Revere C Buster Posey OF Mike Trout 1B Paul Goldschmidt SS Andrelton Simmons P Anthony Banda",NA,"Brandon Belt","42.77%",2
6,793728477,"sidewinder",0,132.65,"3B Yunel Escobar 2B Jed Lowrie OF Khris Davis P Madison Bumgarner OF Ben Revere C Buster Posey OF Mike Trout 1B Paul Goldschmidt SS Andrelton Simmons P Anthony Banda",NA,"Jharel Cotton","42.05%",3.85
6,793744757,"Bones1212 (1/2)",0,132.65,"3B Yunel Escobar 2B Jed Lowrie OF Khris Davis P Madison Bumgarner OF Ben Revere OF Mike Trout 1B Paul Goldschmidt SS Andrelton Simmons P Anthony Banda C Bruce Maxwell",NA,"Andrelton Simmons","41.79%",13
6,793744775,"Bones1212 (2/2)",0,132.65,"3B Yunel Escobar 2B Jed Lowrie OF Khris Davis P Madison Bumgarner OF Ben Revere OF Mike Trout 1B Paul Goldschmidt SS Andrelton Simmons P Anthony Banda C Bruce Maxwell",NA,"Marcus Semien","36.99%",0
11,793451155,"jgAllDay (13/20)",0,131.65,"1B Albert Pujols C Martín Maldonado 2B Jed Lowrie OF Khris Davis P Madison Bumgarner OF Mike Trout OF Kole Calhoun SS Andrelton Simmons P Anthony Banda 3B Matt Chapman",NA,"Paul Goldschmidt","36.56%",18
12,793748500,"Hintman",0,130.65,"OF Matt Joyce 2B Jed Lowrie 1B Brandon Belt P Madison Bumgarner OF Ben Revere C Buster Posey OF Mike Trout SS Andrelton Simmons P Anthony Banda 3B Matt Chapman",NA,"Troy Scribner","32.31%",7.4
13,793625745,"ninobrownh20 (1/2)",0,130.35,"C Chris Iannetta OF Hunter Pence 2B Cliff Pennington OF Khris Davis P Madison Bumgarner OF Mike Trout 1B Paul Goldschmidt SS Andrelton Simmons P Troy Scribner 3B Matt Chapman",NA,"J.D. Martinez","30.82%",0
