"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Emilio Bonifacio",2000,"ARI@SF 10:15PM ET",0.895,"ARI","SF",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2000,"ARI@SF 10:15PM ET",2.667,"SF","ARI",NA,0,NA,NA,"x","x",NA
"OF","Carlos Moncrief",2000,"ARI@SF 10:15PM ET",3.75,"SF","ARI",NA,0,NA,NA,"x","x",NA
"2B","Ildemaro Vargas",2000,"ARI@SF 10:15PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"SS","Jack Reinheimer",2000,"ARI@SF 10:15PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2000,"ARI@SF 10:15PM ET",6.448,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B","Miguel Gomez",2000,"ARI@SF 10:15PM ET",1.765,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2000,"ARI@SF 10:15PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2000,"ARI@SF 10:15PM ET",0,"ARI","SF",NA,0,NA,NA,"x","x",NA
"3B","Ryder Jones",2000,"ARI@SF 10:15PM ET",2.625,"SF","ARI",NA,0.7,NA,NA,"2","8",0
"OF","Orlando Calixte",2000,"ARI@SF 10:15PM ET",3.3,"SF","ARI",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2000,"ARI@SF 10:15PM ET",3.167,"SF","ARI",NA,0,NA,NA,"x","x",NA
