Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
36,15020,CJ Anderson,RB,14,DEN,BUF,0,0,0,58,3,0,0,0,0,0,0,0,23.80
37,11056,Antonio Brown,WR,14,PIT,CIN,0,0,0,0,0,9,117,0,0,0,0,0,23.70
38,4314,Tom Brady,QB,14,NE,SD,317,2,1,7,0,0,0,0,0,0,0,0,23.38
39,15141,Charles Johnson,WR,14,MIN,NYJ,0,0,0,0,0,4,103,1,0,0,0,0,23.30
40,1658,Greg Olsen,TE,14,CAR,NO,0,0,0,0,0,10,72,1,0,0,0,0,23.20
41,16497,Teddy Bridgewater,QB,14,MIN,NYJ,309,2,1,7,0,0,0,0,0,0,0,0,23.06
42,8,Cleveland Browns,DST,14,CLE,IND,0,0,0,0,0,0,0,0,3,2,4,2,23
43,10974,Rob Gronkowski,TE,14,NE,SD,0,0,0,0,0,8,87,1,0,0,0,0,22.70
44,16311,Derek Carr,QB,14,OAK,SF,254,3,0,2,0,0,0,0,0,0,0,0,22.36
45,8534,Jared Cook,TE,14,LA,WAS,0,0,0,0,0,4,61,2,0,0,0,0,22.10
46,16003,Sammy Watkins,WR,14,BUF,DEN,0,0,0,0,0,7,127,0,0,0,0,0,21.70
47,14187,Alshon Jeffery,WR,14,CHI,DAL,0,0,0,0,0,6,95,1,0,0,0,0,21.50
48,12386,Marshawn Lynch,RB,14,SEA,PHI,0,0,0,86,0,5,27,1,0,0,0,0,21.30
49,13460,Doug Baldwin,WR,14,SEA,PHI,0,0,0,0,0,5,97,1,0,0,0,0,20.70
50,16597,Mike Evans,WR,14,TB,DET,0,0,0,0,0,4,45,2,0,0,0,0,20.50
51,3867,Tony Romo,QB,14,DAL,CHI,205,3,0,-2,0,0,0,0,0,0,0,0,20
52,4358,Steve Smith,WR,14,BAL,MIA,0,0,0,0,0,7,70,1,0,0,0,0,20
53,15048,Travis Kelce,TE,14,KC,ARI,0,0,0,0,0,7,110,0,0,0,0,0,20
54,3382,Marcel Reece,FB,14,OAK,SF,0,0,0,2,0,7,64,1,0,0,0,0,19.60
55,14141,Cole Beasley,WR,14,DAL,CHI,0,0,0,0,0,3,42,2,0,0,0,0,19.20
56,12722,Kamar Aiken,WR,14,BAL,MIA,0,0,0,0,0,6,65,1,0,0,0,0,18.50
57,6767,Pierre Garcon,WR,14,WAS,LA,0,0,0,0,0,9,95,0,0,0,0,0,18.50
58,14828,Chris Hogan,WR,14,BUF,DEN,0,0,0,0,0,7,54,1,0,0,0,0,18.40
59,12506,James Starks,RB,14,GB,ATL,0,0,0,75,1,2,26,0,0,0,0,0,18.10
60,6739,Alex Smith,QB,14,KC,ARI,293,1,1,26,0,0,0,0,0,0,0,0,17.32
61,4737,Drew Stanton,QB,14,ARI,KC,239,1,0,17,0,0,0,0,0,0,0,0,17.26
62,5701,Fred Jackson,RB,14,BUF,DEN,0,0,0,35,0,10,37,0,0,0,0,0,17.20
63,14895,Geno Smith,QB,14,NYJ,MIN,254,1,1,33,0,0,0,0,0,0,0,0,16.46
64,11992,Shaun Hill,QB,14,LA,WAS,213,2,0,-1,0,0,0,0,0,0,0,0,16.42
65,12548,Scott Chandler,TE,14,BUF,DEN,0,0,0,0,0,8,81,0,0,0,0,0,16.10
66,9369,Justin Forsett,RB,14,BAL,MIA,0,0,0,71,1,2,7,0,0,0,0,0,15.80
67,5282,Josh McCown,QB,14,TB,DET,250,2,2,8,0,0,0,0,0,0,0,0,15.80
68,1652,Steven Jackson,RB,14,ATL,GB,0,0,0,50,1,2,26,0,0,0,0,0,15.60
69,11182,Eric Decker,WR,14,NYJ,MIN,0,0,0,0,0,6,89,0,0,0,0,0,14.90
70,16253,Allen Hurns,WR,14,JAX,HOU,0,0,0,0,0,5,36,1,0,0,0,0,14.60
71,9331,Michael Crabtree,WR,14,SF,OAK,0,0,0,0,0,9,56,0,0,0,0,0,14.60
72,7711,Malcom Floyd,WR,14,SD,NE,0,0,0,0,0,3,54,1,0,0,0,0,14.40
73,11270,Dez Bryant,WR,14,DAL,CHI,0,0,0,0,0,6,82,0,0,0,0,0,14.20
74,4631,Wes Welker,WR,14,DEN,BUF,0,0,0,0,0,6,82,0,0,0,0,0,14.20
75,15215,Tavon Austin,WR,14,LA,WAS,0,0,0,46,0,2,14,0,0,0,0,0,14
76,13791,Lamar Miller,RB,14,MIA,BAL,0,0,0,53,0,5,36,0,0,0,0,0,13.90
77,13799,Ryan Tannehill,QB,14,MIA,BAL,227,1,0,6,0,0,0,0,0,0,0,0,13.68
78,4932,Eli Manning,QB,14,NYG,TEN,260,1,1,0,0,0,0,0,0,0,0,0,13.40
79,204,Roddy White,WR,14,ATL,GB,0,0,0,0,0,3,42,1,0,0,0,0,13.20
80,11,Detroit Lions,DST,14,DET,TB,0,0,0,0,0,0,0,0,6,2,0,1,13
81,67,Minnesota Vikings,DST,14,MIN,NYJ,0,0,0,0,0,0,0,0,3,1,2,1,13
82,83,Oakland Raiders,DST,14,OAK,SF,0,0,0,0,0,0,0,0,5,2,0,0,13
83,7242,Drew Brees,QB,14,NO,CAR,235,1,1,6,0,0,0,0,0,0,0,0,13
84,15010,Kerwynn Williams,RB,14,ARI,KC,0,0,0,100,0,0,0,0,0,0,0,0,13
85,8283,Ryan Fitzpatrick,QB,14,HOU,JAX,135,0,0,15,1,0,0,0,0,0,0,0,12.90
86,15509,Jaron Brown,WR,14,ARI,KC,0,0,0,0,0,2,48,1,0,0,0,0,12.80
87,14478,Michael Floyd,WR,14,ARI,KC,0,0,0,0,0,4,85,0,0,0,0,0,12.50
88,16245,Blake Bortles,QB,14,JAX,HOU,205,1,1,10,0,0,0,0,0,0,0,0,12.20
89,5094,Marques Colston,WR,14,NO,CAR,0,0,0,0,0,5,72,0,0,0,0,0,12.20
90,12513,Derek Hagan,WR,14,TEN,NYG,0,0,0,0,0,6,62,0,0,0,0,0,12.20
91,16258,Marqise Lee,WR,14,JAX,HOU,0,0,0,4,0,5,67,0,0,0,0,0,12.10
92,21,New England Patriots,DST,14,NE,SD,0,0,0,0,0,0,0,0,4,1,1,0,12
93,14856,Zach Ertz,TE,14,PHI,SEA,0,0,0,0,0,2,39,1,0,0,0,1,11.90
94,13443,Colin Kaepernick,QB,14,SF,OAK,174,1,2,26,0,0,0,0,0,0,0,0,11.56
95,8415,Mark Sanchez,QB,14,PHI,SEA,96,2,1,7,0,0,0,0,0,0,0,0,11.54
96,16020,Jarvis Landry,WR,14,MIA,BAL,0,0,0,0,0,6,55,0,0,0,0,0,11.50
97,16127,Isaiah Crowell,RB,14,CLE,IND,0,0,0,54,1,0,0,0,0,0,0,0,11.40
98,1986,Jason Avant,WR,14,KC,ARI,0,0,0,0,0,5,64,0,0,0,0,0,11.40
99,8244,Philip Rivers,QB,14,SD,NE,189,1,1,8,0,0,0,0,0,0,0,0,11.36
100,11026,Jermaine Gresham,TE,14,CIN,PIT,0,0,0,0,0,3,23,1,0,0,0,0,11.30
101,8914,Jeremy Maclin,WR,14,PHI,SEA,0,0,0,0,0,3,21,1,0,0,0,0,11.10
102,14788,Dan Herron,RB,14,IND,CLE,0,0,0,26,0,4,45,0,0,0,0,0,11.10
103,49,Denver Broncos,DST,14,DEN,BUF,0,0,0,0,0,0,0,0,4,2,2,1,11
104,84,San Diego Chargers,DST,14,SD,NE,0,0,0,0,0,0,0,0,1,1,1,1,11
105,11517,Preston Parker,WR,14,NYG,TEN,0,0,0,0,0,5,60,0,0,0,0,0,11
106,11063,Emmanuel Sanders,WR,14,DEN,BUF,0,0,0,13,0,4,56,0,0,0,0,0,10.90
107,13997,Coby Fleener,TE,14,IND,CLE,0,0,0,0,0,5,56,0,0,0,0,0,10.60
108,15071,Latavius Murray,RB,14,OAK,SF,0,0,0,76,0,2,9,0,0,0,0,0,10.50
109,16550,Kelvin Benjamin,WR,14,CAR,NO,0,0,0,0,0,2,24,1,0,0,0,0,10.40
110,6597,Greg Jennings,WR,14,MIN,NYJ,0,0,0,0,0,5,52,0,0,0,0,0,10.20
111,15616,Fozzy Whittaker,RB,14,CAR,NO,0,0,0,5,0,1,26,1,0,0,0,0,10.10
112,1,Arizona Cardinals,DST,14,ARI,KC,0,0,0,0,0,0,0,0,5,1,1,1,10
113,36,Baltimore Ravens,DST,14,BAL,MIA,0,0,0,0,0,0,0,0,6,0,1,0,10
114,5,Carolina Panthers,DST,14,CAR,NO,0,0,0,0,0,0,0,0,2,1,1,1,10
115,13,Houston Texans,DST,14,HOU,JAX,0,0,0,0,0,0,0,0,4,1,0,0,10
116,3061,Marcedes Lewis,TE,14,JAX,HOU,0,0,0,0,0,3,69,0,0,0,0,0,9.90
117,8604,Donald Brown,RB,14,SD,NE,0,0,0,0,0,5,49,0,0,0,0,0,9.90
118,11712,Anquan Boldin,WR,14,SF,OAK,0,0,0,4,0,4,54,0,0,0,0,0,9.80
119,15207,Benjamin Cunningham,RB,14,LA,WAS,0,0,0,20,0,5,28,0,0,0,0,0,9.80
120,15336,Joseph Fauria,TE,14,DET,TB,0,0,0,0,0,2,17,1,0,0,0,0,9.70
121,12296,LeGarrette Blount,RB,14,NE,SD,0,0,0,66,0,2,11,0,0,0,0,0,9.70
122,16112,Jeremy Hill,RB,14,CIN,PIT,0,0,0,46,0,3,21,0,0,0,0,0,9.70
123,13227,Randall Cobb,WR,14,GB,ATL,0,0,0,-1,0,4,58,0,0,0,0,0,9.70
124,13255,Matt Asiata,RB,14,MIN,NYJ,0,0,0,54,0,3,10,0,0,0,0,0,9.40
125,16308,Albert Wilson,WR,14,KC,ARI,0,0,0,0,0,4,53,0,0,0,0,0,9.30
126,957,Pierre Thomas,RB,14,NO,CAR,0,0,0,38,0,4,14,0,0,0,0,0,9.20
127,7635,Heath Miller,TE,14,PIT,CIN,0,0,0,0,0,1,1,1,0,0,0,0,9.10
128,8330,Brian Hartline,WR,14,MIA,BAL,0,0,0,0,0,2,11,1,0,0,0,0,9.10
129,6211,Harry Douglas,WR,14,ATL,GB,0,0,0,0,0,2,11,1,0,0,0,0,9.10
130,11667,Brandon Marshall,WR,14,CHI,DAL,0,0,0,0,0,3,61,0,0,0,0,0,9.10
131,14,Indianapolis Colts,DST,14,IND,CLE,0,0,0,0,0,0,0,0,1,2,0,0,9
132,82,New York Jets,DST,14,NYJ,MIN,0,0,0,0,0,0,0,0,3,1,2,1,9
133,11611,Golden Tate,WR,14,DET,TB,0,0,0,0,0,4,50,0,0,0,0,0,9
134,14986,DeAndre Hopkins,WR,14,HOU,JAX,0,0,0,0,0,4,49,0,0,0,0,0,8.90
135,11756,Benjamin Watson,TE,14,NO,CAR,0,0,0,0,0,2,8,1,0,0,0,0,8.80
136,16287,Juwan Thompson,RB,14,DEN,BUF,0,0,0,63,0,1,14,0,0,0,0,0,8.70
137,6828,Chris Johnson,RB,14,NYJ,MIN,0,0,0,53,0,2,13,0,0,0,0,0,8.60
138,8564,Nate Washington,WR,14,TEN,NYG,0,0,0,0,0,3,56,0,0,0,0,0,8.60
139,14368,Nick Toon,WR,14,NO,CAR,0,0,0,0,0,4,45,0,0,0,0,0,8.50
140,7884,Antonio Gates,TE,14,SD,NE,0,0,0,0,0,5,34,0,0,0,0,0,8.40
141,4738,Mike Tolbert,FB,14,CAR,NO,0,0,0,28,0,2,34,0,0,0,0,0,8.20
142,14749,Jermaine Kearse,WR,14,SEA,PHI,0,0,0,15,0,3,37,0,0,0,0,0,8.20
143,11400,Andrew Quarless,TE,14,GB,ATL,0,0,0,0,0,3,52,0,0,0,0,0,8.20
144,12861,Jordan Cameron,TE,14,CLE,IND,0,0,0,0,0,4,41,0,0,0,0,0,8.10
145,90,Seattle Seahawks,DST,14,SEA,PHI,0,0,0,0,0,0,0,0,3,1,1,1,8
146,13446,Bruce Miller,FB,14,SF,OAK,0,0,0,0,0,1,8,1,0,0,0,0,7.80
147,12847,Andrew Hawkins,WR,14,CLE,IND,0,0,0,0,0,4,38,0,0,0,0,0,7.80
148,15085,Joseph Randle,RB,14,DAL,CHI,0,0,0,17,1,0,0,0,0,0,0,0,7.70
149,12239,Chris Ivory,RB,14,NYJ,MIN,0,0,0,73,0,1,4,0,0,0,0,0,7.70
150,15082,Gavin Escobar,TE,14,DAL,CHI,0,0,0,0,0,1,6,1,0,0,0,0,7.60
151,16189,Alfred Blue,RB,14,HOU,JAX,0,0,0,15,1,0,0,0,0,0,0,0,7.50
152,3601,Eric Weems,WR,14,ATL,GB,0,0,0,0,0,1,5,1,0,0,0,0,7.50
153,16421,Silas Redd,RB,14,WAS,LA,0,0,0,8,0,3,36,0,0,0,0,0,7.40
154,4640,Reggie Bush,RB,14,DET,TB,0,0,0,26,0,4,8,0,0,0,0,0,7.40
155,5571,Larry Fitzgerald,WR,14,ARI,KC,0,0,0,0,0,4,34,0,0,0,0,0,7.40
156,1944,Santana Moss,WR,14,WAS,LA,0,0,0,0,0,3,43,0,0,0,0,0,7.30
157,8532,Kenny Britt,WR,14,LA,WAS,0,0,0,0,0,2,52,0,0,0,0,0,7.20
158,16553,Corey Brown,WR,14,CAR,NO,0,0,0,0,0,3,42,0,0,0,0,0,7.20
159,11463,Brandon LaFell,WR,14,NE,SD,0,0,0,0,0,4,41,0,0,0,0,0,7.10
160,11047,Colt McCoy,QB,14,WAS,LA,199,0,2,11,0,0,0,0,0,0,0,0,7.06
161,28,Pittsburgh Steelers,DST,14,PIT,CIN,0,0,0,0,0,0,0,0,3,0,2,2,7
162,34,Tennessee Titans,DST,14,TEN,NYG,0,0,0,0,0,0,0,0,0,1,0,0,7
163,8529,Mike Wallace,WR,14,MIA,BAL,0,0,0,0,0,3,39,0,0,0,0,0,6.90
164,15782,Larry Donnell,TE,14,NYG,TEN,0,0,0,0,0,4,28,0,0,0,0,0,6.80
165,15216,Stedman Bailey,WR,14,LA,WAS,0,0,0,0,0,2,47,0,0,0,0,0,6.70
166,7175,Delanie Walker,TE,14,TEN,NYG,0,0,0,0,0,4,27,0,0,0,0,0,6.70
167,16626,Tre Mason,RB,14,LA,WAS,0,0,0,66,0,0,0,0,0,0,0,0,6.60
168,14916,Giovani Bernard,RB,14,CIN,PIT,0,0,0,17,0,3,19,0,0,0,0,0,6.60
169,13337,Mark Ingram,RB,14,NO,CAR,0,0,0,43,0,2,13,0,0,0,0,0,6.60
170,14871,Robert Woods,WR,14,BUF,DEN,0,0,0,0,0,3,36,0,0,0,0,0,6.60
171,16099,Lorenzo Taliaferro,RB,14,BAL,MIA,0,0,0,35,0,1,20,0,0,0,0,0,6.50
172,5820,Frank Gore,RB,14,SF,OAK,0,0,0,63,0,0,0,0,0,0,0,0,6.30
173,16232,Donte Moncrief,WR,14,IND,CLE,0,0,0,0,0,3,33,0,0,0,0,0,6.30
174,12751,Charles Clay,TE,14,MIA,BAL,0,0,0,0,0,2,41,0,0,0,0,0,6.10
175,12780,Shane Vereen,RB,14,NE,SD,0,0,0,1,0,3,30,0,0,0,0,0,6.10
176,37,Buffalo Bills,DST,14,BUF,DEN,0,0,0,0,0,0,0,0,0,2,1,1,6
177,26,Philadelphia Eagles,DST,14,PHI,SEA,0,0,0,0,0,0,0,0,2,0,1,2,6
178,733,Jerome Felton,FB,14,MIN,NYJ,0,0,0,0,1,0,0,0,0,0,0,0,6
179,15479,Marlon Brown,WR,14,BAL,MIA,0,0,0,0,0,3,30,0,0,0,0,0,6
180,13463,Kris Durham,WR,14,TEN,NYG,0,0,0,0,0,3,30,0,0,0,0,0,6
181,11256,Ryan Mathews,RB,14,SD,NE,0,0,0,44,0,1,4,0,0,0,0,0,5.80
182,13264,Andre Holmes,WR,14,OAK,SF,0,0,0,0,0,2,38,0,0,0,0,0,5.80
183,16451,Eric Ebron,TE,14,DET,TB,0,0,0,0,0,3,28,0,0,0,0,0,5.80
184,2429,Andre Johnson,WR,14,HOU,JAX,0,0,0,0,0,4,17,0,0,0,0,0,5.70
185,11413,Toby Gerhart,RB,14,JAX,HOU,0,0,0,19,0,2,16,0,0,0,0,0,5.50
186,11488,Jimmy Graham,TE,14,NO,CAR,0,0,0,0,0,3,25,0,0,0,0,0,5.50
187,15100,Jordan Reed,TE,14,WAS,LA,0,0,0,0,0,3,25,0,0,0,0,0,5.50
188,16142,Terrance West,RB,14,CLE,IND,0,0,0,54,0,0,0,0,0,0,0,0,5.40
189,15196,Kenny Stills,WR,14,NO,CAR,0,0,0,0,0,3,23,0,0,0,0,0,5.30
190,14973,Markus Wheaton,WR,14,PIT,CIN,0,0,0,0,0,2,31,0,0,0,0,0,5.10
191,12925,Jake Locker,QB,14,TEN,NYG,81,0,1,28,0,0,0,0,0,0,0,0,5.04
192,14687,Bernard Pierce,RB,14,BAL,MIA,0,0,0,50,0,0,0,0,0,0,0,0,5
193,48,Dallas Cowboys,DST,14,DAL,CHI,0,0,0,0,0,0,0,0,0,1,1,1,5
194,7389,Eddie Royal,WR,14,SD,NE,0,0,0,0,0,2,30,0,0,0,0,0,5
195,7203,Dwayne Bowe,WR,14,KC,ARI,0,0,0,0,0,2,29,0,0,0,0,0,4.90
196,8777,Louis Murphy,WR,14,TB,DET,0,0,0,0,0,3,18,0,0,0,0,0,4.80
197,7328,Peyton Manning,QB,14,DEN,BUF,173,0,2,-2,0,0,0,0,0,0,0,0,4.72
198,16178,Bishop Sankey,RB,14,TEN,NYG,0,0,0,25,0,2,2,0,0,0,0,0,4.70
199,1810,Owen Daniels,TE,14,BAL,MIA,0,0,0,0,0,2,27,0,0,0,0,0,4.70
200,16694,Paul Richardson,WR,14,SEA,PHI,0,0,0,0,0,2,27,0,0,0,0,0,4.70
201,722,Jason Witten,TE,14,DAL,CHI,0,0,0,0,0,2,26,0,0,0,0,0,4.60
202,5084,Vernon Davis,TE,14,SF,OAK,0,0,0,0,0,2,26,0,0,0,0,0,4.60
203,14752,Robert Hughes,FB,14,ARI,KC,0,0,0,-1,0,1,36,0,0,0,0,0,4.50
204,13719,Bryce Brown,RB,14,BUF,DEN,0,0,0,11,0,2,14,0,0,0,0,0,4.50
205,13299,Jacquizz Rodgers,RB,14,ATL,GB,0,0,0,20,0,1,14,0,0,0,0,0,4.40
206,13341,Joseph Morgan,WR,14,NO,CAR,0,0,0,0,0,2,23,0,0,0,0,0,4.30
207,15974,Jordan Matthews,WR,14,PHI,SEA,0,0,0,0,0,2,23,0,0,0,0,0,4.30
208,11313,Riley Cooper,WR,14,PHI,SEA,0,0,0,0,0,3,13,0,0,0,0,0,4.30
209,16689,Kevin Norwood,WR,14,SEA,PHI,0,0,0,0,0,2,22,0,0,0,0,0,4.20
210,97,Washington Redskins,DST,14,WAS,LA,0,0,0,0,0,0,0,0,4,0,1,0,4
211,11932,LeSean McCoy,RB,14,PHI,SEA,0,0,0,50,0,0,0,0,0,0,0,0,4
212,6768,Lance Moore,WR,14,PIT,CIN,0,0,0,0,0,1,29,0,0,0,0,0,3.90
213,5100,Jacoby Jones,WR,14,BAL,MIA,0,0,0,11,0,1,18,0,0,0,0,0,3.90
214,15937,Phillip Supernaw,TE,14,BAL,MIA,0,0,0,0,0,1,29,0,0,0,0,0,3.90
215,15118,Marquess Wilson,WR,14,CHI,DAL,0,0,0,0,0,2,19,0,0,0,0,0,3.90
216,12136,Leon Washington,RB,14,TEN,NYG,0,0,0,9,0,2,10,0,0,0,0,0,3.90
217,14876,Dion Sims,TE,14,MIA,BAL,0,0,0,0,0,2,18,0,0,0,0,0,3.80
218,14352,Travaris Cadet,RB,14,NO,CAR,0,0,0,5,0,2,13,0,0,0,0,0,3.80
219,13586,Kevin Brock,TE,14,CIN,PIT,0,0,0,0,0,2,18,0,0,0,0,0,3.80
220,8358,Brian Hoyer,QB,14,CLE,IND,136,0,2,3,0,0,0,0,0,0,0,0,3.74
221,13887,Travis Benjamin,WR,14,CLE,IND,0,0,0,0,0,1,27,0,0,0,0,0,3.70
222,12794,Jeremy Kerley,WR,14,NYJ,MIN,0,0,0,0,0,2,17,0,0,0,0,0,3.70
223,15045,Knile Davis,RB,14,KC,ARI,0,0,0,4,0,3,3,0,0,0,0,0,3.70
224,9906,Danny Amendola,WR,14,NE,SD,0,0,0,0,0,3,7,0,0,0,0,0,3.70
225,15230,Stepfan Taylor,RB,14,ARI,KC,0,0,0,19,0,1,7,0,0,0,0,0,3.60
226,13878,Mohamed Sanu,WR,14,CIN,PIT,0,0,0,0,0,2,16,0,0,0,0,0,3.60
227,14985,Ryan Griffin,TE,14,HOU,JAX,0,0,0,0,0,1,25,0,0,0,0,0,3.50
228,14587,Josh Gordon,WR,14,CLE,IND,0,0,0,0,0,2,15,0,0,0,0,0,3.50
229,14122,Ladarius Green,TE,14,SD,NE,0,0,0,0,0,2,15,0,0,0,0,0,3.50
230,13729,Damaris Johnson,WR,14,HOU,JAX,0,0,0,12,0,1,11,0,0,0,0,0,3.30
231,6293,Matt Spaeth,TE,14,PIT,CIN,0,0,0,0,0,2,13,0,0,0,0,0,3.30
232,15256,Christine Michael,RB,14,SEA,PHI,0,0,0,32,0,0,0,0,0,0,0,0,3.20
233,8649,Rashad Jennings,RB,14,NYG,TEN,0,0,0,5,0,1,17,0,0,0,0,0,3.20
234,14385,Doug Martin,RB,14,TB,DET,0,0,0,22,0,1,0,0,0,0,0,0,3.20
235,14496,Garrett Celek,TE,14,SF,OAK,0,0,0,0,0,1,22,0,0,0,0,0,3.20
236,14549,Joe Banyard,RB,14,MIN,NYJ,0,0,0,9,0,1,12,0,0,0,0,0,3.10
237,14533,Robert Turbin,RB,14,SEA,PHI,0,0,0,7,0,1,14,0,0,0,0,0,3.10
238,3878,John Carlson,TE,14,ARI,KC,0,0,0,0,0,1,1,0,0,0,0,0,3.10
239,11565,Andre Roberts,WR,14,WAS,LA,0,0,0,0,0,2,11,0,0,0,0,0,3.10
240,11197,Demaryius Thomas,WR,14,DEN,BUF,0,0,0,0,0,2,11,0,0,0,0,0,3.10
241,6302,James Jones,WR,14,OAK,SF,0,0,0,0,0,2,11,0,0,0,0,0,3.10
242,55,Kansas City Chiefs,DST,14,KC,ARI,0,0,0,0,0,0,0,0,2,0,1,0,3
243,95,Tampa Bay Buccaneers,DST,14,TB,DET,0,0,0,0,0,0,0,0,4,0,2,0,3
244,15018,Denard Robinson,RB,14,JAX,HOU,0,0,0,30,0,0,0,0,0,0,0,0,3
245,13902,Trent Richardson,RB,14,IND,CLE,0,0,0,30,0,0,0,0,0,0,0,0,3
246,16609,Charles Sims,RB,14,TB,DET,0,0,0,-4,0,1,24,0,0,0,0,0,3
247,13406,Rob Housler,TE,14,ARI,KC,0,0,0,0,0,1,20,0,0,0,0,0,3
248,13078,Vincent Brown,WR,14,OAK,SF,0,0,0,0,0,1,20,0,0,0,0,0,3
249,11220,Dexter McCluster,RB,14,TEN,NYG,0,0,0,0,0,2,10,0,0,0,0,0,3
250,13471,Ricardo Lockette,WR,14,SEA,PHI,0,0,0,0,0,1,19,0,0,0,0,0,2.90
251,16175,Zach Mettenberger,QB,14,TEN,NYG,125,0,1,-1,0,0,0,0,0,0,0,0,2.90
252,13275,Kyle Rudolph,TE,14,MIN,NYJ,0,0,0,0,0,2,9,0,0,0,0,0,2.90
253,13418,Anthony Sherman,FB,14,KC,ARI,0,0,0,0,0,2,8,0,0,0,0,0,2.80
254,16524,Devonta Freeman,RB,14,ATL,GB,0,0,0,-2,0,2,10,0,0,0,0,0,2.80
255,14269,Alfred Morris,RB,14,WAS,LA,0,0,0,6,0,1,11,0,0,0,0,0,2.70
256,16129,Taylor Gabriel,WR,14,CLE,IND,0,0,0,4,0,1,12,0,0,0,0,0,2.60
257,13102,Jordan Todman,RB,14,JAX,HOU,0,0,0,11,0,1,5,0,0,0,0,0,2.60
258,11221,Tony Moeaki,TE,14,SEA,PHI,0,0,0,0,0,1,15,0,0,0,0,0,2.50
