Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
34,5282,Josh McCown,QB,11,TB,WAS,288,2,0,8,0,0,0,0,0,0,0,0,20.32
35,11197,Demaryius Thomas,WR,11,DEN,LA,0,0,0,0,0,7,103,0,0,0,0,0,20.30
36,15020,CJ Anderson,RB,11,DEN,LA,0,0,0,29,0,8,86,0,0,0,0,0,19.50
37,14478,Michael Floyd,WR,11,ARI,DET,0,0,0,0,0,2,54,2,0,0,0,0,19.40
38,13799,Ryan Tannehill,QB,11,MIA,BUF,240,2,0,16,0,1,-4,0,0,0,0,0,18.80
39,16189,Alfred Blue,RB,11,HOU,CLE,0,0,0,156,0,0,0,0,0,0,0,0,18.60
40,8358,Brian Hoyer,QB,11,CLE,HOU,330,1,1,-6,0,0,0,0,0,0,0,0,18.60
41,16175,Zach Mettenberger,QB,11,TEN,PIT,263,2,1,0,0,0,0,0,0,0,0,0,17.52
42,9331,Michael Crabtree,WR,11,SF,NYG,0,0,0,0,0,3,85,1,0,0,0,0,17.50
43,10974,Rob Gronkowski,TE,11,NE,IND,0,0,0,0,0,4,71,1,0,0,0,0,17.10
44,13337,Mark Ingram,RB,11,NO,CIN,0,0,0,67,0,7,30,0,0,0,0,0,16.70
45,13163,Roy Helu,RB,11,WAS,TB,0,0,0,0,0,6,57,1,0,0,0,0,16.70
46,12386,Marshawn Lynch,RB,11,SEA,KC,0,0,0,124,0,1,1,0,0,0,0,0,16.50
47,13460,Doug Baldwin,WR,11,SEA,KC,0,0,0,0,0,6,45,1,0,0,0,0,16.50
48,4314,Tom Brady,QB,11,NE,IND,257,2,2,-2,0,0,0,0,0,0,0,0,16.08
49,93,San Francisco 49ers,DST,11,SF,NYG,0,0,0,0,0,0,0,0,2,5,1,0,16
50,16626,Tre Mason,RB,11,LA,DEN,0,0,0,113,0,1,1,0,0,0,0,0,15.40
51,11026,Jermaine Gresham,TE,11,CIN,NO,0,0,0,0,0,2,13,2,0,0,0,0,15.30
52,16389,Odell Beckham Jr,WR,11,NYG,SF,0,0,0,0,0,6,93,0,0,0,0,0,15.30
53,14269,Alfred Morris,RB,11,WAS,TB,0,0,0,96,0,2,36,0,0,0,0,0,15.20
54,12771,Ryan Mallett,QB,11,HOU,CLE,211,2,1,-3,0,0,0,0,0,0,0,0,15.14
55,732,Matt Ryan,QB,11,ATL,CAR,268,1,0,4,0,0,0,0,0,0,0,0,15.12
56,8564,Nate Washington,WR,11,TEN,PIT,0,0,0,0,0,1,80,1,0,0,0,0,15
57,15141,Charles Johnson,WR,11,MIN,CHI,0,0,0,0,0,6,87,0,0,0,0,0,14.70
58,16020,Jarvis Landry,WR,11,MIA,BUF,0,0,0,0,0,5,46,1,0,0,0,0,14.60
59,7242,Drew Brees,QB,11,NO,CIN,255,1,0,3,0,0,0,0,0,0,0,0,14.50
60,12323,Joique Bell,RB,11,DET,ARI,0,0,0,85,0,3,30,0,0,0,0,0,14.50
61,15782,Larry Donnell,TE,11,NYG,SF,0,0,0,0,0,3,54,1,0,0,0,0,14.40
62,7711,Malcom Floyd,WR,11,SD,OAK,0,0,0,0,0,4,44,1,0,0,0,0,14.40
63,14828,Chris Hogan,WR,11,BUF,MIA,0,0,0,0,0,7,74,0,0,0,0,0,14.40
64,14257,Robert Griffin III,QB,11,WAS,TB,207,1,2,41,0,0,0,0,0,0,0,0,14.38
65,15076,Keenan Allen,WR,11,SD,OAK,0,0,0,0,0,8,63,0,0,0,0,0,14.30
66,16129,Taylor Gabriel,WR,11,CLE,HOU,0,0,0,0,0,5,92,0,0,0,0,0,14.20
67,13443,Colin Kaepernick,QB,11,SF,NYG,193,1,0,24,0,0,0,0,0,0,0,0,14.12
68,5002,Reggie Wayne,WR,11,IND,NE,0,0,0,0,0,5,91,0,0,0,0,0,14.10
69,13719,Bryce Brown,RB,11,BUF,MIA,0,0,0,14,0,7,57,0,0,0,0,0,14.10
70,11992,Shaun Hill,QB,11,LA,DEN,220,1,0,0,0,1,0,0,0,0,0,0,13.80
71,2429,Andre Johnson,WR,11,HOU,CLE,0,0,0,0,0,7,68,0,0,0,0,0,13.80
72,15196,Kenny Stills,WR,11,NO,CIN,0,0,0,0,0,4,32,1,0,0,0,0,13.20
73,8355,Julian Edelman,WR,11,NE,IND,0,0,0,31,0,5,50,0,0,0,0,0,13.10
74,1,Arizona Cardinals,DST,11,ARI,DET,0,0,0,0,0,0,0,0,4,1,1,0,13
75,5820,Frank Gore,RB,11,SF,NYG,0,0,0,95,0,2,19,0,0,0,0,0,12.40
76,8428,Chase Coffman,TE,11,TEN,PIT,0,0,0,0,0,3,32,1,0,0,0,0,12.20
77,7635,Heath Miller,TE,11,PIT,TEN,0,0,0,0,0,5,71,0,0,0,0,0,12.10
78,14986,DeAndre Hopkins,WR,11,HOU,CLE,0,0,0,0,0,4,80,0,0,0,0,0,12
79,16640,John Brown,WR,11,ARI,DET,0,0,0,0,0,5,69,0,0,0,0,0,11.90
80,13291,Julio Jones,WR,11,ATL,CAR,0,0,0,0,0,6,59,0,0,0,0,0,11.90
81,13791,Lamar Miller,RB,11,MIA,BUF,0,0,0,86,0,2,12,0,0,0,0,0,11.80
82,16553,Corey Brown,WR,11,CAR,ATL,0,0,0,0,0,1,47,1,0,0,0,0,11.70
83,12780,Shane Vereen,RB,11,NE,IND,0,0,0,18,0,4,59,0,0,0,0,0,11.70
84,8244,Philip Rivers,QB,11,SD,OAK,193,1,0,-1,0,0,0,0,0,0,0,0,11.62
85,11932,LeSean McCoy,RB,11,PHI,GB,0,0,0,88,0,1,18,0,0,0,0,0,11.60
86,16178,Bishop Sankey,RB,11,TEN,PIT,0,0,0,38,1,1,7,0,0,0,0,0,11.50
87,3807,Ben Roethlisberger,QB,11,PIT,TEN,207,1,1,2,0,0,0,0,0,0,0,0,11.48
88,11101,Garrett Graham,TE,11,HOU,CLE,0,0,0,0,0,2,34,1,0,0,0,0,11.40
89,1658,Greg Olsen,TE,11,CAR,ATL,0,0,0,0,0,5,61,0,0,0,0,0,11.10
90,84,San Diego Chargers,DST,11,SD,OAK,0,0,0,0,0,0,0,0,2,0,0,1,11
91,13957,Kendall Wright,WR,11,TEN,PIT,0,0,0,0,0,4,70,0,0,0,0,0,11
92,6029,Calvin Johnson,WR,11,DET,ARI,0,0,0,0,0,5,59,0,0,0,0,0,10.90
93,8649,Rashad Jennings,RB,11,NYG,SF,0,0,0,59,0,4,8,0,0,0,0,0,10.70
94,15224,Andre Ellington,RB,11,ARI,DET,0,0,0,42,0,4,24,0,0,0,0,0,10.60
95,16568,Brandin Cooks,WR,11,NO,CIN,0,0,0,5,0,5,50,0,0,0,0,0,10.50
96,14749,Jermaine Kearse,WR,11,SEA,KC,0,0,0,0,0,5,54,0,0,0,0,0,10.40
97,11712,Anquan Boldin,WR,11,SF,NYG,0,0,0,0,0,5,53,0,0,0,0,0,10.30
98,4932,Eli Manning,QB,11,NYG,SF,280,1,5,0,0,0,0,0,0,0,0,0,10.20
99,16127,Isaiah Crowell,RB,11,CLE,HOU,0,0,0,61,0,2,30,0,0,0,0,0,10.10
100,13,Houston Texans,DST,11,HOU,CLE,0,0,0,0,0,0,0,0,2,1,2,1,10
101,32,Los Angeles Rams,DST,11,LA,DEN,0,0,0,0,0,0,0,0,2,2,0,0,10
102,16510,Jerick McKinnon,RB,11,MIN,CHI,0,0,0,38,0,4,20,0,0,0,0,0,9.80
103,5094,Marques Colston,WR,11,NO,CIN,0,0,0,0,0,4,56,0,0,0,0,0,9.60
104,16497,Teddy Bridgewater,QB,11,MIN,CHI,158,1,1,2,0,0,0,0,0,0,0,0,9.52
105,9739,Hakeem Nicks,WR,11,IND,NE,0,0,0,0,0,2,15,1,0,0,0,0,9.50
106,14856,Zach Ertz,TE,11,PHI,GB,0,0,0,0,0,4,55,0,0,0,0,0,9.50
107,10034,Brandon Gibson,WR,11,MIA,BUF,0,0,0,0,0,2,13,1,0,0,0,0,9.30
108,16470,Davante Adams,WR,11,GB,PHI,0,0,0,0,0,2,13,1,0,0,0,0,9.30
109,11463,Brandon LaFell,WR,11,NE,IND,0,0,0,0,0,3,62,0,0,0,0,0,9.20
110,37,Buffalo Bills,DST,11,BUF,MIA,0,0,0,0,0,0,0,0,5,0,2,2,9
111,2,Atlanta Falcons,DST,11,ATL,CAR,0,0,0,0,0,0,0,0,2,2,0,0,9
112,15071,Latavius Murray,RB,11,OAK,SD,0,0,0,43,0,3,16,0,0,0,0,0,8.90
113,15045,Knile Davis,RB,11,KC,SEA,0,0,0,10,1,1,8,0,0,0,0,0,8.80
114,6211,Harry Douglas,WR,11,ATL,CAR,0,0,0,0,0,4,46,0,0,0,0,0,8.60
115,11256,Ryan Mathews,RB,11,SD,OAK,0,0,0,70,0,1,5,0,0,0,0,0,8.50
116,8330,Brian Hartline,WR,11,MIA,BUF,0,0,0,0,0,3,55,0,0,0,0,0,8.50
117,15263,Luke Willson,TE,11,SEA,KC,0,0,0,0,0,3,51,0,0,0,0,0,8.10
118,12751,Charles Clay,TE,11,MIA,BUF,0,0,0,0,0,5,31,0,0,0,0,0,8.10
119,38,Chicago Bears,DST,11,CHI,MIN,0,0,0,0,0,0,0,0,2,1,0,0,8
120,64,Miami Dolphins,DST,11,MIA,BUF,0,0,0,0,0,0,0,0,2,0,0,0,8
121,28,Pittsburgh Steelers,DST,11,PIT,TEN,0,0,0,0,0,0,0,0,0,1,0,0,8
122,8703,Kyle Orton,QB,11,BUF,MIA,193,0,0,2,0,0,0,0,0,0,0,0,7.92
123,11313,Riley Cooper,WR,11,PHI,GB,0,0,0,0,0,4,39,0,0,0,0,0,7.90
124,8529,Mike Wallace,WR,11,MIA,BUF,0,0,0,0,0,4,38,0,0,0,0,0,7.80
125,15207,Benjamin Cunningham,RB,11,LA,DEN,0,0,0,7,0,4,31,0,0,0,0,0,7.80
126,14445,Rhett Ellison,TE,11,MIN,CHI,0,0,0,0,0,1,7,1,0,0,0,0,7.70
127,3943,DeSean Jackson,WR,11,WAS,TB,0,0,0,2,0,4,35,0,0,0,0,0,7.70
128,13729,Damaris Johnson,WR,11,HOU,CLE,0,0,0,6,0,5,21,0,0,0,0,0,7.70
129,16609,Charles Sims,RB,11,TB,WAS,0,0,0,36,0,3,8,0,0,0,0,0,7.40
130,3519,Vincent Jackson,WR,11,TB,WAS,0,0,0,0,0,3,43,0,0,0,0,0,7.30
131,12955,JJ Watt,DE,11,HOU,CLE,0,0,0,0,0,1,2,1,1,0,1,1,7.20
132,15367,Tim Wright,TE,11,NE,IND,0,0,0,0,0,1,2,1,0,0,0,0,7.20
133,11221,Tony Moeaki,TE,11,SEA,KC,0,0,0,0,0,1,1,1,0,0,0,0,7.10
134,852,Jacob Tamme,TE,11,DEN,LA,0,0,0,0,0,4,31,0,0,0,0,0,7.10
135,34,Tennessee Titans,DST,11,TEN,PIT,0,0,0,0,0,0,0,0,5,1,0,0,7
136,15072,Mychal Rivera,TE,11,OAK,SD,0,0,0,0,0,3,40,0,0,0,0,0,7
137,11611,Golden Tate,WR,11,DET,ARI,0,0,0,8,0,2,41,0,0,0,0,0,6.90
138,5451,Jonathan Stewart,RB,11,CAR,ATL,0,0,0,24,0,3,15,0,0,0,0,0,6.90
139,1181,Martellus Bennett,TE,11,CHI,MIN,0,0,0,0,0,4,29,0,0,0,0,0,6.90
140,12285,Anthony Dixon,RB,11,BUF,MIA,0,0,0,35,0,2,13,0,0,0,0,0,6.80
141,14978,Justin Hunter,WR,11,TEN,PIT,0,0,0,0,0,2,48,0,0,0,0,0,6.80
142,4631,Wes Welker,WR,11,DEN,LA,0,0,0,0,0,4,28,0,0,0,0,0,6.80
143,1652,Steven Jackson,RB,11,ATL,CAR,0,0,0,41,0,2,6,0,0,0,0,0,6.70
144,15417,Kenbrell Thompkins,WR,11,OAK,SD,0,0,0,0,0,2,47,0,0,0,0,0,6.70
145,14917,Rex Burkhead,RB,11,CIN,NO,0,0,0,1,0,3,36,0,0,0,0,0,6.70
146,3878,John Carlson,TE,11,ARI,DET,0,0,0,0,0,3,37,0,0,0,0,0,6.70
147,11555,Jim Dray,TE,11,CLE,HOU,0,0,0,0,0,2,46,0,0,0,0,0,6.60
148,16003,Sammy Watkins,WR,11,BUF,MIA,0,0,0,3,0,3,32,0,0,0,0,0,6.50
149,6198,Darren Sproles,RB,11,PHI,GB,0,0,0,21,0,2,23,0,0,0,0,0,6.40
150,9038,Matthew Stafford,QB,11,DET,ARI,183,0,1,0,0,0,0,0,0,0,0,0,6.32
151,4104,Jerricho Cotchery,WR,11,CAR,ATL,0,0,0,0,0,2,43,0,0,0,0,0,6.30
152,7082,Devin Hester,WR,11,ATL,CAR,0,0,0,9,0,3,34,0,0,0,0,0,6.30
153,7389,Eddie Royal,WR,11,SD,OAK,0,0,0,15,0,2,27,0,0,0,0,0,6.20
154,7884,Antonio Gates,TE,11,SD,OAK,0,0,0,0,0,3,32,0,0,0,0,0,6.20
155,16451,Eric Ebron,TE,11,DET,ARI,0,0,0,0,0,4,22,0,0,0,0,0,6.20
156,14752,Robert Hughes,FB,11,ARI,DET,0,0,0,2,0,1,49,0,0,0,0,0,6.10
157,3330,Miles Austin,WR,11,CLE,HOU,0,0,0,0,0,3,31,0,0,0,0,0,6.10
158,3989,Andre Caldwell,WR,11,DEN,LA,0,0,0,0,0,3,31,0,0,0,0,0,6.10
159,14352,Travaris Cadet,RB,11,NO,CIN,0,0,0,0,0,4,31,0,0,0,0,0,6.10
160,15136,Micah Hyde,SS,11,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,6
161,7,Cincinnati Bengals,DST,11,CIN,NO,0,0,0,0,0,0,0,0,0,0,2,1,6
162,83,Oakland Raiders,DST,11,OAK,SD,0,0,0,0,0,0,0,0,2,0,0,0,6
163,11488,Jimmy Graham,TE,11,NO,CIN,0,0,0,0,0,3,29,0,0,0,0,0,5.90
164,16311,Derek Carr,QB,11,OAK,SD,172,0,0,0,0,0,0,0,0,0,0,0,5.88
165,16031,Damien Williams,RB,11,MIA,BUF,0,0,0,0,0,2,38,0,0,0,0,0,5.80
166,15048,Travis Kelce,TE,11,KC,SEA,0,0,0,0,0,3,37,0,0,0,0,0,5.70
167,15216,Stedman Bailey,WR,11,LA,DEN,0,0,0,0,0,3,26,0,0,0,0,0,5.60
168,15126,Theo Riddick,RB,11,DET,ARI,0,0,0,2,0,3,24,0,0,0,0,0,5.60
169,11400,Andrew Quarless,TE,11,GB,PHI,0,0,0,0,0,2,35,0,0,0,0,0,5.50
170,6302,James Jones,WR,11,OAK,SD,0,0,0,0,0,2,35,0,0,0,0,0,5.50
171,14719,Jonathan Grimes,RB,11,HOU,CLE,0,0,0,54,0,0,0,0,0,0,0,0,5.40
172,16694,Paul Richardson,WR,11,SEA,KC,0,0,0,0,0,3,24,0,0,0,0,0,5.40
173,14005,TY Hilton,WR,11,IND,NE,0,0,0,0,0,3,24,0,0,0,0,0,5.40
174,5571,Larry Fitzgerald,WR,11,ARI,DET,0,0,0,0,0,2,33,0,0,0,0,0,5.30
175,13878,Mohamed Sanu,WR,11,CIN,NO,0,0,0,0,0,3,23,0,0,0,0,0,5.30
176,2220,Ahmad Bradshaw,RB,11,IND,NE,0,0,0,4,0,4,7,0,0,0,0,0,5.10
177,5,Carolina Panthers,DST,11,CAR,ATL,0,0,0,0,0,0,0,0,2,0,1,1,5
178,11,Detroit Lions,DST,11,DET,ARI,0,0,0,0,0,0,0,0,0,2,0,0,5
179,16345,Branden Oliver,RB,11,SD,OAK,0,0,0,36,0,1,3,0,0,0,0,0,4.90
180,8534,Jared Cook,TE,11,LA,DEN,0,0,0,0,0,3,19,0,0,0,0,0,4.90
181,12554,Andrew Sendejo,SS,11,MIN,CHI,0,0,0,48,0,0,0,0,0,0,0,0,4.80
182,7580,DeAngelo Williams,RB,11,CAR,ATL,0,0,0,41,0,1,-3,0,0,0,0,0,4.80
183,15150,Cordarrelle Patterson,WR,11,MIN,CHI,0,0,0,3,0,2,24,0,0,0,0,0,4.70
184,13170,Niles Paul,TE,11,WAS,TB,0,0,0,0,0,3,17,0,0,0,0,0,4.70
185,12506,James Starks,RB,11,GB,PHI,0,0,0,9,0,2,17,0,0,0,0,0,4.60
186,16421,Silas Redd,RB,11,WAS,TB,0,0,0,16,0,2,9,0,0,0,0,0,4.50
187,12392,Erik Lorig,FB,11,NO,CIN,0,0,0,0,0,4,5,0,0,0,0,0,4.50
188,13255,Matt Asiata,RB,11,MIN,CHI,0,0,0,2,0,3,12,0,0,0,0,0,4.40
189,15378,Levine Toilolo,TE,11,ATL,CAR,0,0,0,0,0,2,23,0,0,0,0,0,4.30
190,6739,Alex Smith,QB,11,KC,SEA,108,0,0,-1,0,0,0,0,0,0,0,0,4.22
191,16305,De'Anthony Thomas,WR,11,KC,SEA,0,0,0,22,0,1,10,0,0,0,0,0,4.20
192,15100,Jordan Reed,TE,11,WAS,TB,0,0,0,0,0,2,22,0,0,0,0,0,4.20
193,13299,Jacquizz Rodgers,RB,11,ATL,CAR,0,0,0,4,0,3,8,0,0,0,0,0,4.20
194,15215,Tavon Austin,WR,11,LA,DEN,0,0,0,11,0,2,10,0,0,0,0,0,4.10
195,11565,Andre Roberts,WR,11,WAS,TB,0,0,0,0,0,2,21,0,0,0,0,0,4.10
196,67,Minnesota Vikings,DST,11,MIN,CHI,0,0,0,0,0,0,0,0,0,2,0,0,4
197,21,New England Patriots,DST,11,NE,IND,0,0,0,0,0,0,0,0,1,1,1,0,4
198,75,New York Giants,DST,11,NYG,SF,0,0,0,0,0,0,0,0,1,0,0,1,4
199,90,Seattle Seahawks,DST,11,SEA,KC,0,0,0,0,0,0,0,0,0,0,2,2,4
200,97,Washington Redskins,DST,11,WAS,TB,0,0,0,0,0,0,0,0,2,0,1,1,4
201,16668,Carlos Hyde,RB,11,SF,NYG,0,0,0,25,0,1,5,0,0,0,0,0,4
202,12153,Ed Dickson,TE,11,CAR,ATL,0,0,0,0,0,2,20,0,0,0,0,0,4
203,13264,Andre Holmes,WR,11,OAK,SD,0,0,0,0,0,2,19,0,0,0,0,0,3.90
204,7203,Dwayne Bowe,WR,11,KC,SEA,0,0,0,0,0,2,18,0,0,0,0,0,3.80
205,13406,Rob Housler,TE,11,ARI,DET,0,0,0,0,0,1,27,0,0,0,0,0,3.70
206,13446,Bruce Miller,FB,11,SF,NYG,0,0,0,0,0,2,16,0,0,0,0,0,3.60
207,14871,Robert Woods,WR,11,BUF,MIA,0,0,0,0,0,2,15,0,0,0,0,0,3.50
208,14786,Patrick DiMarco,FB,11,ATL,CAR,0,0,0,0,0,2,14,0,0,0,0,0,3.40
209,13887,Travis Benjamin,WR,11,CLE,HOU,0,0,0,0,0,1,23,0,0,0,0,0,3.30
210,9906,Danny Amendola,WR,11,NE,IND,0,0,0,0,0,2,13,0,0,0,0,0,3.30
211,11220,Dexter McCluster,RB,11,TEN,PIT,0,0,0,5,0,1,17,0,0,0,0,0,3.20
212,8778,Brandon Myers,TE,11,TB,WAS,0,0,0,0,0,1,21,0,0,0,0,0,3.10
213,13902,Trent Richardson,RB,11,IND,NE,0,0,0,0,0,1,21,0,0,0,0,0,3.10
214,14876,Dion Sims,TE,11,MIA,BUF,0,0,0,0,0,2,11,0,0,0,0,0,3.10
215,15118,Marquess Wilson,WR,11,CHI,MIN,0,0,0,0,0,2,11,0,0,0,0,0,3.10
216,16146,Martavis Bryant,WR,11,PIT,TEN,0,0,0,0,0,2,11,0,0,0,0,0,3.10
217,49,Denver Broncos,DST,11,DEN,LA,0,0,0,0,0,0,0,0,3,0,1,0,3
218,55,Kansas City Chiefs,DST,11,KC,SEA,0,0,0,0,0,0,0,0,2,0,1,0,3
219,16491,Richard Rodgers,TE,11,GB,PHI,0,0,0,0,0,1,19,0,0,0,0,0,2.90
220,16524,Devonta Freeman,RB,11,ATL,CAR,0,0,0,28,0,0,0,0,0,0,0,0,2.80
221,8438,Brian Leonard,RB,11,NO,CIN,0,0,0,0,0,1,15,0,0,0,0,0,2.50
222,15066,Brice Butler,WR,11,OAK,SD,0,0,0,0,0,1,15,0,0,0,0,0,2.50
223,6768,Lance Moore,WR,11,PIT,TEN,0,0,0,0,0,1,15,0,0,0,0,0,2.50
224,13386,Lance Kendricks,TE,11,LA,DEN,0,0,0,0,0,2,5,0,0,0,0,0,2.50
225,1362,Jackie Battle,FB,11,TEN,PIT,0,0,0,0,0,2,4,0,0,0,0,0,2.40
226,12762,Daniel Thomas,RB,11,MIA,BUF,0,0,0,23,0,0,0,0,0,0,0,0,2.30
227,13418,Anthony Sherman,FB,11,KC,SEA,0,0,0,0,0,1,13,0,0,0,0,0,2.30
228,13027,Julius Thomas,TE,11,DEN,LA,0,0,0,0,0,2,3,0,0,0,0,0,2.30
229,11737,Cedric Peerman,RB,11,CIN,NO,0,0,0,21,0,0,0,0,0,0,0,0,2.10
230,8066,Darren McFadden,RB,11,OAK,SD,0,0,0,21,0,0,0,0,0,0,0,0,2.10
231,5084,Vernon Davis,TE,11,SF,NYG,0,0,0,4,0,1,7,0,0,0,0,0,2.10
232,4577,Gary Barnidge,TE,11,CLE,HOU,0,0,0,0,0,1,11,0,0,0,0,0,2.10
233,14122,Ladarius Green,TE,11,SD,OAK,0,0,0,0,0,1,11,0,0,0,0,0,2.10
234,5511,Brent Celek,TE,11,PHI,GB,0,0,0,0,0,1,11,0,0,0,0,0,2.10
235,8,Cleveland Browns,DST,11,CLE,HOU,0,0,0,0,0,0,0,0,0,1,0,0,2
236,15230,Stepfan Taylor,RB,11,ARI,DET,0,0,0,6,0,1,4,0,0,0,0,0,2
237,11517,Preston Parker,WR,11,NYG,SF,0,0,0,0,0,1,9,0,0,0,0,0,1.90
238,16122,James Wright,WR,11,CIN,NO,0,0,0,0,0,1,8,0,0,0,0,0,1.80
239,2950,Steve Johnson,WR,11,SF,NYG,0,0,0,0,0,1,8,0,0,0,0,0,1.80
240,2332,Dante Rosario,TE,11,CHI,MIN,0,0,0,0,0,1,7,0,0,0,0,0,1.70
241,16608,Austin Seferian-Jenkins,TE,11,TB,WAS,0,0,0,0,0,1,7,0,0,0,0,0,1.70
242,13341,Joseph Morgan,WR,11,NO,CIN,0,0,0,0,0,1,7,0,0,0,0,0,1.70
243,14787,Jeremy Ross,WR,11,DET,ARI,0,0,0,0,0,1,7,0,0,0,0,0,1.70
244,3382,Marcel Reece,FB,11,OAK,SD,0,0,0,1,0,2,-4,0,0,0,0,0,1.70
245,6767,Pierre Garcon,WR,11,WAS,TB,0,0,0,0,0,1,6,0,0,0,0,0,1.60
246,13974,Keshawn Martin,WR,11,HOU,CLE,0,0,0,0,0,1,6,0,0,0,0,0,1.60
247,16402,Andre Williams,RB,11,NYG,SF,0,0,0,2,0,1,4,0,0,0,0,0,1.60
248,14973,Markus Wheaton,WR,11,PIT,TEN,0,0,0,0,0,1,6,0,0,0,0,0,1.60
249,16287,Juwan Thompson,RB,11,DEN,LA,0,0,0,0,0,1,5,0,0,0,0,0,1.50
250,16648,Troy Niklas,TE,11,ARI,DET,0,0,0,0,0,1,5,0,0,0,0,0,1.50
251,12513,Derek Hagan,WR,11,TEN,PIT,0,0,0,0,0,1,5,0,0,0,0,0,1.50
252,15697,Chase Ford,TE,11,MIN,CHI,0,0,0,0,0,1,4,0,0,0,0,0,1.40
253,11969,Darrel Young,FB,11,WAS,TB,0,0,0,0,0,1,4,0,0,0,0,1,1.40
254,6597,Greg Jennings,WR,11,MIN,CHI,0,0,0,0,0,1,4,0,0,0,0,0,1.40
255,8508,David Johnson,TE,11,SD,OAK,0,0,0,0,0,1,4,0,0,0,0,0,1.40
256,8604,Donald Brown,RB,11,SD,OAK,0,0,0,0,0,1,4,0,0,0,0,0,1.40
257,15056,Brian Leonhardt,TE,11,OAK,SD,0,0,0,0,0,1,4,0,0,0,0,0,1.40
258,15509,Jaron Brown,WR,11,ARI,DET,0,0,0,0,0,1,4,0,0,0,0,0,1.40
