Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
134,16020,Jarvis Landry,WR,7,MIA,CHI,0,0,0,0,0,4,46,0,0,0,0,0,8.60
135,13878,Mohamed Sanu,WR,7,CIN,IND,0,0,0,0,0,3,54,0,0,0,0,0,8.40
136,3330,Miles Austin,WR,7,CLE,JAX,0,0,0,0,0,3,53,0,0,0,0,0,8.30
137,4640,Reggie Bush,RB,7,DET,NO,0,0,0,10,0,5,22,0,0,0,0,0,8.20
138,14687,Bernard Pierce,RB,7,BAL,ATL,0,0,0,21,1,0,0,0,0,0,0,0,8.10
139,8,Cleveland Browns,DST,7,CLE,JAX,0,0,0,0,0,0,0,0,2,3,0,0,8
140,34,Tennessee Titans,DST,7,TEN,WAS,0,0,0,0,0,0,0,0,3,1,1,1,8
141,14749,Jermaine Kearse,WR,7,SEA,LA,0,0,0,0,0,3,50,0,0,0,0,0,8
142,12762,Daniel Thomas,RB,7,MIA,CHI,0,0,0,25,0,3,25,0,0,0,0,0,8
143,7711,Malcom Floyd,WR,7,SD,KC,0,0,0,0,0,3,50,0,0,0,0,0,8
144,3943,DeSean Jackson,WR,7,WAS,TEN,0,0,0,0,0,3,49,0,0,0,0,0,7.90
145,13170,Niles Paul,TE,7,WAS,TEN,0,0,0,0,0,2,58,0,0,0,0,1,7.80
146,16255,Storm Johnson,RB,7,JAX,CLE,0,0,0,16,1,0,0,0,0,0,0,0,7.60
147,6302,James Jones,WR,7,OAK,ARI,0,0,0,0,0,4,35,0,0,0,0,0,7.50
148,16694,Paul Richardson,WR,7,SEA,LA,0,0,0,0,0,4,33,0,0,0,0,0,7.30
149,15048,Travis Kelce,TE,7,KC,SD,0,0,0,0,0,4,33,0,0,0,0,0,7.30
150,5451,Jonathan Stewart,RB,7,CAR,GB,0,0,0,50,0,1,12,0,0,0,0,0,7.20
151,16311,Derek Carr,QB,7,OAK,ARI,173,0,0,2,0,0,0,0,0,0,0,0,7.12
152,8848,John Phillips,TE,7,SD,KC,0,0,0,0,0,1,1,1,0,0,0,0,7.10
153,69,New Orleans Saints,DST,7,NO,DET,0,0,0,0,0,0,0,0,3,2,0,0,7
154,28,Pittsburgh Steelers,DST,7,PIT,HOU,0,0,0,0,0,0,0,0,1,1,2,2,7
155,957,Pierre Thomas,RB,7,NO,DET,0,0,0,13,0,4,17,0,0,0,0,0,7
156,16129,Taylor Gabriel,WR,7,CLE,JAX,0,0,0,0,0,3,39,0,0,0,0,0,6.90
157,9588,Brandon Pettigrew,TE,7,DET,NO,0,0,0,0,0,4,28,0,0,0,0,0,6.80
158,9331,Michael Crabtree,WR,7,SF,DEN,0,0,0,0,0,4,27,0,0,0,0,0,6.70
159,13027,Julius Thomas,TE,7,DEN,SF,0,0,0,0,0,4,27,0,0,0,0,0,6.70
160,10949,CJ Spiller,RB,7,BUF,MIN,0,0,0,53,0,1,3,0,0,0,0,0,6.60
161,12548,Scott Chandler,TE,7,BUF,MIN,0,0,0,0,0,3,36,0,0,0,0,0,6.60
162,15066,Brice Butler,WR,7,OAK,ARI,0,0,0,0,0,1,55,0,0,0,0,0,6.50
163,8358,Brian Hoyer,QB,7,CLE,JAX,215,0,1,-1,0,0,0,0,0,0,0,0,6.50
164,8330,Brian Hartline,WR,7,MIA,CHI,0,0,0,0,0,3,35,0,0,0,0,0,6.50
165,13264,Andre Holmes,WR,7,OAK,ARI,0,0,0,0,0,3,34,0,0,0,0,0,6.40
166,14787,Jeremy Ross,WR,7,DET,NO,0,0,0,0,0,3,32,0,0,0,0,0,6.20
167,14533,Robert Turbin,RB,7,SEA,LA,0,0,0,7,0,3,24,0,0,0,0,0,6.10
168,5571,Larry Fitzgerald,WR,7,ARI,OAK,0,0,0,0,0,4,21,0,0,0,0,0,6.10
169,12982,Blaine Gabbert,QB,7,SF,DEN,38,1,0,5,0,0,0,0,0,0,0,0,6.02
170,2,Atlanta Falcons,DST,7,ATL,BAL,0,0,0,0,0,0,0,0,1,2,0,1,6
171,7,Cincinnati Bengals,DST,7,CIN,IND,0,0,0,0,0,0,0,0,2,0,1,2,6
172,12,Green Bay Packers,DST,7,GB,CAR,0,0,0,0,0,0,0,0,3,1,0,0,6
173,97,Washington Redskins,DST,7,WAS,TEN,0,0,0,0,0,0,0,0,1,1,0,1,6
174,38,Chicago Bears,DST,7,CHI,MIA,0,0,0,0,0,0,0,0,4,0,1,0,6
175,15216,Stedman Bailey,WR,7,LA,SEA,0,0,0,0,0,0,0,0,0,0,0,0,6
176,7082,Devin Hester,WR,7,ATL,BAL,0,0,0,0,0,3,28,0,0,0,0,0,5.80
177,5701,Fred Jackson,RB,7,BUF,MIN,0,0,0,12,0,3,16,0,0,0,0,0,5.80
178,12083,Derek Anderson,QB,7,CAR,GB,43,1,0,0,0,0,0,0,0,0,0,0,5.72
179,14502,AJ Jenkins,WR,7,KC,SD,0,0,0,0,0,2,37,0,0,0,0,0,5.70
180,16178,Bishop Sankey,RB,7,TEN,WAS,0,0,0,56,0,0,0,0,0,0,0,0,5.60
181,16640,John Brown,WR,7,ARI,OAK,0,0,0,-5,0,2,41,0,0,0,0,0,5.60
182,8534,Jared Cook,TE,7,LA,SEA,0,0,0,0,0,3,25,0,0,0,0,0,5.50
183,5002,Reggie Wayne,WR,7,IND,CIN,0,0,0,0,0,4,15,0,0,0,0,0,5.50
184,14269,Alfred Morris,RB,7,WAS,TEN,0,0,0,54,0,0,0,0,0,0,0,0,5.40
185,14424,Brian Quick,WR,7,LA,SEA,0,0,0,0,0,2,33,0,0,0,0,0,5.30
186,14876,Dion Sims,TE,7,MIA,CHI,0,0,0,0,0,2,33,0,0,0,0,0,5.30
187,16057,Jace Amaro,TE,7,NYJ,NE,0,0,0,0,0,3,22,0,0,0,0,0,5.20
188,16402,Andre Williams,RB,7,NYG,DAL,0,0,0,51,0,0,0,0,0,0,0,0,5.10
189,4104,Jerricho Cotchery,WR,7,CAR,GB,0,0,0,0,0,3,21,0,0,0,0,0,5.10
190,12841,Andy Dalton,QB,7,CIN,IND,126,0,0,0,0,0,0,0,0,0,0,0,5.04
191,1,Arizona Cardinals,DST,7,ARI,OAK,0,0,0,0,0,0,0,0,1,0,0,0,5
192,11,Detroit Lions,DST,7,DET,NO,0,0,0,0,0,0,0,0,1,1,1,1,5
193,55,Kansas City Chiefs,DST,7,KC,SD,0,0,0,0,0,0,0,0,2,1,1,0,5
194,21,New England Patriots,DST,7,NE,NYJ,0,0,0,0,0,0,0,0,3,0,0,0,5
195,13163,Roy Helu,RB,7,WAS,TEN,0,0,0,29,0,3,-9,0,0,0,0,0,5
196,12794,Jeremy Kerley,WR,7,NYJ,NE,0,0,0,0,0,2,29,0,0,0,0,0,4.90
197,13337,Mark Ingram,RB,7,NO,DET,0,0,0,16,0,2,13,0,0,0,0,0,4.90
198,13255,Matt Asiata,RB,7,MIN,BUF,0,0,0,24,0,1,13,0,0,0,0,0,4.70
199,722,Jason Witten,TE,7,DAL,NYG,0,0,0,0,0,2,27,0,0,0,0,0,4.70
200,15045,Knile Davis,RB,7,KC,SD,0,0,0,25,0,1,11,0,0,0,0,0,4.60
201,16305,De'Anthony Thomas,WR,7,KC,SD,0,0,0,5,0,2,21,0,0,0,0,0,4.60
202,15215,Tavon Austin,WR,7,LA,SEA,0,0,0,16,0,2,9,0,0,0,0,0,4.50
203,13557,Ben Tate,RB,7,CLE,JAX,0,0,0,36,0,1,-2,0,0,0,0,0,4.40
204,11101,Garrett Graham,TE,7,HOU,PIT,0,0,0,0,0,2,24,0,0,0,0,0,4.40
205,11747,Peyton Hillis,RB,7,NYG,DAL,0,0,0,29,0,1,4,0,0,0,0,0,4.30
206,16568,Brandin Cooks,WR,7,NO,DET,0,0,0,0,0,2,23,0,0,0,0,0,4.30
207,16668,Carlos Hyde,RB,7,SF,DEN,0,0,0,15,0,2,8,0,0,0,0,0,4.30
208,15561,Brandon Williams,TE,7,CAR,GB,0,0,0,0,0,2,22,0,0,0,0,0,4.20
209,13002,Cecil Shorts,WR,7,JAX,CLE,0,0,0,0,0,3,12,0,0,0,0,0,4.20
210,5084,Vernon Davis,TE,7,SF,DEN,0,0,0,0,0,2,21,0,0,0,0,0,4.10
211,48,Dallas Cowboys,DST,7,DAL,NYG,0,0,0,0,0,0,0,0,0,0,2,2,4
212,13,Houston Texans,DST,7,HOU,PIT,0,0,0,0,0,0,0,0,3,0,1,1,4
213,14405,Chris Givens,WR,7,LA,SEA,0,0,0,0,0,1,30,0,0,0,0,0,4
214,15378,Levine Toilolo,TE,7,ATL,BAL,0,0,0,0,0,2,20,0,0,0,0,0,4
215,3878,John Carlson,TE,7,ARI,OAK,0,0,0,0,0,2,20,0,0,0,0,0,4
216,14871,Robert Woods,WR,7,BUF,MIN,0,0,0,0,0,4,10,0,0,0,0,0,4
217,14866,Chris Gragg,TE,7,BUF,MIN,0,0,0,0,0,2,19,0,0,0,0,0,3.90
218,11517,Preston Parker,WR,7,NYG,DAL,0,0,0,0,0,2,19,0,0,0,0,0,3.90
219,11565,Andre Roberts,WR,7,WAS,TEN,0,0,0,0,0,2,18,0,0,0,0,0,3.80
220,14788,Dan Herron,RB,7,IND,CIN,0,0,0,37,0,0,0,0,0,0,0,0,3.70
221,7175,Delanie Walker,TE,7,TEN,WAS,0,0,0,0,0,2,17,0,0,0,0,0,3.70
222,13102,Jordan Todman,RB,7,JAX,CLE,0,0,0,0,0,1,26,0,0,0,0,0,3.60
223,14916,Giovani Bernard,RB,7,CIN,IND,0,0,0,17,0,2,-1,0,0,0,0,0,3.60
224,1362,Jackie Battle,FB,7,TEN,WAS,0,0,0,3,0,2,13,0,0,0,0,0,3.60
225,14252,Kirk Cousins,QB,7,WAS,TEN,139,0,1,0,0,0,0,0,0,0,0,0,3.56
226,1652,Steven Jackson,RB,7,ATL,BAL,0,0,0,22,0,1,3,0,0,0,0,0,3.50
227,16258,Marqise Lee,WR,7,JAX,CLE,0,0,0,5,0,1,20,0,0,0,0,0,3.50
228,11969,Darrel Young,FB,7,WAS,TEN,0,0,0,14,0,1,10,0,0,0,0,0,3.40
229,16127,Isaiah Crowell,RB,7,CLE,JAX,0,0,0,18,0,1,5,0,0,0,0,0,3.30
230,15085,Joseph Randle,RB,7,DAL,NYG,0,0,0,7,0,1,14,0,0,0,0,0,3.10
231,16031,Damien Williams,RB,7,MIA,CHI,0,0,0,-1,0,2,12,0,0,0,0,0,3.10
232,75,New York Giants,DST,7,NYG,DAL,0,0,0,0,0,0,0,0,2,1,0,0,3
233,83,Oakland Raiders,DST,7,OAK,ARI,0,0,0,0,0,0,0,0,1,1,0,0,3
234,84,San Diego Chargers,DST,7,SD,KC,0,0,0,0,0,0,0,0,3,0,0,0,3
235,16287,Juwan Thompson,RB,7,DEN,SF,0,0,0,30,0,0,0,0,0,0,0,0,3
236,15602,Jack Doyle,TE,7,IND,CIN,0,0,0,0,0,1,20,0,0,0,0,0,3
237,7389,Eddie Royal,WR,7,SD,KC,0,0,0,0,0,1,20,0,0,0,0,0,3
238,12800,Bilal Powell,RB,7,NYJ,NE,0,0,0,7,0,1,12,0,0,0,0,0,2.90
239,14187,Alshon Jeffery,WR,7,CHI,MIA,0,0,0,0,0,2,9,0,0,0,0,0,2.90
240,11439,Antone Smith,RB,7,ATL,BAL,0,0,0,10,0,2,-1,0,0,0,0,0,2.90
241,12722,Kamar Aiken,WR,7,BAL,ATL,0,0,0,0,0,1,18,0,0,0,0,0,2.80
242,15072,Mychal Rivera,TE,7,OAK,ARI,0,0,0,0,0,1,18,0,0,0,0,0,2.80
243,16081,Michael Campanaro,WR,7,BAL,ATL,0,0,0,0,0,1,17,0,0,0,0,0,2.70
244,12109,Ted Ginn,WR,7,ARI,OAK,0,0,0,0,0,1,17,0,0,0,0,0,2.70
245,12296,LeGarrette Blount,RB,7,PIT,HOU,0,0,0,9,0,1,8,0,0,0,0,0,2.70
246,8771,Darrius Heyward-Bey,WR,7,PIT,HOU,0,0,0,0,0,1,17,0,0,0,0,0,2.70
247,1986,Jason Avant,WR,7,CAR,GB,0,0,0,0,0,2,6,0,0,0,0,0,2.60
248,13729,Damaris Johnson,WR,7,HOU,PIT,0,0,0,0,0,1,15,0,0,0,0,0,2.50
249,2332,Dante Rosario,TE,7,CHI,MIA,0,0,0,0,0,2,15,0,0,0,0,0,2.50
250,8532,Kenny Britt,WR,7,LA,SEA,0,0,0,0,0,2,4,0,0,0,0,0,2.40
251,12136,Leon Washington,RB,7,TEN,WAS,0,0,0,8,0,2,-4,0,0,0,0,0,2.40
252,16083,Crockett Gillmore,TE,7,BAL,ATL,0,0,0,0,0,1,13,0,0,0,0,0,2.30
253,12874,Greg Little,WR,7,CIN,IND,0,0,0,0,0,1,13,0,0,0,0,0,2.30
254,13069,Denarius Moore,WR,7,OAK,ARI,0,0,0,0,0,1,13,0,0,0,0,0,2.30
255,7635,Heath Miller,TE,7,PIT,HOU,0,0,0,0,0,1,13,0,0,0,0,0,2.30
256,13299,Jacquizz Rodgers,RB,7,ATL,BAL,0,0,0,9,0,1,3,0,0,0,0,0,2.20
257,733,Jerome Felton,FB,7,MIN,BUF,0,0,0,21,0,0,0,0,0,0,0,0,2.10
258,10946,David Nelson,WR,7,NYJ,NE,0,0,0,0,0,1,11,0,0,0,0,0,2.10
