Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
40,5511,Brent Celek,TE,10,PHI,CAR,0,0,0,0,0,5,116,0,0,0,0,0,19.60
41,204,Roddy White,WR,10,ATL,TB,0,0,0,0,0,6,72,1,0,0,0,0,19.20
42,3807,Ben Roethlisberger,QB,10,PIT,NYJ,343,1,2,0,0,0,0,0,0,0,0,0,18.72
43,12830,Torrey Smith,WR,10,BAL,TEN,0,0,0,0,0,5,75,1,0,0,0,0,18.50
44,15072,Mychal Rivera,TE,10,OAK,DEN,0,0,0,0,0,6,64,1,0,0,0,0,18.40
45,16640,John Brown,WR,10,ARI,LA,0,0,0,0,0,5,73,1,0,0,0,0,18.30
46,9038,Matthew Stafford,QB,10,DET,MIA,280,2,1,-1,0,0,0,0,0,0,0,0,18.10
47,1652,Steven Jackson,RB,10,ATL,TB,0,0,0,81,1,2,14,0,0,0,0,0,17.50
48,7203,Dwayne Bowe,WR,10,KC,BUF,0,0,0,0,0,8,93,0,0,0,0,0,17.30
49,9447,Michael Vick,QB,10,NYJ,PIT,132,2,0,39,0,0,0,0,0,0,0,0,17.18
50,8,Cleveland Browns,DST,10,CLE,CIN,0,0,0,0,0,0,0,0,2,3,1,1,17
51,12,Green Bay Packers,DST,10,GB,CHI,0,0,0,0,0,0,0,0,4,2,2,1,17
52,8534,Jared Cook,TE,10,LA,ARI,0,0,0,0,0,2,84,1,0,0,0,0,16.40
53,13227,Randall Cobb,WR,10,GB,CHI,0,0,0,0,0,4,72,1,0,0,0,0,16.20
54,8529,Mike Wallace,WR,10,MIA,DET,0,0,0,0,0,5,51,1,0,0,0,0,16.10
55,5451,Jonathan Stewart,RB,10,CAR,PHI,0,0,0,36,1,4,23,0,0,0,0,0,15.90
56,14828,Chris Hogan,WR,10,BUF,KC,0,0,0,0,0,5,57,1,0,0,0,0,15.70
57,732,Matt Ryan,QB,10,ATL,TB,219,1,0,9,0,0,0,0,0,0,0,0,15.66
58,6739,Alex Smith,QB,10,KC,BUF,177,0,0,25,1,0,0,0,0,0,0,0,15.58
59,3519,Vincent Jackson,WR,10,TB,ATL,0,0,0,0,0,8,75,0,0,0,0,0,15.50
60,16142,Terrance West,RB,10,CLE,CIN,0,0,0,94,1,0,0,0,0,0,0,0,15.40
61,5820,Frank Gore,RB,10,SF,NO,0,0,0,81,1,1,2,0,0,0,0,0,15.30
62,15224,Andre Ellington,RB,10,ARI,LA,0,0,0,23,1,5,19,0,0,0,0,0,15.20
63,6198,Darren Sproles,RB,10,PHI,CAR,0,0,0,8,1,1,13,0,0,0,0,0,15.10
64,13719,Bryce Brown,RB,10,BUF,KC,0,0,0,35,0,6,65,0,0,0,0,0,15
65,14967,Le'Veon Bell,RB,10,PIT,NYJ,0,0,0,36,0,8,33,0,0,0,0,0,14.90
66,8703,Kyle Orton,QB,10,BUF,KC,259,1,0,3,0,0,0,0,0,0,0,0,14.66
67,722,Jason Witten,TE,10,DAL,JAX,0,0,0,0,0,5,33,1,0,0,0,0,14.30
68,13557,Ben Tate,RB,10,CLE,CIN,0,0,0,34,1,2,27,0,0,0,0,0,14.10
69,82,New York Jets,DST,10,NYJ,PIT,0,0,0,0,0,0,0,0,2,2,1,2,14
70,16608,Austin Seferian-Jenkins,TE,10,TB,ATL,0,0,0,0,0,5,30,1,0,0,0,0,14
71,13443,Colin Kaepernick,QB,10,SF,NO,210,1,0,24,0,0,0,0,0,0,0,0,13.80
72,13763,TJ Graham,WR,10,NYJ,PIT,0,0,0,0,0,1,67,1,0,0,0,1,13.70
73,16311,Derek Carr,QB,10,OAK,DEN,192,2,2,0,0,0,0,0,0,0,0,0,13.68
74,11056,Antonio Brown,WR,10,PIT,NYJ,0,0,0,0,0,8,74,0,0,0,0,0,13.40
75,4932,Eli Manning,QB,10,NYG,SEA,283,1,1,0,0,0,0,0,0,0,0,0,13.32
76,14187,Alshon Jeffery,WR,10,CHI,GB,0,0,0,8,0,6,63,0,0,0,0,0,13.10
77,36,Baltimore Ravens,DST,10,BAL,TEN,0,0,0,0,0,0,0,0,5,1,2,1,13
78,16263,Allen Robinson,WR,10,JAX,DAL,0,0,0,0,0,5,60,0,0,0,0,0,13
79,16245,Blake Bortles,QB,10,JAX,DAL,290,0,1,3,0,0,0,0,0,0,0,0,12.90
80,16626,Tre Mason,RB,10,LA,ARI,0,0,0,48,0,4,33,0,0,0,0,0,12.10
81,8972,Jay Cutler,QB,10,CHI,GB,272,1,2,0,0,0,0,0,0,0,0,0,11.88
82,16402,Andre Williams,RB,10,NYG,SEA,0,0,0,33,1,2,5,0,0,0,0,0,11.80
83,15085,Joseph Randle,RB,10,DAL,JAX,0,0,0,56,1,0,0,0,0,0,0,0,11.60
84,16020,Jarvis Landry,WR,10,MIA,DET,0,0,0,-8,0,7,53,0,0,0,0,0,11.50
85,12751,Charles Clay,TE,10,MIA,DET,0,0,0,0,0,7,45,0,0,0,0,0,11.50
86,13799,Ryan Tannehill,QB,10,MIA,DET,207,1,1,0,0,0,0,0,0,0,0,0,11.28
87,14871,Robert Woods,WR,10,BUF,KC,0,0,0,0,0,6,52,0,0,0,0,0,11.20
88,2699,Matt Forte,RB,10,CHI,GB,0,0,0,54,0,3,27,0,0,0,0,0,11.10
89,2,Atlanta Falcons,DST,10,ATL,TB,0,0,0,0,0,0,0,0,4,2,1,1,11
90,48,Dallas Cowboys,DST,10,DAL,JAX,0,0,0,0,0,0,0,0,4,1,2,2,11
91,15207,Benjamin Cunningham,RB,10,LA,ARI,0,0,0,12,1,2,16,0,0,0,0,0,10.80
92,611,Joe Flacco,QB,10,BAL,TEN,169,1,0,-2,0,0,0,0,0,0,0,0,10.56
93,16178,Bishop Sankey,RB,10,TEN,BAL,0,0,0,55,0,3,19,0,0,0,0,0,10.40
94,16175,Zach Mettenberger,QB,10,TEN,BAL,179,1,1,0,0,0,0,0,0,0,0,0,10.16
95,16127,Isaiah Crowell,RB,10,CLE,CIN,0,0,0,41,1,0,0,0,0,0,0,0,10.10
96,12323,Joique Bell,RB,10,DET,MIA,0,0,0,44,0,2,37,0,0,0,0,0,10.10
97,14749,Jermaine Kearse,WR,10,SEA,NYG,0,0,0,0,0,3,70,0,0,0,0,0,10
98,6302,James Jones,WR,10,OAK,DEN,0,0,0,0,0,8,20,0,0,0,0,0,10
99,3330,Miles Austin,WR,10,CLE,CIN,0,0,0,0,0,5,48,0,0,0,0,0,9.80
100,14404,Austin Davis,QB,10,LA,ARI,216,1,2,0,0,0,0,0,0,0,0,0,9.64
101,16668,Carlos Hyde,RB,10,SF,NO,0,0,0,36,1,0,0,0,0,0,0,0,9.60
102,13852,Bobby Rainey,RB,10,TB,ATL,0,0,0,14,0,4,42,0,0,0,0,0,9.60
103,12136,Leon Washington,RB,10,TEN,BAL,0,0,0,3,0,2,12,1,0,0,0,0,9.50
104,13957,Kendall Wright,WR,10,TEN,BAL,0,0,0,1,0,4,53,0,0,0,0,0,9.40
105,15066,Brice Butler,WR,10,OAK,DEN,0,0,0,0,0,2,12,1,0,0,0,0,9.20
106,9331,Michael Crabtree,WR,10,SF,NO,0,0,0,0,0,3,62,0,0,0,0,0,9.20
107,16031,Damien Williams,RB,10,MIA,DET,0,0,0,34,0,3,27,0,0,0,0,0,9.10
108,37,Buffalo Bills,DST,10,BUF,KC,0,0,0,0,0,0,0,0,6,0,2,1,9
109,55,Kansas City Chiefs,DST,10,KC,BUF,0,0,0,0,0,0,0,0,1,0,2,2,9
110,11400,Andrew Quarless,TE,10,GB,CHI,0,0,0,0,0,2,10,1,0,0,0,0,9
111,5701,Fred Jackson,RB,10,BUF,KC,0,0,0,10,0,4,39,0,0,0,0,0,8.90
112,14242,Rueben Randle,WR,10,NYG,SEA,0,0,0,0,0,5,39,0,0,0,0,0,8.90
113,2428,Carson Palmer,QB,10,ARI,LA,241,0,1,1,0,0,0,0,0,0,0,0,8.74
114,11932,LeSean McCoy,RB,10,PHI,CAR,0,0,0,19,1,1,-2,0,0,0,0,0,8.70
115,16057,Jace Amaro,TE,10,NYJ,PIT,0,0,0,0,0,2,6,1,0,0,0,0,8.60
116,9079,Percy Harvin,WR,10,NYJ,PIT,0,0,0,33,0,3,23,0,0,0,0,0,8.60
117,15126,Theo Riddick,RB,10,DET,MIA,0,0,0,0,0,2,5,1,0,0,0,0,8.50
118,14973,Markus Wheaton,WR,10,PIT,NYJ,0,0,0,0,0,4,41,0,0,0,0,0,8.10
119,8358,Brian Hoyer,QB,10,CLE,CIN,198,0,0,1,0,0,0,0,0,0,0,0,8.02
120,11,Detroit Lions,DST,10,DET,MIA,0,0,0,0,0,0,0,0,3,1,1,1,8
121,93,San Francisco 49ers,DST,10,SF,NO,0,0,0,0,0,0,0,0,2,2,1,1,8
122,64,Miami Dolphins,DST,10,MIA,DET,0,0,0,0,0,0,0,0,3,1,0,0,8
123,4737,Drew Stanton,QB,10,ARI,LA,85,1,0,3,0,0,0,0,0,0,0,0,7.70
124,13887,Travis Benjamin,WR,10,CLE,CIN,0,0,0,0,0,3,46,0,0,0,0,0,7.60
125,8066,Darren McFadden,RB,10,OAK,DEN,0,0,0,14,0,4,22,0,0,0,0,0,7.60
126,2950,Steve Johnson,WR,10,SF,NO,0,0,0,0,0,3,43,0,0,0,0,0,7.30
127,15256,Christine Michael,RB,10,SEA,NYG,0,0,0,71,0,0,0,0,0,0,0,0,7.10
128,4276,Brandon Bostick,TE,10,GB,CHI,0,0,0,0,0,1,1,1,0,0,0,0,7.10
129,13460,Doug Baldwin,WR,10,SEA,NYG,0,0,0,0,0,4,31,0,0,0,0,0,7.10
130,49,Denver Broncos,DST,10,DEN,OAK,0,0,0,0,0,0,0,0,0,2,1,1,7
131,90,Seattle Seahawks,DST,10,SEA,NYG,0,0,0,0,0,0,0,0,2,1,0,1,7
132,8914,Jeremy Maclin,WR,10,PHI,CAR,0,0,0,0,0,3,38,0,0,0,0,0,6.80
133,7580,DeAngelo Williams,RB,10,CAR,PHI,0,0,0,31,0,3,17,0,0,0,0,0,6.80
134,7175,Delanie Walker,TE,10,TEN,BAL,0,0,0,0,0,3,37,0,0,0,0,0,6.70
135,16003,Sammy Watkins,WR,10,BUF,KC,0,0,0,0,0,4,27,0,0,0,0,0,6.70
136,4577,Gary Barnidge,TE,10,CLE,CIN,0,0,0,0,0,2,46,0,0,0,0,0,6.60
137,15782,Larry Donnell,TE,10,NYG,SEA,0,0,0,0,0,4,26,0,0,0,0,0,6.60
138,1181,Martellus Bennett,TE,10,CHI,GB,0,0,0,0,0,2,45,0,0,0,0,0,6.50
139,15509,Jaron Brown,WR,10,ARI,LA,0,0,0,0,0,3,35,0,0,0,0,0,6.50
140,4631,Wes Welker,WR,10,DEN,OAK,0,0,0,0,0,4,24,0,0,0,0,0,6.40
141,13102,Jordan Todman,RB,10,JAX,DAL,0,0,0,6,0,3,27,0,0,0,0,0,6.30
142,12285,Anthony Dixon,RB,10,BUF,KC,0,0,0,62,0,0,0,0,0,0,0,0,6.20
143,16112,Jeremy Hill,RB,10,CIN,CLE,0,0,0,55,0,1,6,0,0,0,0,0,6.10
144,16129,Taylor Gabriel,WR,10,CLE,CIN,0,0,0,0,0,3,31,0,0,0,0,0,6.10
145,8532,Kenny Britt,WR,10,LA,ARI,0,0,0,0,0,3,31,0,0,0,0,0,6.10
146,69,New Orleans Saints,DST,10,NO,SF,0,0,0,0,0,0,0,0,4,0,1,1,6
147,32,Los Angeles Rams,DST,10,LA,ARI,0,0,0,0,0,0,0,0,3,1,1,0,6
148,11026,Jermaine Gresham,TE,10,CIN,CLE,0,0,0,0,0,3,29,0,0,0,0,0,5.90
149,7635,Heath Miller,TE,10,PIT,NYJ,0,0,0,0,0,3,29,0,0,0,0,0,5.90
150,11317,Clay Harbor,TE,10,JAX,DAL,0,0,0,0,0,3,28,0,0,0,0,0,5.80
151,14352,Travaris Cadet,RB,10,NO,SF,0,0,0,9,0,3,18,0,0,0,0,0,5.70
152,5094,Marques Colston,WR,10,NO,SF,0,0,0,0,0,2,36,0,0,0,0,0,5.60
153,15616,Fozzy Whittaker,RB,10,CAR,PHI,0,0,0,29,0,2,7,0,0,0,0,0,5.60
154,15196,Kenny Stills,WR,10,NO,SF,0,0,0,0,0,3,26,0,0,0,0,0,5.60
155,14901,Kyle Juszczyk,FB,10,BAL,TEN,0,0,0,0,0,3,26,0,0,0,0,0,5.60
156,11182,Eric Decker,WR,10,NYJ,PIT,0,0,0,0,0,3,24,0,0,0,0,0,5.40
157,3878,John Carlson,TE,10,ARI,LA,0,0,0,0,0,2,33,0,0,0,0,0,5.30
158,12845,AJ Green,WR,10,CIN,CLE,0,0,0,0,0,3,23,0,0,0,0,0,5.30
159,12985,DuJuan Harris,RB,10,GB,CHI,0,0,0,52,0,0,0,0,0,0,0,0,5.20
160,15936,Chris Williams,WR,10,CHI,GB,0,0,0,-8,0,0,0,0,0,0,0,0,5.20
161,12239,Chris Ivory,RB,10,NYJ,PIT,0,0,0,51,0,0,0,0,0,0,0,0,5.10
162,28,Pittsburgh Steelers,DST,10,PIT,NYJ,0,0,0,0,0,0,0,0,4,0,0,0,5
163,8564,Nate Washington,WR,10,TEN,BAL,0,0,0,0,0,2,30,0,0,0,0,0,5
164,13661,Jed Collins,FB,10,DET,MIA,0,0,0,0,0,2,30,0,0,0,0,0,5
165,15215,Tavon Austin,WR,10,LA,ARI,0,0,0,10,0,2,20,0,0,0,0,0,5
166,13386,Lance Kendricks,TE,10,LA,ARI,0,0,0,0,0,2,30,0,0,0,0,0,5
167,16609,Charles Sims,RB,10,TB,ATL,0,0,0,23,0,2,17,0,0,0,0,0,5
168,13078,Vincent Brown,WR,10,OAK,DEN,0,0,0,0,0,3,20,0,0,0,0,0,5
169,6768,Lance Moore,WR,10,PIT,NYJ,0,0,0,0,0,2,28,0,0,0,0,0,4.80
170,12548,Scott Chandler,TE,10,BUF,KC,0,0,0,0,0,3,17,0,0,0,0,0,4.70
171,4358,Steve Smith,WR,10,BAL,TEN,0,0,0,0,0,3,17,0,0,0,0,0,4.70
172,6828,Chris Johnson,RB,10,NYJ,PIT,0,0,0,23,0,1,12,0,0,0,0,0,4.50
173,15714,Brenton Bersin,WR,10,CAR,PHI,0,0,0,0,0,2,24,0,0,0,0,0,4.40
174,15630,Cooper Helfet,TE,10,SEA,NYG,0,0,0,0,0,1,32,0,0,0,0,0,4.20
175,14046,Ronnie Hillman,RB,10,DEN,OAK,0,0,0,13,0,2,9,0,0,0,0,0,4.20
176,38,Chicago Bears,DST,10,CHI,GB,0,0,0,0,0,0,0,0,0,0,1,1,4
177,52,Jacksonville Jaguars,DST,10,JAX,DAL,0,0,0,0,0,0,0,0,1,0,1,1,4
178,75,New York Giants,DST,10,NYG,SEA,0,0,0,0,0,0,0,0,2,2,3,1,4
179,13878,Mohamed Sanu,WR,10,CIN,CLE,0,0,0,0,0,2,20,0,0,0,0,0,4
180,1810,Owen Daniels,TE,10,BAL,TEN,0,0,0,0,0,2,20,0,0,0,0,0,4
181,10034,Brandon Gibson,WR,10,MIA,DET,0,0,0,0,0,2,20,0,0,0,0,0,4
182,13069,Denarius Moore,WR,10,OAK,DEN,0,0,0,1,0,1,28,0,0,0,0,0,3.90
183,15048,Travis Kelce,TE,10,KC,BUF,0,0,0,0,0,2,19,0,0,0,0,0,3.90
184,15479,Marlon Brown,WR,10,BAL,TEN,0,0,0,0,0,2,18,0,0,0,0,0,3.80
185,14502,AJ Jenkins,WR,10,KC,BUF,0,0,0,0,0,1,27,0,0,0,0,0,3.70
186,4640,Reggie Bush,RB,10,DET,MIA,0,0,0,20,0,1,5,0,0,0,0,0,3.50
187,14917,Rex Burkhead,RB,10,CIN,CLE,0,0,0,12,0,2,3,0,0,0,0,0,3.50
188,15089,Michael Cox,RB,10,NYG,SEA,0,0,0,6,0,2,9,0,0,0,0,0,3.50
189,4104,Jerricho Cotchery,WR,10,CAR,PHI,0,0,0,0,0,2,15,0,0,0,0,0,3.50
190,16427,Ka'Deem Carey,RB,10,CHI,GB,0,0,0,13,0,1,11,0,0,0,0,0,3.40
191,13299,Jacquizz Rodgers,RB,10,ATL,TB,0,0,0,1,0,2,11,0,0,0,0,0,3.20
192,14687,Bernard Pierce,RB,10,BAL,TEN,0,0,0,31,0,0,0,0,0,0,0,0,3.10
193,3382,Marcel Reece,FB,10,OAK,DEN,0,0,0,3,0,2,6,0,0,0,0,0,2.90
194,14978,Justin Hunter,WR,10,TEN,BAL,0,0,0,0,0,1,17,0,0,0,0,0,2.70
195,7308,Maurice Jones-Drew,RB,10,OAK,DEN,0,0,0,10,0,1,7,0,0,0,0,0,2.70
196,16648,Troy Niklas,TE,10,ARI,LA,0,0,0,0,0,1,17,0,0,0,0,0,2.70
197,14856,Zach Ertz,TE,10,PHI,CAR,0,0,0,0,0,1,17,0,0,0,0,0,2.70
198,14731,Lance Dunbar,RB,10,DAL,JAX,0,0,0,0,0,2,7,0,0,0,0,0,2.70
199,13471,Ricardo Lockette,WR,10,SEA,NYG,0,0,0,0,0,1,16,0,0,0,0,0,2.60
200,11422,Joe Webb,QB,10,CAR,PHI,0,0,0,0,0,1,16,0,0,0,0,0,2.60
201,16491,Richard Rodgers,TE,10,GB,CHI,0,0,0,0,0,2,6,0,0,0,0,0,2.60
202,12109,Ted Ginn,WR,10,ARI,LA,0,0,0,0,0,1,15,0,0,0,0,0,2.50
203,13788,Rishard Matthews,WR,10,MIA,DET,0,0,0,0,0,1,14,0,0,0,0,0,2.40
204,16524,Devonta Freeman,RB,10,ATL,TB,0,0,0,16,0,1,-2,0,0,0,0,0,2.40
205,15082,Gavin Escobar,TE,10,DAL,JAX,0,0,0,0,0,1,14,0,0,0,0,0,2.40
206,12392,Erik Lorig,FB,10,NO,SF,0,0,0,0,0,1,14,0,0,0,0,0,2.40
207,16576,Nic Jacobs,TE,10,JAX,DAL,0,0,0,0,0,1,14,0,0,0,0,0,2.40
208,12722,Kamar Aiken,WR,10,BAL,TEN,0,0,0,0,0,1,13,0,0,0,0,0,2.30
209,16258,Marqise Lee,WR,10,JAX,DAL,0,0,0,0,0,1,13,0,0,0,0,0,2.30
210,11756,Benjamin Watson,TE,10,NO,SF,0,0,0,0,0,1,13,0,0,0,0,0,2.30
211,8777,Louis Murphy,WR,10,TB,ATL,0,0,0,0,0,1,12,0,0,0,0,0,2.20
212,7007,Daniel Fells,TE,10,NYG,SEA,0,0,0,0,0,1,12,0,0,0,0,0,2.20
213,14533,Robert Turbin,RB,10,SEA,NYG,0,0,0,32,0,0,0,0,0,0,0,0,2.20
214,14405,Chris Givens,WR,10,LA,ARI,0,0,0,0,0,2,2,0,0,0,0,0,2.20
215,1362,Jackie Battle,FB,10,TEN,BAL,0,0,0,0,0,1,11,0,0,0,0,0,2.10
216,14478,Michael Floyd,WR,10,ARI,LA,0,0,0,0,0,1,11,0,0,0,0,0,2.10
217,15071,Latavius Murray,RB,10,OAK,DEN,0,0,0,4,0,1,7,0,0,0,0,0,2.10
218,13406,Rob Housler,TE,10,ARI,LA,0,0,0,0,0,1,11,0,0,0,0,0,2.10
219,5537,Josh Morgan,WR,10,CHI,GB,0,0,0,0,0,1,11,0,0,0,0,0,2.10
220,11697,Santonio Holmes,WR,10,CHI,GB,0,0,0,0,0,1,11,0,0,0,0,0,2.10
221,7,Cincinnati Bengals,DST,10,CIN,CLE,0,0,0,0,0,0,0,0,0,0,1,1,2
222,6211,Harry Douglas,WR,10,ATL,TB,0,0,0,0,0,0,0,0,0,0,0,0,2
223,1589,John Kuhn,FB,10,GB,CHI,0,0,0,20,0,0,0,0,0,0,0,0,2
224,16470,Davante Adams,WR,10,GB,CHI,0,0,0,0,0,1,10,0,0,0,0,0,2
225,16253,Allen Hurns,WR,10,JAX,DAL,0,0,0,0,0,1,9,0,0,0,0,0,1.90
226,11747,Peyton Hillis,RB,10,NYG,SEA,0,0,0,4,0,1,5,0,0,0,0,0,1.90
227,16278,Cody Latimer,WR,10,DEN,OAK,0,0,0,0,0,1,9,0,0,0,0,0,1.90
228,12874,Greg Little,WR,10,CIN,CLE,0,0,0,0,0,1,8,0,0,0,0,0,1.80
229,5084,Vernon Davis,TE,10,SF,NO,0,0,0,0,0,1,8,0,0,0,0,0,1.80
230,1986,Jason Avant,WR,10,CAR,PHI,0,0,0,0,0,1,8,0,0,0,0,0,1.80
231,1545,Anthony Fasano,TE,10,KC,BUF,0,0,0,0,0,1,7,0,0,0,0,0,1.70
232,12153,Ed Dickson,TE,10,CAR,PHI,0,0,0,0,0,1,7,0,0,0,0,0,1.70
233,15202,Mike James,RB,10,TB,ATL,0,0,0,16,0,0,0,0,0,0,0,0,1.60
234,14836,Junior Hemingway,WR,10,KC,BUF,0,0,0,0,0,1,6,0,0,0,0,0,1.60
235,13791,Lamar Miller,RB,10,MIA,DET,0,0,0,10,0,1,-4,0,0,0,0,0,1.60
236,11313,Riley Cooper,WR,10,PHI,CAR,0,0,0,0,0,1,6,0,0,0,0,0,1.60
237,15971,Josh Huff,WR,10,PHI,CAR,0,0,0,0,0,1,6,0,0,0,0,0,1.60
238,7082,Devin Hester,WR,10,ATL,TB,0,0,0,0,0,1,5,0,0,0,0,0,1.50
239,14787,Jeremy Ross,WR,10,DET,MIA,0,0,0,0,0,1,5,0,0,0,0,0,1.50
240,15056,Brian Leonhardt,TE,10,OAK,DEN,0,0,0,0,0,1,5,0,0,0,0,0,1.50
241,13586,Kevin Brock,TE,10,CIN,CLE,0,0,0,0,0,1,4,0,0,0,0,0,1.40
242,16122,James Wright,WR,10,CIN,CLE,0,0,0,13,0,0,0,0,0,0,1,0,1.30
243,15880,Frank Summers,FB,10,BUF,KC,0,0,0,1,0,1,2,0,0,0,0,0,1.30
244,13330,Isa Abdul-Quddus,SS,10,DET,MIA,0,0,0,0,0,1,3,0,0,0,0,0,1.30
245,2332,Dante Rosario,TE,10,CHI,GB,0,0,0,0,0,1,3,0,0,0,0,0,1.30
246,12841,Andy Dalton,QB,10,CIN,CLE,86,0,3,8,0,0,0,0,0,0,0,0,1.24
247,13735,Chris Polk,RB,10,PHI,CAR,0,0,0,11,0,0,0,0,0,0,0,0,1.10
248,8330,Brian Hartline,WR,10,MIA,DET,0,0,0,0,0,1,1,0,0,0,0,0,1.10
249,14141,Cole Beasley,WR,10,DAL,JAX,0,0,0,0,0,1,11,0,0,0,0,0,1.10
250,95,Tampa Bay Buccaneers,DST,10,TB,ATL,0,0,0,0,0,0,0,0,1,0,0,0,1
251,34,Tennessee Titans,DST,10,TEN,BAL,0,0,0,0,0,0,0,0,1,0,0,0,1
252,16099,Lorenzo Taliaferro,RB,10,BAL,TEN,0,0,0,10,0,0,0,0,0,0,0,0,1
253,12506,James Starks,RB,10,GB,CHI,0,0,0,10,0,0,0,0,0,0,0,0,1
254,15019,Ace Sanders,WR,10,JAX,DAL,0,0,0,0,0,1,10,0,0,0,0,0,1
255,16287,Juwan Thompson,RB,10,DEN,OAK,0,0,0,8,0,0,0,0,0,0,0,0,0.80
256,14053,Brock Osweiler,QB,10,DEN,OAK,13,0,0,2,0,0,0,0,0,0,0,0,0.72
257,15045,Knile Davis,RB,10,KC,BUF,0,0,0,1,0,1,5,0,0,0,0,0,0.60
258,14620,Will Johnson,FB,10,PIT,NYJ,0,0,0,0,0,1,-5,0,0,0,0,0,0.50
