Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
23,15088,Terrance Williams,WR,4,DAL,NO,0,0,0,0,0,6,77,2,0,0,0,0,25.70
24,1181,Martellus Bennett,TE,4,CHI,GB,0,0,0,0,0,9,134,0,0,0,0,0,25.40
25,2699,Matt Forte,RB,4,CHI,GB,0,0,0,122,0,5,49,0,0,0,0,0,25.10
26,7635,Heath Miller,TE,4,PIT,TB,0,0,0,0,0,10,85,1,0,0,0,0,24.50
27,3867,Tony Romo,QB,4,DAL,NO,262,3,0,20,0,0,0,0,0,0,0,0,24.48
28,7242,Drew Brees,QB,4,NO,DAL,340,2,1,6,0,0,0,0,0,0,0,0,24.20
29,14465,Jarius Wright,WR,4,MIN,ATL,0,0,0,0,0,8,132,0,0,0,0,0,24.20
30,15048,Travis Kelce,TE,4,KC,NE,0,0,0,0,0,8,93,1,0,0,0,0,23.30
31,6739,Alex Smith,QB,4,KC,NE,248,3,0,8,0,0,0,0,0,0,0,0,22.72
32,11611,Golden Tate,WR,4,DET,NYJ,0,0,0,0,0,8,116,0,0,0,0,0,22.60
33,732,Matt Ryan,QB,4,ATL,MIN,298,3,2,2,0,0,0,0,0,0,0,0,22.12
34,15201,Mike Glennon,QB,4,TB,PIT,302,2,1,0,0,0,0,0,0,0,0,0,22.08
35,13799,Ryan Tannehill,QB,4,MIA,OAK,278,2,1,35,0,0,0,0,0,0,0,0,21.62
36,11488,Jimmy Graham,TE,4,NO,DAL,0,0,0,0,0,8,86,1,0,0,1,0,21.60
37,13443,Colin Kaepernick,QB,4,SF,PHI,218,2,1,58,0,0,0,0,0,0,0,0,21.52
38,14005,TY Hilton,WR,4,IND,TEN,0,0,0,5,0,6,105,0,0,0,0,0,20
39,13902,Trent Richardson,RB,4,IND,TEN,0,0,0,47,1,4,52,0,0,0,0,0,19.90
40,12246,Victor Cruz,WR,4,NYG,WAS,0,0,0,0,0,6,108,0,0,0,0,0,19.80
41,13791,Lamar Miller,RB,4,MIA,OAK,0,0,0,64,2,2,3,0,0,0,0,0,19.70
42,7175,Delanie Walker,TE,4,TEN,IND,0,0,0,0,0,5,84,1,0,0,0,0,19.40
43,16510,Jerick McKinnon,RB,4,MIN,ATL,0,0,0,135,0,1,17,0,0,0,0,0,19.20
44,8972,Jay Cutler,QB,4,CHI,GB,256,2,2,29,0,0,0,0,0,0,0,0,19.14
45,9369,Justin Forsett,RB,4,BAL,CAR,0,0,0,66,1,3,31,0,0,0,0,0,18.70
46,16550,Kelvin Benjamin,WR,4,CAR,BAL,0,0,0,0,0,5,76,1,0,0,0,0,18.60
47,13264,Andre Holmes,WR,4,OAK,MIA,0,0,0,0,0,5,74,1,0,0,0,0,18.40
48,14269,Alfred Morris,RB,4,WAS,NYG,0,0,0,63,1,3,27,0,0,0,0,0,18
49,7082,Devin Hester,WR,4,ATL,MIN,0,0,0,0,0,5,70,1,0,0,0,0,18
50,14986,DeAndre Hopkins,WR,4,HOU,BUF,0,0,0,0,0,5,64,1,0,0,0,0,17.40
51,204,Roddy White,WR,4,ATL,MIN,0,0,0,0,0,4,73,1,0,0,0,0,17.30
52,64,Miami Dolphins,DST,4,MIA,OAK,0,0,0,0,0,0,0,0,2,3,0,1,17
53,14967,Le'Veon Bell,RB,4,PIT,TB,0,0,0,63,0,6,46,0,0,0,0,0,16.90
54,14242,Rueben Randle,WR,4,NYG,WAS,0,0,0,0,0,8,89,0,0,0,0,0,16.90
55,16597,Mike Evans,WR,4,TB,PIT,0,0,0,0,0,4,65,1,0,0,0,0,16.50
56,12412,Mike Williams,WR,4,BUF,HOU,0,0,0,0,0,2,84,1,0,0,0,0,16.40
57,55,Kansas City Chiefs,DST,4,KC,NE,0,0,0,0,0,0,0,0,3,2,2,1,16
58,15045,Knile Davis,RB,4,KC,NE,0,0,0,107,0,1,12,0,0,0,0,0,15.90
59,8777,Louis Murphy,WR,4,TB,PIT,0,0,0,0,0,6,99,0,0,0,0,0,15.90
60,14868,EJ Manuel,QB,4,BUF,HOU,225,2,2,3,0,0,0,0,0,0,0,0,15.30
61,14187,Alshon Jeffery,WR,4,CHI,GB,0,0,0,12,0,4,39,1,0,0,0,0,15.10
62,75,New York Giants,DST,4,NYG,WAS,0,0,0,0,0,0,0,0,2,4,2,2,15
63,11317,Clay Harbor,TE,4,JAX,SD,0,0,0,0,0,8,69,0,0,0,0,0,14.90
64,11182,Eric Decker,WR,4,NYJ,DET,0,0,0,0,0,4,48,1,0,0,0,0,14.80
65,16245,Blake Bortles,QB,4,JAX,SD,253,1,2,24,0,0,0,0,0,0,0,0,14.52
66,14787,Jeremy Ross,WR,4,DET,NYJ,0,0,0,0,0,2,65,1,0,0,0,0,14.50
67,5701,Fred Jackson,RB,4,BUF,HOU,0,0,0,33,0,6,52,0,0,0,0,0,14.50
68,6302,James Jones,WR,4,OAK,MIA,0,0,0,0,0,6,83,0,0,0,0,0,14.30
69,13291,Julio Jones,WR,4,ATL,MIN,0,0,0,0,0,6,82,0,0,0,0,0,14.20
70,8283,Ryan Fitzpatrick,QB,4,HOU,BUF,268,1,2,14,0,0,0,0,0,0,0,0,14.12
71,6828,Chris Johnson,RB,4,NYJ,DET,0,0,0,44,1,2,17,0,0,0,0,0,14.10
72,12137,Charlie Whitehurst,QB,4,TEN,IND,177,1,1,40,0,0,0,0,0,0,0,0,14.08
73,16178,Bishop Sankey,RB,4,TEN,IND,0,0,0,34,1,2,23,0,0,0,0,0,13.70
74,14385,Doug Martin,RB,4,TB,PIT,0,0,0,40,1,2,16,0,0,0,0,0,13.60
75,13163,Roy Helu,RB,4,WAS,NYG,0,0,0,8,0,5,78,0,0,0,0,0,13.60
76,11270,Dez Bryant,WR,4,DAL,NO,0,0,0,0,0,3,44,1,0,0,0,0,13.40
77,8330,Brian Hartline,WR,4,MIA,OAK,0,0,0,0,0,6,74,0,0,0,0,0,13.40
78,12830,Torrey Smith,WR,4,BAL,CAR,0,0,0,0,0,2,53,1,0,0,0,0,13.30
79,2220,Ahmad Bradshaw,RB,4,IND,TEN,0,0,0,32,0,2,20,1,0,0,0,0,13.20
80,7203,Dwayne Bowe,WR,4,KC,NE,0,0,0,0,0,5,81,0,0,0,0,0,13.10
81,11792,Arian Foster,RB,4,HOU,BUF,0,0,0,6,0,7,55,0,0,0,0,0,13.10
82,13,Houston Texans,DST,4,HOU,BUF,0,0,0,0,0,0,0,0,2,2,1,0,13
83,16003,Sammy Watkins,WR,4,BUF,HOU,0,0,0,0,0,4,30,1,0,0,0,0,13
84,4104,Jerricho Cotchery,WR,4,CAR,BAL,0,0,0,0,0,5,80,0,0,0,0,0,13
85,15138,Eddie Lacy,RB,4,GB,CHI,0,0,0,48,1,1,11,0,0,0,0,0,12.90
86,7711,Malcom Floyd,WR,4,SD,JAX,0,0,0,0,0,3,39,1,0,0,0,0,12.90
87,13987,Dwayne Allen,TE,4,IND,TEN,0,0,0,0,0,3,38,1,0,0,0,0,12.80
88,16402,Andre Williams,RB,4,NYG,WAS,0,0,0,66,1,0,0,0,0,0,0,0,12.60
89,13320,Cam Newton,QB,4,CAR,BAL,197,1,0,7,0,0,0,0,0,0,0,0,12.58
90,15645,Khiry Robinson,RB,4,NO,DAL,0,0,0,87,0,2,18,0,0,0,0,0,12.50
91,8529,Mike Wallace,WR,4,MIA,OAK,0,0,0,0,0,3,35,1,0,0,0,0,12.50
92,16451,Eric Ebron,TE,4,DET,NYJ,0,0,0,0,0,3,34,1,0,0,0,0,12.40
93,11439,Antone Smith,RB,4,ATL,MIN,0,0,0,62,1,0,0,0,0,0,0,0,12.20
94,3519,Vincent Jackson,WR,4,TB,PIT,0,0,0,0,0,3,32,1,0,0,0,0,12.20
95,2429,Andre Johnson,WR,4,HOU,BUF,0,0,0,0,0,6,71,0,0,0,0,0,12.10
96,12239,Chris Ivory,RB,4,NYJ,DET,0,0,0,84,0,2,16,0,0,0,0,0,12
97,16099,Lorenzo Taliaferro,RB,4,BAL,CAR,0,0,0,58,1,0,0,0,0,0,0,0,11.80
98,16253,Allen Hurns,WR,4,JAX,SD,0,0,0,0,0,5,68,0,0,0,0,0,11.80
99,8914,Jeremy Maclin,WR,4,PHI,SF,0,0,0,0,0,5,68,0,0,0,0,0,11.80
100,12780,Shane Vereen,RB,4,NE,KC,0,0,0,26,0,5,41,0,0,0,0,0,11.70
101,10949,CJ Spiller,RB,4,BUF,HOU,0,0,0,60,0,3,24,0,0,0,0,0,11.40
102,8066,Darren McFadden,RB,4,OAK,MIA,0,0,0,40,0,4,32,0,0,0,0,0,11.20
103,11712,Anquan Boldin,WR,4,SF,PHI,0,0,0,0,0,5,62,0,0,0,0,0,11.20
104,10974,Rob Gronkowski,TE,4,NE,KC,0,0,0,0,0,2,31,1,0,0,0,0,11.10
105,722,Jason Witten,TE,4,DAL,NO,0,0,0,0,0,5,61,0,0,0,0,0,11.10
106,14352,Travaris Cadet,RB,4,NO,DAL,0,0,0,1,0,6,59,0,0,0,0,0,11
107,16057,Jace Amaro,TE,4,NYJ,DET,0,0,0,0,0,5,58,0,0,0,0,0,10.80
108,14895,Geno Smith,QB,4,NYJ,DET,209,1,1,4,0,0,0,0,0,0,0,0,10.76
109,13997,Coby Fleener,TE,4,IND,TEN,0,0,0,0,0,2,26,1,0,0,0,0,10.60
110,4640,Reggie Bush,RB,4,DET,NYJ,0,0,0,46,0,4,19,0,0,0,0,0,10.50
111,14252,Kirk Cousins,QB,4,WAS,NYG,257,1,4,12,0,0,0,0,0,0,0,0,10.48
112,11313,Riley Cooper,WR,4,PHI,SF,0,0,0,0,0,6,54,0,0,0,0,0,10.40
113,6597,Greg Jennings,WR,4,MIN,ATL,0,0,0,0,0,3,72,0,0,0,0,0,10.20
114,14,Indianapolis Colts,DST,4,IND,TEN,0,0,0,0,0,0,0,0,3,2,0,1,10
115,84,San Diego Chargers,DST,4,SD,JAX,0,0,0,0,0,0,0,0,3,2,1,1,10
116,93,San Francisco 49ers,DST,4,SF,PHI,0,0,0,0,0,0,0,0,1,2,2,2,10
117,11413,Toby Gerhart,RB,4,JAX,SD,0,0,0,32,1,1,8,0,0,0,0,0,10
118,5094,Marques Colston,WR,4,NO,DAL,0,0,0,0,0,5,50,0,0,0,0,0,10
119,11667,Brandon Marshall,WR,4,CHI,GB,0,0,0,0,0,2,19,1,0,0,0,0,9.90
120,16311,Derek Carr,QB,4,OAK,MIA,146,1,1,9,0,0,0,0,0,0,0,0,9.74
121,16345,Branden Oliver,RB,4,SD,JAX,0,0,0,23,0,4,33,0,0,0,0,0,9.60
122,13957,Kendall Wright,WR,4,TEN,IND,0,0,0,0,0,5,55,0,0,0,0,0,9.50
123,8604,Donald Brown,RB,4,SD,JAX,0,0,0,19,0,4,35,0,0,0,0,0,9.40
124,9331,Michael Crabtree,WR,4,SF,PHI,0,0,0,0,0,5,43,0,0,0,0,0,9.30
125,37,Buffalo Bills,DST,4,BUF,HOU,0,0,0,0,0,0,0,0,2,2,1,1,9
126,48,Dallas Cowboys,DST,4,DAL,NO,0,0,0,0,0,0,0,0,2,1,2,2,9
127,11565,Andre Roberts,WR,4,WAS,NYG,0,0,0,2,0,1,18,1,0,0,0,0,9
128,13170,Niles Paul,TE,4,WAS,NYG,0,0,0,0,0,3,60,0,0,0,0,0,9
129,14973,Markus Wheaton,WR,4,PIT,TB,0,0,0,-7,0,4,57,0,0,0,0,0,9
130,14876,Dion Sims,TE,4,MIA,OAK,0,0,0,0,0,1,18,1,0,0,0,0,8.80
131,7007,Daniel Fells,TE,4,NYG,WAS,0,0,0,0,0,2,8,1,0,0,0,0,8.80
132,16263,Allen Robinson,WR,4,JAX,SD,0,0,0,0,0,5,38,0,0,0,0,0,8.80
133,6198,Darren Sproles,RB,4,PHI,SF,0,0,0,4,0,2,2,0,0,0,0,0,8.60
134,1810,Owen Daniels,TE,4,BAL,CAR,0,0,0,0,0,4,43,0,0,0,0,0,8.30
135,2950,Steve Johnson,WR,4,SF,PHI,0,0,0,0,0,1,12,1,0,0,0,0,8.20
136,15866,Josh Hill,TE,4,NO,DAL,0,0,0,0,0,1,12,1,0,0,0,0,8.20
137,1652,Steven Jackson,RB,4,ATL,MIN,0,0,0,49,0,2,13,0,0,0,0,0,8.20
138,15196,Kenny Stills,WR,4,NO,DAL,0,0,0,0,0,2,62,0,0,0,0,0,8.20
139,16568,Brandin Cooks,WR,4,NO,DAL,0,0,0,0,0,5,31,0,0,0,0,0,8.10
140,36,Baltimore Ravens,DST,4,BAL,CAR,0,0,0,0,0,0,0,0,2,0,1,1,8
141,13394,Greg Salas,WR,4,NYJ,DET,0,0,0,0,0,2,60,0,0,0,0,0,8
142,13299,Jacquizz Rodgers,RB,4,ATL,MIN,0,0,0,2,0,4,35,0,0,0,0,0,7.70
143,15746,Matt McGloin,QB,4,OAK,MIA,129,1,2,3,0,0,0,0,0,0,0,0,7.46
144,16608,Austin Seferian-Jenkins,TE,4,TB,PIT,0,0,0,0,0,3,44,0,0,0,0,0,7.40
145,4314,Tom Brady,QB,4,NE,KC,159,1,2,0,0,0,0,0,0,0,0,0,7.36
146,15056,Brian Leonhardt,TE,4,OAK,MIA,0,0,0,0,0,1,3,1,0,0,1,0,7.30
147,14856,Zach Ertz,TE,4,PHI,SF,0,0,0,0,0,4,43,0,0,0,0,0,7.30
148,16427,Ka'Deem Carey,RB,4,CHI,GB,0,0,0,72,0,0,0,0,0,0,0,0,7.20
149,16576,Nic Jacobs,TE,4,JAX,SD,0,0,0,0,0,1,2,1,0,0,0,0,7.20
150,16491,Richard Rodgers,TE,4,GB,CHI,0,0,0,0,0,2,52,0,0,0,0,0,7.20
151,14786,Patrick DiMarco,FB,4,ATL,MIN,0,0,0,0,0,1,1,1,0,0,0,0,7.10
152,11,Detroit Lions,DST,4,DET,NYJ,0,0,0,0,0,0,0,0,2,1,1,1,7
153,95,Tampa Bay Buccaneers,DST,4,TB,PIT,0,0,0,0,0,0,0,0,5,0,2,1,7
154,12762,Daniel Thomas,RB,4,MIA,OAK,0,0,0,35,0,1,25,0,0,0,0,0,7
155,16041,Jimmy Garoppolo,QB,4,NE,KC,70,1,0,0,0,0,0,0,0,0,0,0,6.80
156,15974,Jordan Matthews,WR,4,PHI,SF,0,0,0,0,0,4,28,0,0,0,0,0,6.80
157,16020,Jarvis Landry,WR,4,MIA,OAK,0,0,0,0,0,4,38,0,0,0,0,0,6.80
158,16561,Darrin Reaves,RB,4,CAR,BAL,0,0,0,26,0,3,11,0,0,0,0,0,6.70
159,2730,Donnie Avery,WR,4,KC,NE,0,0,0,0,0,2,46,0,0,0,0,0,6.60
160,16056,James White,RB,4,NE,KC,0,0,0,21,0,3,15,0,0,0,0,0,6.60
161,8355,Julian Edelman,WR,4,NE,KC,0,0,0,0,0,4,23,0,0,0,0,0,6.30
162,8649,Rashad Jennings,RB,4,NYG,WAS,0,0,0,55,0,1,-3,0,0,0,0,0,6.20
163,15018,Denard Robinson,RB,4,JAX,SD,0,0,0,25,0,3,7,0,0,0,0,0,6.20
164,15479,Marlon Brown,WR,4,BAL,CAR,0,0,0,0,0,3,31,0,0,0,0,0,6.10
165,12,Green Bay Packers,DST,4,GB,CHI,0,0,0,0,0,0,0,0,1,2,1,0,6
166,7884,Antonio Gates,TE,4,SD,JAX,0,0,0,0,0,3,30,0,0,0,0,0,6
167,12323,Joique Bell,RB,4,DET,NYJ,0,0,0,32,0,2,7,0,0,0,0,0,5.90
168,13723,Nick Foles,QB,4,PHI,SF,195,0,2,1,0,0,0,0,0,0,0,0,5.90
169,11517,Preston Parker,WR,4,NYG,WAS,0,0,0,0,0,3,29,0,0,0,0,0,5.90
170,15150,Cordarrelle Patterson,WR,4,MIN,ATL,0,0,0,0,0,2,38,0,0,0,0,0,5.80
171,11101,Garrett Graham,TE,4,HOU,BUF,0,0,0,0,0,3,28,0,0,0,0,0,5.80
172,14731,Lance Dunbar,RB,4,DAL,NO,0,0,0,0,0,2,36,0,0,0,0,0,5.60
173,16553,Corey Brown,WR,4,CAR,BAL,0,0,0,0,0,2,35,0,0,0,0,0,5.50
174,5537,Josh Morgan,WR,4,CHI,GB,0,0,0,0,0,3,24,0,0,0,0,0,5.40
175,12751,Charles Clay,TE,4,MIA,OAK,0,0,0,0,0,2,32,0,0,0,0,0,5.20
176,13078,Vincent Brown,WR,4,OAK,MIA,0,0,0,0,0,3,22,0,0,0,0,0,5.20
177,83,Oakland Raiders,DST,4,OAK,MIA,0,0,0,0,0,0,0,0,0,1,3,2,5
178,1658,Greg Olsen,TE,4,CAR,BAL,0,0,0,0,0,2,30,0,0,0,0,0,5
179,15066,Brice Butler,WR,4,OAK,MIA,0,0,0,0,0,2,30,0,0,0,0,0,5
180,14850,Russell Shepard,WR,4,TB,PIT,0,0,0,0,0,2,30,0,0,0,0,0,5
181,14445,Rhett Ellison,TE,4,MIN,ATL,0,0,0,0,0,1,19,0,0,0,0,0,4.90
182,6767,Pierre Garcon,WR,4,WAS,NYG,0,0,0,0,0,2,28,0,0,0,0,0,4.80
183,8694,Brandon Lloyd,WR,4,SF,PHI,0,0,0,0,0,2,28,0,0,0,0,0,4.80
184,11345,Logan Paulsen,TE,4,WAS,NYG,0,0,0,0,0,3,28,0,0,0,0,0,4.80
185,13788,Rishard Matthews,WR,4,MIA,OAK,0,0,0,0,0,2,27,0,0,0,0,0,4.70
186,14871,Robert Woods,WR,4,BUF,HOU,0,0,0,0,0,3,17,0,0,0,0,0,4.70
187,10034,Brandon Gibson,WR,4,MIA,OAK,0,0,0,0,0,2,26,0,0,0,0,0,4.60
188,16189,Alfred Blue,RB,4,HOU,BUF,0,0,0,9,0,2,16,0,0,0,0,0,4.50
189,13002,Cecil Shorts,WR,4,JAX,SD,0,0,0,0,0,2,25,0,0,0,0,0,4.50
190,1986,Jason Avant,WR,4,CAR,BAL,0,0,0,0,0,2,24,0,0,0,0,0,4.40
191,13102,Jordan Todman,RB,4,JAX,SD,0,0,0,4,0,2,20,0,0,0,0,0,4.40
192,957,Pierre Thomas,RB,4,NO,DAL,0,0,0,8,0,2,15,0,0,0,0,0,4.30
193,67,Minnesota Vikings,DST,4,MIN,ATL,0,0,0,0,0,0,0,0,1,2,0,0,4
194,82,New York Jets,DST,4,NYJ,DET,0,0,0,0,0,0,0,0,4,0,0,0,4
195,16524,Devonta Freeman,RB,4,ATL,MIN,0,0,0,8,0,2,12,0,0,0,0,0,4
196,9588,Brandon Pettigrew,TE,4,DET,NYJ,0,0,0,0,0,2,19,0,0,0,0,0,3.90
197,16470,Davante Adams,WR,4,GB,CHI,0,0,0,0,0,2,18,0,0,0,0,0,3.80
198,13117,Dwayne Harris,WR,4,DAL,NO,0,0,0,-1,0,2,18,0,0,0,0,0,3.70
199,12548,Scott Chandler,TE,4,BUF,HOU,0,0,0,0,0,2,15,0,0,0,0,0,3.50
200,7580,DeAngelo Williams,RB,4,CAR,BAL,0,0,0,34,0,0,0,0,0,0,0,0,3.40
201,16210,Jay Prosch,FB,4,HOU,BUF,0,0,0,0,0,1,24,0,0,0,0,0,3.40
202,16232,Donte Moncrief,WR,4,IND,TEN,0,0,0,0,0,2,14,0,0,0,0,0,3.40
203,13050,David Ausberry,TE,4,OAK,MIA,0,0,0,0,0,2,14,0,0,0,0,0,3.40
204,14141,Cole Beasley,WR,4,DAL,NO,0,0,0,0,0,2,14,0,0,0,0,0,3.40
205,12722,Kamar Aiken,WR,4,BAL,CAR,0,0,0,0,0,1,22,0,0,0,0,0,3.20
206,9739,Hakeem Nicks,WR,4,IND,TEN,0,0,0,0,0,2,12,0,0,0,0,0,3.20
207,6029,Calvin Johnson,WR,4,DET,NYJ,0,0,0,0,0,2,12,0,0,0,0,0,3.20
208,11747,Peyton Hillis,RB,4,NYG,WAS,0,0,0,31,0,0,0,0,0,0,0,0,3.10
209,14203,Ryan Broyles,WR,4,DET,NYJ,0,0,0,0,0,1,21,0,0,0,0,0,3.10
210,28,Pittsburgh Steelers,DST,4,PIT,TB,0,0,0,0,0,0,0,0,1,1,0,0,3
211,8564,Nate Washington,WR,4,TEN,IND,0,0,0,0,0,1,20,0,0,0,0,0,3
212,15072,Mychal Rivera,TE,4,OAK,MIA,0,0,0,0,0,2,10,0,0,0,0,0,3
213,12083,Derek Anderson,QB,4,CAR,BAL,71,0,0,0,0,0,0,0,0,0,0,0,2.84
214,12774,Stevan Ridley,RB,4,NE,KC,0,0,0,28,0,0,0,0,0,0,0,0,2.80
215,13729,Damaris Johnson,WR,4,HOU,BUF,0,0,0,8,0,1,10,0,0,0,0,0,2.80
216,13852,Bobby Rainey,RB,4,TB,PIT,0,0,0,2,0,1,16,0,0,0,0,0,2.80
217,14901,Kyle Juszczyk,FB,4,BAL,CAR,0,0,0,0,0,2,8,0,0,0,0,0,2.80
218,5084,Vernon Davis,TE,4,SF,PHI,0,0,0,0,0,2,8,0,0,0,0,0,2.80
219,15697,Chase Ford,TE,4,MIN,ATL,0,0,0,0,0,1,17,0,0,0,0,0,2.70
220,16668,Carlos Hyde,RB,4,SF,PHI,0,0,0,26,0,0,0,0,0,0,0,0,2.60
221,12296,LeGarrette Blount,RB,4,PIT,TB,0,0,0,25,0,0,0,0,0,0,0,0,2.50
222,14244,Adrien Robinson,TE,4,NYG,WAS,0,0,0,0,0,1,15,0,0,0,0,0,2.50
223,14788,Dan Herron,RB,4,IND,TEN,0,0,0,24,0,0,0,0,0,0,0,0,2.40
224,16031,Damien Williams,RB,4,MIA,OAK,0,0,0,23,0,0,0,0,0,0,0,0,2.30
225,7308,Maurice Jones-Drew,RB,4,OAK,MIA,0,0,0,1,0,2,2,0,0,0,0,0,2.30
226,15085,Joseph Randle,RB,4,DAL,NO,0,0,0,22,0,0,0,0,0,0,0,0,2.20
227,14978,Justin Hunter,WR,4,TEN,IND,0,0,0,0,0,1,12,0,0,0,0,0,2.20
228,6768,Lance Moore,WR,4,PIT,TB,0,0,0,0,0,1,12,0,0,0,0,0,2.20
229,15714,Brenton Bersin,WR,4,CAR,BAL,0,0,0,0,0,1,12,0,0,0,0,0,2.20
230,15378,Levine Toilolo,TE,4,ATL,MIN,0,0,0,0,0,1,12,0,0,0,0,0,2.20
231,14817,Mike Brown,WR,4,JAX,SD,0,0,0,0,0,1,12,0,0,0,0,0,2.20
232,11969,Darrel Young,FB,4,WAS,NYG,0,0,0,1,0,1,9,0,0,0,0,0,2
233,15640,Derek Carrier,TE,4,SF,PHI,0,0,0,0,0,1,10,0,0,0,0,0,2
234,16606,Solomon Patton,WR,4,TB,PIT,0,0,0,19,0,0,0,0,0,0,0,0,1.90
235,3943,DeSean Jackson,WR,4,WAS,NYG,0,0,0,0,0,1,9,0,0,0,0,0,1.90
236,11932,LeSean McCoy,RB,4,PHI,SF,0,0,0,17,0,0,0,0,0,0,0,0,1.70
237,10946,David Nelson,WR,4,NYJ,DET,0,0,0,0,0,1,7,0,0,0,0,0,1.70
238,15602,Jack Doyle,TE,4,IND,TEN,0,0,0,0,0,1,7,0,0,0,0,0,1.70
239,11756,Benjamin Watson,TE,4,NO,DAL,0,0,0,0,0,1,7,0,0,0,0,0,1.70
240,15082,Gavin Escobar,TE,4,DAL,NO,0,0,0,0,0,1,6,0,0,0,0,0,1.60
241,16664,Bruce Ellington,WR,4,SF,PHI,0,0,0,15,0,0,0,0,0,0,0,0,1.50
242,3382,Marcel Reece,FB,4,OAK,MIA,0,0,0,0,0,1,5,0,0,0,0,0,1.50
243,14968,Justin Brown,WR,4,PIT,TB,0,0,0,0,0,1,5,0,0,0,0,0,1.50
244,14753,Will Ta'ufo'ou,FB,4,JAX,SD,0,0,0,0,0,1,4,0,0,0,0,0,1.40
245,15880,Frank Summers,FB,4,BUF,HOU,0,0,0,0,0,1,3,0,0,0,0,0,1.30
246,12794,Jeremy Kerley,WR,4,NYJ,DET,0,0,0,0,0,1,3,0,0,0,0,0,1.30
247,16144,Dri Archer,RB,4,PIT,TB,0,0,0,0,0,1,1,0,0,0,0,0,1.10
248,52,Jacksonville Jaguars,DST,4,JAX,SD,0,0,0,0,0,0,0,0,2,0,0,0,1
249,8399,Shonn Greene,RB,4,TEN,IND,0,0,0,10,0,0,0,0,0,0,0,0,1
250,14502,AJ Jenkins,WR,4,KC,NE,0,0,0,0,0,1,0,0,0,0,0,0,1
251,11447,Jimmy Clausen,QB,4,CHI,GB,9,0,0,0,0,0,0,0,0,0,0,0,0.36
252,15126,Theo Riddick,RB,4,DET,NYJ,0,0,0,2,0,0,0,0,0,0,0,0,0.20
253,14538,Jorvorskie Lane,FB,4,TB,PIT,0,0,0,2,0,0,0,0,0,0,0,0,0.20
254,16008,Orleans Darkwa,RB,4,MIA,OAK,0,0,0,2,0,0,0,0,0,0,0,0,0.20
255,15191,Austin Johnson,FB,4,NO,DAL,0,0,0,2,0,0,0,0,0,0,0,0,0.20
256,13141,Henry Hynoski,FB,4,NYG,WAS,0,0,0,1,0,0,0,0,0,0,0,0,0.10
257,11220,Dexter McCluster,RB,4,TEN,IND,0,0,0,1,0,0,0,0,0,0,0,0,0.10
258,13270,Christian Ponder,QB,4,MIN,ATL,0,0,0,1,0,0,0,0,0,0,0,0,0.10
