"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Nomar Mazara","OF","TEX","vs SEA",5.57,"Ramirez, R 4.80","L",0.247,0.33,0.182,0,0,0,3,5000,28,7.5,13.09,13.09,"%",50,2.6,3,0.6
"Steven Souza Jr.","OF","TB","@ HOU",4.25,"Fiers, R 3.79","R",0.272,0.383,0.242,0,0,0,5,5000,27.4,9,10.61,10.61,"%",54,2.1,NA,NA
"Giancarlo Stanton","OF","MIA","vs WSH",3.31,"Scherzer, R 2.21","R",0.273,0.401,0.314,0,0,0,2,5000,27.9,9.8,8.21,8.21,"%",50,1.6,9,1.8
"Manuel Margot","OF","SD","vs MIN",4.11,"Berrios, R 3.76","R",0.281,0.326,0.149,0,0,0,1,5000,25.1,7.4,9.75,9.75,"%",48,2,2,0.4
"Salvador Perez","C","KC","@ BAL",4.75,"Bundy, R 4.53","R",0.282,0.344,0.222,0,0,0,5,4900,25.4,7.6,10.68,10.68,"%",52,2.2,7,1.4
"Anibal Sanchez","P","DET","@ NYY",5.8,"Sabathia, L 3.66","R",6.79,0,0,3.3,8.5,1.56,NA,4900,24.4,5.9,6.24,6.24,"%",0,1.3,16.2,3.3
"Jose Ramirez","2B/3B","CLE","@ BOS",3.02,"Sale, L 2.33","B",0.323,0.4,0.236,0,0,0,4,4900,25.4,9.4,7.33,7.33,"%",52,1.5,22,4.5
"Aaron Judge","OF","NYY","vs DET",5.8,"Sanchez, R 6.79","R",0.303,0.449,0.34,0,0,0,3,4900,35.1,11,15.95,15.95,"%",56,3.3,0,NA
"Mike Trout","OF","LAA","vs PHI",4.22,"Nola, R 3.17","R",0.332,0.471,0.35,0,0,0,2,4900,25.3,11.9,11.75,11.75,"%",72,2.4,12,2.4
"Jose Altuve","2B","HOU","vs TB",4.25,"Archer, R 3.87","R",0.368,0.433,0.211,0,0,0,2,4900,28.5,10.8,11.09,11.09,"%",60,2.3,0,NA
"Anthony Rendon","3B","WSH","@ MIA",4.69,"O'Grady, L 3.68","R",0.314,0.424,0.263,0,0,0,6,4900,30.8,9.6,9.57,9.57,"%",45,2,11,2.2
"Asdrubal Cabrera","2B/SS","NYM","@ COL",5.97,"Hoffman, R 5.58","B",0.26,0.331,0.144,0,0,0,2,4900,29.8,7,15.54,15.54,"%",49,3.2,2,0.4
"Gerardo Parra","OF","COL","vs NYM",6.53,"Matz, L 5.51","L",0.368,0.401,0.184,0,0,0,5,4900,29.9,7.7,14.74,14.74,"%",51,3,3,0.6
"J.D. Martinez","OF","ARI","@ CHC",3.54,"Lester, L 3.88","R",0.295,0.424,0.352,0,0,0,5,4800,29.4,10.2,8.93,8.93,"%",50,1.9,4,0.8
"Paul Goldschmidt","1B","ARI","@ CHC",3.54,"Lester, L 3.88","R",0.315,0.432,0.253,0,0,0,4,4800,26.1,10.7,10.03,10.03,"%",63,2.1,8,1.7
"Erasmo Ramirez","P","SEA","@ TEX",5.57,"Martinez, R 4.56","R",4.8,0,0,2.7,7,1.17,NA,4800,20.3,6.1,4.88,4.88,"%",0,1,10.5,2.2
"Brian Goodwin","OF","WSH","@ MIA",4.69,"O'Grady, L 3.68","L",0.25,0.346,0.25,0,0,0,8,4800,23.6,7,6.98,6.98,"%",41,1.5,7,1.5
"Marcell Ozuna","OF","MIA","vs WSH",3.31,"Scherzer, R 2.21","R",0.307,0.39,0.243,0,0,0,4,4800,25.2,9.1,7.55,7.55,"%",51,1.6,26,5.4
"Wilmer Flores","1B/3B","NYM","@ COL",5.97,"Hoffman, R 5.58","R",0.284,0.342,0.202,0,0,0,6,4800,25.3,5.9,12.14,12.14,"%",44,2.5,2,0.4
"DJ LeMahieu","2B","COL","vs NYM",6.53,"Matz, L 5.51","R",0.317,0.349,0.084,0,0,0,2,4800,30.2,7.7,16.38,16.38,"%",55,3.4,10,2.1
"Mike Pelfrey","P","CWS","vs TOR",5.61,"Stroman, R 3.08","R",4.73,0,0,4.4,5.9,1.42,NA,4700,21.4,7.8,4.87,4.87,"%",0,1,-1.85,NA
"Carlos Santana","1B","CLE","@ BOS",3.02,"Sale, L 2.33","B",0.243,0.341,0.189,0,0,0,6,4700,20.4,8.1,5.5,5.5,"%",54,1.2,25,5.3
"Joey Votto","1B","CIN","@ PIT",3.88,"Taillon, R 4.03","L",0.302,0.43,0.277,0,0,0,3,4700,24.6,9.7,10.27,10.27,"%",63,2.2,10,2.1
"Aaron Altherr","OF","PHI","@ LAA",3.78,"Nolasco, R 4.76","R",0.287,0.385,0.255,0,0,0,3,4700,25.7,8.3,9.32,9.32,"%",51,2,0,NA
"Elvis Andrus","SS","TEX","vs SEA",5.57,"Ramirez, R 4.80","R",0.285,0.338,0.174,0,0,0,2,4700,29.3,8.9,12.77,12.77,"%",54,2.7,5,1.1
"Joc Pederson","OF","LAD","@ ATL",5.38,"Sims, R","L",0.243,0.36,0.229,0,0,0,5,4700,24.8,6.5,11.55,11.55,"%",49,2.5,4,0.9
"Cody Bellinger","1B/OF","LAD","@ ATL",5.38,"Sims, R","L",0.263,0.392,0.33,0,0,0,4,4700,34.3,9.9,13.81,13.81,"%",48,2.9,17,3.6
"Jose Abreu","1B","CWS","vs TOR",3.89,"Stroman, R 3.08","R",0.295,0.374,0.228,0,0,0,3,4600,24.2,8.8,9.04,9.04,"%",57,2,10,2.2
"Michael Brantley","OF","CLE","@ BOS",3.02,"Sale, L 2.33","L",0.301,0.355,0.147,0,0,0,3,4600,19.5,8.3,6.96,6.96,"%",62,1.5,7,1.5
"Adam Duvall","OF","CIN","@ PIT",3.88,"Taillon, R 4.03","R",0.263,0.354,0.263,0,0,0,4,4600,25.8,8.7,9.69,9.69,"%",54,2.1,10,2.2
"Tommy Pham","OF","STL","@ MIL",4.14,"Nelson, R 3.45","R",0.313,0.399,0.214,0,0,0,2,4600,28.1,9.6,9.99,9.99,"%",53,2.2,10,2.2
"Travis Shaw","3B","MIL","vs STL",4.36,"Martinez, R 3.47","L",0.297,0.399,0.28,0,0,0,4,4600,27.3,10,10.24,10.24,"%",57,2.2,2,0.4
"Lucas Duda","1B","TB","@ HOU",4.25,"Fiers, R 3.79","L",0.251,0.386,0.308,0,0,0,2,4600,26.6,7.9,10.64,10.64,"%",49,2.3,14,3
"J.T. Realmuto","C","MIA","vs WSH",3.31,"Scherzer, R 2.21","R",0.308,0.374,0.181,0,0,0,5,4600,21.7,8,6.2,6.2,"%",52,1.3,9,2
"Lucas Sims","P","ATL","vs LAD",5.38,"Maeda, R 4.09","R",NA,0,0,0,0,0,NA,4600,6.3,NA,6.27,6.27,"%",0,1.4,9.3,2
"Chris Taylor","2B/OF","LAD","@ ATL",5.38,"Sims, R","R",0.312,0.391,0.218,0,0,0,1,4600,31.2,8.8,13.97,13.97,"%",51,3,7,1.5
"Francisco Lindor","SS","CLE","@ BOS",3.02,"Sale, L 2.33","B",0.269,0.338,0.192,0,0,0,1,4500,22.1,8.2,7.05,7.05,"%",54,1.6,24,5.3
"Clint Frazier","OF","NYY","vs DET",5.8,"Sanchez, R 6.79","R",0.271,0.353,0.282,0,0,0,2,4500,28,8.7,12.2,12.2,"%",55,2.7,0,NA
"Chris O'Grady","P","MIA","vs WSH",4.69,"Scherzer, R 2.21","L",3.68,0,0,5.5,8.7,1.36,NA,4500,19.3,15.7,8.47,8.47,"%",65,1.9,-4.65,NA
"Christian Yelich","OF","MIA","vs WSH",3.31,"Scherzer, R 2.21","L",0.285,0.352,0.151,0,0,0,3,4500,22.5,8.5,7.36,7.36,"%",55,1.6,0,NA
"Dee Gordon","2B","MIA","vs WSH",3.31,"Scherzer, R 2.21","L",0.297,0.314,0.062,0,0,0,1,4500,20.5,8.5,6.89,6.89,"%",60,1.5,7,1.6
"Neil Walker","2B","NYM","@ COL",5.97,"Hoffman, R 5.58","B",0.266,0.347,0.189,0,0,0,5,4500,28.3,7.7,13.35,13.35,"%",51,3,0,NA
"Trevor Story","SS","COL","vs NYM",6.53,"Matz, L 5.51","R",0.221,0.313,0.201,0,0,0,6,4500,25.9,6.9,12.5,12.5,"%",51,2.8,5,1.1
"Freddie Freeman","1B/3B","ATL","vs LAD",4.12,"Maeda, R 4.09","L",0.316,0.45,0.338,0,0,0,3,4500,27.8,11.2,9.71,9.71,"%",60,2.2,2,0.4
"Yasiel Puig","OF","LAD","@ ATL",5.38,"Sims, R","R",0.258,0.343,0.21,0,0,0,8,4500,24.1,7.5,6.81,6.81,"%",42,1.5,17,3.8
"Kendrys Morales","1B","TOR","@ CWS",5.61,"Pelfrey, R 4.73","B",0.25,0.327,0.203,0,0,0,5,4400,26.4,7.4,11.1,11.1,"%",48,2.5,9,2
"Kris Bryant","3B","CHC","vs ARI",4.96,"Corbin, L 4.44","R",0.281,0.4,0.247,0,0,0,2,4400,29.1,9.3,11.63,11.63,"%",53,2.6,11,2.5
"Whit Merrifield","2B","KC","@ BAL",4.75,"Bundy, R 4.53","R",0.294,0.348,0.187,0,0,0,1,4400,26.7,8.7,11.58,11.58,"%",57,2.6,5,1.1
"Domingo Santana","OF","MIL","vs STL",4.36,"Martinez, R 3.47","R",0.287,0.379,0.21,0,0,0,5,4400,23.7,8.5,8.88,8.88,"%",56,2,7,1.6
"Shin-Soo Choo","OF","TEX","vs SEA",5.57,"Ramirez, R 4.80","L",0.252,0.348,0.155,0,0,0,1,4400,26.8,8.3,12.3,12.3,"%",56,2.8,11,2.5
"Joey Gallo","1B/3B","TEX","vs SEA",5.57,"Ramirez, R 4.80","L",0.197,0.349,0.315,0,0,0,7,4400,24.3,7.5,7.7,7.7,"%",45,1.8,34,7.7
"Daniel Murphy","2B","WSH","@ MIA",4.69,"O'Grady, L 3.68","L",0.336,0.41,0.237,0,0,0,5,4400,27.4,9.6,10.39,10.39,"%",56,2.4,7,1.6
"Wilmer Difo","2B/SS","WSH","@ MIA",4.69,"O'Grady, L 3.68","R",0.266,0.309,0.108,0,0,0,1,4400,22.4,4.4,10.27,10.27,"%",31,2.3,5,1.1
"Steve Pearce","OF","TOR","@ CWS",5.61,"Pelfrey, R 4.73","R",0.265,0.338,0.194,0,0,0,6,4300,25.3,6.4,9.88,9.88,"%",40,2.3,12,2.8
"Willson Contreras","C","CHC","vs ARI",4.96,"Corbin, L 4.44","R",0.267,0.353,0.215,0,0,0,4,4300,25.5,7.2,10.52,10.52,"%",48,2.4,16,3.7
"Trey Mancini","1B/OF","BAL","vs KC",5.25,"Kennedy, R 4.43","R",0.298,0.369,0.221,0,0,0,5,4300,26.7,7.6,9.9,9.9,"%",45,2.3,9,2.1
"Adam Frazier","OF","PIT","vs CIN",5.12,"Bailey, R 8.37","L",0.275,0.325,0.1,0,0,0,2,4300,24.5,6.4,10.26,10.26,"%",44,2.4,11,2.6
"Marwin Gonzalez","3B/OF","HOU","vs TB",4.25,"Archer, R 3.87","B",0.314,0.412,0.264,0,0,0,5,4300,23.5,8.8,8.34,8.34,"%",57,1.9,7,1.6
"Josh Reddick","OF","HOU","vs TB",4.25,"Archer, R 3.87","L",0.307,0.351,0.18,0,0,0,3,4300,24.8,8.2,9.51,9.51,"%",53,2.2,3,0.7
"Yoenis Cespedes","OF","NYM","@ COL",5.97,"Hoffman, R 5.58","R",0.28,0.353,0.215,0,0,0,3,4300,35.2,7.5,15.37,15.37,"%",34,3.6,12,2.8
"Justin Turner","3B","LAD","@ ATL",5.38,"Sims, R","R",0.355,0.433,0.186,0,0,0,3,4300,26.6,8.8,12.84,12.84,"%",61,3,3,0.7
"Yangervis Solarte","2B","SD","vs MIN",4.11,"Berrios, R 3.76","B",0.268,0.345,0.16,0,0,0,4,4300,21.4,7.1,7.8,7.8,"%",52,1.8,0,NA
"Chris Davis","1B","BAL","vs KC",5.25,"Kennedy, R 4.43","L",0.223,0.334,0.227,0,0,0,4,4200,28.8,7.3,11.75,11.75,"%",42,2.8,5,1.2
"Todd Frazier","3B","NYY","vs DET",5.8,"Sanchez, R 6.79","R",0.211,0.334,0.208,0,0,0,8,4200,21.4,7.3,7.2,7.2,"%",51,1.7,2,0.5
"Homer Bailey","P","CIN","@ PIT",5.12,"Taillon, R 4.03","R",8.37,0,0,4.8,5.4,1.98,NA,4200,28.1,2.8,4.41,4.41,"%",0,1.1,17.3,4.1
"Andrelton Simmons","SS","LAA","vs PHI",4.22,"Nola, R 3.17","R",0.303,0.353,0.159,0,0,0,5,4200,21.4,7.8,8.48,8.48,"%",59,2,8,1.9
"Stephen Piscotty","OF","STL","@ MIL",4.14,"Nelson, R 3.45","R",0.239,0.328,0.137,0,0,0,6,4200,19.3,6.6,6.91,6.91,"%",53,1.6,3,0.7
"Matt Carpenter","1B","STL","@ MIL",4.14,"Nelson, R 3.45","L",0.251,0.361,0.192,0,0,0,1,4200,22.5,7.7,9.74,9.74,"%",58,2.3,4,1
"Mike Zunino","C","SEA","@ TEX",5.43,"Martinez, R 4.56","R",0.227,0.333,0.252,0,0,0,8,4200,23.3,6.6,6.66,6.66,"%",37,1.6,9,2.1
"Evan Longoria","3B","TB","@ HOU",4.25,"Fiers, R 3.79","R",0.268,0.329,0.174,0,0,0,3,4200,24.2,7.7,9.87,9.87,"%",54,2.4,36,8.6
"Brian Dozier","2B","MIN","@ SD",3.9,"Chacin, R 4.30","R",0.247,0.334,0.184,0,0,0,1,4200,22.8,8.4,9.29,9.29,"%",60,2.2,0,NA
"A.J. Pollock","OF","ARI","@ CHC",3.54,"Lester, L 3.88","R",0.301,0.366,0.201,0,0,0,2,4100,25.5,9,8.49,8.49,"%",53,2.1,12,2.9
"Didi Gregorius","SS","NYY","vs DET",5.8,"Sanchez, R 6.79","L",0.306,0.356,0.199,0,0,0,5,4100,26,8.2,11.28,11.28,"%",55,2.8,21,5.1
"Scooter Gennett","2B/OF","CIN","@ PIT",3.88,"Taillon, R 4.03","L",0.302,0.389,0.265,0,0,0,5,4100,26.9,7.5,7.25,7.25,"%",34,1.8,12,2.9
"Paul DeJong","2B/SS","STL","@ MIL",4.14,"Nelson, R 3.45","R",0.287,0.369,0.282,0,0,0,3,4100,24,7.9,9.12,9.12,"%",53,2.2,0,NA
"Ryan Braun","OF","MIL","vs STL",4.36,"Martinez, R 3.47","R",0.265,0.374,0.265,0,0,0,3,4100,26.9,9.1,10.12,10.12,"%",54,2.5,5,1.2
"Ben Gamel","OF","SEA","@ TEX",5.43,"Martinez, R 4.56","L",0.321,0.363,0.139,0,0,0,1,4100,25.7,8,11.61,11.61,"%",56,2.8,0,NA
"Alex Bregman","3B","HOU","vs TB",4.25,"Archer, R 3.87","R",0.268,0.347,0.176,0,0,0,8,4100,18.9,7.2,5.03,5.03,"%",52,1.2,16,3.9
"Yasmani Grandal","C","LAD","@ ATL",5.38,"Sims, R","B",0.274,0.344,0.211,0,0,0,7,4100,21.3,6.8,7.51,7.51,"%",49,1.8,0,NA
"Welington Castillo","C","BAL","vs KC",5.25,"Kennedy, R 4.43","R",0.28,0.33,0.16,0,0,0,8,4000,21.1,7.1,6.31,6.31,"%",48,1.6,5,1.3
"Manny Machado","3B","BAL","vs KC",5.25,"Kennedy, R 4.43","R",0.246,0.326,0.195,0,0,0,2,4000,28,7.8,11.45,11.45,"%",47,2.9,13,3.3
"Austin Jackson","OF","CLE","@ BOS",3.02,"Sale, L 2.33","R",0.325,0.38,0.146,0,0,0,7,4000,15.4,6,3.92,3.92,"%",52,1,5,1.3
"Mikie Mahtook","OF","DET","@ NYY",4.2,"Sabathia, L 3.66","R",0.288,0.35,0.179,0,0,0,2,4000,20.3,5.6,8.83,8.83,"%",49,2.2,2,0.5
"James McCann","C","DET","@ NYY",4.2,"Sabathia, L 3.66","R",0.246,0.335,0.214,0,0,0,6,4000,21.1,6.4,6.77,6.77,"%",44,1.7,8,2
"Luis Valbuena","1B/3B","LAA","vs PHI",4.22,"Nola, R 3.17","L",0.199,0.287,0.194,0,0,0,4,4000,20.3,5.5,6.38,6.38,"%",37,1.6,2,0.5
"Freddy Galvis","SS","PHI","@ LAA",3.78,"Nolasco, R 4.76","B",0.256,0.313,0.167,0,0,0,2,4000,22.5,7,7.97,7.97,"%",48,2,2,0.5
"Eric Thames","1B/OF","MIL","vs STL",4.36,"Martinez, R 3.47","L",0.252,0.386,0.283,0,0,0,2,4000,27,8.7,9.24,9.24,"%",49,2.3,13,3.3
"Kyle Seager","3B","SEA","@ TEX",5.43,"Martinez, R 4.56","L",0.262,0.339,0.184,0,0,0,5,4000,24.3,7.3,10.75,10.75,"%",54,2.7,9,2.3
"Nelson Cruz","OF","SEA","@ TEX",5.43,"Martinez, R 4.56","R",0.273,0.369,0.223,0,0,0,4,4000,27.7,8.3,12.61,12.61,"%",54,3.2,17,4.3
"Nick Martinez","P","TEX","vs SEA",5.43,"Ramirez, R 4.80","R",4.56,0,0,5.1,4.8,1.31,NA,4000,21.2,8.5,6.44,6.44,"%",13,1.6,-8.6,NA
"Matt Adams","1B","ATL","vs LAD",4.12,"Maeda, R 4.09","L",0.284,0.365,0.257,0,0,0,4,4000,25.2,6.6,8.05,8.05,"%",35,2,0,NA
"Miguel Sano","3B","MIN","@ SD",3.9,"Chacin, R 4.30","R",0.271,0.381,0.253,0,0,0,3,4000,25.7,9,9.41,9.41,"%",55,2.4,3,0.8
"Eduardo Escobar","3B/SS","MIN","@ SD",3.9,"Chacin, R 4.30","B",0.266,0.327,0.166,0,0,0,5,4000,21.8,6.5,7.49,7.49,"%",45,1.9,7,1.8
"Josh Donaldson","3B","TOR","@ CWS",5.61,"Pelfrey, R 4.73","R",0.243,0.357,0.199,0,0,0,3,3900,27.1,7.5,13.19,13.19,"%",54,3.4,27,6.9
"Russell Martin","C","TOR","@ CWS",5.61,"Pelfrey, R 4.73","R",0.226,0.339,0.161,0,0,0,2,3900,25.2,6.8,11.65,11.65,"%",50,3,9,2.3
"Melky Cabrera","OF","KC","@ BAL",4.75,"Bundy, R 4.53","B",0.291,0.331,0.141,0,0,0,3,3900,23.7,7.6,9.43,9.43,"%",53,2.4,7,1.8
"Jackie Bradley Jr.","OF","BOS","vs CLE",3.98,"Carrasco, R 3.58","L",0.261,0.337,0.175,0,0,0,5,3900,20.7,7.4,6.67,6.67,"%",53,1.7,2,0.5
"Hanley Ramirez","1B","BOS","vs CLE",3.98,"Carrasco, R 3.58","R",0.253,0.343,0.188,0,0,0,4,3900,21.9,7.3,7.85,7.85,"%",52,2,2,0.5
"Edwin Encarnacion","1B","CLE","@ BOS",3.02,"Sale, L 2.33","R",0.256,0.373,0.222,0,0,0,5,3900,23.7,8.5,5.76,5.76,"%",47,1.5,19,4.9
"Starling Marte","OF","PIT","vs CIN",5.12,"Bailey, R 8.37","R",0.245,0.279,0.076,0,0,0,1,3900,27.7,7.8,10.55,10.55,"%",45,2.7,9,2.3
"Yonder Alonso","1B","OAK","vs SF",4.25,"Samardzija, R 4.85","L",0.263,0.385,0.27,0,0,0,5,3900,23.7,7.7,7.69,7.69,"%",48,2,5,1.3
"Cesar Hernandez","2B","PHI","@ LAA",3.78,"Nolasco, R 4.76","B",0.288,0.341,0.129,0,0,0,1,3900,21.6,8.3,8.09,8.09,"%",59,2.1,8,2.1
