"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,798283076,"papagates (1/4)",0,184.3,"SS José Reyes OF Curtis Granderson C Drew Butera 3B Mike Moustakas P Corey Kluber 1B Wilmer Flores 2B Whit Merrifield OF Jorge Bonifacio P Matthew Boyd OF Michael Conforto",NA,"Corey Kluber","83.67%",27.55
2,798349159,"Awesemo (7/12)",0,168.4,"OF Curtis Granderson SS Alcides Escobar OF Lorenzo Cain C Drew Butera P Corey Kluber 1B Eric Thames 2B Whit Merrifield OF Jorge Bonifacio P Michael Wacha 3B Ryan McMahon",NA,"Eric Thames","33.93%",6
3,798283077,"papagates (2/4)",0,164.8,"OF Curtis Granderson SS Asdrúbal Cabrera OF Lorenzo Cain C Travis d'Arnaud P Corey Kluber 1B Eric Hosmer 3B Wilmer Flores 2B Whit Merrifield OF Jorge Bonifacio P Chris Flexen",NA,"German Márquez","32.40%",2.35
4,798324298,"davewiff (4/6)",0,162.95,"3B José Reyes OF Curtis Granderson SS Asdrúbal Cabrera OF Ryan Braun C Travis d'Arnaud P Corey Kluber 1B Eric Thames 2B Jonathan Villar P Chris Stratton OF Michael Conforto",NA,"Michael Conforto","25.51%",16
5,798152833,"ChipotleAddict (12/12)",0,159.3,"OF Curtis Granderson SS Asdrúbal Cabrera OF Lorenzo Cain C Travis d'Arnaud P Corey Kluber 3B Wilmer Flores 1B José Abreu 2B Whit Merrifield OF Jorge Bonifacio P Matthew Boyd",NA,"Chris Gimenez","22.45%",6
6,798215741,"pianoclub (4/12)",0,156.65,"OF Melky Cabrera OF Lorenzo Cain C Drew Butera 3B Mike Moustakas P Corey Kluber 1B José Abreu OF Avisaíl García SS Tyler Saladino 2B Whit Merrifield P A.J. Cole",NA,"Asdrúbal Cabrera","22.19%",3
7,798263199,"Ebonwraith",0,154.8,"P Ervin Santana C Drew Butera P Corey Kluber 1B Eric Hosmer OF Randal Grichuk 2B Whit Merrifield OF Jorge Bonifacio OF Jesse Winker 3B Ryan McMahon SS Paul DeJong",NA,"Joey Votto","21.68%",6
8,798152828,"ChipotleAddict (7/12)",0,150.3,"SS Alcides Escobar OF Lorenzo Cain OF Justin Upton P Corey Kluber 1B Eric Hosmer 2B Whit Merrifield C John Hicks OF Jorge Bonifacio 3B Nicholas Castellanos P Matthew Boyd",NA,"Ryan Braun","20.66%",14
9,798508090,"ebeimfohr",0,148.9,"P R.A. Dickey 1B Joey Votto OF Melky Cabrera OF Lorenzo Cain OF Andrew McCutchen C Drew Butera P Corey Kluber SS Jordy Mercer 2B Whit Merrifield 3B Cheslor Cuthbert",NA,"Andrew McCutchen","18.88%",5
10,798278337,"fallfromgrace (5/12)",0,148.8,"1B Joey Votto OF Curtis Granderson C Chris Gimenez OF Lorenzo Cain P Corey Kluber OF Eric Thames 3B Anthony Rendon SS Tyler Saladino 2B Jonathan Villar P Chris Flexen",NA,"Jonathan Villar","17.09%",11
