"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,797144123,"Awesemo (1/25)",0,186.2,"OF Adam Jones OF Mark Trumbo P Wade Miley 1B Trey Mancini OF Mike Trout 3B Justin Turner P Yu Darvish 2B Logan Forsythe C Austin Barnes SS Corey Seager",NA,"James Paxton","61.21%",16.65
2,796850851,"woppen1",0,175.2,"OF Adam Jones SS Tim Beckham P Wade Miley 1B Trey Mancini C Martín Maldonado 3B Justin Turner P Yu Darvish OF Kiké Hernández OF Joc Pederson 2B Chris Taylor",NA,"Yu Darvish","55.69%",27.05
2,797177711,"illinimikey (3/4)",0,175.2,"OF Adam Jones P Wade Miley OF Trey Mancini OF Nelson Cruz 3B Justin Turner P Yu Darvish 2B Logan Forsythe SS Kiké Hernández C Austin Barnes 1B Cody Bellinger",NA,"Khris Davis","45.70%",4
4,797160755,"malo313",0,174.8,"OF Adam Jones SS Tim Beckham P Wade Miley OF Trey Mancini 1B Danny Valencia P James Paxton 3B Logan Forsythe OF J.D. Martinez C Austin Barnes 2B Chris Taylor",NA,"Marcus Semien","36.45%",9
5,797144145,"Awesemo (23/25)",0,174.2,"OF Mark Trumbo P Wade Miley 2B Jonathan Schoop 1B Trey Mancini OF Nelson Cruz SS Jean Segura OF Guillermo Heredia 3B Justin Turner P Yu Darvish C Austin Barnes",NA,"Austin Barnes","33.26%",7
5,797188860,"Jpons (2/2)",0,174.2,"OF Adam Jones OF Mark Trumbo C Welington Castillo P Wade Miley OF Trey Mancini 3B Justin Turner P Yu Darvish 2B Logan Forsythe SS Corey Seager 1B Cody Bellinger",NA,"Logan Forsythe","31.56%",12
7,797154794,"edevita16",0,173.6,"OF Adam Jones OF Mark Trumbo P Wade Miley SS Jean Segura P Tyler Skaggs C Chris Iannetta 3B Justin Turner OF J.D. Martinez 2B Chris Taylor 1B Cody Bellinger",NA,"Cody Bellinger","31.35%",2
8,797188662,"ricksyodad28 (7/10)",0,170.8,"P Wade Miley 1B Trey Mancini OF Nelson Cruz P James Paxton 3B Justin Turner OF David Peralta 2B Logan Forsythe SS Kiké Hernández OF J.D. Martinez C Austin Barnes",NA,"Tyler Skaggs","30.29%",19.45
9,796900916,"Bstant (1/3)",0,170.6,"C Welington Castillo SS Tim Beckham P Wade Miley 1B Trey Mancini OF Nelson Cruz OF Mike Trout P Tyler Skaggs 3B Justin Turner 2B Chris Taylor OF Cody Bellinger",NA,"Ryon Healy","29.86%",0
10,797177236,"Bitar (11/25)",0,169.8,"OF Adam Jones OF Mark Trumbo SS Tim Beckham P Wade Miley OF Trey Mancini P James Paxton C Chris Iannetta 2B Daniel Descalso 1B Paul Goldschmidt 3B Jake Lamb",NA,"Mike Zunino","26.99%",0
11,797177955,"ivashi (2/2)",0,169.7,"OF Mark Trumbo 1B Trey Mancini P James Paxton OF Guillermo Heredia P Yu Darvish 2B Daniel Descalso 3B Logan Forsythe OF J.D. Martinez C Austin Barnes SS Ketel Marte",NA,"Justin Turner","26.78%",14
12,797102140,"MAmelio (2/3)",0,167.8,"OF Adam Jones OF Mark Trumbo SS Tim Beckham P Wade Miley 2B Jonathan Schoop 1B Trey Mancini P James Paxton 3B Justin Turner OF Kiké Hernández C Austin Barnes",NA,"Trey Mancini","26.46%",33
12,797172053,"giantsabre84",0,167.8,"OF Adam Jones C Welington Castillo SS Tim Beckham P Wade Miley 1B Trey Mancini 2B Robinson Canó P James Paxton 3B Kyle Seager OF David Peralta OF J.D. Martinez",NA,"Chris Taylor","24.34%",18
14,797171264,"Stsikurios",0,167.2,"OF Adam Jones SS Tim Beckham P Wade Miley OF Trey Mancini OF Nelson Cruz 3B Kyle Seager P Yu Darvish 2B Logan Forsythe C Austin Barnes 1B Cody Bellinger",NA,"Mike Trout","24.34%",14
