"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",12700,"WAS@ARI 08:10PM ET",30.045,"WAS"
"SP","Stephen Strasburg",11900,"WAS@ARI 08:10PM ET",21.95,"WAS"
"SP","Zack Greinke",11700,"WAS@ARI 08:10PM ET",21.565,"ARI"
"SP","Robbie Ray",11200,"WAS@ARI 08:10PM ET",23.644,"ARI"
"SP","Gio Gonzalez",10700,"WAS@ARI 08:10PM ET",19.145,"WAS"
"SP","Jameson Taillon",9600,"PIT@COL 08:10PM ET",15.746,"PIT"
"SP","Gerrit Cole",8900,"PIT@COL 08:10PM ET",14.9,"PIT"
"SP","Jon Gray",8400,"PIT@COL 08:10PM ET",10.057,"COL"
"SP","Joe Ross",7800,"WAS@ARI 08:10PM ET",8.748,"WAS"
"SP","Ivan Nova",7600,"PIT@COL 08:10PM ET",15.7,"PIT"
"SP","Antonio Senzatela",7200,"PIT@COL 08:10PM ET",11.153,"COL"
"SP","A.J. Cole",7000,"WAS@ARI 08:10PM ET",13.5,"WAS"
"SP","Archie Bradley",7000,"WAS@ARI 08:10PM ET",4.84,"ARI"
"SP","Taijuan Walker",6700,"WAS@ARI 08:10PM ET",15.367,"ARI"
"SP","Tyler Anderson",6700,"PIT@COL 08:10PM ET",10.346,"COL"
"SP","Patrick Corbin",6600,"WAS@ARI 08:10PM ET",12.87,"ARI"
"SP","Chad Bettis",6600,"PIT@COL 08:10PM ET",0,"COL"
"SP","Zack Godley",6400,"WAS@ARI 08:10PM ET",17.914,"ARI"
"SP","Anthony Banda",6300,"WAS@ARI 08:10PM ET",0,"ARI"
"SP","Jeff Hoffman",6300,"PIT@COL 08:10PM ET",12.75,"COL"
"SP","German Marquez",6200,"PIT@COL 08:10PM ET",14.237,"COL"
"SP","Tanner Roark",6100,"WAS@ARI 08:10PM ET",11.884,"WAS"
"SP","Shelby Miller",6000,"WAS@ARI 08:10PM ET",14.575,"ARI"
"SP","Tyler Chatwood",5800,"PIT@COL 08:10PM ET",11.269,"COL"
"RP","Randall Delgado",5700,"WAS@ARI 08:10PM ET",6.562,"ARI"
"OF","Charlie Blackmon",5700,"PIT@COL 08:10PM ET",10.928,"COL"
"OF","Bryce Harper",5600,"WAS@ARI 08:10PM ET",11.345,"WAS"
"3B","Nolan Arenado",5600,"PIT@COL 08:10PM ET",9.917,"COL"
"SP","Nick Kingham",5600,"PIT@COL 08:10PM ET",0,"PIT"
"1B","Paul Goldschmidt",5500,"WAS@ARI 08:10PM ET",10.853,"ARI"
"SP","Kyle Freeland",5500,"PIT@COL 08:10PM ET",11.973,"COL"
"RP","Trevor Williams",5500,"PIT@COL 08:10PM ET",8.625,"PIT"
"SP","Austin Voth",5400,"WAS@ARI 08:10PM ET",0,"WAS"
"SP","Wade LeBlanc",5400,"PIT@COL 08:10PM ET",3.496,"PIT"
"SP","Chad Kuhl",5400,"PIT@COL 08:10PM ET",9.428,"PIT"
"SP","Edwin Jackson",5300,"WAS@ARI 08:10PM ET",3.64,"WAS"
"SP","Jacob Turner",5300,"WAS@ARI 08:10PM ET",3.497,"WAS"
"3B","Jake Lamb",5300,"WAS@ARI 08:10PM ET",9.848,"ARI"
"SP","Tyler Glasnow",5200,"PIT@COL 08:10PM ET",5.11,"PIT"
"2B","Daniel Murphy",5000,"WAS@ARI 08:10PM ET",9.888,"WAS"
"3B","Anthony Rendon",4900,"WAS@ARI 08:10PM ET",9.693,"WAS"
"SP","Steven Brault",4900,"PIT@COL 08:10PM ET",0,"PIT"
"SP","Braden Shipley",4800,"WAS@ARI 08:10PM ET",2.975,"ARI"
"SP","Mitch Keller",4800,"PIT@COL 08:10PM ET",0,"PIT"
