"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,751476080,"jerron10 (1/2)",0,134.5,"C Yadier Molina 1B Carlos Santana OF Brandon Belt OF Tommy Pham P Matt Moore SS Brandon Crawford OF Robbie Grossman P Carlos Martínez 3B Miguel Sanó 2B Ian Happ",NA,"Francisco Lindor","53.90%",2
2,751512702,"MunySquad (43/50)",0,134.35,"1B Joey Votto P Jon Lester OF Justin Ruggiano OF Tommy Pham C Devin Mesoraco 2B Brian Dozier P Carlos Martínez 3B Miguel Sanó OF Scott Schebler SS Kelby Tomlinson",NA,"Carlos Martínez","52.31%",21.6
3,751555100,"pat724 (5/6)",0,130.75,"C Yadier Molina OF Dexter Fowler OF Brandon Belt OF Tommy Pham 1B Anthony Rizzo P Matt Moore 2B Brian Dozier 3B Jedd Gyorko P José Berríos SS Aledmys Díaz",NA,"Mike Clevinger","50.47%",8.95
4,751350503,"bigpoo44",0,128.5,"C Yadier Molina OF Michael Brantley OF Lonnie Chisenhall 1B Brandon Belt OF Tommy Pham P Matt Moore 3B Jedd Gyorko P Carlos Martínez 2B Joe Panik SS Francisco Lindor",NA,"Michael Brantley","49.42%",6
5,751535224,"jlawre1",0,126.85,"1B Edwin Encarnación C Yadier Molina OF Michael Brantley OF Tommy Pham P Matt Moore 3B Jedd Gyorko OF Scott Schebler SS Francisco Lindor P Mike Clevinger 2B Ian Happ",NA,"José Ramírez","40.44%",0
6,751430328,"nd1fan67",0,126.5,"1B Edwin Encarnación C Yadier Molina OF Dexter Fowler OF Brandon Belt OF Tommy Pham P Matt Moore 3B Jedd Gyorko P Carlos Martínez 2B Joe Panik SS Francisco Lindor",NA,"Jon Lester","38.82%",18.75
6,751617755,"cherndon12",0,126.5,"C Yadier Molina OF Dexter Fowler 1B Carlos Santana OF Brandon Belt OF Tommy Pham P Matt Moore 2B Jedd Gyorko P Carlos Martínez 3B José Ramírez SS Aledmys Díaz",NA,"Adam Duvall","34.74%",3
8,751290954,"ZxEROxHOUxR (1/50)",0,124.65,"C Yadier Molina P Jon Lester OF Justin Ruggiano OF Tommy Pham 1B Anthony Rizzo P Matt Moore 2B Brian Dozier 3B Jedd Gyorko OF Magneuris Sierra SS Aledmys Díaz",NA,"Miguel Sanó","30.58%",6
9,751311046,"Buckmulligan",0,124.55,"C Yadier Molina 1B Brandon Belt OF Tommy Pham OF Robbie Grossman 2B Jedd Gyorko P Carlos Martínez 3B Miguel Sanó OF Scott Schebler SS Francisco Lindor P Mike Clevinger",NA,"Jedd Gyorko","27.12%",14
10,751341252,"auriga55 (1/2)",0,124.5,"OF Dexter Fowler OF Tommy Pham C Devin Mesoraco 1B Anthony Rizzo P Matt Moore SS Brandon Crawford 2B Brian Dozier P Carlos Martínez 3B Miguel Sanó OF Scott Schebler",NA,"Matt Moore","25.98%",25.9
10,751341257,"auriga55 (2/2)",0,124.5,"OF Dexter Fowler OF Tommy Pham C Devin Mesoraco 1B Anthony Rizzo P Matt Moore SS Brandon Crawford 2B Brian Dozier P Carlos Martínez 3B Miguel Sanó OF Scott Schebler",NA,"Brandon Belt","25.67%",16
10,751404002,"dj919 (32/50)",0,124.5,"OF Dexter Fowler C Nick Hundley 1B Brandon Belt OF Tommy Pham P Matt Moore P Carlos Martínez 3B Miguel Sanó OF Max Kepler 2B Joe Panik SS Francisco Lindor",NA,"Yadier Molina","25.59%",10
