"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14100,"SF@LAD 10:10PM ET",25.233,"LAD"
"SP","Madison Bumgarner",12700,"SF@LAD 10:10PM ET",20.813,"SF"
"SP","Johnny Cueto",11900,"SF@LAD 10:10PM ET",14.875,"SF"
"SP","Rich Hill",10400,"SF@LAD 10:10PM ET",11.4,"LAD"
"SP","Felix Hernandez",9600,"LAA@SEA 10:10PM ET",11.52,"SEA"
"SP","Kenta Maeda",9500,"SF@LAD 10:10PM ET",12.3,"LAD"
"SP","Jeff Samardzija",9300,"SF@LAD 10:10PM ET",11.583,"SF"
"SP","James Paxton",9200,"LAA@SEA 10:10PM ET",27.31,"SEA"
"SP","Garrett Richards",9000,"LAA@SEA 10:10PM ET",16.1,"LAA"
"SP","Jon Gray",9000,"COL@SD 10:10PM ET",7.65,"COL"
"SP","Tyler Skaggs",8600,"LAA@SEA 10:10PM ET",15.84,"LAA"
"SP","Hyun-Jin Ryu",8500,"SF@LAD 10:10PM ET",15.16,"LAD"
"SP","Matt Shoemaker",8400,"LAA@SEA 10:10PM ET",12.76,"LAA"
"SP","Julio Urias",8400,"SF@LAD 10:10PM ET",13.95,"LAD"
"SP","Matt Moore",8200,"SF@LAD 10:10PM ET",12.86,"SF"
"SP","Drew Smyly",8000,"LAA@SEA 10:10PM ET",0,"SEA"
"SP","Ricky Nolasco",7900,"LAA@SEA 10:10PM ET",13.35,"LAA"
"SP","Hisashi Iwakuma",7900,"LAA@SEA 10:10PM ET",7.62,"SEA"
"SP","Alex Wood",7900,"SF@LAD 10:10PM ET",12.97,"LAD"
"SP","Brandon McCarthy",7300,"SF@LAD 10:10PM ET",15.333,"LAD"
"SP","Scott Kazmir",7200,"SF@LAD 10:10PM ET",0,"LAD"
"SP","Chad Bettis",7100,"COL@SD 10:10PM ET",0,"COL"
"SP","Jesse Chavez",7000,"LAA@SEA 10:10PM ET",10.714,"LAA"
"SP","Tyler Anderson",7000,"COL@SD 10:10PM ET",6.475,"COL"
"SP","Tyler Chatwood",6900,"COL@SD 10:10PM ET",13.66,"COL"
"SP","Chase De Jong",6800,"LAA@SEA 10:10PM ET",-1.9,"SEA"
"SP","Yovani Gallardo",6200,"LAA@SEA 10:10PM ET",11.07,"SEA"
"SP","Jered Weaver",6200,"COL@SD 10:10PM ET",8.66,"SD"
"SP","Ariel Miranda",6100,"LAA@SEA 10:10PM ET",14.54,"SEA"
"SP","Chris Heston",5900,"LAA@SEA 10:10PM ET",-8.3,"SEA"
"SP","Zach Lee",5600,"COL@SD 10:10PM ET",4.8,"SD"
"SP","Jhoulys Chacin",5500,"COL@SD 10:10PM ET",9.957,"SD"
"SP","Rob Whalen",5400,"LAA@SEA 10:10PM ET",0,"SEA"
"SP","Matt Cain",5400,"SF@LAD 10:10PM ET",16.06,"SF"
"SP","Ty Blach",5400,"SF@LAD 10:10PM ET",3.283,"SF"
"SP","German Marquez",5400,"COL@SD 10:10PM ET",7.55,"COL"
"SP","Daniel Wright",5300,"LAA@SEA 10:10PM ET",4.55,"LAA"
"SP","Kyle Freeland",5300,"COL@SD 10:10PM ET",12.61,"COL"
"OF","Mike Trout",5200,"LAA@SEA 10:10PM ET",11.143,"LAA"
"RP","Chris Stratton",5200,"SF@LAD 10:10PM ET",-0.05,"SF"
"SP","Clayton Richard",5200,"COL@SD 10:10PM ET",11.308,"SD"
"SP","Abel De los Santos",5100,"LAA@SEA 10:10PM ET",0,"LAA"
"SP","Albert Suarez",5100,"SF@LAD 10:10PM ET",0,"SF"
"SP","Ross Stripling",5100,"SF@LAD 10:10PM ET",3.69,"LAD"
"SP","Luis Perdomo",5100,"COL@SD 10:10PM ET",10.517,"SD"
"3B","Nolan Arenado",5100,"COL@SD 10:10PM ET",9.538,"COL"
"SP","Yusmeiro Petit",5000,"LAA@SEA 10:10PM ET",4.383,"LAA"
"SP","Bud Norris",5000,"LAA@SEA 10:10PM ET",4.038,"LAA"
"SP","Alex Meyer",5000,"LAA@SEA 10:10PM ET",6.65,"LAA"
"SP","Brock Stewart",5000,"SF@LAD 10:10PM ET",0,"LAD"
"SP","Trevor Cahill",5000,"COL@SD 10:10PM ET",18.55,"SD"
"SP","Robbie Erlin",4900,"COL@SD 10:10PM ET",0,"SD"
"SP","Dillon Overton",4800,"LAA@SEA 10:10PM ET",2.483,"SEA"
"SP","Antonio Senzatela",4800,"COL@SD 10:10PM ET",15.8,"COL"
"OF","Charlie Blackmon",4800,"COL@SD 10:10PM ET",10.231,"COL"
"SP","Christian Friedrich",4700,"COL@SD 10:10PM ET",0,"SD"
"1B","Wil Myers",4700,"COL@SD 10:10PM ET",10,"SD"
"SP","Chris Rusin",4600,"COL@SD 10:10PM ET",5.8,"COL"
"SS","Trevor Story",4600,"COL@SD 10:10PM ET",7.115,"COL"
"SP","Jarred Cosart",4500,"COL@SD 10:10PM ET",4.117,"SD"
"SP","Jake Esch",4500,"COL@SD 10:10PM ET",-1.2,"SD"
"OF","Carlos Gonzalez",4500,"COL@SD 10:10PM ET",5.542,"COL"
"SP","J.C. Ramirez",4400,"LAA@SEA 10:10PM ET",11.569,"LAA"
"RP","Huston Street",4400,"LAA@SEA 10:10PM ET",0,"LAA"
"RP","David Hernandez",4400,"LAA@SEA 10:10PM ET",4.563,"LAA"
"RP","Deolis Guerra",4400,"LAA@SEA 10:10PM ET",3.407,"LAA"
"RP","Andrew Bailey",4400,"LAA@SEA 10:10PM ET",4.113,"LAA"
"RP","Blake Parker",4400,"LAA@SEA 10:10PM ET",4.035,"LAA"
"RP","Jose Alvarez",4400,"LAA@SEA 10:10PM ET",2.17,"LAA"
"RP","Brooks Pounders",4400,"LAA@SEA 10:10PM ET",2.233,"LAA"
"RP","Mike Morin",4400,"LAA@SEA 10:10PM ET",0.9,"LAA"
"RP","Jose Valdez",4400,"LAA@SEA 10:10PM ET",1.025,"LAA"
"RP","Cam Bedrosian",4400,"LAA@SEA 10:10PM ET",5.567,"LAA"
"RP","Bryan Morris",4400,"SF@LAD 10:10PM ET",0,"SF"
"RP","George Kontos",4400,"SF@LAD 10:10PM ET",1.342,"SF"
"RP","Mark Melancon",4400,"SF@LAD 10:10PM ET",2.855,"SF"
"RP","Neil Ramirez",4400,"SF@LAD 10:10PM ET",1.85,"SF"
"RP","Cory Gearrin",4400,"SF@LAD 10:10PM ET",3.217,"SF"
"RP","Hunter Strickland",4400,"SF@LAD 10:10PM ET",3.208,"SF"
"RP","Derek Law",4400,"SF@LAD 10:10PM ET",3.362,"SF"
"RP","Steven Okert",4400,"SF@LAD 10:10PM ET",1.283,"SF"
"SS","Corey Seager",4400,"SF@LAD 10:10PM ET",9.259,"LAD"
"OF","Ian Desmond",4400,"COL@SD 10:10PM ET",3,"COL"
"RP","Casey Fien",4200,"LAA@SEA 10:10PM ET",-0.383,"SEA"
"RP","Marc Rzepczynski",4200,"LAA@SEA 10:10PM ET",1.92,"SEA"
"RP","Steve Cishek",4200,"LAA@SEA 10:10PM ET",0,"SEA"
"RP","Evan Scribner",4200,"LAA@SEA 10:10PM ET",0.338,"SEA"
"RP","Nick Vincent",4200,"LAA@SEA 10:10PM ET",3.62,"SEA"
"RP","James Pazos",4200,"LAA@SEA 10:10PM ET",3.635,"SEA"
"RP","Tony Zych",4200,"LAA@SEA 10:10PM ET",3.19,"SEA"
"RP","Evan Marshall",4200,"LAA@SEA 10:10PM ET",-0.19,"SEA"
"RP","Edwin Diaz",4200,"LAA@SEA 10:10PM ET",3.922,"SEA"
"RP","Shae Simmons",4200,"LAA@SEA 10:10PM ET",0,"SEA"
"RP","Dan Altavilla",4200,"LAA@SEA 10:10PM ET",2.033,"SEA"
"OF","Nelson Cruz",4200,"LAA@SEA 10:10PM ET",9.846,"SEA"
"RP","Sergio Romo",4200,"SF@LAD 10:10PM ET",1.067,"LAD"
"RP","Kenley Jansen",4200,"SF@LAD 10:10PM ET",5.095,"LAD"
"RP","Josh Ravin",4200,"SF@LAD 10:10PM ET",0,"LAD"
"RP","Chris Hatcher",4200,"SF@LAD 10:10PM ET",4.744,"LAD"
"RP","Josh Fields",4200,"SF@LAD 10:10PM ET",4.145,"LAD"
"RP","Pedro Baez",4200,"SF@LAD 10:10PM ET",4.2,"LAD"
"RP","Luis Avilan",4200,"SF@LAD 10:10PM ET",1.858,"LAD"
"RP","Grant Dayton",4200,"SF@LAD 10:10PM ET",2.867,"LAD"
"RP","Adam Liberatore",4200,"SF@LAD 10:10PM ET",-2.45,"LAD"
"SP","Jordan Lyles",4200,"COL@SD 10:10PM ET",1.406,"COL"
"RP","Chad Qualls",4200,"COL@SD 10:10PM ET",1.725,"COL"
"RP","Jake McGee",4200,"COL@SD 10:10PM ET",3.07,"COL"
"RP","Mike Dunn",4200,"COL@SD 10:10PM ET",3.905,"COL"
"RP","Adam Ottavino",4200,"COL@SD 10:10PM ET",3.892,"COL"
"RP","Greg Holland",4200,"COL@SD 10:10PM ET",3.483,"COL"
"RP","Jairo Diaz",4200,"COL@SD 10:10PM ET",0,"COL"
"RP","Scott Oberg",4200,"COL@SD 10:10PM ET",2.117,"COL"
"RP","Carlos Estevez",4200,"COL@SD 10:10PM ET",1.854,"COL"
"RP","Shane Carle",4200,"COL@SD 10:10PM ET",4.25,"COL"
"2B","DJ LeMahieu",4200,"COL@SD 10:10PM ET",6.308,"COL"
"OF","David Dahl",4200,"COL@SD 10:10PM ET",0,"COL"
"2B","Robinson Cano",4100,"LAA@SEA 10:10PM ET",7.846,"SEA"
"SS","Jean Segura",4100,"LAA@SEA 10:10PM ET",9.571,"SEA"
"SP","Cesar Vargas",4100,"COL@SD 10:10PM ET",0,"SD"
"RP","Craig Stammen",4100,"COL@SD 10:10PM ET",1.245,"SD"
"RP","Ryan Buchter",4100,"COL@SD 10:10PM ET",3.732,"SD"
"RP","Brad Hand",4100,"COL@SD 10:10PM ET",4.271,"SD"
"RP","Brandon Maurer",4100,"COL@SD 10:10PM ET",3.845,"SD"
