P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Archer,Danny Salazar,JT Realmuto,Josh Bell,Josh Harrison,David Freese,Corey Seager,Andrew McCutchen,Starling Marte,Christian Yelich
Chris Archer,Danny Salazar,Francisco Cervelli,John Jaso,Josh Harrison,Mike Moustakas,Marcus Semien,Giancarlo Stanton,Andrew McCutchen,Starling Marte
Chris Archer,Danny Salazar,Francisco Cervelli,Ryan Zimmerman,Josh Harrison,David Freese,Jordy Mercer,Charlie Blackmon,Starling Marte,Carlos Gonzalez
Danny Salazar,Sean Manaea,Evan Gattis,Josh Bell,Josh Harrison,Nolan Arenado,Jordy Mercer,Giancarlo Stanton,Andrew McCutchen,Starling Marte
David Price,Robert Stephenson,Francisco Cervelli,Josh Bell,Josh Harrison,Mike Moustakas,Corey Seager,Andrew McCutchen,Starling Marte,Josh Reddick
Chris Archer,Robert Stephenson,Matt Wieters,Josh Bell,Josh Harrison,Anthony Rendon,Jordy Mercer,Charlie Blackmon,Andrew McCutchen,Starling Marte
David Price,Danny Salazar,JT Realmuto,John Jaso,Josh Harrison,David Freese,Jordy Mercer,Giancarlo Stanton,Starling Marte,David Peralta
Masahiro Tanaka,Sean Manaea,Francisco Cervelli,Ryan Zimmerman,Josh Harrison,David Freese,Corey Seager,Giancarlo Stanton,Andrew McCutchen,Starling Marte
Masahiro Tanaka,Danny Salazar,Francisco Cervelli,Josh Bell,Josh Harrison,Manny Machado,Ketel Marte,Charlie Blackmon,Andrew McCutchen,Starling Marte
David Price,Danny Salazar,Francisco Cervelli,John Jaso,Wilmer Difo,David Freese,Corey Seager,Andrew McCutchen,Starling Marte,Carlos Gonzalez
Chris Archer,Danny Salazar,Francisco Cervelli,Josh Bell,Wilmer Difo,David Freese,Jordy Mercer,Giancarlo Stanton,Andrew McCutchen,Josh Reddick
Chris Archer,Sean Manaea,Francisco Cervelli,Eric Hosmer,Josh Harrison,Manny Machado,Jordy Mercer,Andrew McCutchen,Starling Marte,Christian Yelich
Chris Archer,Danny Salazar,Evan Gattis,John Jaso,Jose Altuve,David Freese,Jordy Mercer,Andrew McCutchen,Starling Marte,Mallex Smith
David Price,Danny Salazar,Francisco Cervelli,Josh Bell,Brad Miller,Maikel Franco,Jordy Mercer,Andrew McCutchen,Starling Marte,Christian Yelich
David Price,Sean Manaea,Francisco Cervelli,Josh Bell,Josh Harrison,David Freese,Marcus Semien,Charlie Blackmon,Starling Marte,Christian Yelich
Danny Salazar,Sean Manaea,JT Realmuto,Justin Bour,Dee Gordon,Nolan Arenado,Corey Seager,Giancarlo Stanton,Starling Marte,Christian Yelich
Masahiro Tanaka,Danny Salazar,Gary Sanchez,John Jaso,Josh Harrison,Anthony Rendon,Jordy Mercer,Andrew McCutchen,Starling Marte,Christian Yelich
Chris Archer,Sean Manaea,Devin Mesoraco,John Jaso,Josh Harrison,David Freese,Zack Cozart,Charlie Blackmon,Andrew McCutchen,Starling Marte
David Price,Danny Salazar,Tony Wolters,Josh Bell,Josh Harrison,David Freese,Jordy Mercer,Charlie Blackmon,Andrew McCutchen,Mallex Smith
Chris Archer,Danny Salazar,JT Realmuto,Ryan Zimmerman,Dee Gordon,Derek Dietrich,Marcus Semien,Giancarlo Stanton,Andrew McCutchen,Christian Yelich
Masahiro Tanaka,Sean Manaea,JT Realmuto,Josh Bell,Jose Altuve,David Freese,Jordy Mercer,Charlie Blackmon,Andrew McCutchen,Starling Marte
Rich Hill,Danny Salazar,Francisco Cervelli,Josh Bell,Josh Harrison,David Freese,Francisco Lindor,Giancarlo Stanton,Starling Marte,Mallex Smith
