"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",12800,"CIN@LAD 10:10PM ET",26.454,"LAD"
"SP","Zack Greinke",12400,"MIL@ARI 10:10PM ET",22.332,"ARI"
"SP","Robbie Ray",12000,"MIL@ARI 10:10PM ET",24.288,"ARI"
"SP","Felix Hernandez",9800,"TOR@SEA 10:10PM ET",11.52,"SEA"
"SP","Alex Wood",9500,"CIN@LAD 10:10PM ET",20.4,"LAD"
"SP","Anthony DeSclafani",9300,"CIN@LAD 10:10PM ET",0,"CIN"
"SP","Marco Estrada",9200,"TOR@SEA 10:10PM ET",18.762,"TOR"
"SP","James Paxton",9200,"TOR@SEA 10:10PM ET",23.9,"SEA"
"SP","Marcus Stroman",8600,"TOR@SEA 10:10PM ET",15.615,"TOR"
"SP","Taijuan Walker",8400,"MIL@ARI 10:10PM ET",15.956,"ARI"
"SP","Drew Smyly",8200,"TOR@SEA 10:10PM ET",0,"SEA"
"SP","Julio Urias",8200,"CIN@LAD 10:10PM ET",4.74,"LAD"
"SP","Hisashi Iwakuma",8100,"TOR@SEA 10:10PM ET",7.858,"SEA"
"SP","Rich Hill",8100,"CIN@LAD 10:10PM ET",12.793,"LAD"
"SP","Chase Anderson",8000,"MIL@ARI 10:10PM ET",17.121,"MIL"
"SP","Jimmy Nelson",7900,"MIL@ARI 10:10PM ET",17.304,"MIL"
"SP","Brandon McCarthy",7800,"CIN@LAD 10:10PM ET",16.045,"LAD"
"SP","Brandon Finnegan",7800,"CIN@LAD 10:10PM ET",9.875,"CIN"
"SP","Francisco Liriano",7600,"TOR@SEA 10:10PM ET",9.65,"TOR"
"SP","Aaron Sanchez",7600,"TOR@SEA 10:10PM ET",10.71,"TOR"
"SP","Cody Reed",7500,"CIN@LAD 10:10PM ET",4.529,"CIN"
"SP","Ariel Miranda",7400,"TOR@SEA 10:10PM ET",15.077,"SEA"
"SP","Kenta Maeda",7400,"CIN@LAD 10:10PM ET",14.141,"LAD"
"SP","Zack Godley",7100,"MIL@ARI 10:10PM ET",18.025,"ARI"
"SP","Patrick Corbin",7000,"MIL@ARI 10:10PM ET",10.7,"ARI"
"SP","Archie Bradley",7000,"MIL@ARI 10:10PM ET",5.45,"ARI"
"SP","Robert Stephenson",6900,"CIN@LAD 10:10PM ET",2.777,"CIN"
"SP","Hyun-Jin Ryu",6900,"CIN@LAD 10:10PM ET",12.625,"LAD"
"SP","Raisel Iglesias",6700,"CIN@LAD 10:10PM ET",5.142,"CIN"
"SP","Matt Garza",6600,"MIL@ARI 10:10PM ET",12.863,"MIL"
"SP","Scott Kazmir",6600,"CIN@LAD 10:10PM ET",0,"LAD"
"SP","J.A. Happ",6500,"TOR@SEA 10:10PM ET",12.48,"TOR"
"SP","Chase De Jong",6500,"TOR@SEA 10:10PM ET",2.025,"SEA"
"SP","Josh Hader",6500,"MIL@ARI 10:10PM ET",0,"MIL"
"SP","Anthony Banda",6300,"MIL@ARI 10:10PM ET",0,"ARI"
"SP","Tim Adleman",6300,"CIN@LAD 10:10PM ET",13.625,"CIN"
"SP","Zach Davies",6200,"MIL@ARI 10:10PM ET",11.15,"MIL"
"SP","Scott Feldman",6200,"CIN@LAD 10:10PM ET",13.469,"CIN"
"SP","Taylor Jungmann",6100,"MIL@ARI 10:10PM ET",-0.9,"MIL"
