"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Rougned Odor",4700,"Min@Tex 08:05PM ET",6.053,"Tex","Min",8.28,8.1,8.68,8.2,"5","5",7
"3B","Miguel Sano",4700,"Min@Tex 08:05PM ET",9.611,"Min","Tex",8.76,9,9.25,7.9,"3","3",0
"3B","Todd Frazier",4600,"KC@CWS 08:10PM ET",4.25,"CWS","KC",6.58,7.1,7.4,8.4,"5","5",11
"OF","Shin-Soo Choo",4600,"Min@Tex 08:05PM ET",6.563,"Tex","Min",8.19,7.8,7.33,7.2,"2","2",2
"1B","Mark Reynolds",4600,"Was@Col 08:40PM ET",9.263,"Col","Was",8.57,9.7,9.52,5.5,"5","5",21
"3B","Adrian Beltre",4500,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,0,NA,0,"x","x",NA
"1B","Jose Abreu",4400,"KC@CWS 08:10PM ET",4.529,"CWS","KC",5.89,6.6,7.5,7.4,"4","4",12
"OF","Max Kepler",4400,"Min@Tex 08:05PM ET",7.611,"Min","Tex",5.45,6.5,7.27,6.4,"5","x",NA
"C","Matt Wieters",4400,"Was@Col 08:40PM ET",6.188,"Was","Col",8.02,8.6,7.4,5.8,"8","x",NA
"1B","Adam Lind",4400,"Was@Col 08:40PM ET",4.083,"Was","Col",NA,0,1.78,1.8,"x","x",NA
"C","Jonathan Lucroy",4300,"Min@Tex 08:05PM ET",4.615,"Tex","Min",6.16,7.2,7.73,6.5,"7","8",3
"1B","Joe Mauer",4300,"Min@Tex 08:05PM ET",4.824,"Min","Tex",5.19,0,7.69,5.6,"x","2",3
"1B","Mike Napoli",4300,"Min@Tex 08:05PM ET",5.667,"Tex","Min",7.06,7.1,8.52,6.7,"4","4",11
"OF","Carlos Gomez",4300,"Min@Tex 08:05PM ET",6.632,"Tex","Min",7.95,8.3,9.02,7.4,"1","1",8
"1B","Kennys Vargas",4200,"Min@Tex 08:05PM ET",2,"Min","Tex",NA,0,1.72,1.6,"x","6",7
"OF","Robbie Grossman",4200,"Min@Tex 08:05PM ET",7.625,"Min","Tex",7.58,7.9,8.15,5.4,"4","4",2
"OF","Gerardo Parra",4200,"Was@Col 08:40PM ET",6.933,"Col","Was",8.53,8.3,7.96,6.8,"6","6",5
"OF","Melky Cabrera",4100,"KC@CWS 08:10PM ET",5.357,"CWS","KC",6.27,6.1,7.16,6.9,"3","3",13
"SS","Elvis Andrus",4100,"Min@Tex 08:05PM ET",8.222,"Tex","Min",6.18,7.1,9.51,6.7,"6","6",8
"OF","Nomar Mazara",4100,"Min@Tex 08:05PM ET",9.053,"Tex","Min",8.81,8.1,8.97,7.3,"3","3",0
"OF","Lorenzo Cain",4000,"KC@CWS 08:10PM ET",8.353,"KC","CWS",6.64,7,7.78,7.7,"3","3",0
"3B","Joey Gallo",4000,"Min@Tex 08:05PM ET",9.263,"Tex","Min",6.7,6.8,7.79,6,"8","7",12
"OF","Eddie Rosario",4000,"Min@Tex 08:05PM ET",5.471,"Min","Tex",4.83,5.7,1.78,4.7,"8","8",3
"OF","Byron Buxton",4000,"Min@Tex 08:05PM ET",2.059,"Min","Tex",4.21,6.7,6.4,7,"9","9",6
"3B/SS","Stephen Drew",4000,"Was@Col 08:40PM ET",3.75,"Was","Col",NA,0,NA,0,"x","x",NA
"1B","Eric Hosmer",3900,"KC@CWS 08:10PM ET",4.389,"KC","CWS",6.25,7.5,6.79,7.6,"4","4",0
"SS","Jorge Polanco",3900,"Min@Tex 08:05PM ET",7.125,"Min","Tex",6.83,8.5,8.24,5.4,"2","5",5
"OF","Delino DeShields",3900,"Min@Tex 08:05PM ET",2.222,"Tex","Min",NA,0,1.9,1.8,"x","x",NA
"C","Jose Lobaton",3900,"Was@Col 08:40PM ET",6,"Was","Col",NA,0,1.6,0.5,"x","8",3
"OF","Stephen Cardullo",3900,"Was@Col 08:40PM ET",2,"Col","Was",NA,0,1.99,0,"x","x",NA
"OF","Raimel Tapia",3900,"Was@Col 08:40PM ET",0,"Col","Was",NA,0,NA,0,"x","x",NA
"SS","Tim Anderson",3800,"KC@CWS 08:10PM ET",4.625,"CWS","KC",NA,6.5,7.15,7.1,"2","1",22
"C","Dustin Garneau",3800,"Was@Col 08:40PM ET",4,"Col","Was",NA,0,1.99,1.4,"x","x",NA
"C","Tom Murphy",3800,"Was@Col 08:40PM ET",0,"Col","Was",NA,0,NA,0,"x","x",NA
"SS","Wilmer Difo",3800,"Was@Col 08:40PM ET",4,"Was","Col",NA,0,1.84,1.1,"x","x",NA
"OF","Alex Gordon",3700,"KC@CWS 08:10PM ET",4.111,"KC","CWS",6.04,6.7,6.91,6.8,"1","6",5
"1B/OF","Brandon Moss",3600,"KC@CWS 08:10PM ET",4.846,"KC","CWS",6.05,7.1,6.39,6.3,"6","8",0
"2B","Tyler Saladino",3600,"KC@CWS 08:10PM ET",4.846,"CWS","KC",5.56,7.2,7.35,5.9,"1","2",14
"OF","Jorge Soler",3600,"KC@CWS 08:10PM ET",0,"KC","CWS",NA,0,NA,1.7,"x","x",NA
"OF","Jurickson Profar",3600,"Min@Tex 08:05PM ET",3.615,"Tex","Min",5.41,6.3,5.95,5.4,"9","9",0
"OF","Chris Heisey",3600,"Was@Col 08:40PM ET",4.111,"Was","Col",NA,0,1.85,0.6,"x","x",NA
"2B/OF","Whit Merrifield",3500,"KC@CWS 08:10PM ET",7,"KC","CWS",5.75,5.5,5.38,4.5,"8","1",2
"OF","Avisail Garcia",3500,"KC@CWS 08:10PM ET",9.235,"CWS","KC",6.61,6.3,6.2,5.7,"6","6",5
"OF","Peter O'Brien",3500,"KC@CWS 08:10PM ET",0,"KC","CWS",NA,0,NA,0,"x","x",NA
"OF","Danny Santana",3500,"Min@Tex 08:05PM ET",1.111,"Min","Tex",NA,0,NA,1,"x","x",NA
"C","Salvador Perez",3400,"KC@CWS 08:10PM ET",6.882,"KC","CWS",7.03,6.8,6.54,5.9,"5","5",0
"3B","Cheslor Cuthbert",3400,"KC@CWS 08:10PM ET",2.667,"KC","CWS",4.18,0,1.5,1.8,"x","x",NA
"SS","Alcides Escobar",3400,"KC@CWS 08:10PM ET",3.111,"KC","CWS",4.97,5.2,4.61,5.7,"7","7",0
"C","Robinson Chirinos",3400,"Min@Tex 08:05PM ET",13,"Tex","Min",NA,0,1.89,0.7,"x","x",NA
"C","Jason Castro",3400,"Min@Tex 08:05PM ET",6.267,"Min","Tex",3.47,0,1.6,4.1,"x","x",NA
"SS","Pat Valaika",3400,"Was@Col 08:40PM ET",0,"Col","Was",NA,0,NA,0,"x","x",NA
"3B","Mike Moustakas",3300,"KC@CWS 08:10PM ET",8.471,"KC","CWS",8,7.9,7.47,7.2,"2","2",7
"OF","Paulo Orlando",3300,"KC@CWS 08:10PM ET",3,"KC","CWS",NA,0,NA,0,"x","x",NA
"OF","Billy Burns",3300,"KC@CWS 08:10PM ET",0,"KC","CWS",NA,0,NA,0,"x","x",NA
"C","Brett Nicholas",3300,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,0,NA,0,"x","x",NA
"C","Tony Wolters",3300,"Was@Col 08:40PM ET",5.091,"Col","Was",6.69,6.5,6.76,3.9,"8","8",13
"3B","Matt Davidson",3200,"KC@CWS 08:10PM ET",8.636,"CWS","KC",6.2,5.6,5.61,2.5,"7","7",30
"OF","Charlie Tilson",3200,"KC@CWS 08:10PM ET",0,"CWS","KC",NA,0,NA,0,"x","x",NA
"C","Chris Gimenez",3200,"Min@Tex 08:05PM ET",3.5,"Min","Tex",5.47,6.7,6.67,0.2,"6","7",4
"1B/OF","Ryan Rua",3200,"Min@Tex 08:05PM ET",2.8,"Tex","Min",NA,0,1.82,0.9,"x","x",NA
"SS","Eduardo Escobar",3200,"Min@Tex 08:05PM ET",5.6,"Min","Tex",5.38,7.1,6.94,1.3,"7","x",NA
"2B/SS","Cristhian Adames",3100,"Was@Col 08:40PM ET",0,"Col","Was",NA,0,1.74,1,"x","x",NA
"1B","Ryan O'Hearn",3000,"KC@CWS 08:10PM ET",0,"KC","CWS",NA,0,NA,0,"x","x",NA
"2B/SS","Hanser Alberto",3000,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,0,NA,0,"x","x",NA
"3B/SS","Alexi Amarista",3000,"Was@Col 08:40PM ET",2.333,"Col","Was",NA,0,1.84,0.4,"x","x",NA
"OF","Leury Garcia",2900,"KC@CWS 08:10PM ET",4.143,"CWS","KC",3.62,0,1.62,0.8,"x","9",13
"OF","Jacob May",2900,"KC@CWS 08:10PM ET",1.583,"CWS","KC",3.36,4.5,4.81,2.8,"9","x",NA
"OF","Terrance Gore",2900,"KC@CWS 08:10PM ET",0,"KC","CWS",NA,0,NA,0,"x","x",NA
"2B/SS","Ehire Adrianza",2900,"Min@Tex 08:05PM ET",0,"Min","Tex",NA,0,NA,0,"x","x",NA
"1B","Cody Asche",2800,"KC@CWS 08:10PM ET",1.818,"CWS","KC",NA,0,1.54,1,"x","x",NA
"2B/SS","Christian Colon",2800,"KC@CWS 08:10PM ET",0.5,"KC","CWS",NA,0,1.4,0.8,"x","x",NA
"2B/SS","Grant Green",2800,"Was@Col 08:40PM ET",0,"Was","Col",NA,0,NA,0,"x","x",NA
"C","Geovany Soto",2700,"KC@CWS 08:10PM ET",7.857,"CWS","KC",5.55,5.8,1.58,2.4,"8","8",0
"C","Omar Narvaez",2700,"KC@CWS 08:10PM ET",3.222,"CWS","KC",NA,0,5.02,0.6,"x","x",NA
"OF","Willy Garcia",2700,"KC@CWS 08:10PM ET",4,"CWS","KC",NA,0,NA,0,"x","x",NA
"OF","Jorge Bonifacio",2700,"KC@CWS 08:10PM ET",8.5,"KC","CWS",4.65,5.1,5.24,3.9,"9","9",0
"2B","Yolmer Sanchez",2600,"KC@CWS 08:10PM ET",5.444,"CWS","KC",NA,NA,1.45,1.2,NA,NA,NA
"2B","Raul Mondesi",2600,"KC@CWS 08:10PM ET",4.429,"KC","CWS",NA,0,NA,0,"x","x",NA
"2B/OF","Drew Robinson",2600,"Min@Tex 08:05PM ET",0,"Tex","Min",NA,0,NA,0,"x","x",NA
"C","Kevan Smith",2400,"KC@CWS 08:10PM ET",2.333,"CWS","KC",NA,0,NA,1.1,"x","x",NA
"C","Drew Butera",2200,"KC@CWS 08:10PM ET",1.857,"KC","CWS",4.43,0,1.2,0.4,"x","x",NA
"C","Zack Collins",2100,"KC@CWS 08:10PM ET",0,"CWS","KC",NA,0,NA,0,"x","x",NA
