"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,796875651,"brwnja (127/150)",0,182.9,"OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco 1B Josh Bell OF Adam Frazier SS Zack Cozart C Tucker Barnhart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Luis Castillo","73.19%",10.1
2,796833814,"Beveragebimbo (2/4)",0,179.9,"OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco OF Adam Frazier 1B Joey Votto SS Zack Cozart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo C Luis Torrens",NA,"Dinelson Lamet","59.98%",13.05
2,796836609,"Rams6666",0,179.9,"C Chris Stewart OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco OF Adam Frazier 1B Joey Votto SS Zack Cozart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Andrew McCutchen","47.94%",2
2,796858367,"MadHungarian37 (47/150)",0,179.9,"C Chris Stewart OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco OF Adam Frazier 1B Joey Votto SS Zack Cozart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Gerrit Cole","47.67%",25.8
2,796870550,"invertedcheese (66/150)",0,179.9,"C Chris Stewart OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco OF Adam Frazier 1B Joey Votto SS Zack Cozart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Zack Cozart","46.31%",23
2,796873862,"WhiteyDeryk (3/3)",0,179.9,"C Chris Stewart OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco OF Adam Frazier 1B Joey Votto SS Zack Cozart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Gregory Polanco","40.05%",10
2,796875146,"phillylaw23 (2/2)",0,179.9,"C Chris Stewart OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco OF Adam Frazier 1B Joey Votto SS Zack Cozart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Joey Votto","39.47%",22
2,796875574,"brwnja (50/150)",0,179.9,"C Chris Stewart OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco 2B Adam Frazier 1B Joey Votto SS Zack Cozart OF Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"James McCann","37.61%",2
2,796884860,"CamJames",0,179.9,"C Chris Stewart OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco 2B Adam Frazier 1B Joey Votto SS Zack Cozart OF Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Starling Marte","36.03%",12
2,796892382,"Dr.Vinnie (11/102)",0,179.9,"C Chris Stewart OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco OF Adam Frazier 1B Joey Votto SS Zack Cozart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Jordy Mercer","34.80%",0
