Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
46,14536,Russell Wilson,QB,16,SEA,ARI,265,1,0,28,0,0,0,0,17.40
47,13799,Ryan Tannehill,QB,16,MIA,BUF,272,1,0,25,0,0,0,0,17.38
48,13320,Cam Newton,QB,16,CAR,NO,213,1,0,47,0,0,0,0,17.22
49,13723,Nick Foles,QB,16,PHI,CHI,248,1,0,31,0,0,0,0,17.02
50,8283,Ryan Fitzpatrick,QB,16,TEN,JAX,274,1,1,27,0,0,0,0,16.66
51,7635,Heath Miller,TE,16,PIT,GB,0,0,0,0,0,8,85,0,16.50
52,14916,Giovani Bernard,RB,16,CIN,MIN,0,0,0,75,0,5,38,0,16.30
53,14008,Andrew Luck,QB,16,IND,KC,223,1,0,33,0,0,0,0,16.22
54,6597,Greg Jennings,WR,16,MIN,CIN,0,0,0,0,0,7,90,0,16
55,5084,Vernon Davis,TE,16,SF,ATL,0,0,0,0,0,4,59,1,15.90
56,11220,Dexter McCluster,RB,16,KC,IND,0,0,0,-1,0,9,70,0,15.90
57,3943,DeSean Jackson,WR,16,PHI,CHI,0,0,0,-2,0,6,99,0,15.70
58,5094,Marques Colston,WR,16,NO,CAR,0,0,0,0,0,7,84,0,15.40
59,6198,Darren Sproles,RB,16,NO,CAR,0,0,0,26,0,8,48,0,15.40
60,7969,Jamaal Charles,RB,16,KC,IND,0,0,0,78,0,3,45,0,15.30
61,3895,Matt Flynn,QB,16,GB,PIT,248,1,0,12,0,0,0,0,15.12
62,722,Jason Witten,TE,16,DAL,WAS,0,0,0,0,0,4,51,1,15.10
63,1944,Santana Moss,WR,16,WAS,DAL,0,0,0,4,0,7,77,0,15.10
64,15486,Dennis Johnson,RB,16,HOU,DEN,0,0,0,86,0,4,24,0,15
65,6211,Harry Douglas,WR,16,ATL,SF,0,0,0,0,0,7,80,0,15
66,15076,Keenan Allen,WR,16,SD,OAK,0,0,0,0,0,6,89,0,14.90
67,1658,Greg Olsen,TE,16,CAR,NO,0,0,0,0,0,7,78,0,14.80
68,8699,Knowshon Moreno,RB,16,DEN,HOU,0,0,0,87,0,3,30,0,14.70
69,9277,Chris Ogbonnaya,RB,16,CLE,NYJ,0,0,0,44,0,6,42,0,14.60
70,13697,Thaddeus Lewis,QB,16,BUF,MIA,238,1,0,10,0,0,0,0,14.52
71,3519,Vincent Jackson,WR,16,TB,LA,0,0,0,0,0,5,94,0,14.40
72,6302,James Jones,WR,16,GB,PIT,0,0,0,0,0,6,84,0,14.40
73,8330,Brian Hartline,WR,16,MIA,BUF,0,0,0,0,0,6,84,0,14.40
74,12536,Andre Brown,RB,16,NYG,DET,0,0,0,82,0,4,21,0,14.30
75,7884,Antonio Gates,TE,16,SD,OAK,0,0,0,0,0,7,73,0,14.30
76,9331,Michael Crabtree,WR,16,SF,ATL,0,0,0,0,0,6,82,0,14.20
77,547,Ray Rice,RB,16,BAL,NE,0,0,0,77,0,4,24,0,14.10
78,1181,Martellus Bennett,TE,16,CHI,PHI,0,0,0,0,0,6,80,0,14
79,2428,Carson Palmer,QB,16,ARI,SEA,248,1,0,0,0,0,0,0,13.92
80,13791,Lamar Miller,RB,16,MIA,BUF,0,0,0,67,0,4,32,0,13.90
81,13788,Rishard Matthews,WR,16,MIA,BUF,0,0,0,0,0,7,69,0,13.90
82,8723,Matt Cassel,QB,16,MIN,CIN,234,1,0,5,0,0,0,0,13.86
83,14275,Jarrett Boykin,WR,16,GB,PIT,0,0,0,0,0,6,78,0,13.80
84,11611,Golden Tate,WR,16,SEA,ARI,0,0,0,0,0,6,78,0,13.80
85,8564,Nate Washington,WR,16,TEN,JAX,0,0,0,0,0,6,78,0,13.80
86,8529,Mike Wallace,WR,16,MIA,BUF,0,0,0,2,0,5,84,0,13.60
87,4358,Steve Smith,WR,16,CAR,NO,0,0,0,0,0,6,76,0,13.60
88,7175,Delanie Walker,TE,16,TEN,JAX,0,0,0,0,0,7,65,0,13.50
89,5054,Kellen Clemens,QB,16,LA,TB,217,1,0,7,0,0,0,0,13.38
90,15138,Eddie Lacy,RB,16,GB,PIT,0,0,0,73,0,3,30,0,13.30
91,14986,DeAndre Hopkins,WR,16,HOU,DEN,0,0,0,0,0,4,91,0,13.10
92,14111,Rod Streater,WR,16,OAK,SD,0,0,0,1,0,5,80,0,13.10
93,14985,Ryan Griffin,TE,16,HOU,DEN,0,0,0,0,0,6,71,0,13.10
94,5701,Fred Jackson,RB,16,BUF,MIA,0,0,0,66,0,4,24,0,13
95,15201,Mike Glennon,QB,16,TB,LA,229,1,0,-2,0,0,0,0,12.96
96,12830,Torrey Smith,WR,16,BAL,NE,0,0,0,0,0,5,79,0,12.90
97,4932,Eli Manning,QB,16,NYG,DET,245,1,1,0,0,0,0,0,12.80
98,15746,Matt McGloin,QB,16,OAK,SD,234,1,1,4,0,0,0,0,12.76
99,11982,Nate Burleson,WR,16,DET,NYG,0,0,0,-1,0,6,68,0,12.70
100,2405,Chad Henne,QB,16,JAX,TEN,211,1,1,11,0,0,0,0,12.54
101,6768,Lance Moore,WR,16,NO,CAR,0,0,0,0,0,6,65,0,12.50
102,7389,Eddie Royal,WR,16,SD,OAK,0,0,0,0,0,5,74,0,12.40
103,13997,Coby Fleener,TE,16,IND,KC,0,0,0,0,0,6,64,0,12.40
104,11256,Ryan Mathews,RB,16,SD,OAK,0,0,0,87,0,2,16,0,12.30
105,5100,Jacoby Jones,WR,16,BAL,NE,0,0,0,0,0,5,72,0,12.20
106,13142,Jerrel Jernigan,WR,16,NYG,DET,0,0,0,0,0,6,61,0,12.10
107,14871,Robert Woods,WR,16,BUF,MIA,0,0,0,0,0,5,70,0,12
108,11712,Anquan Boldin,WR,16,SF,ATL,0,0,0,0,0,5,70,0,12
109,6828,Chris Johnson,RB,16,TEN,JAX,0,0,0,68,0,3,21,0,11.90
110,13163,Roy Helu,RB,16,WAS,DAL,0,0,0,40,0,5,29,0,11.90
111,15221,Zac Stacy,RB,16,LA,TB,0,0,0,93,0,2,5,0,11.80
112,12548,Scott Chandler,TE,16,BUF,MIA,0,0,0,0,0,5,68,0,11.80
113,5571,Larry Fitzgerald,WR,16,ARI,SEA,0,0,0,0,0,6,58,0,11.80
114,9108,Tony Gonzalez,TE,16,ATL,SF,0,0,0,0,0,6,58,0,11.80
115,14735,Josh Cooper,WR,16,CLE,NYJ,0,0,0,0,0,5,67,0,11.70
116,13027,Julius Thomas,TE,16,DEN,HOU,0,0,0,0,0,5,65,0,11.50
117,11063,Emmanuel Sanders,WR,16,PIT,GB,0,0,0,0,0,6,53,0,11.30
118,12800,Bilal Powell,RB,16,NYJ,CLE,0,0,0,44,0,4,27,0,11.10
119,12751,Charles Clay,TE,16,MIA,BUF,0,0,0,0,0,5,60,0,11
120,15224,Andre Ellington,RB,16,ARI,SEA,0,0,0,47,0,3,32,0,10.90
121,11565,Andre Roberts,WR,16,ARI,SEA,0,0,0,0,0,6,49,0,10.90
122,7308,Maurice Jones-Drew,RB,16,JAX,TEN,1,0,0,56,0,3,22,0,10.84
123,8649,Rashad Jennings,RB,16,OAK,SD,0,0,0,74,0,2,14,0,10.80
124,14839,Kerry Taylor,WR,16,JAX,TEN,0,0,0,0,0,5,58,0,10.80
125,10949,CJ Spiller,RB,16,BUF,MIA,0,0,0,71,0,2,15,0,10.60
126,10946,David Nelson,WR,16,NYJ,CLE,0,0,0,0,0,5,55,0,10.50
127,13902,Trent Richardson,RB,16,IND,KC,0,0,0,31,0,4,33,0,10.40
128,13852,Bobby Rainey,RB,16,TB,LA,0,0,0,81,0,2,2,0,10.30
129,7580,DeAngelo Williams,RB,16,CAR,NO,0,0,0,53,0,2,29,0,10.20
130,12386,Marshawn Lynch,RB,16,SEA,ARI,0,0,0,63,0,2,19,0,10.20
131,15019,Ace Sanders,WR,16,JAX,TEN,4,0,0,0,0,5,50,0,10.16
132,14478,Michael Floyd,WR,16,ARI,SEA,0,0,0,0,0,3,71,0,10.10
133,15150,Cordarrelle Patterson,WR,16,MIN,CIN,0,0,0,9,0,4,52,0,10.10
134,13460,Doug Baldwin,WR,16,SEA,ARI,0,0,0,0,0,4,61,0,10.10
135,15479,Marlon Brown,WR,16,BAL,NE,0,0,0,0,0,5,51,0,10.10
136,14895,Geno Smith,QB,16,NYJ,CLE,193,0,1,30,0,0,3,0,10.02
137,4484,Zach Miller,TE,16,SEA,ARI,0,0,0,0,0,4,60,0,10
138,7203,Dwayne Bowe,WR,16,KC,IND,0,0,0,0,0,4,59,0,9.90
139,13069,Denarius Moore,WR,16,OAK,SD,0,0,0,0,0,4,59,0,9.90
140,11017,Dennis Pitta,TE,16,BAL,NE,0,0,0,0,0,5,49,0,9.90
141,13299,Jacquizz Rodgers,RB,16,ATL,SF,0,0,0,23,0,4,35,0,9.80
142,11697,Santonio Holmes,WR,16,NYJ,CLE,0,0,0,0,0,3,67,0,9.70
143,14242,Rueben Randle,WR,16,NYG,DET,0,0,0,0,0,4,57,0,9.70
144,12317,Danny Woodhead,RB,16,SD,OAK,0,0,0,33,0,3,33,0,9.60
145,13171,Aldrick Robinson,WR,16,WAS,DAL,0,0,0,2,0,3,64,0,9.60
146,13078,Vincent Brown,WR,16,SD,OAK,0,0,0,0,0,4,56,0,9.60
147,12874,Greg Little,WR,16,CLE,NYJ,0,0,0,0,0,5,46,0,9.60
148,13102,Jordan Todman,RB,16,JAX,TEN,0,0,0,53,0,2,21,0,9.40
149,15036,Montee Ball,RB,16,DEN,HOU,0,0,0,47,0,3,17,0,9.40
150,13406,Rob Housler,TE,16,ARI,SEA,0,0,0,0,0,4,52,0,9.20
151,3330,Miles Austin,WR,16,DAL,WAS,0,0,0,0,0,4,52,0,9.20
152,14886,Aaron Dobson,WR,16,NE,BAL,0,0,0,0,0,4,52,0,9.20
153,14817,Mike Brown,WR,16,JAX,TEN,0,0,0,0,0,4,51,0,9.10
154,13391,Austin Pettis,WR,16,LA,TB,0,0,0,0,0,4,51,0,9.10
155,11463,Brandon LaFell,WR,16,CAR,NO,0,0,0,1,0,4,49,0,9
156,13264,Andre Holmes,WR,16,OAK,SD,0,0,0,0,0,3,59,0,8.90
157,13870,Marvin Jones,WR,16,CIN,MIN,0,0,0,1,0,4,46,0,8.70
158,12794,Jeremy Kerley,WR,16,NYJ,CLE,0,0,0,0,0,4,47,0,8.70
159,11313,Riley Cooper,WR,16,PHI,CHI,0,0,0,0,0,3,56,0,8.60
160,8534,Jared Cook,TE,16,LA,TB,0,0,0,0,0,3,56,0,8.60
161,15088,Terrance Williams,WR,16,DAL,WAS,0,0,0,0,0,4,46,0,8.60
162,15196,Kenny Stills,WR,16,NO,CAR,0,0,0,1,0,4,45,0,8.60
163,15367,Tim Wright,TE,16,TB,LA,0,0,0,0,0,4,45,0,8.50
164,14405,Chris Givens,WR,16,LA,TB,0,0,0,0,0,3,54,0,8.40
165,5537,Josh Morgan,WR,16,WAS,DAL,0,0,0,3,0,4,38,0,8.10
166,1652,Steven Jackson,RB,16,ATL,SF,0,0,0,51,0,2,9,0,8
167,14978,Justin Hunter,WR,16,TEN,JAX,0,0,0,0,0,3,50,0,8
168,11400,Andrew Quarless,TE,16,GB,PIT,0,0,0,0,0,4,40,0,8
169,12323,Joique Bell,RB,16,DET,NYG,0,0,0,36,0,2,23,0,7.90
170,15470,Da'Rick Rogers,WR,16,IND,KC,0,0,0,0,0,3,49,0,7.90
171,15216,Stedman Bailey,WR,16,LA,TB,0,0,0,1,0,3,48,0,7.90
172,3989,Andre Caldwell,WR,16,DEN,HOU,0,0,0,3,0,4,35,0,7.80
173,13878,Mohamed Sanu,WR,16,CIN,MIN,9,0,0,0,0,4,34,0,7.76
174,12239,Chris Ivory,RB,16,NYJ,CLE,0,0,0,74,0,0,2,0,7.60
175,13463,Kris Durham,WR,16,DET,NYG,0,0,0,0,0,3,46,0,7.60
176,7857,Jerome Simpson,WR,16,MIN,CIN,0,0,0,0,0,3,45,0,7.50
177,15697,Chase Ford,TE,16,MIN,CIN,0,0,0,0,0,3,43,0,7.30
178,4738,Mike Tolbert,FB,16,CAR,NO,0,0,0,32,0,2,19,0,7.10
179,14918,Tyler Eifert,TE,16,CIN,MIN,0,0,0,0,0,3,41,0,7.10
180,9249,Kellen Winslow,TE,16,NYJ,CLE,0,0,0,0,0,3,40,0,7
181,14141,Cole Beasley,WR,16,DAL,WAS,0,0,0,0,0,4,30,0,7
182,14687,Bernard Pierce,RB,16,BAL,NE,0,0,0,43,0,2,3,0,6.60
183,15371,MarQueis Gray,TE,16,CLE,NYJ,0,0,0,39,0,2,7,0,6.60
184,8604,Donald Brown,RB,16,IND,KC,0,0,0,29,0,2,17,0,6.60
185,15616,Fozzy Whittaker,RB,16,CLE,NYJ,0,0,0,16,0,3,20,0,6.60
186,3061,Marcedes Lewis,TE,16,JAX,TEN,0,0,0,0,0,3,36,0,6.60
187,14715,Chris Owusu,WR,16,TB,LA,0,0,0,0,0,3,36,0,6.60
188,8967,Earl Bennett,WR,16,CHI,PHI,0,0,0,0,0,4,26,0,6.60
189,13763,TJ Graham,WR,16,BUF,MIA,0,0,0,0,0,2,45,0,6.50
190,8438,Brian Leonard,RB,16,TB,LA,0,0,0,22,0,3,13,0,6.50
191,8778,Brandon Myers,TE,16,NYG,DET,0,0,0,0,0,3,34,0,6.40
192,15126,Theo Riddick,RB,16,DET,NYG,0,0,0,13,0,3,20,0,6.30
193,8606,Austin Collie,WR,16,NE,BAL,0,0,0,0,0,3,32,0,6.20
194,14856,Zach Ertz,TE,16,PHI,CHI,0,0,0,0,0,3,32,0,6.20
195,13249,Ryan Taylor,TE,16,GB,PIT,0,0,0,0,0,4,22,0,6.20
196,3382,Marcel Reece,FB,16,OAK,SD,2,0,0,20,0,2,20,0,6.08
197,2730,Donnie Avery,WR,16,KC,IND,0,0,0,0,0,2,40,0,6
198,8664,Tiquan Underwood,WR,16,TB,LA,0,0,0,0,0,2,40,0,6
199,14749,Jermaine Kearse,WR,16,SEA,ARI,0,0,0,0,0,2,38,0,5.80
200,11345,Logan Paulsen,TE,16,WAS,DAL,0,0,0,0,0,3,28,0,5.80
201,14865,Marquise Goodwin,WR,16,BUF,MIA,0,0,0,2,0,2,35,0,5.70
202,11165,Deji Karim,RB,16,HOU,DEN,0,0,0,23,0,2,14,0,5.70
203,8771,Darrius Heyward-Bey,WR,16,IND,KC,0,0,0,-2,0,3,28,0,5.60
204,11026,Jermaine Gresham,TE,16,CIN,MIN,0,0,0,0,0,3,25,0,5.50
205,15072,Mychal Rivera,TE,16,OAK,SD,0,0,0,0,0,3,23,0,5.30
206,1986,Jason Avant,WR,16,PHI,CHI,0,0,0,0,0,2,31,0,5.10
207,3931,Rashard Mendenhall,RB,16,ARI,SEA,0,0,0,34,0,1,6,0,5
208,13974,Keshawn Martin,WR,16,HOU,DEN,0,0,0,0,0,2,30,0,5
209,14465,Jarius Wright,WR,16,MIN,CIN,0,0,0,0,0,2,30,0,5
210,5511,Brent Celek,TE,16,PHI,CHI,0,0,0,0,0,2,30,0,5
211,12847,Andrew Hawkins,WR,16,CIN,MIN,0,0,0,1,0,2,27,0,4.80
212,13284,Drew Davis,WR,16,ATL,SF,0,0,0,0,0,2,27,0,4.70
213,15336,Joseph Fauria,TE,16,DET,NYG,0,0,0,0,0,2,27,0,4.70
214,14502,AJ Jenkins,WR,16,KC,IND,0,0,0,2,0,2,25,0,4.70
215,13386,Lance Kendricks,TE,16,LA,TB,0,0,0,0,0,3,17,0,4.70
216,10961,Marlon Moore,WR,16,MIA,BUF,0,0,0,3,0,2,23,0,4.60
217,14973,Markus Wheaton,WR,16,PIT,GB,0,0,0,0,0,2,26,0,4.60
218,12109,Ted Ginn,WR,16,CAR,NO,0,0,0,3,0,2,22,0,4.50
219,4104,Jerricho Cotchery,WR,16,PIT,GB,0,0,0,0,0,2,25,0,4.50
220,462,BenJarvus Green-Ellis,RB,16,CIN,MIN,0,0,0,43,0,0,0,0,4.30
221,12296,LeGarrette Blount,RB,16,NE,BAL,0,0,0,37,0,0,6,0,4.30
222,14533,Robert Turbin,RB,16,SEA,ARI,0,0,0,31,0,1,2,0,4.30
223,12153,Ed Dickson,TE,16,BAL,NE,0,0,0,0,0,2,23,0,4.30
224,13992,LaVon Brazill,WR,16,IND,KC,0,0,0,0,0,2,23,0,4.30
225,11097,Damian Williams,WR,16,TEN,JAX,0,0,0,0,0,2,23,0,4.30
226,11555,Jim Dray,TE,16,ARI,SEA,0,0,0,0,0,2,21,0,4.10
227,11317,Clay Harbor,TE,16,JAX,TEN,0,0,0,0,0,2,21,0,4.10
228,15416,Zach Sudfeld,TE,16,NYJ,CLE,0,0,0,0,0,2,21,0,4.10
229,1545,Anthony Fasano,TE,16,KC,IND,0,0,0,0,0,2,20,0,4
230,13719,Bryce Brown,RB,16,PHI,CHI,0,0,0,21,0,1,8,0,3.90
231,12285,Anthony Dixon,RB,16,SF,ATL,0,0,0,27,0,1,2,0,3.90
232,8846,Kevin Ogletree,WR,16,DET,NYG,0,0,0,0,0,2,19,0,3.90
233,10992,Jeff Cumberland,TE,16,NYJ,CLE,0,0,0,0,0,2,19,0,3.90
234,14836,Junior Hemingway,WR,16,KC,IND,0,0,0,0,0,2,18,0,3.80
235,2640,Fred Davis,TE,16,WAS,DAL,0,0,0,0,0,2,17,0,3.70
236,13440,Kendall Hunter,RB,16,SF,ATL,0,0,0,36,0,0,0,0,3.60
237,5741,Robert Meachem,WR,16,NO,CAR,0,0,0,0,0,1,26,0,3.60
238,8066,Darren McFadden,RB,16,OAK,SD,0,0,0,22,0,1,4,0,3.60
239,852,Jacob Tamme,TE,16,DEN,HOU,0,0,0,0,0,2,16,0,3.60
240,7451,Willis McGahee,RB,16,CLE,NYJ,0,0,0,23,0,1,2,0,3.50
241,14122,Ladarius Green,TE,16,SD,OAK,0,0,0,0,0,1,25,0,3.50
242,11756,Benjamin Watson,TE,16,NO,CAR,0,0,0,0,0,2,15,0,3.50
243,12774,Stevan Ridley,RB,16,NE,BAL,0,0,0,32,0,0,1,0,3.30
244,14424,Brian Quick,WR,16,LA,TB,0,0,0,0,0,1,23,0,3.30
245,15085,Joseph Randle,RB,16,DAL,WAS,0,0,0,16,0,1,6,0,3.20
246,15263,Luke Willson,TE,16,SEA,ARI,0,0,0,0,0,1,22,0,3.20
247,11413,Toby Gerhart,RB,16,MIN,CIN,0,0,0,29,0,0,1,0,3
248,4577,Gary Barnidge,TE,16,CLE,NYJ,0,0,0,0,0,1,20,0,3
249,15594,Eric Page,WR,16,TB,LA,0,0,0,0,0,1,20,0,3
250,15045,Knile Davis,RB,16,KC,IND,0,0,0,11,0,1,6,0,2.70
251,14820,Sean McGrath,TE,16,KC,IND,0,0,0,0,0,1,17,0,2.70
252,8399,Shonn Greene,RB,16,TEN,JAX,0,0,0,23,0,0,0,0,2.30
253,15082,Gavin Escobar,TE,16,DAL,WAS,0,0,0,0,0,1,13,0,2.30
254,11535,Michael Hoomanawanui,TE,16,NE,BAL,0,0,0,0,0,1,13,0,2.30
255,8777,Louis Murphy,WR,16,NYG,DET,0,0,0,0,0,1,12,0,2.20
256,14806,Michael Preston,WR,16,TEN,JAX,0,0,0,0,0,1,9,0,1.90
257,371,Michael Bush,RB,16,CHI,PHI,0,0,0,10,0,0,2,0,1.20
258,1694,Mason Crosby,K,16,GB,PIT,0,0,0,0,0,0,0,0,0
259,2982,Stephen Gostkowski,K,16,NE,BAL,0,0,0,0,0,0,0,0,0
260,4354,Nick Novak,K,16,SD,OAK,0,0,0,0,0,0,0,0,0
261,12594,Steven Hauschka,K,16,SEA,ARI,0,0,0,0,0,0,0,0,0
262,14740,Kai Forbath,K,16,WAS,DAL,0,0,0,0,0,0,0,0,0
263,14688,Justin Tucker,K,16,BAL,NE,0,0,0,0,0,0,0,0,0
264,11735,Mike Nugent,K,16,CIN,MIN,0,0,0,0,0,0,0,0,0
265,549,Matt Prater,K,16,DEN,HOU,0,0,0,0,0,0,0,0,0
266,5352,David Akers,K,16,DET,NYG,0,0,0,0,0,0,0,0,0
267,5714,Phil Dawson,K,16,SF,ATL,0,0,0,0,0,0,0,0,0
268,1410,Robbie Gould,K,16,CHI,PHI,0,0,0,0,0,0,0,0,0
269,13109,Dan Bailey,K,16,DAL,WAS,0,0,0,0,0,0,0,0,0
270,8750,Ryan Succop,K,16,KC,IND,0,0,0,0,0,0,0,0,0
271,12489,Shayne Graham,K,16,NO,CAR,0,0,0,0,0,0,0,0,0
272,12702,Alex Henery,K,16,PHI,CHI,0,0,0,0,0,0,0,0,0
273,2616,Rob Bironas,K,16,TEN,JAX,0,0,0,0,0,0,0,0,0
274,12088,Jay Feely,K,16,ARI,SEA,0,0,0,0,0,0,0,0,0
275,3388,Matt Bryant,K,16,ATL,SF,0,0,0,0,0,0,0,0,0
276,1269,Dan Carpenter,K,16,BUF,MIA,0,0,0,0,0,0,0,0,0
277,10333,Graham Gano,K,16,CAR,NO,0,0,0,0,0,0,0,0,0
278,10145,Billy Cundiff,K,16,CLE,NYJ,0,0,0,0,0,0,0,0,0
279,6902,Josh Scobee,K,16,JAX,TEN,0,0,0,0,0,0,0,0,0
280,14877,Caleb Sturgis,K,16,MIA,BUF,0,0,0,0,0,0,0,0,0
281,14463,Blair Walsh,K,16,MIN,CIN,0,0,0,0,0,0,0,0,0
282,2695,Josh Brown,K,16,NYG,DET,0,0,0,0,0,0,0,0,0
283,3253,Sebastian Janikowski,K,16,OAK,SD,0,0,0,0,0,0,0,0,0
284,14697,Greg Zuerlein,K,16,LA,TB,0,0,0,0,0,0,0,0,0
285,6410,Rian Lindell,K,16,TB,LA,0,0,0,0,0,0,0,0,0
286,13961,Randy Bullock,K,16,HOU,DEN,0,0,0,0,0,0,0,0,0
287,3258,Adam Vinatieri,K,16,IND,KC,0,0,0,0,0,0,0,0,0
288,11694,Nick Folk,K,16,NYJ,CLE,0,0,0,0,0,0,0,0,0
289,12622,Jake Ballard,TE,16,ARI,SEA,0,0,0,0,0,0,0,0,0
290,15509,Jaron Brown,WR,16,ARI,SEA,0,0,0,0,0,0,0,0,0
291,15230,Stepfan Taylor,RB,16,ARI,SEA,0,0,0,0,0,0,0,0,0
292,15378,Levine Toilolo,TE,16,ATL,SF,0,0,0,0,0,0,0,0,0
293,13282,Kevin Cone,WR,16,ATL,SF,0,0,0,0,0,0,0,0,0
294,11439,Antone Smith,RB,16,ATL,SF,0,0,0,0,0,0,0,0,0
295,5412,Jason Snelling,RB,16,ATL,SF,0,0,0,0,0,0,0,0,0
296,14901,Kyle Juszczyk,FB,16,BAL,NE,0,0,0,0,0,0,0,0,0
297,1760,Vonta Leach,RB,16,BAL,NE,0,0,0,0,0,0,0,0,0
298,12816,Tandon Doss,WR,16,BAL,NE,0,0,0,0,0,0,0,0,0
299,14866,Chris Gragg,TE,16,BUF,MIA,0,0,0,0,0,0,0,0,0
300,15880,Frank Summers,FB,16,BUF,MIA,0,0,0,0,0,0,0,0,0
