Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
51,9277,Chris Ogbonnaya,RB,14,CLE,NE,0,0,0,51,0,7,45,0,16.60
52,7884,Antonio Gates,TE,14,SD,NYG,0,0,0,0,0,8,86,0,16.60
53,13799,Ryan Tannehill,QB,14,MIA,PIT,270,1,0,16,0,0,0,0,16.40
54,2950,Steve Johnson,WR,14,BUF,TB,0,0,0,3,0,8,81,0,16.40
55,13320,Cam Newton,QB,14,CAR,NO,221,1,1,45,0,0,0,0,16.34
56,12830,Torrey Smith,WR,14,BAL,MIN,0,0,0,0,0,7,93,0,16.30
57,11932,LeSean McCoy,RB,14,PHI,DET,0,0,0,86,0,4,36,0,16.20
58,13791,Lamar Miller,RB,14,MIA,PIT,0,0,0,74,0,5,38,0,16.20
59,14967,Le'Veon Bell,RB,14,PIT,MIA,0,0,0,69,0,4,51,0,16
60,8330,Brian Hartline,WR,14,MIA,PIT,0,0,0,0,0,7,90,0,16
61,6302,James Jones,WR,14,GB,ATL,0,0,0,0,0,6,99,0,15.90
62,11982,Nate Burleson,WR,14,DET,PHI,0,0,0,-2,0,7,91,0,15.90
63,8529,Mike Wallace,WR,14,MIA,PIT,0,0,0,0,0,7,89,0,15.90
64,15694,Case Keenum,QB,14,HOU,JAX,269,1,0,10,0,0,0,0,15.76
65,11101,Garrett Graham,TE,14,HOU,JAX,0,0,0,0,0,7,87,0,15.70
66,14008,Andrew Luck,QB,14,IND,CIN,254,1,1,25,0,0,0,0,15.66
67,11488,Jimmy Graham,TE,14,NO,CAR,0,0,0,0,0,7,86,0,15.60
68,6597,Greg Jennings,WR,14,MIN,BAL,0,0,0,0,0,8,76,0,15.60
69,5054,Kellen Clemens,QB,14,LA,ARI,259,1,0,12,0,0,0,0,15.56
70,10949,CJ Spiller,RB,14,BUF,TB,0,0,0,92,0,4,19,0,15.10
71,8564,Nate Washington,WR,14,TEN,DEN,0,0,0,0,0,6,91,0,15.10
72,5094,Marques Colston,WR,14,NO,CAR,0,0,0,0,0,7,81,0,15.10
73,11859,Jason Campbell,QB,14,CLE,NE,254,1,0,9,0,0,0,0,15.06
74,14868,EJ Manuel,QB,14,BUF,TB,245,1,0,11,0,0,0,0,14.90
75,15138,Eddie Lacy,RB,14,GB,ATL,0,0,0,94,0,3,25,0,14.90
76,2405,Chad Henne,QB,14,JAX,HOU,297,1,1,0,0,0,0,0,14.88
77,12548,Scott Chandler,TE,14,BUF,TB,0,0,0,0,0,7,78,0,14.80
78,14536,Russell Wilson,QB,14,SEA,SF,210,1,0,23,0,0,0,0,14.70
79,15746,Matt McGloin,QB,14,OAK,NYJ,267,1,0,0,0,0,0,0,14.68
80,7308,Maurice Jones-Drew,RB,14,JAX,HOU,1,0,0,63,0,5,32,0,14.54
81,15201,Mike Glennon,QB,14,TB,BUF,262,1,0,0,0,0,0,0,14.48
82,13264,Andre Holmes,WR,14,OAK,NYJ,0,0,0,0,0,5,92,0,14.20
83,14111,Rod Streater,WR,14,OAK,NYJ,0,0,0,2,0,5,89,0,14.10
84,6198,Darren Sproles,RB,14,NO,CAR,0,0,0,16,0,7,55,0,14.10
85,14478,Michael Floyd,WR,14,ARI,LA,0,0,0,0,0,5,89,0,13.90
86,15019,Ace Sanders,WR,14,JAX,HOU,0,0,0,1,0,7,66,0,13.70
87,13443,Colin Kaepernick,QB,14,SF,SEA,176,1,0,26,0,0,0,0,13.64
88,3895,Matt Flynn,QB,14,GB,ATL,225,1,0,5,0,0,0,0,13.50
89,12386,Marshawn Lynch,RB,14,SEA,SF,0,0,0,91,0,3,13,0,13.40
90,957,Pierre Thomas,RB,14,NO,CAR,0,0,0,45,0,5,39,0,13.40
91,11220,Dexter McCluster,RB,14,KC,WAS,0,0,0,0,0,7,64,0,13.40
92,7203,Dwayne Bowe,WR,14,KC,WAS,0,0,0,0,0,6,73,0,13.30
93,11197,Demaryius Thomas,WR,14,DEN,TEN,0,0,0,0,0,5,82,0,13.20
94,14005,TY Hilton,WR,14,IND,CIN,0,0,0,0,0,6,72,0,13.20
95,9906,Danny Amendola,WR,14,NE,CLE,0,0,0,0,0,6,71,0,13.10
96,13557,Ben Tate,RB,14,HOU,JAX,0,0,0,85,0,3,15,0,13
97,8723,Matt Cassel,QB,14,MIN,BAL,242,1,1,3,0,0,0,0,12.98
98,9108,Tony Gonzalez,TE,14,ATL,GB,0,0,0,0,0,6,69,0,12.90
99,6828,Chris Johnson,RB,14,TEN,DEN,0,0,0,78,0,3,19,0,12.70
100,12751,Charles Clay,TE,14,MIA,PIT,0,0,0,3,0,6,64,0,12.70
101,14871,Robert Woods,WR,14,BUF,TB,0,0,0,0,0,6,66,0,12.60
102,14986,DeAndre Hopkins,WR,14,HOU,JAX,0,0,0,0,0,5,75,0,12.50
103,12536,Andre Brown,RB,14,NYG,SD,0,0,0,90,0,2,14,0,12.40
104,11182,Eric Decker,WR,14,DEN,TEN,0,0,0,0,0,5,74,0,12.40
105,13997,Coby Fleener,TE,14,IND,CIN,0,0,0,0,0,5,71,0,12.10
106,11063,Emmanuel Sanders,WR,14,PIT,MIA,0,0,0,6,0,6,54,0,12
107,5100,Jacoby Jones,WR,14,BAL,MIN,0,0,0,1,0,5,68,0,11.90
108,13463,Kris Durham,WR,14,DET,PHI,0,0,0,0,0,5,69,0,11.90
109,14916,Giovani Bernard,RB,14,CIN,IND,0,0,0,53,0,4,25,0,11.80
110,14275,Jarrett Boykin,WR,14,GB,ATL,0,0,0,0,0,5,67,0,11.70
111,12800,Bilal Powell,RB,14,NYJ,OAK,0,0,0,52,0,4,24,0,11.60
112,12317,Danny Woodhead,RB,14,SD,NYG,0,0,0,26,0,5,38,0,11.40
113,722,Jason Witten,TE,14,DAL,CHI,0,0,0,0,0,5,63,0,11.30
114,13299,Jacquizz Rodgers,RB,14,ATL,GB,0,0,0,29,0,5,33,0,11.20
115,15221,Zac Stacy,RB,14,LA,ARI,0,0,0,81,0,2,10,0,11.10
116,1652,Steven Jackson,RB,14,ATL,GB,0,0,0,64,0,3,17,0,11.10
117,1181,Martellus Bennett,TE,14,CHI,DAL,0,0,0,0,0,5,61,0,11.10
118,1658,Greg Olsen,TE,14,CAR,NO,0,0,0,0,0,5,56,0,10.60
119,3878,John Carlson,TE,14,MIN,BAL,0,0,0,0,0,5,56,0,10.60
120,3382,Marcel Reece,FB,14,OAK,NYJ,0,0,0,8,0,5,48,0,10.60
121,11712,Anquan Boldin,WR,14,SF,SEA,0,0,0,0,0,5,56,0,10.60
122,13852,Bobby Rainey,RB,14,TB,BUF,0,0,0,81,0,2,4,0,10.50
123,7857,Jerome Simpson,WR,14,MIN,BAL,0,0,0,0,0,4,65,0,10.50
124,14405,Chris Givens,WR,14,LA,ARI,0,0,0,4,0,4,61,0,10.50
125,11463,Brandon LaFell,WR,14,CAR,NO,0,0,0,0,0,5,54,0,10.40
126,8967,Earl Bennett,WR,14,CHI,DAL,0,0,0,0,0,6,44,0,10.40
127,14269,Alfred Morris,RB,14,WAS,KC,0,0,0,88,0,1,5,0,10.30
128,5701,Fred Jackson,RB,14,BUF,TB,0,0,0,56,0,3,17,0,10.30
129,8534,Jared Cook,TE,14,LA,ARI,0,0,0,0,0,4,61,0,10.10
130,6768,Lance Moore,WR,14,NO,CAR,0,0,0,0,0,5,51,0,10.10
131,15224,Andre Ellington,RB,14,ARI,LA,0,0,0,64,0,2,16,0,10
132,5820,Frank Gore,RB,14,SF,SEA,0,0,0,69,0,2,11,0,10
133,11611,Golden Tate,WR,14,SEA,SF,0,0,0,0,0,4,59,0,9.90
134,14895,Geno Smith,QB,14,NYJ,OAK,218,0,1,18,0,0,3,0,9.82
135,3330,Miles Austin,WR,14,DAL,CHI,0,0,0,0,0,5,48,0,9.80
136,8771,Darrius Heyward-Bey,WR,14,IND,CIN,0,0,0,-6,0,5,54,0,9.80
137,14820,Sean McGrath,TE,14,KC,WAS,0,0,0,0,0,4,57,0,9.70
138,13163,Roy Helu,RB,14,WAS,KC,0,0,0,32,0,4,25,0,9.70
139,11565,Andre Roberts,WR,14,ARI,LA,0,0,0,0,0,5,47,0,9.70
140,1986,Jason Avant,WR,14,PHI,DET,0,0,0,0,0,4,56,0,9.60
141,11230,Jacoby Ford,WR,14,OAK,NYJ,0,0,0,4,0,5,42,0,9.60
142,11256,Ryan Mathews,RB,14,SD,NYG,0,0,0,63,0,2,11,0,9.40
143,5084,Vernon Davis,TE,14,SF,SEA,0,0,0,0,0,4,53,0,9.30
144,11313,Riley Cooper,WR,14,PHI,DET,0,0,0,3,0,3,57,0,9
145,15150,Cordarrelle Patterson,WR,14,MIN,BAL,0,0,0,7,0,5,33,0,9
146,13406,Rob Housler,TE,14,ARI,LA,0,0,0,0,0,4,49,0,8.90
147,14918,Tyler Eifert,TE,14,CIN,IND,0,0,0,0,0,4,49,0,8.90
148,2730,Donnie Avery,WR,14,KC,WAS,0,0,0,1,0,4,48,0,8.90
149,13078,Vincent Brown,WR,14,SD,NYG,0,0,0,0,0,4,48,0,8.80
150,13027,Julius Thomas,TE,14,DEN,TEN,0,0,0,0,0,4,47,0,8.70
151,13992,LaVon Brazill,WR,14,IND,CIN,0,0,0,0,0,4,47,0,8.70
152,9331,Michael Crabtree,WR,14,SF,SEA,0,0,0,0,0,3,55,0,8.50
153,13460,Doug Baldwin,WR,14,SEA,SF,0,0,0,0,0,3,53,0,8.30
154,13788,Rishard Matthews,WR,14,MIA,PIT,0,0,0,0,0,4,43,0,8.30
155,8604,Donald Brown,RB,14,IND,CIN,0,0,0,38,0,2,24,0,8.20
156,14141,Cole Beasley,WR,14,DAL,CHI,0,0,0,0,0,4,42,0,8.20
157,15367,Tim Wright,TE,14,TB,BUF,0,0,0,0,0,4,42,0,8.20
158,15036,Montee Ball,RB,14,DEN,TEN,0,0,0,53,0,2,8,0,8.10
159,1944,Santana Moss,WR,14,WAS,KC,0,0,0,11,0,3,40,0,8.10
160,3,Craig Stevens,TE,14,TEN,DEN,0,0,0,0,0,4,40,0,8
161,12794,Jeremy Kerley,WR,14,NYJ,OAK,0,0,0,0,0,4,39,0,7.90
162,1904,Mario Manningham,WR,14,SF,SEA,0,0,0,0,0,4,39,0,7.90
163,15072,Mychal Rivera,TE,14,OAK,NYJ,0,0,0,0,0,4,38,0,7.80
164,5537,Josh Morgan,WR,14,WAS,KC,0,0,0,5,0,4,33,0,7.80
165,14687,Bernard Pierce,RB,14,BAL,MIN,0,0,0,51,0,2,6,0,7.70
166,13902,Trent Richardson,RB,14,IND,CIN,0,0,0,20,0,3,27,0,7.70
167,5451,Jonathan Stewart,RB,14,CAR,NO,0,0,0,48,0,2,8,0,7.60
168,10946,David Nelson,WR,14,NYJ,OAK,0,0,0,0,0,3,46,0,7.60
169,11697,Santonio Holmes,WR,14,NYJ,OAK,0,0,0,0,0,2,55,0,7.50
170,14122,Ladarius Green,TE,14,SD,NYG,0,0,0,0,0,2,54,0,7.40
171,15215,Tavon Austin,WR,14,LA,ARI,0,0,0,15,0,2,39,0,7.40
172,4484,Zach Miller,TE,14,SEA,SF,0,0,0,0,0,3,44,0,7.40
173,8438,Brian Leonard,RB,14,TB,BUF,0,0,0,22,0,3,22,0,7.40
174,12239,Chris Ivory,RB,14,NYJ,OAK,0,0,0,71,0,0,2,0,7.30
175,14242,Rueben Randle,WR,14,NYG,SD,0,0,0,0,0,3,43,0,7.30
176,462,BenJarvus Green-Ellis,RB,14,CIN,IND,0,0,0,70,0,0,0,0,7
177,8778,Brandon Myers,TE,14,NYG,SD,0,0,0,0,0,3,40,0,7
178,12323,Joique Bell,RB,14,DET,PHI,0,0,0,40,0,1,18,0,6.80
179,8664,Tiquan Underwood,WR,14,TB,BUF,0,0,0,0,0,2,48,0,6.80
180,13881,Taylor Thompson,TE,14,TEN,DEN,0,0,0,0,0,4,28,0,6.80
181,3931,Rashard Mendenhall,RB,14,ARI,LA,0,0,0,46,0,1,10,0,6.60
182,13878,Mohamed Sanu,WR,14,CIN,IND,6,0,0,0,0,3,33,0,6.54
183,7451,Willis McGahee,RB,14,CLE,NE,0,0,0,40,0,2,5,0,6.50
184,11017,Dennis Pitta,TE,14,BAL,MIN,0,0,0,0,0,3,35,0,6.50
185,15616,Fozzy Whittaker,RB,14,CLE,NE,0,0,0,15,0,3,20,0,6.50
186,9588,Brandon Pettigrew,TE,14,DET,PHI,0,0,0,0,0,3,35,0,6.50
187,14715,Chris Owusu,WR,14,TB,BUF,0,0,0,0,0,3,35,0,6.50
188,254,Davone Bess,WR,14,CLE,NE,0,0,0,0,0,4,25,0,6.50
189,12153,Ed Dickson,TE,14,BAL,MIN,0,0,0,0,0,3,34,0,6.40
190,15163,Darius Johnson,WR,14,ATL,GB,0,0,0,0,0,3,33,0,6.30
191,12874,Greg Little,WR,14,CLE,NE,0,0,0,0,0,3,33,0,6.30
192,14856,Zach Ertz,TE,14,PHI,DET,0,0,0,0,0,3,33,0,6.30
193,4738,Mike Tolbert,FB,14,CAR,NO,0,0,0,26,0,2,16,0,6.20
194,14817,Mike Brown,WR,14,JAX,HOU,0,0,0,0,0,2,41,0,6.10
195,3061,Marcedes Lewis,TE,14,JAX,HOU,0,0,0,0,0,3,31,0,6.10
196,9249,Kellen Winslow,TE,14,NYJ,OAK,0,0,0,0,0,3,31,0,6.10
197,5741,Robert Meachem,WR,14,NO,CAR,0,0,0,0,0,2,40,0,6
198,12847,Andrew Hawkins,WR,14,CIN,IND,0,0,0,1,0,3,28,0,5.90
199,11026,Jermaine Gresham,TE,14,CIN,IND,0,0,0,0,0,3,29,0,5.90
200,14978,Justin Hunter,WR,14,TEN,DEN,0,0,0,0,0,2,38,0,5.80
201,2640,Fred Davis,TE,14,WAS,KC,0,0,0,0,0,3,28,0,5.80
202,11400,Andrew Quarless,TE,14,GB,ATL,0,0,0,0,0,3,27,0,5.70
203,15486,Dennis Johnson,RB,14,HOU,JAX,0,0,0,36,0,1,10,0,5.60
204,15088,Terrance Williams,WR,14,DAL,CHI,0,0,0,1,0,2,35,0,5.60
205,14749,Jermaine Kearse,WR,14,SEA,SF,0,0,0,0,0,2,36,0,5.60
206,15479,Marlon Brown,WR,14,BAL,MIN,0,0,0,0,0,3,25,0,5.50
207,7580,DeAngelo Williams,RB,14,CAR,NO,0,0,0,35,0,1,9,0,5.40
208,15196,Kenny Stills,WR,14,NO,CAR,0,0,0,0,0,2,34,0,5.40
209,15089,Michael Cox,RB,14,NYG,SD,0,0,0,25,0,2,7,0,5.20
210,7389,Eddie Royal,WR,14,SD,NYG,0,0,0,0,0,2,31,0,5.10
211,13974,Keshawn Martin,WR,14,HOU,JAX,0,0,0,0,0,2,30,0,5
212,13763,TJ Graham,WR,14,BUF,TB,0,0,0,0,0,2,29,0,4.90
213,13870,Marvin Jones,WR,14,CIN,IND,0,0,0,0,0,2,28,0,4.80
214,14865,Marquise Goodwin,WR,14,BUF,TB,0,0,0,1,0,2,26,0,4.70
215,12109,Ted Ginn,WR,14,CAR,NO,0,0,0,0,0,2,26,0,4.60
216,4104,Jerricho Cotchery,WR,14,PIT,MIA,0,0,0,0,0,2,25,0,4.50
217,14973,Markus Wheaton,WR,14,PIT,MIA,0,0,0,0,0,2,25,0,4.50
218,5511,Brent Celek,TE,14,PHI,DET,0,0,0,0,0,2,24,0,4.40
219,10992,Jeff Cumberland,TE,14,NYJ,OAK,0,0,0,0,0,2,23,0,4.30
220,13391,Austin Pettis,WR,14,LA,ARI,0,0,0,0,0,2,23,0,4.30
221,14533,Robert Turbin,RB,14,SEA,SF,0,0,0,27,0,1,5,0,4.20
222,8399,Shonn Greene,RB,14,TEN,DEN,0,0,0,25,0,1,7,0,4.20
223,12296,LeGarrette Blount,RB,14,NE,CLE,0,0,0,41,0,0,0,0,4.10
224,13719,Bryce Brown,RB,14,PHI,DET,0,0,0,20,0,1,10,0,4
225,15230,Stepfan Taylor,RB,14,ARI,LA,0,0,0,18,0,1,11,0,3.90
226,11345,Logan Paulsen,TE,14,WAS,KC,0,0,0,0,0,2,18,0,3.80
227,11317,Clay Harbor,TE,14,JAX,HOU,0,0,0,0,0,2,17,0,3.70
228,13386,Lance Kendricks,TE,14,LA,ARI,0,0,0,0,0,2,14,0,3.40
229,13102,Jordan Todman,RB,14,JAX,HOU,0,0,0,20,0,1,3,0,3.30
230,13337,Mark Ingram,RB,14,NO,CAR,0,0,0,30,0,0,2,0,3.20
231,15594,Eric Page,WR,14,TB,BUF,0,0,0,0,0,1,22,0,3.20
232,11555,Jim Dray,TE,14,ARI,LA,0,0,0,0,0,2,12,0,3.20
233,12816,Tandon Doss,WR,14,BAL,MIN,0,0,0,0,0,1,21,0,3.10
234,14465,Jarius Wright,WR,14,MIN,BAL,0,0,0,0,0,1,21,0,3.10
235,15416,Zach Sudfeld,TE,14,NYJ,OAK,0,0,0,0,0,1,20,0,3
236,11243,Seyi Ajirotutu,WR,14,SD,NYG,0,0,0,0,0,1,20,0,3
237,14424,Brian Quick,WR,14,LA,ARI,0,0,0,0,0,1,20,0,3
238,13171,Aldrick Robinson,WR,14,WAS,KC,0,0,0,0,0,1,20,0,3
239,13284,Drew Davis,WR,14,ATL,GB,0,0,0,0,0,1,18,0,2.80
240,371,Michael Bush,RB,14,CHI,DAL,0,0,0,11,0,1,7,0,2.80
241,4276,Brandon Bostick,TE,14,GB,ATL,0,0,0,0,0,1,18,0,2.80
242,8846,Kevin Ogletree,WR,14,DET,PHI,0,0,0,0,0,1,16,0,2.60
243,11756,Benjamin Watson,TE,14,NO,CAR,0,0,0,0,0,1,15,0,2.50
244,15207,Benjamin Cunningham,RB,14,LA,ARI,0,0,0,22,0,0,1,0,2.30
245,14836,Junior Hemingway,WR,14,KC,WAS,0,0,0,0,0,1,10,0,2
246,12506,James Starks,RB,14,GB,ATL,0,0,0,18,0,0,0,0,1.80
247,12774,Stevan Ridley,RB,14,NE,CLE,0,0,0,17,0,0,1,0,1.80
248,15336,Joseph Fauria,TE,14,DET,PHI,0,0,0,0,0,1,7,0,1.70
249,3388,Matt Bryant,K,14,ATL,GB,0,0,0,0,0,0,0,0,0
250,549,Matt Prater,K,14,DEN,TEN,0,0,0,0,0,0,0,0,0
251,12702,Alex Henery,K,14,PHI,DET,0,0,0,0,0,0,0,0,0
252,14688,Justin Tucker,K,14,BAL,MIN,0,0,0,0,0,0,0,0,0
253,5352,David Akers,K,14,DET,PHI,0,0,0,0,0,0,0,0,0
254,1694,Mason Crosby,K,14,GB,ATL,0,0,0,0,0,0,0,0,0
255,3258,Adam Vinatieri,K,14,IND,CIN,0,0,0,0,0,0,0,0,0
256,2695,Josh Brown,K,14,NYG,SD,0,0,0,0,0,0,0,0,0
257,11735,Mike Nugent,K,14,CIN,IND,0,0,0,0,0,0,0,0,0
258,13109,Dan Bailey,K,14,DAL,CHI,0,0,0,0,0,0,0,0,0
259,8750,Ryan Succop,K,14,KC,WAS,0,0,0,0,0,0,0,0,0
260,2982,Stephen Gostkowski,K,14,NE,CLE,0,0,0,0,0,0,0,0,0
261,418,Garrett Hartley,K,14,NO,CAR,0,0,0,0,0,0,0,0,0
262,12088,Jay Feely,K,14,ARI,LA,0,0,0,0,0,0,0,0,0
263,1269,Dan Carpenter,K,14,BUF,TB,0,0,0,0,0,0,0,0,0
264,10333,Graham Gano,K,14,CAR,NO,0,0,0,0,0,0,0,0,0
265,1410,Robbie Gould,K,14,CHI,DAL,0,0,0,0,0,0,0,0,0
266,10145,Billy Cundiff,K,14,CLE,NE,0,0,0,0,0,0,0,0,0
267,13961,Randy Bullock,K,14,HOU,JAX,0,0,0,0,0,0,0,0,0
268,6902,Josh Scobee,K,14,JAX,HOU,0,0,0,0,0,0,0,0,0
269,3253,Sebastian Janikowski,K,14,OAK,NYJ,0,0,0,0,0,0,0,0,0
270,4354,Nick Novak,K,14,SD,NYG,0,0,0,0,0,0,0,0,0
271,12594,Steven Hauschka,K,14,SEA,SF,0,0,0,0,0,0,0,0,0
272,5714,Phil Dawson,K,14,SF,SEA,0,0,0,0,0,0,0,0,0
273,14697,Greg Zuerlein,K,14,LA,ARI,0,0,0,0,0,0,0,0,0
274,6410,Rian Lindell,K,14,TB,BUF,0,0,0,0,0,0,0,0,0
275,2616,Rob Bironas,K,14,TEN,DEN,0,0,0,0,0,0,0,0,0
276,14740,Kai Forbath,K,14,WAS,KC,0,0,0,0,0,0,0,0,0
277,14877,Caleb Sturgis,K,14,MIA,PIT,0,0,0,0,0,0,0,0,0
278,14463,Blair Walsh,K,14,MIN,BAL,0,0,0,0,0,0,0,0,0
279,11694,Nick Folk,K,14,NYJ,OAK,0,0,0,0,0,0,0,0,0
280,12622,Jake Ballard,TE,14,ARI,LA,0,0,0,0,0,0,0,0,0
281,13282,Kevin Cone,WR,14,ATL,GB,0,0,0,0,0,0,0,0,0
282,11439,Antone Smith,RB,14,ATL,GB,0,0,0,0,0,0,0,0,0
283,5412,Jason Snelling,RB,14,ATL,GB,0,0,0,0,0,0,0,0,0
284,1760,Vonta Leach,RB,14,BAL,MIN,0,0,0,0,0,0,0,0,0
285,14901,Kyle Juszczyk,FB,14,BAL,MIN,0,0,0,0,0,0,0,0,0
286,12343,Brandon Stokley,WR,14,BAL,MIN,0,0,0,0,0,0,0,0,0
287,14866,Chris Gragg,TE,14,BUF,TB,0,0,0,0,0,0,0,0,0
288,13486,Marcus Easley,WR,14,BUF,TB,0,0,0,0,0,0,0,0,0
289,12777,Lee Smith,TE,14,BUF,TB,0,0,0,0,0,0,0,0,0
290,14828,Chris Hogan,WR,14,BUF,TB,0,0,0,0,0,0,0,0,0
291,9670,Ben Hartsock,TE,14,CAR,NO,0,0,0,0,0,0,0,0,0
292,13653,Richie Brockel,FB,14,CAR,NO,0,0,0,0,0,0,0,0,0
293,1854,Domenik Hixon,WR,14,CAR,NO,0,0,0,0,0,0,0,0,0
294,2332,Dante Rosario,TE,14,CHI,DAL,0,0,0,0,0,0,0,0,0
295,15118,Marquess Wilson,WR,14,CHI,DAL,0,0,0,0,0,0,0,0,0
296,3601,Eric Weems,WR,14,CHI,DAL,0,0,0,0,0,0,0,0,0
297,8373,Brandon Tate,WR,14,CIN,IND,0,0,0,0,0,0,0,0,0
298,11737,Cedric Peerman,RB,14,CIN,IND,0,0,0,0,0,0,0,0,0
299,11751,Alex Smith,TE,14,CIN,IND,0,0,0,0,0,0,0,0,0
300,4577,Gary Barnidge,TE,14,CLE,NE,0,0,0,0,0,0,0,0,0
