Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
70,4358,Steve Smith,WR,7,CAR,LA,0,0,0,0,0,8,76,0,15.60
71,14405,Chris Givens,WR,7,LA,CAR,0,0,0,-1,0,6,96,0,15.50
72,15138,Eddie Lacy,RB,7,GB,CLE,0,0,0,102,0,1,12,0,15.40
73,5571,Larry Fitzgerald,WR,7,ARI,SEA,0,0,0,1,0,6,93,0,15.40
74,14005,TY Hilton,WR,7,IND,DEN,0,0,0,1,0,6,91,0,15.20
75,15076,Keenan Allen,WR,7,SD,JAX,0,0,0,0,0,6,92,0,15.20
76,11026,Jermaine Gresham,TE,7,CIN,DET,0,0,0,0,0,8,70,0,15
77,1181,Martellus Bennett,TE,7,CHI,WAS,0,0,0,0,0,7,79,0,14.90
78,14478,Michael Floyd,WR,7,ARI,SEA,0,0,0,0,0,7,78,0,14.80
79,15367,Tim Wright,TE,7,TB,ATL,0,0,0,0,0,7,78,0,14.80
80,3671,Jermichael Finley,TE,7,GB,CLE,0,0,0,0,0,7,75,0,14.50
81,14895,Geno Smith,QB,7,NYJ,NE,273,1,2,14,0,0,0,0,14.32
82,7635,Heath Miller,TE,7,PIT,BAL,0,0,0,0,0,6,81,0,14.10
83,11712,Anquan Boldin,WR,7,SF,TEN,0,0,0,0,0,6,81,0,14.10
84,11611,Golden Tate,WR,7,SEA,ARI,0,0,0,9,0,6,71,0,14
85,11063,Emmanuel Sanders,WR,7,PIT,BAL,0,0,0,0,0,6,79,0,13.90
86,13299,Jacquizz Rodgers,RB,7,ATL,TB,0,0,0,53,0,5,32,0,13.50
87,14886,Aaron Dobson,WR,7,NE,NYJ,0,0,0,0,0,6,75,0,13.50
88,9588,Brandon Pettigrew,TE,7,DET,CIN,0,0,0,0,0,7,65,0,13.50
89,1658,Greg Olsen,TE,7,CAR,LA,0,0,0,0,0,6,74,0,13.40
90,15694,Case Keenum,QB,7,HOU,KC,214,1,0,8,0,0,0,0,13.36
91,12861,Jordan Cameron,TE,7,CLE,GB,0,0,0,0,0,6,71,0,13.10
92,8534,Jared Cook,TE,7,LA,CAR,0,0,0,0,0,6,71,0,13.10
93,15085,Joseph Randle,RB,7,DAL,PHI,0,0,0,21,1,3,18,0,12.90
94,7857,Jerome Simpson,WR,7,MIN,NYG,0,0,0,0,0,5,79,0,12.90
95,6597,Greg Jennings,WR,7,MIN,NYG,0,0,0,0,0,5,78,0,12.80
96,13817,Stephen Hill,WR,7,NYJ,NE,0,0,0,0,0,5,78,0,12.80
97,10034,Brandon Gibson,WR,7,MIA,BUF,0,0,0,0,0,6,68,0,12.80
98,14187,Alshon Jeffery,WR,7,CHI,WAS,0,0,0,13,0,4,74,0,12.70
99,14916,Giovani Bernard,RB,7,CIN,DET,0,0,0,46,0,4,41,0,12.70
100,13697,Thaddeus Lewis,QB,7,BUF,MIA,188,1,0,8,0,0,0,0,12.32
101,13002,Cecil Shorts,WR,7,JAX,SD,0,0,0,0,0,5,72,0,12.20
102,12386,Marshawn Lynch,RB,7,SEA,ARI,0,0,0,74,0,2,27,0,12.10
103,254,Davone Bess,WR,7,CLE,GB,0,0,0,0,0,6,60,0,12
104,13275,Kyle Rudolph,TE,7,MIN,NYG,0,0,0,0,0,6,60,0,12
105,6739,Alex Smith,QB,7,KC,HOU,222,0,0,31,0,0,0,0,11.98
106,3330,Miles Austin,WR,7,DAL,PHI,0,0,0,0,0,6,59,0,11.90
107,15100,Jordan Reed,TE,7,WAS,CHI,0,0,0,0,0,6,57,0,11.70
108,6828,Chris Johnson,RB,7,TEN,SF,0,0,0,63,0,3,23,0,11.60
109,8330,Brian Hartline,WR,7,MIA,BUF,0,0,0,0,0,5,66,0,11.60
110,12800,Bilal Powell,RB,7,NYJ,NE,0,0,0,70,0,2,21,0,11.10
111,14918,Tyler Eifert,TE,7,CIN,DET,0,0,0,0,0,5,61,0,11.10
112,15224,Andre Ellington,RB,7,ARI,SEA,0,0,0,36,0,4,34,0,11
113,15221,Zac Stacy,RB,7,LA,CAR,0,0,0,93,0,1,6,0,10.90
114,8771,Darrius Heyward-Bey,WR,7,IND,DEN,0,0,0,3,0,5,55,0,10.80
115,3061,Marcedes Lewis,TE,7,JAX,SD,0,0,0,0,0,5,58,0,10.80
116,14269,Alfred Morris,RB,7,WAS,CHI,0,0,0,92,0,1,5,0,10.70
117,12412,Mike Williams,WR,7,TB,ATL,0,0,0,0,0,5,57,0,10.70
118,15088,Terrance Williams,WR,7,DAL,PHI,0,0,0,0,0,4,66,0,10.60
119,1986,Jason Avant,WR,7,PHI,DAL,0,0,0,0,0,5,56,0,10.60
120,13406,Rob Housler,TE,7,ARI,SEA,0,0,0,0,0,6,46,0,10.60
121,2950,Steve Johnson,WR,7,BUF,MIA,0,0,0,0,0,4,65,0,10.50
122,11565,Andre Roberts,WR,7,ARI,SEA,0,0,0,0,0,5,55,0,10.50
123,13878,Mohamed Sanu,WR,7,CIN,DET,0,0,0,1,0,5,54,0,10.50
124,10949,CJ Spiller,RB,7,BUF,MIA,0,0,0,75,0,2,9,0,10.40
125,14871,Robert Woods,WR,7,BUF,MIA,0,0,0,3,0,4,61,0,10.40
126,13741,Brandon Bolden,RB,7,NE,NYJ,0,0,0,38,0,4,26,0,10.40
127,9277,Chris Ogbonnaya,RB,7,CLE,GB,0,0,0,18,0,5,35,0,10.30
128,13902,Trent Richardson,RB,7,IND,DEN,0,0,0,71,0,2,11,0,10.20
129,5701,Fred Jackson,RB,7,BUF,MIA,0,0,0,51,0,3,21,0,10.20
130,14856,Zach Ertz,TE,7,PHI,DAL,0,0,0,0,0,4,62,0,10.20
131,12794,Jeremy Kerley,WR,7,NYJ,NE,0,0,0,0,0,4,61,0,10.10
132,13463,Kris Durham,WR,7,DET,CIN,0,0,0,0,0,4,60,0,10
133,14986,DeAndre Hopkins,WR,7,HOU,KC,0,0,0,0,0,4,60,0,10
134,14242,Rueben Randle,WR,7,NYG,MIN,0,0,0,0,0,4,59,0,9.90
135,7308,Maurice Jones-Drew,RB,7,JAX,SD,0,0,0,66,0,2,12,0,9.80
136,13791,Lamar Miller,RB,7,MIA,BUF,0,0,0,71,0,2,7,0,9.80
137,11463,Brandon LaFell,WR,7,CAR,LA,0,0,0,2,0,4,54,0,9.60
138,12751,Charles Clay,TE,7,MIA,BUF,0,0,0,0,0,4,54,0,9.40
139,8564,Nate Washington,WR,7,TEN,SF,0,0,0,0,0,3,60,0,9
140,14817,Mike Brown,WR,7,JAX,SD,0,0,0,0,0,4,50,0,9
141,1944,Santana Moss,WR,7,WAS,CHI,0,0,0,0,0,4,49,0,8.90
142,12323,Joique Bell,RB,7,DET,CIN,0,0,0,27,0,3,31,0,8.80
143,13460,Doug Baldwin,WR,7,SEA,ARI,0,0,0,0,0,3,58,0,8.80
144,13997,Coby Fleener,TE,7,IND,DEN,0,0,0,0,0,4,48,0,8.80
145,7203,Dwayne Bowe,WR,7,KC,HOU,0,0,0,0,0,4,48,0,8.80
146,11097,Damian Williams,WR,7,TEN,SF,0,0,0,0,0,4,48,0,8.80
147,14967,Le'Veon Bell,RB,7,PIT,BAL,0,0,0,37,0,3,20,0,8.70
148,13162,Leonard Hankerson,WR,7,WAS,CHI,0,0,0,0,0,4,46,0,8.60
149,12874,Greg Little,WR,7,CLE,GB,0,0,0,0,0,4,45,0,8.50
150,12774,Stevan Ridley,RB,7,NE,NYJ,0,0,0,62,0,1,11,0,8.30
151,2730,Donnie Avery,WR,7,KC,HOU,0,0,0,0,0,3,53,0,8.30
152,8778,Brandon Myers,TE,7,NYG,MIN,0,0,0,0,0,4,43,0,8.30
153,5412,Jason Snelling,RB,7,ATL,TB,0,0,0,23,0,3,28,0,8.10
154,13391,Austin Pettis,WR,7,LA,CAR,0,0,0,0,0,4,41,0,8.10
155,14985,Ryan Griffin,TE,7,HOU,KC,0,0,0,0,0,4,39,0,7.90
156,10992,Jeff Cumberland,TE,7,NYJ,NE,0,0,0,0,0,3,48,0,7.80
157,11220,Dexter McCluster,RB,7,KC,HOU,0,0,0,1,0,4,37,0,7.80
158,15417,Kenbrell Thompkins,WR,7,NE,NYJ,0,0,0,0,0,3,47,0,7.70
159,11313,Riley Cooper,WR,7,PHI,DAL,0,0,0,0,0,3,45,0,7.50
160,7175,Delanie Walker,TE,7,TEN,SF,0,0,0,0,0,4,35,0,7.50
161,11101,Garrett Graham,TE,7,HOU,KC,0,0,0,0,0,4,34,0,7.40
162,8532,Kenny Britt,WR,7,TEN,SF,0,0,0,0,0,4,34,0,7.40
163,12925,Jake Locker,QB,7,TEN,SF,144,0,0,16,0,0,0,0,7.36
164,14203,Ryan Broyles,WR,7,DET,CIN,0,0,0,0,0,3,43,0,7.30
165,244,Dallas Clark,TE,7,BAL,PIT,0,0,0,0,0,3,42,0,7.20
166,4104,Jerricho Cotchery,WR,7,PIT,BAL,0,0,0,0,0,3,42,0,7.20
167,13763,TJ Graham,WR,7,BUF,MIA,0,0,0,3,0,3,38,0,7.10
168,12548,Scott Chandler,TE,7,BUF,MIA,0,0,0,0,0,3,40,0,7
169,14046,Ronnie Hillman,RB,7,DEN,IND,0,0,0,30,0,2,19,0,6.90
170,15479,Marlon Brown,WR,7,BAL,PIT,0,0,0,0,0,3,39,0,6.90
171,13557,Ben Tate,RB,7,HOU,KC,0,0,0,40,0,2,8,0,6.80
172,13719,Bryce Brown,RB,7,PHI,DAL,0,0,0,29,0,2,19,0,6.80
173,15215,Tavon Austin,WR,7,LA,CAR,0,0,0,2,0,4,26,0,6.80
174,13163,Roy Helu,RB,7,WAS,CHI,0,0,0,19,0,2,28,0,6.70
175,459,Sidney Rice,WR,7,SEA,ARI,0,0,0,0,0,3,37,0,6.70
176,15150,Cordarrelle Patterson,WR,7,MIN,NYG,0,0,0,0,0,3,35,0,6.50
177,3931,Rashard Mendenhall,RB,7,ARI,SEA,0,0,0,34,0,2,10,0,6.40
178,12816,Tandon Doss,WR,7,BAL,PIT,0,0,0,0,0,2,43,0,6.30
179,11317,Clay Harbor,TE,7,JAX,SD,0,0,0,0,0,3,33,0,6.30
180,4577,Gary Barnidge,TE,7,CLE,GB,0,0,0,0,0,4,23,0,6.30
181,12109,Ted Ginn,WR,7,CAR,LA,0,0,0,1,0,2,41,0,6.20
182,3878,John Carlson,TE,7,MIN,NYG,0,0,0,0,0,4,20,0,6
183,14696,Daryl Richardson,RB,7,LA,CAR,0,0,0,24,0,2,15,0,5.90
184,13284,Drew Davis,WR,7,ATL,TB,0,0,0,0,0,3,29,0,5.90
185,462,BenJarvus Green-Ellis,RB,7,CIN,DET,0,0,0,56,0,0,1,0,5.70
186,13130,Phillip Tanner,RB,7,DAL,PHI,0,0,0,32,0,1,14,0,5.60
187,1545,Anthony Fasano,TE,7,KC,HOU,0,0,0,0,0,3,26,0,5.60
188,14141,Cole Beasley,WR,7,DAL,PHI,0,0,0,0,0,3,25,0,5.50
189,15089,Michael Cox,RB,7,NYG,MIN,0,0,0,27,0,2,7,0,5.40
190,13870,Marvin Jones,WR,7,CIN,DET,0,0,0,7,0,2,26,0,5.30
191,11400,Andrew Quarless,TE,7,GB,CLE,0,0,0,0,0,3,23,0,5.30
192,8604,Donald Brown,RB,7,IND,DEN,0,0,0,36,0,1,6,0,5.20
193,7451,Willis McGahee,RB,7,CLE,GB,0,0,0,47,0,0,4,0,5.10
194,5511,Brent Celek,TE,7,PHI,DAL,0,0,0,0,0,2,31,0,5.10
195,13386,Lance Kendricks,TE,7,LA,CAR,0,0,0,0,0,3,21,0,5.10
196,8664,Tiquan Underwood,WR,7,TB,ATL,0,0,0,0,0,2,30,0,5
197,14502,AJ Jenkins,WR,7,KC,HOU,0,0,0,0,0,3,20,0,5
198,13282,Kevin Cone,WR,7,ATL,TB,0,0,0,0,0,2,29,0,4.90
199,4484,Zach Miller,TE,7,SEA,ARI,0,0,0,0,0,2,27,0,4.70
200,12239,Chris Ivory,RB,7,NYJ,NE,0,0,0,46,0,0,0,0,4.60
201,12153,Ed Dickson,TE,7,BAL,PIT,0,0,0,0,0,2,25,0,4.50
202,14820,Sean McGrath,TE,7,KC,HOU,0,0,0,0,0,2,24,0,4.40
203,7389,Eddie Royal,WR,7,SD,JAX,0,0,0,0,0,2,24,0,4.40
204,11594,Kyle Williams,WR,7,SF,TEN,0,0,0,2,0,2,21,0,4.30
205,5537,Josh Morgan,WR,7,WAS,CHI,0,0,0,0,0,2,23,0,4.30
206,14687,Bernard Pierce,RB,7,BAL,PIT,0,0,0,28,0,1,4,0,4.20
207,14424,Brian Quick,WR,7,LA,CAR,0,0,0,0,0,2,22,0,4.20
208,5100,Jacoby Jones,WR,7,BAL,PIT,0,0,0,0,0,1,31,0,4.10
209,14152,James Hanna,TE,7,DAL,PHI,0,0,0,0,0,2,21,0,4.10
210,4738,Mike Tolbert,FB,7,CAR,LA,0,0,0,22,0,1,8,0,4
211,13887,Travis Benjamin,WR,7,CLE,GB,0,0,0,7,0,1,23,0,4
212,11345,Logan Paulsen,TE,7,WAS,CHI,0,0,0,0,0,2,19,0,3.90
213,15594,Eric Page,WR,7,TB,ATL,0,0,0,0,0,1,26,0,3.60
214,11555,Jim Dray,TE,7,ARI,SEA,0,0,0,0,0,2,11,0,3.10
215,13031,Jonathan Baldwin,WR,7,SF,TEN,0,0,0,0,0,1,19,0,2.90
216,15378,Levine Toilolo,TE,7,ATL,TB,0,0,0,0,0,2,8,0,2.80
217,8967,Earl Bennett,WR,7,CHI,WAS,0,0,0,0,0,1,14,0,2.40
218,4276,Brandon Bostick,TE,7,GB,CLE,0,0,0,0,0,1,14,0,2.40
219,11747,Peyton Hillis,RB,7,NYG,MIN,0,0,0,21,0,0,2,0,2.30
220,15416,Zach Sudfeld,TE,7,NYJ,NE,0,0,0,0,0,1,12,0,2.20
221,8399,Shonn Greene,RB,7,TEN,SF,0,0,0,18,0,0,3,0,2.10
222,15082,Gavin Escobar,TE,7,DAL,PHI,0,0,0,0,0,1,11,0,2.10
223,15336,Joseph Fauria,TE,7,DET,CIN,0,0,0,0,0,1,10,0,2
224,14749,Jermaine Kearse,WR,7,SEA,ARI,0,0,0,0,0,1,10,0,2
225,13486,Marcus Easley,WR,7,BUF,MIA,0,0,0,0,0,1,9,0,1.90
226,15118,Marquess Wilson,WR,7,CHI,WAS,0,0,0,0,0,1,9,0,1.90
227,13440,Kendall Hunter,RB,7,SF,TEN,0,0,0,16,0,0,1,0,1.70
228,14865,Marquise Goodwin,WR,7,BUF,MIA,0,0,0,0,0,0,12,0,1.20
229,14978,Justin Hunter,WR,7,TEN,SF,0,0,0,0,0,0,7,0,0.70
230,15216,Stedman Bailey,WR,7,LA,CAR,0,0,0,0,0,0,4,0,0.40
231,14688,Justin Tucker,K,7,BAL,PIT,0,0,0,0,0,0,0,0,0
232,1694,Mason Crosby,K,7,GB,CLE,0,0,0,0,0,0,0,0,0
233,8750,Ryan Succop,K,7,KC,HOU,0,0,0,0,0,0,0,0,0
234,12702,Alex Henery,K,7,PHI,DAL,0,0,0,0,0,0,0,0,0
235,1269,Dan Carpenter,K,7,BUF,MIA,0,0,0,0,0,0,0,0,0
236,549,Matt Prater,K,7,DEN,IND,0,0,0,0,0,0,0,0,0
237,3258,Adam Vinatieri,K,7,IND,DEN,0,0,0,0,0,0,0,0,0
238,6902,Josh Scobee,K,7,JAX,SD,0,0,0,0,0,0,0,0,0
239,2982,Stephen Gostkowski,K,7,NE,NYJ,0,0,0,0,0,0,0,0,0
240,4354,Nick Novak,K,7,SD,JAX,0,0,0,0,0,0,0,0,0
241,3388,Matt Bryant,K,7,ATL,TB,0,0,0,0,0,0,0,0,0
242,10333,Graham Gano,K,7,CAR,LA,0,0,0,0,0,0,0,0,0
243,13109,Dan Bailey,K,7,DAL,PHI,0,0,0,0,0,0,0,0,0
244,14463,Blair Walsh,K,7,MIN,NYG,0,0,0,0,0,0,0,0,0
245,2695,Josh Brown,K,7,NYG,MIN,0,0,0,0,0,0,0,0,0
246,5714,Phil Dawson,K,7,SF,TEN,0,0,0,0,0,0,0,0,0
247,14697,Greg Zuerlein,K,7,LA,CAR,0,0,0,0,0,0,0,0,0
248,14740,Kai Forbath,K,7,WAS,CHI,0,0,0,0,0,0,0,0,0
249,1410,Robbie Gould,K,7,CHI,WAS,0,0,0,0,0,0,0,0,0
250,11735,Mike Nugent,K,7,CIN,DET,0,0,0,0,0,0,0,0,0
251,10145,Billy Cundiff,K,7,CLE,GB,0,0,0,0,0,0,0,0,0
252,5352,David Akers,K,7,DET,CIN,0,0,0,0,0,0,0,0,0
253,14877,Caleb Sturgis,K,7,MIA,BUF,0,0,0,0,0,0,0,0,0
254,12594,Steven Hauschka,K,7,SEA,ARI,0,0,0,0,0,0,0,0,0
255,6410,Rian Lindell,K,7,TB,ATL,0,0,0,0,0,0,0,0,0
256,2616,Rob Bironas,K,7,TEN,SF,0,0,0,0,0,0,0,0,0
257,12088,Jay Feely,K,7,ARI,SEA,0,0,0,0,0,0,0,0,0
258,13961,Randy Bullock,K,7,HOU,KC,0,0,0,0,0,0,0,0,0
259,11694,Nick Folk,K,7,NYJ,NE,0,0,0,0,0,0,0,0,0
260,12508,Shaun Suisham,K,7,PIT,BAL,0,0,0,0,0,0,0,0,0
261,15509,Jaron Brown,WR,7,ARI,SEA,0,0,0,0,0,0,0,0,0
262,15230,Stepfan Taylor,RB,7,ARI,SEA,0,0,0,0,0,0,0,0,0
263,12516,Kory Sperry,TE,7,ARI,SEA,0,0,0,0,0,0,0,0,0
264,11439,Antone Smith,RB,7,ATL,TB,0,0,0,0,0,0,0,0,0
265,14901,Kyle Juszczyk,FB,7,BAL,PIT,0,0,0,0,0,0,0,0,0
266,1760,Vonta Leach,RB,7,BAL,PIT,0,0,0,0,0,0,0,0,0
267,13856,Deonte Thompson,WR,7,BAL,PIT,0,0,0,0,0,0,0,0,0
268,15880,Frank Summers,FB,7,BUF,MIA,0,0,0,0,0,0,0,0,0
269,12777,Lee Smith,TE,7,BUF,MIA,0,0,0,0,0,0,0,0,0
270,1891,Tashard Choice,RB,7,BUF,MIA,0,0,0,0,0,0,0,0,0
271,14828,Chris Hogan,WR,7,BUF,MIA,0,0,0,0,0,0,0,0,0
272,14866,Chris Gragg,TE,7,BUF,MIA,0,0,0,0,0,0,0,0,0
273,12083,Derek Anderson,QB,7,CAR,LA,0,0,0,0,0,0,0,0,0
274,13653,Richie Brockel,FB,7,CAR,LA,0,0,0,0,0,0,0,0,0
275,9670,Ben Hartsock,TE,7,CAR,LA,0,0,0,0,0,0,0,0,0
276,1854,Domenik Hixon,WR,7,CAR,LA,0,0,0,0,0,0,0,0,0
277,5282,Josh McCown,QB,7,CHI,WAS,0,0,0,0,0,0,0,0,0
278,3601,Eric Weems,WR,7,CHI,WAS,0,0,0,0,0,0,0,0,0
279,14808,Joe Anderson,WR,7,CHI,WAS,0,0,0,0,0,0,0,0,0
280,9151,Tony Fiammetta,FB,7,CHI,WAS,0,0,0,0,0,0,0,0,0
281,11737,Cedric Peerman,RB,7,CIN,DET,0,0,0,0,0,0,0,0,0
282,13203,Dane Sanzenbacher,WR,7,CIN,DET,0,0,0,0,0,0,0,0,0
283,8373,Brandon Tate,WR,7,CIN,DET,0,0,0,0,0,0,0,0,0
284,13861,Orson Charles,TE,7,CIN,DET,0,0,0,0,0,0,0,0,0
285,11751,Alex Smith,TE,7,CIN,DET,0,0,0,0,0,0,0,0,0
286,13204,Andre Smith,TE,7,DAL,PHI,0,0,0,0,0,0,0,0,0
287,13117,Dwayne Harris,WR,7,DAL,PHI,0,0,0,0,0,0,0,0,0
288,852,Jacob Tamme,TE,7,DEN,IND,0,0,0,0,0,0,0,0,0
289,13555,Trindon Holliday,WR,7,DEN,IND,0,0,0,0,0,0,0,0,0
290,3989,Andre Caldwell,WR,7,DEN,IND,0,0,0,0,0,0,0,0,0
291,15036,Montee Ball,RB,7,DEN,IND,0,0,0,0,0,0,0,0,0
292,1577,Joel Dreessen,TE,7,DEN,IND,0,0,0,0,0,0,0,0,0
293,13016,Virgil Green,TE,7,DEN,IND,0,0,0,0,0,0,0,0,0
294,13218,Mikel Leshoure,RB,7,DET,CIN,0,0,0,0,0,0,0,0,0
295,1589,John Kuhn,FB,7,GB,CLE,0,0,0,0,0,0,0,0,0
296,15135,Johnathan Franklin,RB,7,GB,CLE,0,0,0,0,0,0,0,0,0
297,13974,Keshawn Martin,WR,7,HOU,KC,0,0,0,0,0,0,0,0,0
298,13981,DeVier Posey,WR,7,HOU,KC,0,0,0,0,0,0,0,0,0
299,12942,Lestar Jean,WR,7,HOU,KC,0,0,0,0,0,0,0,0,0
300,12701,Stanley Havili,FB,7,IND,DEN,0,0,0,0,0,0,0,0,0
