P,P,C,1B,2B,3B,SS,OF,OF,OF
Jerad Eickhoff,Rafael Montero,Francisco Cervelli,Miguel Cabrera,Josh Harrison,David Freese,Francisco Lindor,Andrew McCutchen,Starling Marte,Carlos Gonzalez
Rafael Montero,Sal Romano,Francisco Cervelli,Eric Thames,Josh Harrison,David Freese,Jordy Mercer,Charlie Blackmon,Andrew McCutchen,Josh Reddick
Jerad Eickhoff,Rafael Montero,James McCann,Jose Osuna,Josh Harrison,Manny Machado,Jordy Mercer,Andrew McCutchen,Starling Marte,Josh Reddick
Rafael Montero,Sal Romano,Brian McCann,Josh Bell,Josh Harrison,Miguel Sano,Jordy Mercer,Andrew McCutchen,Starling Marte,Carlos Gonzalez
Rafael Montero,Matthew Boyd,Francisco Cervelli,Josh Bell,Josh Harrison,Manny Machado,Jose Iglesias,Charlie Blackmon,Andrew McCutchen,Starling Marte
Corey Kluber,Sal Romano,Francisco Cervelli,Miguel Cabrera,Josh Harrison,Matt Chapman,Jordy Mercer,Andrew McCutchen,Starling Marte,Adam Engel
Corey Kluber,Rafael Montero,Francisco Cervelli,Jose Osuna,Josh Harrison,David Freese,Jorge Polanco,Andrew McCutchen,Adam Engel,Hyun Soo Kim
Jerad Eickhoff,Rafael Montero,Francisco Cervelli,Josh Bell,Josh Harrison,Nicholas Castellanos,Jordy Mercer,Andrew McCutchen,Justin Upton,Adam Engel
Rafael Montero,Matthew Boyd,Francisco Cervelli,Jose Osuna,Josh Harrison,Nolan Arenado,Jordy Mercer,Giancarlo Stanton,Andrew McCutchen,Carlos Gonzalez
Rafael Montero,Tom Koehler,Francisco Cervelli,Jose Osuna,Brian Dozier,Miguel Sano,Jordy Mercer,Charlie Blackmon,Andrew McCutchen,Starling Marte
Rafael Montero,Tom Koehler,Evan Gattis,Mark Reynolds,Josh Harrison,David Freese,Jordy Mercer,Andrew McCutchen,Starling Marte,Justin Upton
Jerad Eickhoff,Rafael Montero,Yan Gomes,Josh Bell,Brian Dozier,David Freese,Jordy Mercer,Andrew McCutchen,Starling Marte,Jay Bruce
Corey Kluber,Sal Romano,James McCann,Jose Osuna,Josh Harrison,David Freese,Jordy Mercer,Andrew McCutchen,Carlos Gonzalez,Kole Calhoun
Rafael Montero,Tom Koehler,Francisco Cervelli,Josh Bell,Jose Altuve,David Freese,Jordy Mercer,Andrew McCutchen,Mike Trout,Carlos Gonzalez
Rafael Montero,Parker Bridwell,Francisco Cervelli,Joey Votto,Josh Harrison,Eduardo Escobar,Jordy Mercer,Andrew McCutchen,Starling Marte,Jay Bruce
Corey Kluber,Rafael Montero,Francisco Cervelli,Jose Osuna,Yolmer Sanchez,David Freese,Jordy Mercer,Starling Marte,Carlos Gonzalez,Shane Peterson
Rafael Montero,Sal Romano,Francisco Cervelli,Jose Osuna,Josh Harrison,Nicholas Castellanos,Freddy Galvis,Andrew McCutchen,Mike Trout,Starling Marte
Rick Porcello,Rafael Montero,Francisco Cervelli,Kendrys Morales,Tyler Saladino,David Freese,Jordy Mercer,Andrew McCutchen,Starling Marte,Adam Engel
Junior Guerra,Rafael Montero,Francisco Cervelli,Josh Bell,Ian Kinsler,David Freese,Jorge Polanco,Andrew McCutchen,Starling Marte,Josh Reddick
Jerad Eickhoff,Sal Romano,James McCann,Josh Bell,Josh Harrison,David Freese,Marcus Semien,Charlie Blackmon,Andrew McCutchen,Starling Marte
Rafael Montero,Matthew Boyd,Brian McCann,Jose Osuna,Josh Harrison,David Freese,Jordy Mercer,Charlie Blackmon,Mike Trout,Starling Marte
Jerad Eickhoff,Rafael Montero,Francisco Cervelli,Jose Osuna,Ian Kinsler,David Freese,Jordy Mercer,Andrew McCutchen,Christian Yelich,Avisail Garcia
Rafael Montero,Tom Koehler,Francisco Cervelli,Josh Bell,Josh Harrison,Nolan Arenado,Jordy Mercer,Starling Marte,Josh Reddick,Mark Trumbo
Corey Kluber,Sal Romano,Francisco Cervelli,Josh Bell,Josh Harrison,David Freese,Jose Iglesias,Starling Marte,Carlos Gonzalez,Jaycob Brugman
Corey Kluber,Matthew Boyd,Francisco Cervelli,Victor Martinez,Josh Harrison,David Freese,Jordy Mercer,Andrew McCutchen,Matt Joyce,Jaycob Brugman
Rick Porcello,Rafael Montero,Yan Gomes,Jose Osuna,Josh Harrison,David Freese,Jordy Mercer,Andrew McCutchen,Curtis Granderson,Robbie Grossman
Lance McCullers,Rafael Montero,Francisco Cervelli,Jose Osuna,Brad Miller,David Freese,Jose Iglesias,Andrew McCutchen,Starling Marte,Curtis Granderson
Jerad Eickhoff,Sal Romano,Francisco Cervelli,Mark Reynolds,Jose Altuve,David Freese,Jordy Mercer,Andrew McCutchen,Starling Marte,Matt Joyce
Corey Kluber,Tom Koehler,Francisco Cervelli,Jose Osuna,Josh Harrison,Manny Machado,Marcus Semien,Andrew McCutchen,Starling Marte,Jaycob Brugman
Jerad Eickhoff,Matthew Boyd,Salvador Perez,Josh Bell,Josh Harrison,David Freese,Jordy Mercer,Andrew McCutchen,Josh Reddick,Carlos Gonzalez
Rafael Montero,Parker Bridwell,James McCann,Josh Bell,Josh Harrison,David Freese,Jordy Mercer,Giancarlo Stanton,Andrew McCutchen,Jorge Bonifacio
Rick Porcello,Sal Romano,Francisco Cervelli,Victor Martinez,Josh Harrison,David Freese,Jorge Polanco,Andrew McCutchen,Starling Marte,Justin Upton
Rick Porcello,Rafael Montero,James McCann,Miguel Cabrera,Josh Harrison,Nicholas Castellanos,Jose Iglesias,Andrew McCutchen,Justin Upton,Carlos Gonzalez
Lance McCullers,Rafael Montero,Francisco Cervelli,Victor Martinez,Josh Harrison,David Freese,Jordy Mercer,Starling Marte,Jorge Bonifacio,Kole Calhoun
Jake Odorizzi,Rafael Montero,Francisco Cervelli,Josh Bell,Josh Harrison,David Freese,Alcides Escobar,Andrew McCutchen,Jay Bruce,Robbie Grossman
