"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753986910,"andthefish (1/10)",0,152.25,"P Clayton Kershaw P Lance McCullers Jr. OF Corey Dickerson 3B Marwin González SS Tim Beckham 1B T.J. Rivera OF Bradley Zimmer OF Juan Lagares C Jesús Sucre 2B Matt Reynolds",NA,"Jason Kipnis","70.03%",5
1,753987002,"andthefish (6/10)",0,152.25,"P Clayton Kershaw P Lance McCullers Jr. OF Corey Dickerson 3B Marwin González SS Tim Beckham 1B T.J. Rivera OF Bradley Zimmer OF Juan Lagares C Jesús Sucre 2B Matt Reynolds",NA,"Lance McCullers Jr.","67.07%",19.3
3,753986914,"andthefish (5/10)",0,148.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Chris Owings 1B Logan Morrison OF Steven Souza Jr. C Evan Gattis OF Yasiel Puig OF Bradley Zimmer",NA,"Rey Fuentes","59.58%",10
3,753987006,"andthefish (10/10)",0,148.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Chris Owings 1B Logan Morrison OF Steven Souza Jr. C Evan Gattis OF Yasiel Puig OF Bradley Zimmer",NA,"Clayton Kershaw","59.58%",27.95
5,753942578,"sillymonkey",0,140.9,"P Clayton Kershaw P Alex Cobb OF Yasmany Tomás 1B Logan Morrison OF Corey Dickerson SS Tim Beckham 3B Wilmer Flores OF Rey Fuentes C Yasmani Grandal 2B Chase Utley",NA,"Wilmer Flores","52.79%",9
6,754003766,"Tim4521",0,138.8,"P Lance McCullers Jr. P Patrick Corbin 3B Jake Lamb 2B José Altuve SS Francisco Lindor 1B Logan Morrison OF Corey Dickerson OF Steven Souza Jr. C Evan Gattis OF Jake Marisnick",NA,"Kevin Plawecki","36.24%",2
7,753976009,"Russianduck (1/2)",0,134.25,"P Clayton Kershaw P Lance McCullers Jr. 2B Jason Kipnis 3B Wilmer Flores OF Bradley Zimmer 1B Yuli Gurriel OF Rey Fuentes C Chris Herrmann SS Daniel Robertson OF Juan Lagares",NA,"Corey Dickerson","34.84%",21
7,753976010,"Russianduck (2/2)",0,134.25,"P Clayton Kershaw P Lance McCullers Jr. 2B Jason Kipnis 3B Wilmer Flores OF Bradley Zimmer 1B Yuli Gurriel OF Rey Fuentes C Chris Herrmann SS Daniel Robertson OF Juan Lagares",NA,"Francisco Lindor","33.62%",5
7,753994615,"A_BrU1n",0,134.25,"P Clayton Kershaw P Lance McCullers Jr. 2B Jason Kipnis SS Tim Beckham 3B Wilmer Flores OF Bradley Zimmer OF Rey Fuentes C Chris Herrmann OF Jake Marisnick 1B Michael Morse",NA,"Josh Tomlin","31.36%",-0.95
7,754000294,"getchia (8/10)",0,134.25,"P Lance McCullers Jr. P Alex Cobb 2B José Altuve 1B Logan Morrison 3B Evan Longoria OF Corey Dickerson OF Kevin Kiermaier OF Steven Souza Jr. C Evan Gattis SS Corey Seager",NA,"Edwin Encarnación","31.36%",2
