"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,797900752,"Nmazzenga16",0,199.85,"1B José Abreu OF Randal Grichuk SS Tim Beckham P Dylan Bundy OF Eric Thames 3B Maikel Franco P Aaron Nola OF Giancarlo Stanton C J.T. Realmuto 2B Howie Kendrick",NA,"Hyun-Jin Ryu","47.27%",9.85
2,797941087,"artisan05 (1/3)",0,198.95,"P Ian Kennedy C Kurt Suzuki OF Adam Jones SS Tim Beckham 2B Jonathan Schoop 1B Eric Thames P Jon Lester 3B Kris Bryant OF Giancarlo Stanton OF Charlie Blackmon",NA,"Dylan Bundy","26.41%",25.5
3,798036021,"jackedup21 (2/2)",0,195.25,"P Ian Kennedy 3B Freddie Freeman 2B Paul DeJong C Welington Castillo OF Ryan Braun 1B Eric Thames OF Adam Duvall P Patrick Corbin OF Chris Taylor SS Corey Seager",NA,"Mike Moustakas","24.47%",10
4,797824621,"cyork01 (1/3)",0,194.75,"OF Tommy Pham SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado 1B Eric Thames OF Patrick Kivlehan P Aaron Nola P Patrick Corbin OF Cody Bellinger C Buster Posey",NA,"Carlos Martínez","20.38%",20.7
5,798040047,"cashwalker22",0,189.2,"P James Shields C Yadier Molina SS Tim Beckham P Dylan Bundy OF Ryan Braun 3B Adrián Béltre 2B Robinson Canó OF Mike Trout 1B Cody Bellinger OF Giancarlo Stanton",NA,"Buster Posey","19.02%",7
6,797719748,"PhiloBeddoe",0,188.85,"1B José Abreu OF Adam Jones OF Mark Trumbo P Dylan Bundy SS Zack Cozart OF Eric Thames P Aaron Nola 3B Kris Bryant 2B Javier Báez C Jonathan Lucroy",NA,"Eric Thames","18.76%",24
7,797906103,"Mark543210",0,187.2,"P Ian Kennedy 1B José Abreu 2B Jonathan Schoop SS Zack Cozart OF Eric Thames P Aaron Nola OF Nick Williams 3B Kris Bryant OF Charlie Blackmon C Buster Posey",NA,"Eric Hosmer","17.08%",17
8,797743966,"Swimmax",0,186.35,"SS Alcides Escobar P Ian Kennedy 3B Mike Moustakas 1B Freddie Freeman P Dylan Bundy OF Ryan Braun OF Eric Thames 2B Robinson Canó C Jonathan Lucroy OF Charlie Blackmon",NA,"Sean Manaea","16.98%",-15.45
9,797860560,"Fishwhisperer",0,183.85,"OF Randal Grichuk SS Paul DeJong P Dylan Bundy 1B Eric Thames OF Shin-soo Choo C Brett Nicholas 3B Alex Bregman P Aaron Nola 2B Dee Gordon OF Christian Yelich",NA,"Paul DeJong","16.01%",19
10,797969771,"davebla (1/2)",0,183.25,"C Omar Narváez OF Ryan Braun 1B Eric Thames 3B Travis Shaw SS Adam Rosales P Patrick Corbin OF Chris Taylor P Hyun-Jin Ryu OF Cody Bellinger 2B Dee Gordon",NA,"Aaron Nola","15.24%",31.35
11,797719272,"Jacket6774 (1/2)",0,181.65,"OF Ryan Braun SS Zack Cozart 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw P Aaron Nola C Jeff Mathis OF Manuel Margot OF Giancarlo Stanton P Edwin Jackson",NA,"Mike Trout","15.11%",7
11,797719278,"Jacket6774 (2/2)",0,181.65,"OF Ryan Braun SS Zack Cozart 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw P Aaron Nola C Jeff Mathis OF Manuel Margot OF Giancarlo Stanton P Edwin Jackson",NA,"Bryce Harper","14.43%",0
13,797919436,"Bradley1414",0,180.85,"OF Melky Cabrera 3B Mike Moustakas 1B Eric Hosmer C Welington Castillo SS Tim Beckham P Dylan Bundy OF Ryan Braun 2B Robinson Canó P Aaron Nola OF José Pirela",NA,"Kris Bryant","14.08%",17
14,797884713,"buchris532 (6/13)",0,180.8,"2B Paul DeJong P Dylan Bundy OF Ryan Braun 1B Eric Thames 3B Eugenio Suárez OF Adam Duvall C Yasmani Grandal SS Corey Seager OF Cody Bellinger P Edwin Jackson",NA,"Cody Bellinger","13.68%",27
15,797809466,"kr1m1nal (1/3)",0,180.2,"OF Melky Cabrera P Ian Kennedy 1B Eric Hosmer OF Adam Jones SS Tim Beckham 3B Travis Shaw P Aaron Nola OF J.D. Martinez 2B Javier Báez C Buster Posey",NA,"Yadier Molina","13.65%",0
