"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,778672797,"joeymccoy13",0,201.05,"P Corey Kluber P Jameson Taillon OF Jackie Bradley Jr. 3B Kris Bryant 1B Brandon Belt OF Christian Yelich OF Andrew Benintendi SS Tim Beckham 2B José Pirela C Russell Martin",NA,"Corey Kluber","43.54%",32.4
2,778640316,"thomcotton (3/5)",0,186.95,"P James Shields SS Carlos Correa 2B José Altuve OF George Springer 1B Marwin González OF Mookie Betts OF Andrew Benintendi 3B Alex Bregman C Christian Vázquez P Jon Lester",NA,"Charlie Blackmon","23.47%",3
3,778571157,"Cdeez43s (1/2)",0,185.1,"P Corey Kluber P David Price OF Jackie Bradley Jr. 2B DJ LeMahieu OF Andrew Benintendi 1B Mitch Moreland OF Robbie Grossman 3B Chase Headley SS Freddy Galvis C Russell Martin",NA,"Clayton Kershaw","19.05%",39.35
4,778653615,"ifuseek13",0,181.6,"P Clayton Kershaw 2B José Altuve 1B Eric Thames OF Justin Upton OF Matt Joyce SS Orlando Arcia 3B Alex Bregman OF Seth Smith C Russell Martin P Jon Lester",NA,"Jon Lester","18.88%",7.25
5,778681495,"Jaz60",0,180.15,"P Clayton Kershaw P Lance Lynn OF Mookie Betts 3B Mike Moustakas C Yasmani Grandal 2B Kiké Hernández OF Andrew Benintendi 1B Mitch Moreland OF Kole Calhoun SS Freddy Galvis",NA,"Alex Avila","17.86%",3
6,778488993,"jimclem",0,179.05,"P Michael Fulmer P Jameson Taillon SS Carlos Correa 2B José Altuve OF George Springer OF Carlos Gómez 3B Adrián Béltre 1B Mike Napoli C Tyler Flowers OF Nick Markakis",NA,"Eric Thames","17.18%",30
7,778697082,"cdknisal",0,177,"P Clayton Kershaw P Jameson Taillon 1B Eric Thames 3B Eugenio Suárez OF Andrew Benintendi 2B Jason Kipnis C Brian McCann OF Rajai Davis OF Keon Broxton SS Troy Tulowitzki",NA,"Jameson Taillon","15.82%",29.65
8,778608045,"dveeder10",0,175.75,"P Clayton Kershaw P Corey Kluber 3B Josh Donaldson 2B Jonathan Schoop 1B Kendrys Morales OF Kole Calhoun C Russell Martin OF Byron Buxton OF Odúbel Herrera SS Brandon Crawford",NA,"Russell Martin","15.82%",8
9,778720274,"WS2016CUBBIES (3/3)",0,170.3,"P Corey Kluber P Chris Archer C Alex Avila OF Eric Thames OF Justin Upton 1B Mike Napoli OF Kole Calhoun 2B José Pirela 3B Luis Valbuena SS Brandon Crawford",NA,"Nolan Arenado","15.65%",6
10,778693839,"Tripledoublelift",0,169.75,"P Clayton Kershaw P Corey Kluber OF Robbie Grossman OF Matt Joyce OF Kole Calhoun 1B Albert Pujols SS Troy Tulowitzki 3B Luis Valbuena 2B Greg Garcia C Russell Martin",NA,"Aaron Judge","15.14%",14
