"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,799425332,"abalonenads (2/85)",0,188.9,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis 1B Eric Hosmer SS Marcus Semien 3B Ryon Healy P Alex Wood OF Cody Bellinger C Héctor Sánchez P Dinelson Lamet",NA,"Alex Wood","81.23%",22.15
2,799425405,"abalonenads (75/85)",0,187.9,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis 1B Eric Hosmer 3B Ryon Healy OF Matt Olson C Yasmani Grandal P Alex Wood SS Corey Seager P Dinelson Lamet",NA,"Dinelson Lamet","61.58%",26.75
3,799734571,"stu_studdly (35/66)",0,178.9,"OF Brandon Moss OF Matt Joyce 2B Jed Lowrie OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer SS Marcus Semien P Alex Wood C Héctor Sánchez P Dinelson Lamet",NA,"Cody Bellinger","59.88%",14
4,799746704,"MadHungarian37 (3/85)",0,176.9,"OF Lorenzo Cain C Drew Butera OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield SS Marcus Semien OF Matt Olson P Alex Wood P Dinelson Lamet",NA,"Yasmani Grandal","41.82%",7
5,799425407,"abalonenads (77/85)",0,174.9,"OF Matt Joyce OF Khris Davis SS Marcus Semien 1B Ryon Healy P Alex Wood OF José Pirela C Héctor Sánchez 3B Cory Spangenberg 2B Carlos Asuaje P Dinelson Lamet",NA,"Corey Seager","39.00%",12
6,799749825,"Fraiby",0,173.9,"OF Khris Davis SS Marcus Semien OF Nelson Cruz 2B Jonathan Schoop OF Joc Pederson P Alex Wood 1B Cody Bellinger C Héctor Sánchez 3B Cory Spangenberg P Dinelson Lamet",NA,"Chris Taylor","36.28%",3
7,799360566,"gfay63 (19/20)",0,172.9,"OF Matt Joyce OF Khris Davis 2B Whit Merrifield SS Marcus Semien OF Matt Olson 3B Matt Chapman P Alex Wood 1B Cody Bellinger C Héctor Sánchez P Dinelson Lamet",NA,"Manny Machado","33.22%",5
7,799740145,"stu_studdly (36/66)",0,172.9,"OF Lorenzo Cain 2B Jed Lowrie OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer SS Marcus Semien OF Matt Olson C Yasmani Grandal P Alex Wood P Dinelson Lamet",NA,"Nelson Cruz","31.04%",9
9,799544135,"rcthoov (2/2)",0,172.25,"P Jason Hammel OF Matt Joyce OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield OF Matt Olson C Yasmani Grandal P Alex Wood SS Corey Seager",NA,"Justin Turner","29.65%",6
10,799303823,"invertedcheese (63/85)",0,170.9,"1B Eric Hosmer P Alex Wood SS Corey Seager OF Cody Bellinger 2B Yangervis Solarte OF José Pirela C Héctor Sánchez 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Tim Beckham","26.93%",3
10,799336139,"ihavedgoods (2/3)",0,170.9,"OF Melky Cabrera OF Khris Davis 1B Eric Hosmer SS Marcus Semien C Yasmani Grandal P Alex Wood OF Yasiel Puig 2B Yangervis Solarte 3B Cory Spangenberg P Dinelson Lamet",NA,"José Pirela","25.03%",0
10,799425388,"abalonenads (58/85)",0,170.9,"OF Matt Joyce OF Khris Davis SS Marcus Semien P Alex Wood 1B Wil Myers C Héctor Sánchez 3B Cory Spangenberg OF Manuel Margot 2B Carlos Asuaje P Dinelson Lamet",NA,"Jason Hammel","23.80%",12.1
10,799746702,"MadHungarian37 (1/85)",0,170.9,"OF Brandon Moss C Drew Butera OF Matt Joyce OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield SS Marcus Semien P Alex Wood P Dinelson Lamet",NA,"Eric Hosmer","22.78%",27
14,799425382,"abalonenads (52/85)",0,169.9,"OF Matt Joyce OF Khris Davis SS Marcus Semien 3B Ryon Healy OF Matt Olson C Mike Zunino 2B Jonathan Schoop P Alex Wood 1B Cody Bellinger P Dinelson Lamet",NA,"Khris Davis","22.27%",21
14,799618713,"djiz1010 (9/20)",0,169.9,"2B Jed Lowrie 3B Mike Moustakas 1B Eric Hosmer OF Matt Olson P Alex Wood SS Corey Seager OF Cody Bellinger OF José Pirela C Héctor Sánchez P Dinelson Lamet",NA,"Jonathan Schoop","21.69%",16
16,799735540,"cozman1959",0,168.9,"OF Melky Cabrera OF Matt Joyce 2B Jed Lowrie 3B Mike Moustakas 1B Eric Hosmer OF Matt Olson C Bruce Maxwell P Alex Wood SS Corey Seager P Dinelson Lamet",NA,"Whit Merrifield","21.42%",9
16,799736222,"totalnit (1/3)",0,168.9,"OF Lorenzo Cain 1B Eric Hosmer 2B Whit Merrifield OF Joc Pederson P Alex Wood OF Chris Taylor SS Corey Seager C Héctor Sánchez 3B Cory Spangenberg P Dinelson Lamet",NA,"Lorenzo Cain","20.10%",12
18,799425333,"abalonenads (3/85)",0,166.9,"OF Lorenzo Cain OF Matt Joyce 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield SS Marcus Semien OF Matt Olson C Bruce Maxwell P Alex Wood P Dinelson Lamet",NA,"Mike Moustakas","19.93%",14
18,799425358,"abalonenads (28/85)",0,166.9,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis 1B Eric Hosmer SS Marcus Semien 3B Matt Chapman OF Nelson Cruz C Yasmani Grandal P Alex Wood P Dinelson Lamet",NA,"Mark Leiter Jr.","18.40%",-1.35
18,799589554,"moklovin (16/20)",0,166.9,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis 1B Eric Hosmer SS Marcus Semien 3B Matt Chapman OF Nelson Cruz C Yasmani Grandal P Alex Wood P Dinelson Lamet",NA,"Joc Pederson","17.89%",6
21,799360559,"gfay63 (12/20)",0,165.9,"OF Matt Joyce OF Khris Davis 3B Mike Moustakas 2B Whit Merrifield SS Marcus Semien 1B Ryon Healy OF Matt Olson C Yasmani Grandal P Alex Wood P Dinelson Lamet",NA,"Mike Zunino","17.82%",4
21,799361651,"SPORTSGARAGE (2/2)",0,165.9,"OF Melky Cabrera OF Lorenzo Cain 1B Eric Hosmer 2B Whit Merrifield SS Marcus Semien 3B Manny Machado P Alex Wood C Héctor Sánchez OF Cory Spangenberg P Dinelson Lamet",NA,"Trey Mancini","17.38%",0
21,799425404,"abalonenads (74/85)",0,165.9,"OF Matt Joyce OF Khris Davis 3B Mike Moustakas 2B Whit Merrifield SS Marcus Semien 1B Ryon Healy OF Matt Olson C Yasmani Grandal P Alex Wood P Dinelson Lamet",NA,"Welington Castillo","16.59%",3
21,799720933,"godschild2000",0,165.9,"OF Matt Joyce 2B Jed Lowrie OF Matt Olson OF Adam Jones C Welington Castillo SS Tim Beckham P Alex Wood 1B Cody Bellinger 3B Cory Spangenberg P Dinelson Lamet",NA,"Adam Jones","15.27%",3
21,799740169,"stu_studdly (37/66)",0,165.9,"OF Melky Cabrera 2B Jed Lowrie OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer SS Marcus Semien OF Matt Olson C Yasmani Grandal P Alex Wood P Dinelson Lamet",NA,"Yasiel Puig","14.28%",6
21,799741341,"stu_studdly (65/66)",0,165.9,"OF Matt Joyce OF Alex Gordon OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield SS Marcus Semien C Yasmani Grandal P Alex Wood P Dinelson Lamet",NA,"Marcus Semien","13.70%",8
27,799303810,"invertedcheese (50/85)",0,164.9,"OF Khris Davis SS Marcus Semien P Alex Wood OF Cody Bellinger 2B Yangervis Solarte 1B Wil Myers C Héctor Sánchez 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Wil Myers","12.72%",4
27,799620748,"KingKennyHailHayes",0,164.9,"1B Eric Hosmer 3B Manny Machado OF Trey Mancini P Alex Wood SS Corey Seager 2B Yangervis Solarte C Héctor Sánchez OF Cory Spangenberg OF Nick Williams P Dinelson Lamet",NA,"Cory Spangenberg","11.93%",32
27,799744461,"str8outtadurango (2/2)",0,164.9,"SS Alcides Escobar 2B Jed Lowrie OF Alex Gordon OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer P Alex Wood OF Cody Bellinger C Héctor Sánchez P Dinelson Lamet",NA,"Robinson Canó","11.46%",2
30,799289127,"angelboy",0,164.25,"P Jason Hammel OF Lorenzo Cain OF Matt Joyce 1B Eric Hosmer SS Marcus Semien C Yasmani Grandal P Alex Wood 2B Chris Taylor OF Cody Bellinger 3B Cory Spangenberg",NA,"Manuel Margot","11.32%",2
