"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"27","Jacob deGrom","Gio Gonzalez","Luke Maile","Kendrys Morales","Ryan Goins","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"28","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"29","Jacob deGrom","Nate Karns","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Ryan Schimpf","Erick Aybar","Charlie Blackmon","Kyle Schwarber","Hunter Renfroe"
"30","Jake Arrieta","Adam Conley","Austin Hedges","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Kevin Pillar"
"31","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"32","Blake Snell","Nate Karns","Ryan Hanigan","Mark Reynolds","Ben Zobrist","Kris Bryant","Trevor Story","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"33","Jacob deGrom","Masahiro Tanaka","Roberto Perez","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Corey Seager","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"34","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jayson Werth","Michael Taylor"
"35","Carlos Martinez","Adam Conley","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Ben Revere","Juan Lagares"
"36","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Corey Seager","Bryce Harper","Lorenzo Cain","Jorge Soler"
"37","Jacob deGrom","Blake Snell","Caleb Joseph","Trey Mancini","Jonathan Schoop","Kris Bryant","JJ Hardy","Bryce Harper","Kyle Schwarber","Joey Rickard"
"38","Jacob deGrom","Masahiro Tanaka","Drew Butera","Eric Hosmer","Tommy La Stella","Kris Bryant","Alcides Escobar","Bryce Harper","Lorenzo Cain","Alex Gordon"
"39","Blake Snell","Nate Karns","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"40","Jacob deGrom","Marcus Stroman","Stephen Vogt","Anthony Rizzo","Adam Rosales","Trevor Plouffe","Corey Seager","Kyle Schwarber","Matt Joyce","Jaff Decker"
"41","Marcus Stroman","Trevor Cahill","Derek Norris","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Bryce Harper","Corey Dickerson","Kevin Kiermaier"
"42","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Dee Gordon","Kris Bryant","Wilmer Difo","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"43","Jacob deGrom","Blake Snell","Gary Sanchez","Logan Morrison","Ben Zobrist","Evan Longoria","Tim Beckham","Kyle Schwarber","Steven Souza","Colby Rasmus"
"44","Jacob deGrom","Nate Karns","Miguel Montero","Joey Votto","Whit Merrifield","Eugenio Suarez","Zack Cozart","Kyle Schwarber","Billy Hamilton","Adam Duvall"
"45","Carlos Martinez","Rookie Davis","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Kyle Schwarber","Albert Almora","Corey Dickerson"
"46","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Ben Zobrist","Derek Dietrich","Adeiny Hechavarria","Bryce Harper","Kyle Schwarber","Giancarlo Stanton"
"47","Jacob deGrom","Nate Karns","Tucker Barnhart","Anthony Rizzo","Jose Peraza","Eugenio Suarez","Corey Seager","Kyle Schwarber","Adam Duvall","Scott Schebler"
"48","Trevor Cahill","Nate Karns","Miguel Montero","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Aledmys Diaz","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"49","Trevor Cahill","Blake Snell","Matt Wieters","Anthony Rizzo","Brad Miller","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"50","Masahiro Tanaka","Blake Snell","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"51","Masahiro Tanaka","Gio Gonzalez","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kyle Schwarber","Abraham Almonte"
"52","Trevor Cahill","Blake Snell","Caleb Joseph","Anthony Rizzo","Ben Zobrist","Manny Machado","Corey Seager","Mark Trumbo","Adam Jones","Joey Rickard"
"53","Jacob deGrom","Marcus Stroman","Martin Maldonado","Albert Pujols","Cliff Pennington","Yunel Escobar","Corey Seager","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"54","Gio Gonzalez","Blake Snell","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Billy Hamilton","Randal Grichuk"
"55","Jacob deGrom","Gio Gonzalez","Miguel Montero","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Aledmys Diaz","Bryce Harper","Lonnie Chisenhall","Abraham Almonte"
"56","Jacob deGrom","Marcus Stroman","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Billy Hamilton","Jorge Soler"
"57","Masahiro Tanaka","Gio Gonzalez","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Bryce Harper","Kyle Schwarber","Corey Dickerson"
"58","Jacob deGrom","Trevor Cahill","Gary Sanchez","Matt Holliday","Whit Merrifield","Chase Headley","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Andrew Toles"
"59","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kevin Pillar"
"60","Jacob deGrom","Gio Gonzalez","Francisco Cervelli","Josh Bell","Ben Zobrist","Kris Bryant","Aledmys Diaz","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"61","Masahiro Tanaka","Trevor Cahill","Yadier Molina","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Tommy Pham","Magneuris Sierra"
"62","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Tommy La Stella","Justin Turner","Aledmys Diaz","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"63","Jacob deGrom","Nate Karns","Miguel Montero","Chris Davis","Jed Lowrie","Manny Machado","Aledmys Diaz","Mark Trumbo","Adam Jones","Joey Rickard"
"64","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Steven Souza","Colby Rasmus"
"65","Marcus Stroman","Masahiro Tanaka","Caleb Joseph","Anthony Rizzo","Jonathan Schoop","Kris Bryant","JJ Hardy","Adam Jones","Lorenzo Cain","Joey Rickard"
"66","Masahiro Tanaka","Gio Gonzalez","Austin Hedges","Wil Myers","Yangervis Solarte","Ryan Schimpf","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Hunter Renfroe"
"67","Jacob deGrom","Nate Karns","Yasmani Grandal","Mark Reynolds","Whit Merrifield","Nolan Arenado","Trevor Story","Carlos Gonzalez","Gerardo Parra","Andrew Toles"
"68","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Matt Holliday","Whit Merrifield","Kris Bryant","Corey Seager","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"69","Jacob deGrom","Nate Karns","Jonathan Lucroy","Mike Napoli","Ben Zobrist","Joey Gallo","Aledmys Diaz","Kyle Schwarber","Shin-Soo Choo","Carlos Gomez"
"70","Marcus Stroman","Blake Snell","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Trevor Story","Bryce Harper","Kyle Schwarber","Joc Pederson"
"71","Jacob deGrom","Blake Snell","Matt Wieters","Adam Lind","Daniel Murphy","Anthony Rendon","Corey Seager","Kyle Schwarber","Michael Taylor","Jaff Decker"
"72","Jacob deGrom","Nate Karns","Yasmani Grandal","Ryan Zimmerman","Ben Zobrist","Yandy Diaz","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"73","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"74","Jacob deGrom","Masahiro Tanaka","Derek Norris","Carlos Santana","Ben Zobrist","Manny Machado","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Colby Rasmus"
"75","Jacob deGrom","Marcus Stroman","Rene Rivera","Wilmer Flores","Neil Walker","Jose Reyes","Corey Seager","Bryce Harper","Kyle Schwarber","Juan Lagares"
"76","Jacob deGrom","Trevor Cahill","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Francisco Lindor","Carlos Gonzalez","Lorenzo Cain","Jorge Soler"
"77","Jacob deGrom","Nate Karns","Drew Butera","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Charlie Blackmon","Carlos Gonzalez","Jaff Decker"
"78","Jacob deGrom","Marcus Stroman","Miguel Montero","Luis Valbuena","Cliff Pennington","Manny Machado","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"79","Marcus Stroman","Masahiro Tanaka","Yadier Molina","Matt Carpenter","Jedd Gyorko","Cory Spangenberg","Aledmys Diaz","Kyle Schwarber","Carlos Gonzalez","Randal Grichuk"
"80","Trevor Cahill","Nate Karns","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Corey Seager","Bryce Harper","Jayson Werth","Andrew Toles"
"81","Carlos Martinez","Trevor Cahill","Gary Sanchez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Kyle Schwarber","Billy Hamilton","Joc Pederson"
"82","Masahiro Tanaka","Gio Gonzalez","Drew Butera","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Alex Gordon","Jorge Soler"
"83","Marcus Stroman","Blake Snell","JT Realmuto","Justin Bour","Ben Zobrist","Kris Bryant","Corey Seager","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"84","Masahiro Tanaka","Gio Gonzalez","Matt Wieters","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Kyle Schwarber","Michael Taylor","Khris Davis"
"85","Gio Gonzalez","Blake Snell","Roberto Perez","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Andrelton Simmons","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"86","Jacob deGrom","Trevor Cahill","Yadier Molina","Matt Carpenter","Jedd Gyorko","Manny Machado","Aledmys Diaz","Jose Bautista","Lorenzo Cain","Randal Grichuk"
"87","Carlos Martinez","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Charlie Blackmon","Kyle Schwarber","Jorge Soler"
"88","Jacob deGrom","Marcus Stroman","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Andrelton Simmons","Charlie Blackmon","Carlos Gonzalez","Corey Dickerson"
"89","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Francisco Lindor","Carlos Gonzalez","Joc Pederson","Corey Dickerson"
"90","Jacob deGrom","Gio Gonzalez","Martin Maldonado","Anthony Rizzo","Cliff Pennington","Yunel Escobar","Aledmys Diaz","Charlie Blackmon","Kole Calhoun","Ben Revere"
"91","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Charlie Blackmon","Joc Pederson","Lorenzo Cain"
"92","Gio Gonzalez","Blake Snell","Jonathan Lucroy","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Bryce Harper","Carlos Gonzalez","Carlos Gomez"
"93","Jacob deGrom","Marcus Stroman","Austin Hedges","Wil Myers","Yangervis Solarte","Ryan Schimpf","Corey Seager","Carlos Gonzalez","Hunter Renfroe","Andrew Toles"
"94","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Javier Baez","Yandy Diaz","Trevor Story","Bryce Harper","Lonnie Chisenhall","Abraham Almonte"
"95","Jacob deGrom","Nate Karns","Drew Butera","Edwin Encarnacion","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Charlie Blackmon","Alex Gordon"
"96","Gio Gonzalez","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Chase Headley","Didi Gregorius","Bryce Harper","Jacoby Ellsbury","Kevin Pillar"
"97","Gio Gonzalez","Blake Snell","Miguel Montero","Mark Reynolds","Tommy La Stella","Nolan Arenado","Trevor Story","Carlos Gonzalez","Gerardo Parra","Corey Dickerson"
"98","Jacob deGrom","Masahiro Tanaka","Caleb Joseph","Yonder Alonso","Javier Baez","Manny Machado","Andrelton Simmons","Mark Trumbo","Adam Jones","Joey Rickard"
"99","Marcus Stroman","Nate Karns","Drew Butera","Eric Hosmer","Javier Baez","Manny Machado","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"100","Jacob deGrom","Trevor Cahill","Ryan Hanigan","Mark Reynolds","Tommy La Stella","Yandy Diaz","Trevor Story","Bryce Harper","Carlos Gonzalez","Gerardo Parra"
"101","Carlos Martinez","Gio Gonzalez","Yadier Molina","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Charlie Blackmon","Joc Pederson","Andrew Toles"
"102","Jacob deGrom","Nick Martinez","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Kevin Pillar"
"103","Jacob deGrom","Blake Snell","Derek Norris","Joey Votto","Ben Zobrist","Eugenio Suarez","Zack Cozart","Bryce Harper","Adam Duvall","Scott Schebler"
"104","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Matt Holliday","Brad Miller","Cory Spangenberg","Didi Gregorius","Jacoby Ellsbury","Aaron Hicks","Jorge Soler"
"105","Marcus Stroman","Matt Moore","Salvador Perez","Eric Hosmer","Whit Merrifield","Nolan Arenado","Trevor Story","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"106","Jacob deGrom","Gio Gonzalez","Derek Norris","Wil Myers","Brad Miller","Nolan Arenado","Tim Beckham","Billy Hamilton","Corey Dickerson","Kevin Kiermaier"
"107","Jacob deGrom","Gio Gonzalez","Matt Wieters","Yonder Alonso","Tommy La Stella","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"108","Jacob deGrom","Blake Snell","Yadier Molina","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Wilmer Difo","Carlos Gonzalez","Gerardo Parra","Kevin Pillar"
"109","Jacob deGrom","Marcus Stroman","Matt Wieters","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Michael Taylor","Kevin Pillar","Andrew Toles"
"110","Marcus Stroman","Blake Snell","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Trevor Story","Bryce Harper","Steven Souza","Corey Dickerson"
"111","Marcus Stroman","Trevor Bauer","Caleb Joseph","Wil Myers","Ben Zobrist","Manny Machado","JJ Hardy","Bryce Harper","Adam Jones","Joey Rickard"
"112","Jacob deGrom","Gio Gonzalez","JT Realmuto","Justin Bour","Javier Baez","Justin Turner","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"113","Jacob deGrom","Carlos Martinez","Roberto Perez","Carlos Santana","Tommy La Stella","Yandy Diaz","Francisco Lindor","Charlie Blackmon","Lorenzo Cain","Abraham Almonte"
"114","Carlos Martinez","Marcus Stroman","Salvador Perez","Eric Hosmer","Javier Baez","Justin Turner","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"115","Jacob deGrom","Blake Snell","Roberto Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Aledmys Diaz","Bryce Harper","Jayson Werth","Jaff Decker"
"116","Masahiro Tanaka","Gio Gonzalez","Roberto Perez","Ryan Zimmerman","Whit Merrifield","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"117","Masahiro Tanaka","Nick Martinez","Stephen Vogt","Mark Reynolds","Javier Baez","Nolan Arenado","Trevor Story","Kyle Schwarber","Carlos Gonzalez","Gerardo Parra"
"118","Masahiro Tanaka","Nate Karns","Matt Wieters","Eric Hosmer","Javier Baez","Manny Machado","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"119","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Josh Bell","Javier Baez","Kris Bryant","Jordy Mercer","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"120","Carlos Martinez","Masahiro Tanaka","Salvador Perez","Logan Morrison","Brad Miller","Evan Longoria","Trevor Story","Kyle Schwarber","Steven Souza","Colby Rasmus"
"121","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Ryon Healy","Adam Rosales","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Charlie Blackmon","Jaff Decker"
"122","Masahiro Tanaka","Blake Snell","Gary Sanchez","Matt Holliday","Javier Baez","Manny Machado","Wilmer Difo","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"123","Carlos Martinez","Trevor Cahill","Miguel Montero","Logan Morrison","Javier Baez","Evan Longoria","Tim Beckham","Bryce Harper","Steven Souza","Colby Rasmus"
"124","Marcus Stroman","Gio Gonzalez","Yasmani Grandal","Joey Votto","Javier Baez","Eugenio Suarez","Zack Cozart","Kyle Schwarber","Adam Duvall","Scott Schebler"
"125","Masahiro Tanaka","Trevor Cahill","Gary Sanchez","Matt Holliday","Tommy La Stella","Ryan Schimpf","Didi Gregorius","Bryce Harper","Jacoby Ellsbury","Aaron Hicks"
"126","Marcus Stroman","Blake Snell","Miguel Montero","Ryan Zimmerman","Javier Baez","Derek Dietrich","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"127","Jacob deGrom","Masahiro Tanaka","JT Realmuto","Justin Bour","Tommy La Stella","Derek Dietrich","Corey Seager","Carlos Gonzalez","Giancarlo Stanton","Marcell Ozuna"
"128","Masahiro Tanaka","Trevor Cahill","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Wilmer Difo","Charlie Blackmon","Carlos Gonzalez","Andrew Toles"
"129","Carlos Martinez","Nate Karns","Gary Sanchez","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Trevor Story","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"130","Carlos Martinez","Nate Karns","Yadier Molina","Matt Carpenter","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Charlie Blackmon","Khris Davis","Randal Grichuk"
"131","Jacob deGrom","Gio Gonzalez","Miguel Montero","Joey Votto","Jose Peraza","Eugenio Suarez","Aledmys Diaz","Adam Duvall","Scott Schebler","Andrew Toles"
"132","Marcus Stroman","Trevor Cahill","Salvador Perez","Mark Reynolds","Ben Zobrist","Nolan Arenado","Trevor Story","Carlos Gonzalez","Gerardo Parra","Matt Joyce"
"133","Marcus Stroman","Nick Martinez","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Jayson Werth"
"134","Jacob deGrom","Masahiro Tanaka","Jonathan Lucroy","Carlos Santana","Rougned Odor","Joey Gallo","Elvis Andrus","Jose Bautista","Carlos Gomez","Lorenzo Cain"
"135","Carlos Martinez","Marcus Stroman","Yadier Molina","Matt Carpenter","Jedd Gyorko","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Tommy Pham"
"136","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Joey Votto","Tommy La Stella","Eugenio Suarez","Zack Cozart","Bryce Harper","Billy Hamilton","Adam Duvall"
"137","Jacob deGrom","Marcus Stroman","Drew Butera","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Trevor Story","Carlos Gonzalez","Alex Gordon","Jorge Soler"
"138","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Eric Hosmer","Rougned Odor","Joey Gallo","Elvis Andrus","Bryce Harper","Carlos Gomez","Delino DeShields"
"139","Carlos Martinez","Blake Snell","Roberto Perez","Carlos Santana","Jason Kipnis","Manny Machado","Francisco Lindor","Bryce Harper","Carlos Gonzalez","Abraham Almonte"
"140","Gio Gonzalez","Nate Karns","Gary Sanchez","Luis Valbuena","Cliff Pennington","Kris Bryant","Andrelton Simmons","Charlie Blackmon","Cameron Maybin","Ben Revere"
"141","Carlos Martinez","Masahiro Tanaka","Derek Norris","Edwin Encarnacion","Brad Miller","Anthony Rendon","Tim Beckham","Kyle Schwarber","Corey Dickerson","Kevin Kiermaier"
"142","Gio Gonzalez","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Chris Taylor","Nolan Arenado","Francisco Lindor","Bryce Harper","Yasiel Puig","Joc Pederson"
"143","Jacob deGrom","Carlos Martinez","Yasmani Grandal","Logan Morrison","Tommy La Stella","Manny Machado","Tim Beckham","Steven Souza","Kevin Kiermaier","Colby Rasmus"
"144","Carlos Martinez","Marcus Stroman","Jonathan Lucroy","Wil Myers","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Kevin Pillar"
"145","Gio Gonzalez","Trevor Cahill","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Cory Spangenberg","Wilmer Difo","Bryce Harper","Carlos Gonzalez","Jayson Werth"
"146","Gio Gonzalez","Nick Martinez","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Bryce Harper","Carlos Gonzalez","Gerardo Parra"
"147","Carlos Martinez","Nate Karns","Caleb Joseph","Wil Myers","Tommy La Stella","Manny Machado","Francisco Lindor","Mark Trumbo","Adam Jones","Joey Rickard"
"148","Marcus Stroman","Trevor Cahill","Salvador Perez","Cody Bellinger","Daniel Murphy","Justin Turner","Corey Seager","Carlos Gonzalez","Joc Pederson","Andrew Toles"
"149","Marcus Stroman","Masahiro Tanaka","Luke Maile","Chris Davis","Ben Zobrist","Manny Machado","Wilmer Difo","Mark Trumbo","Adam Jones","Joey Rickard"
"150","Jacob deGrom","Gio Gonzalez","Yadier Molina","Carlos Santana","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Carlos Gonzalez","Tommy Pham","Magneuris Sierra"
