"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Manuel Margot","Andrew Toles"
"22","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Jed Lowrie","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"23","Trevor Cahill","Nate Karns","Rene Rivera","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Khris Davis"
"24","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kole Calhoun","Manuel Margot","Jaff Decker"
"25","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Yandy Diaz","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jose Bautista"
"26","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Aaron Hicks","Andrew Toles"
"27","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Andrew Toles","Matt Joyce"
"28","Trevor Cahill","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Manuel Margot"
"29","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Cory Spangenberg","Aledmys Diaz","Kyle Schwarber","Albert Almora","Joey Rickard"
"30","Jacob deGrom","Nate Karns","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Steve Pearce","Lonnie Chisenhall"
"31","Gio Gonzalez","Nate Karns","Salvador Perez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Christian Yelich","Matt Joyce"
"32","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Andrew Toles"
"33","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Derek Dietrich","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Alex Gordon"
"34","Masahiro Tanaka","Nate Karns","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Lonnie Chisenhall"
"35","Jacob deGrom","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Cory Spangenberg","Erick Aybar","Kyle Schwarber","Andrew Toles","Jaff Decker"
"36","Gio Gonzalez","Nate Karns","Gary Sanchez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Andrew Toles"
"37","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"38","Trevor Cahill","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Francisco Lindor","Bryce Harper","Kyle Schwarber","Andrew Toles"
"39","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Tommy Pham"
"40","Jacob deGrom","Gio Gonzalez","Drew Butera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Jaff Decker"
"41","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Jose Bautista","Kevin Pillar","Jorge Soler"
"42","Jacob deGrom","Trevor Cahill","Drew Butera","Anthony Rizzo","Whit Merrifield","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Alex Gordon","Jorge Soler"
"43","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Ronald Torreyes","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"44","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Jose Osuna"
"45","Jacob deGrom","Trevor Cahill","Francisco Cervelli","Anthony Rizzo","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Joey Rickard","Matt Joyce"
"46","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Zack Cozart","Bryce Harper","Kyle Schwarber","Jaff Decker"
"47","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Lorenzo Cain","Joey Rickard"
"48","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Adam Rosales","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jose Osuna"
"49","Marcus Stroman","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"50","Marcus Stroman","Nate Karns","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"51","Blake Snell","Nate Karns","Yasmani Grandal","Anthony Rizzo","Jed Lowrie","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Jose Bautista"
"52","Gio Gonzalez","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jaff Decker"
"53","Masahiro Tanaka","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Joey Rickard"
"54","Gio Gonzalez","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lorenzo Cain","Matt Joyce"
"55","Jacob deGrom","Trevor Cahill","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"56","Jacob deGrom","Nate Karns","Salvador Perez","Carlos Santana","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Jaff Decker"
"57","Gio Gonzalez","Nate Karns","Miguel Montero","Edwin Encarnacion","Tommy La Stella","Kris Bryant","Jordy Mercer","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"58","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Lorenzo Cain","Tommy Pham"
"59","Jacob deGrom","Trevor Cahill","Miguel Montero","Justin Smoak","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Tommy Pham","Matt Joyce"
"60","Gio Gonzalez","Trevor Cahill","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"61","Marcus Stroman","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Alex Gordon","Aaron Hicks"
"62","Jacob deGrom","Nate Karns","Yasmani Grandal","Yonder Alonso","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Albert Almora","Kole Calhoun"
"63","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Cliff Pennington","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Cameron Maybin"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Ben Zobrist","Kris Bryant","Aledmys Diaz","Albert Almora","Kevin Pillar","Andrew Toles"
"65","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"66","Jacob deGrom","Nick Martinez","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Jaff Decker"
"67","Masahiro Tanaka","Nate Karns","Miguel Montero","Carlos Santana","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jorge Soler"
"68","Masahiro Tanaka","Nate Karns","Miguel Montero","Conor Gillaspie","Ben Zobrist","Kris Bryant","Alcides Escobar","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"69","Jacob deGrom","Trevor Cahill","Miguel Montero","Eric Hosmer","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Steve Pearce","Jorge Soler"
"70","Jacob deGrom","Blake Snell","Stephen Vogt","Yonder Alonso","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"71","Blake Snell","Nate Karns","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Elvis Andrus","Kyle Schwarber","Carlos Gonzalez","Khris Davis"
"72","Jacob deGrom","Nate Karns","Francisco Cervelli","Wil Myers","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Matt Joyce"
"73","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Tommy La Stella","Kris Bryant","Erick Aybar","Kyle Schwarber","Khris Davis","Matt Joyce"
"74","Marcus Stroman","Nate Karns","Miguel Montero","Yonder Alonso","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Joc Pederson"
"75","Jacob deGrom","Nate Karns","Yadier Molina","Carlos Santana","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"76","Jacob deGrom","Blake Snell","Miguel Montero","Wilmer Flores","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Manuel Margot","Kevin Pillar"
"77","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Jordy Mercer","Bryce Harper","Kyle Schwarber","Alex Gordon"
"78","Blake Snell","Nate Karns","Miguel Montero","Albert Pujols","Dee Gordon","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Albert Almora"
"79","Jacob deGrom","Nate Karns","Miguel Montero","Wilmer Flores","Jedd Gyorko","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Aaron Hicks"
"80","Blake Snell","Nate Karns","Gary Sanchez","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Billy Hamilton"
"81","Trevor Cahill","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Khris Davis","Corey Dickerson"
"82","Trevor Cahill","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Carlos Gonzalez","Billy Hamilton"
"83","Jacob deGrom","Nick Martinez","Miguel Montero","Luis Valbuena","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Jorge Soler"
"84","Jacob deGrom","Nate Karns","Miguel Montero","Kendrys Morales","Ryan Goins","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jose Bautista","Steve Pearce"
"85","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Kevin Pillar"
"86","Jacob deGrom","Blake Snell","Yasmani Grandal","Logan Morrison","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Colby Rasmus"
"87","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Yandy Diaz","Corey Seager","Kyle Schwarber","Albert Almora","Kevin Pillar"
"88","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Jed Lowrie","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"89","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Kyle Schwarber","Joc Pederson","Andrew Toles"
"90","Gio Gonzalez","Nate Karns","Yasmani Grandal","Luis Valbuena","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Aaron Hicks"
"91","Gio Gonzalez","Blake Snell","Miguel Montero","Wil Myers","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Manuel Margot","Aaron Hicks"
"92","Marcus Stroman","Blake Snell","Miguel Montero","Albert Pujols","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Jaff Decker"
"93","Jacob deGrom","Gio Gonzalez","Roberto Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"94","Jacob deGrom","Nate Karns","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"95","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Javier Baez","Kris Bryant","Andrelton Simmons","Albert Almora","Jorge Soler","Joey Rickard"
"96","Trevor Cahill","Nate Karns","Miguel Montero","Edwin Encarnacion","Ben Zobrist","Kris Bryant","Corey Seager","Bryce Harper","Albert Almora","Jaff Decker"
"97","Jacob deGrom","Nate Karns","Miguel Montero","Ryon Healy","Jed Lowrie","Kris Bryant","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"98","Gio Gonzalez","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Kris Bryant","Corey Seager","Albert Almora","Lorenzo Cain","Andrew Toles"
"99","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Tommy La Stella","Kris Bryant","Andrelton Simmons","Bryce Harper","Kole Calhoun","Ben Revere"
"100","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Wilmer Difo","Albert Almora","Kole Calhoun","Joey Rickard"
"101","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"102","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Lorenzo Cain","Manuel Margot"
"103","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Joc Pederson","Andrew Toles"
"104","Jacob deGrom","Nate Karns","Miguel Montero","Edwin Encarnacion","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kevin Pillar","Lonnie Chisenhall"
"105","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Manny Machado","Corey Seager","Joc Pederson","Aaron Hicks","Andrew Toles"
"106","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Lorenzo Cain","Andrew Toles"
"107","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"108","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Charlie Blackmon","Jorge Soler"
"109","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Billy Hamilton","Lorenzo Cain"
"110","Jacob deGrom","Nate Karns","Stephen Vogt","Yonder Alonso","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"111","Jacob deGrom","Nate Karns","Salvador Perez","Carlos Santana","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Alex Gordon"
"112","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Lorenzo Cain","Jorge Soler","Andrew Toles"
"113","Jacob deGrom","Blake Snell","Miguel Montero","Albert Pujols","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Bryce Harper","Khris Davis","Kole Calhoun"
"114","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Jose Bautista","Khris Davis","Andrew Toles"
"115","Jacob deGrom","Nate Karns","Miguel Montero","Matt Carpenter","Ben Zobrist","Derek Dietrich","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"116","Jacob deGrom","Gio Gonzalez","Miguel Montero","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Lorenzo Cain","Andrew Toles"
"117","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Corey Dickerson","Kevin Pillar"
"118","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Javier Baez","Ryan Schimpf","Corey Seager","Bryce Harper","Manuel Margot","Kevin Pillar"
"119","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Yasiel Puig","Kole Calhoun","Jorge Soler"
"120","Jacob deGrom","Blake Snell","Yasmani Grandal","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Charlie Blackmon","Corey Dickerson","Andrew Toles"
"121","Jacob deGrom","Nate Karns","Caleb Joseph","Trey Mancini","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Kevin Pillar","Joey Rickard"
"122","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Manny Machado","Corey Seager","Jose Bautista","Lorenzo Cain","Jorge Soler"
"123","Jacob deGrom","Trevor Cahill","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Billy Hamilton","Kevin Pillar","Andrew Toles"
"124","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Eric Hosmer","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"125","Jacob deGrom","Nate Karns","Gary Sanchez","Kendrys Morales","Ben Zobrist","Cory Spangenberg","Corey Seager","Jose Bautista","Steve Pearce","Kevin Pillar"
"126","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Nolan Arenado","Francisco Lindor","Joc Pederson","Lorenzo Cain","Andrew Toles"
"127","Masahiro Tanaka","Nate Karns","Yasmani Grandal","Albert Pujols","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"128","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Justin Turner","Aledmys Diaz","Brett Gardner","Aaron Hicks","Andrew Toles"
"129","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Javier Baez","Nolan Arenado","Corey Seager","Khris Davis","Yasiel Puig","Andrew Toles"
"130","Jacob deGrom","Nate Karns","Luke Maile","Justin Smoak","Ben Zobrist","Nolan Arenado","Aledmys Diaz","Bryce Harper","Jose Bautista","Kevin Pillar"
"131","Jacob deGrom","Nate Karns","Gary Sanchez","Albert Pujols","Ben Zobrist","Manny Machado","Andrelton Simmons","Kole Calhoun","Cameron Maybin","Kevin Pillar"
"132","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Javier Baez","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"133","Jacob deGrom","Blake Snell","Yasmani Grandal","Logan Morrison","Ben Zobrist","Evan Longoria","Aledmys Diaz","Bryce Harper","Steven Souza","Corey Dickerson"
"134","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Tommy La Stella","Justin Turner","Corey Seager","Charlie Blackmon","Joc Pederson","Andrew Toles"
"135","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Ben Zobrist","Chase Headley","Ronald Torreyes","Bryce Harper","Aaron Hicks","Kevin Pillar"
"136","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Javier Baez","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Jaff Decker"
"137","Jacob deGrom","Nate Karns","Yasmani Grandal","Adam Lind","Ben Zobrist","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Khris Davis"
"138","Gio Gonzalez","Nate Karns","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Joc Pederson"
"139","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Yasiel Puig","Joey Rickard"
"140","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Javier Baez","Yandy Diaz","Francisco Lindor","Bryce Harper","Abraham Almonte","Andrew Toles"
"141","Jacob deGrom","Nate Karns","Matt Wieters","Carlos Santana","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Kole Calhoun","Joey Rickard"
"142","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Aledmys Diaz","Yasiel Puig","Kole Calhoun","Andrew Toles"
"143","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Jose Bautista","Joc Pederson"
"144","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Javier Baez","Ryan Schimpf","Corey Seager","Carlos Gonzalez","Kevin Pillar","Andrew Toles"
"145","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Edwin Encarnacion","Tommy La Stella","Yandy Diaz","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"146","Jacob deGrom","Blake Snell","Stephen Vogt","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kevin Pillar"
"147","Jacob deGrom","Gio Gonzalez","Salvador Perez","Edwin Encarnacion","Whit Merrifield","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"148","Jacob deGrom","Nate Karns","Yadier Molina","Albert Pujols","Jedd Gyorko","Manny Machado","Aledmys Diaz","Bryce Harper","Randal Grichuk","Andrew Toles"
"149","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Javier Baez","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Kole Calhoun"
"150","Jacob deGrom","Nate Karns","Yasmani Grandal","Albert Pujols","Javier Baez","Yunel Escobar","Corey Seager","Bryce Harper","Kole Calhoun","Ben Revere"
