"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"42","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Alcides Escobar","Kyle Schwarber","Albert Almora","Tommy Pham"
"43","Jacob deGrom","Blake Snell","Francisco Cervelli","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Jose Osuna"
"44","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Derek Dietrich","Corey Seager","Kyle Schwarber","Albert Almora","Jorge Soler"
"45","Gio Gonzalez","Nick Martinez","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Andrew Toles"
"46","Jacob deGrom","Rookie Davis","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"47","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"48","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Bryce Harper","Albert Almora","Kole Calhoun"
"49","Jacob deGrom","Kendall Graveman","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Matt Joyce"
"50","Matt Moore","Jake Arrieta","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Aaron Hicks"
"51","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Elvis Andrus","Albert Almora","Corey Dickerson","Matt Joyce"
"52","Trevor Bauer","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Albert Almora","Jorge Soler","Matt Joyce"
"53","Jacob deGrom","Marcus Stroman","Stephen Vogt","Yonder Alonso","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"54","Gio Gonzalez","Trevor Cahill","Miguel Montero","Cody Bellinger","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kevin Pillar"
"55","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Devon Travis","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"56","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"57","Matt Moore","Blake Snell","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Joey Rickard"
"58","Marcus Stroman","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Kevin Pillar"
"59","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kole Calhoun","Cameron Maybin","Ben Revere"
"60","Marcus Stroman","Nate Karns","Miguel Montero","Wil Myers","Tommy La Stella","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Matt Joyce"
"61","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"62","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Dee Gordon","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Christian Yelich","Marcell Ozuna"
"63","Marcus Stroman","Trevor Cahill","Miguel Montero","Justin Bour","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Aaron Hicks"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Chris Taylor","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"65","Jacob deGrom","Kendall Graveman","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Tommy Pham"
"66","Blake Snell","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"67","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"68","Matt Moore","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Andrew Toles"
"69","Gio Gonzalez","Jake Arrieta","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Andrew Toles"
"70","Jacob deGrom","Nate Karns","Caleb Joseph","Trey Mancini","Ben Zobrist","Kris Bryant","JJ Hardy","Kyle Schwarber","Mark Trumbo","Joey Rickard"
"71","Jacob deGrom","Adam Conley","Miguel Montero","Justin Smoak","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Joey Rickard"
"72","Carlos Martinez","Nick Martinez","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Khris Davis"
"73","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"74","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Kolten Wong","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Andrew Toles"
"75","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Yasiel Puig","Joc Pederson","Andrew Toles"
"76","Jacob deGrom","Gio Gonzalez","Derek Norris","Logan Morrison","Brad Miller","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Kiermaier","Colby Rasmus"
"77","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Yasiel Puig"
"78","Gio Gonzalez","Ricky Nolasco","Miguel Montero","Conor Gillaspie","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Aaron Hicks"
"79","Masahiro Tanaka","Nick Martinez","Miguel Montero","Cody Bellinger","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Jorge Soler"
"80","Jacob deGrom","Blake Snell","Austin Hedges","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Kyle Schwarber","Manuel Margot"
"81","Masahiro Tanaka","Matt Moore","Miguel Montero","Logan Morrison","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jaff Decker"
"82","Jacob deGrom","Nate Karns","Miguel Montero","Matt Holliday","Javier Baez","Chase Headley","Ronald Torreyes","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"83","Jacob deGrom","Gio Gonzalez","Miguel Montero","Luis Valbuena","Javier Baez","Yunel Escobar","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Ben Revere"
"84","Jacob deGrom","Marcus Stroman","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"85","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Alex Gordon"
"86","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Ryon Healy","Adam Rosales","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Khris Davis","Jaff Decker"
"87","Marcus Stroman","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"88","Jacob deGrom","Trevor Cahill","Miguel Montero","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Randal Grichuk","Corey Dickerson","Tommy Pham"
"89","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Andrew Toles","Matt Joyce"
"90","Marcus Stroman","Gio Gonzalez","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"91","Jacob deGrom","Trevor Cahill","Miguel Montero","Wil Myers","Yangervis Solarte","Cory Spangenberg","Corey Seager","Kyle Schwarber","Manuel Margot","Hunter Renfroe"
"92","Jacob deGrom","Gio Gonzalez","Miguel Montero","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Carlos Gonzalez","Alex Gordon","Jorge Soler"
"93","Trevor Bauer","Jake Arrieta","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Manuel Margot"
"94","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Whit Merrifield","Kris Bryant","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"95","Jacob deGrom","Gio Gonzalez","Miguel Montero","Kendrys Morales","Ryan Goins","Kris Bryant","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"96","Jacob deGrom","Nate Karns","Miguel Montero","Josh Bell","Josh Harrison","Kris Bryant","Jordy Mercer","Bryce Harper","Andrew McCutchen","Gregory Polanco"
"97","Jacob deGrom","Blake Snell","Roberto Perez","Edwin Encarnacion","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kyle Schwarber","Lonnie Chisenhall"
"98","Jacob deGrom","Nate Karns","Tucker Barnhart","Joey Votto","Whit Merrifield","Kris Bryant","Zack Cozart","Kyle Schwarber","Billy Hamilton","Scott Schebler"
"99","Jacob deGrom","Masahiro Tanaka","Derek Norris","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Kyle Schwarber","Lorenzo Cain","Corey Dickerson"
"100","Jacob deGrom","Gio Gonzalez","Miguel Montero","Carlos Santana","Jose Ramirez","Yandy Diaz","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Andrew Toles"
"101","Blake Snell","Nate Karns","Ryan Hanigan","Mark Reynolds","DJ LeMahieu","Kris Bryant","Aledmys Diaz","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"102","Jacob deGrom","Blake Snell","Martin Maldonado","Albert Pujols","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"103","Jacob deGrom","Nate Karns","Yasmani Grandal","Adam Lind","Daniel Murphy","Anthony Rendon","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jaff Decker"
"104","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Giancarlo Stanton","Christian Yelich"
"105","Jacob deGrom","Blake Snell","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Kole Calhoun","Andrew Toles"
"106","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Ben Zobrist","Evan Longoria","Tim Beckham","Kyle Schwarber","Corey Dickerson","Colby Rasmus"
"107","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Lorenzo Cain"
"108","Jacob deGrom","Trevor Cahill","Derek Norris","Logan Morrison","Ben Zobrist","Kris Bryant","Tim Beckham","Bryce Harper","Corey Dickerson","Kevin Kiermaier"
"109","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Wil Myers","Tommy La Stella","Kris Bryant","Alcides Escobar","Lorenzo Cain","Alex Gordon","Jorge Soler"
"110","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Ryan Schimpf","Erick Aybar","Bryce Harper","Manuel Margot","Hunter Renfroe"
"111","Jacob deGrom","Blake Snell","Luke Maile","Justin Smoak","Ben Zobrist","Kris Bryant","Francisco Lindor","Jose Bautista","Steve Pearce","Kevin Pillar"
"112","Jacob deGrom","Masahiro Tanaka","Martin Maldonado","Luis Valbuena","Tommy La Stella","Kris Bryant","Andrelton Simmons","Bryce Harper","Kole Calhoun","Ben Revere"
"113","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Lorenzo Cain"
"114","Marcus Stroman","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Joc Pederson"
"115","Jacob deGrom","Trevor Cahill","Matt Wieters","Adam Lind","Daniel Murphy","Kris Bryant","Wilmer Difo","Bryce Harper","Andrew Toles","Matt Joyce"
"116","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Chase Headley","Aledmys Diaz","Brett Gardner","Aaron Hicks","Andrew Toles"
"117","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"118","Jacob deGrom","Blake Snell","Miguel Montero","Edwin Encarnacion","Jose Ramirez","Kris Bryant","Francisco Lindor","Kevin Pillar","Lonnie Chisenhall","Abraham Almonte"
"119","Jacob deGrom","Gio Gonzalez","Miguel Montero","Ryon Healy","Jed Lowrie","Kris Bryant","Francisco Lindor","Khris Davis","Matt Joyce","Jaff Decker"
"120","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Cody Bellinger","Chris Taylor","Kris Bryant","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"121","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Corey Dickerson","Colby Rasmus"
"122","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Dee Gordon","Nolan Arenado","Corey Seager","Carlos Gonzalez","Yasiel Puig","Andrew Toles"
"123","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Justin Turner","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"124","Gio Gonzalez","Nate Karns","Miguel Montero","Adam Lind","Daniel Murphy","Kris Bryant","Wilmer Difo","Bryce Harper","Michael Taylor","Kevin Pillar"
"125","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Corey Dickerson"
"126","Jacob deGrom","Marcus Stroman","Miguel Montero","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Lorenzo Cain","Alex Gordon","Jorge Soler"
"127","Jacob deGrom","Trevor Cahill","Derek Norris","Wil Myers","Brad Miller","Kris Bryant","Corey Seager","Steven Souza","Corey Dickerson","Colby Rasmus"
"128","Jacob deGrom","Nate Karns","Miguel Montero","Ryan Zimmerman","Whit Merrifield","Anthony Rendon","Wilmer Difo","Bryce Harper","Jayson Werth","Andrew Toles"
"129","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Brad Miller","Manny Machado","Corey Seager","Joc Pederson","Kevin Pillar","Andrew Toles"
"130","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Nolan Arenado","Alcides Escobar","Bryce Harper","Lorenzo Cain","Alex Gordon"
"131","Jacob deGrom","Nate Karns","Miguel Montero","Chris Davis","Ben Zobrist","Manny Machado","JJ Hardy","Adam Jones","Joey Rickard","Andrew Toles"
"132","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Jaff Decker"
"133","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Andrelton Simmons","Bryce Harper","Joc Pederson","Andrew Toles"
"134","Jacob deGrom","Blake Snell","Yasmani Grandal","Carlos Santana","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Joc Pederson"
"135","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Jose Bautista","Lorenzo Cain","Alex Gordon"
"136","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"137","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Albert Pujols","Brad Miller","Justin Turner","Corey Seager","Jose Bautista","Yasiel Puig","Andrew Toles"
"138","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Jason Kipnis","Yandy Diaz","Francisco Lindor","Bryce Harper","Jose Bautista","Abraham Almonte"
"139","Carlos Martinez","Nate Karns","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"140","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Wil Myers","Chris Taylor","Justin Turner","Corey Seager","Charlie Blackmon","Joey Rickard","Andrew Toles"
"141","Jacob deGrom","Blake Snell","Matt Wieters","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Khris Davis","Kevin Pillar"
"142","Jacob deGrom","Blake Snell","Gary Sanchez","Logan Morrison","Ben Zobrist","Evan Longoria","Corey Seager","Steven Souza","Corey Dickerson","Kevin Kiermaier"
"143","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Logan Morrison","Javier Baez","Evan Longoria","Tim Beckham","Khris Davis","Corey Dickerson","Kevin Kiermaier"
"144","Jacob deGrom","Gio Gonzalez","Austin Hedges","Wil Myers","Ben Zobrist","Ryan Schimpf","Corey Seager","Lorenzo Cain","Manuel Margot","Hunter Renfroe"
"145","Jacob deGrom","Nate Karns","Miguel Montero","Trey Mancini","Jonathan Schoop","Manny Machado","Corey Seager","Mark Trumbo","Khris Davis","Joey Rickard"
"146","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Logan Morrison","Chris Taylor","Manny Machado","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"147","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Cody Bellinger","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Bryce Harper","Lorenzo Cain","Jorge Soler"
"148","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Albert Almora","Yasiel Puig","Kole Calhoun"
"149","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Jed Lowrie","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"150","Jacob deGrom","Trevor Cahill","Salvador Perez","Eric Hosmer","Javier Baez","Nolan Arenado","Francisco Lindor","Lorenzo Cain","Alex Gordon","Jorge Soler"
