"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"42","Gio Gonzalez","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"43","Gio Gonzalez","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Tommy Pham"
"44","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Steven Souza","Corey Dickerson"
"45","Jacob deGrom","Blake Snell","Francisco Cervelli","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Jose Osuna"
"46","Matt Moore","Ricky Nolasco","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"47","Gio Gonzalez","Trevor Cahill","Miguel Montero","Anthony Rizzo","Tommy La Stella","Cory Spangenberg","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kevin Pillar"
"48","Carlos Martinez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Cory Spangenberg","Jordy Mercer","Kyle Schwarber","Albert Almora","Tommy Pham"
"49","Blake Snell","Kendall Graveman","Stephen Vogt","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Corey Dickerson"
"50","Jacob deGrom","Gio Gonzalez","Drew Butera","Anthony Rizzo","Whit Merrifield","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"51","Trevor Cahill","Nick Martinez","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Albert Almora"
"52","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Albert Almora","Corey Dickerson","Alex Gordon"
"53","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Devon Travis","Kris Bryant","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"54","Jake Arrieta","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Albert Almora","Khris Davis","Corey Dickerson"
"55","Jacob deGrom","Marcus Stroman","Stephen Vogt","Yonder Alonso","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"56","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"57","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Steven Souza","Corey Dickerson"
"58","Trevor Bauer","Ricky Nolasco","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Lorenzo Cain","Aaron Hicks"
"59","Gio Gonzalez","Matt Moore","Francisco Cervelli","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Andrew Toles"
"60","Jacob deGrom","Kendall Graveman","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Albert Almora","Aaron Hicks"
"61","Masahiro Tanaka","Blake Snell","Miguel Montero","Luis Valbuena","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Kevin Pillar"
"62","Marcus Stroman","Trevor Bauer","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Zack Cozart","Kyle Schwarber","Albert Almora","Jaff Decker"
"63","Marcus Stroman","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Tim Beckham","Kyle Schwarber","Albert Almora","Joey Rickard"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Derek Dietrich","Adeiny Hechavarria","Kyle Schwarber","Christian Yelich","Marcell Ozuna"
"65","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Justin Bour","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Corey Dickerson"
"66","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Albert Almora","Andrew Toles","Jose Osuna"
"67","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kole Calhoun","Cameron Maybin","Ben Revere"
"68","Jacob deGrom","Nate Karns","Gary Sanchez","Anthony Rizzo","Jed Lowrie","Chase Headley","Ronald Torreyes","Kyle Schwarber","Brett Gardner","Aaron Hicks"
"69","Marcus Stroman","Kendall Graveman","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Manuel Margot","Tommy Pham"
"70","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Chris Taylor","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"71","Masahiro Tanaka","Adam Conley","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Manuel Margot","Ben Revere"
"72","Matt Moore","Nate Karns","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Aaron Hicks"
"73","Gio Gonzalez","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Francisco Lindor","Kyle Schwarber","Albert Almora","Andrew Toles"
"74","Masahiro Tanaka","Blake Snell","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Albert Almora","Tommy Pham","Jose Osuna"
"75","Matt Moore","Trevor Cahill","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Albert Almora","Jorge Soler","Jaff Decker"
"76","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"77","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"78","Blake Snell","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"79","Masahiro Tanaka","Jake Arrieta","Roberto Perez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"80","Jacob deGrom","Rookie Davis","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Andrew Toles"
"81","Gio Gonzalez","Trevor Bauer","Miguel Montero","Anthony Rizzo","Javier Baez","Derek Dietrich","Wilmer Difo","Kyle Schwarber","Albert Almora","Kole Calhoun"
"82","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Whit Merrifield","Manny Machado","JJ Hardy","Kyle Schwarber","Mark Trumbo","Joey Rickard"
"83","Trevor Bauer","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Albert Almora","Lorenzo Cain","Kole Calhoun"
"84","Jacob deGrom","Gio Gonzalez","Derek Norris","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Corey Dickerson","Colby Rasmus","Andrew Toles"
"85","Carlos Martinez","Matt Moore","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Jaff Decker"
"86","Marcus Stroman","Jake Arrieta","Rene Rivera","Anthony Rizzo","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Matt Joyce"
"87","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"88","Masahiro Tanaka","Matt Moore","Miguel Montero","Anthony Rizzo","Cliff Pennington","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Steve Pearce"
"89","Jacob deGrom","Masahiro Tanaka","Drew Butera","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"90","Ricky Nolasco","Kendall Graveman","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Steve Pearce"
"91","Trevor Bauer","Blake Snell","Miguel Montero","Anthony Rizzo","Tommy La Stella","Joey Gallo","Jordy Mercer","Bryce Harper","Kyle Schwarber","Albert Almora"
"92","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Anthony Rizzo","Jed Lowrie","Trevor Plouffe","Aledmys Diaz","Kyle Schwarber","Khris Davis","Jaff Decker"
"93","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"94","Jacob deGrom","Adam Conley","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Albert Almora","Joey Rickard"
"95","Jacob deGrom","Gio Gonzalez","Luke Maile","Kendrys Morales","Ryan Goins","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"96","Marcus Stroman","Nick Martinez","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Albert Almora","Jose Bautista","Aaron Hicks"
"97","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"98","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Eric Hosmer","Tommy La Stella","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Matt Joyce"
"99","Gio Gonzalez","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"100","Carlos Martinez","Adam Conley","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Lonnie Chisenhall"
"101","Gio Gonzalez","Ricky Nolasco","Miguel Montero","Conor Gillaspie","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Aaron Hicks"
"102","Carlos Martinez","Nick Martinez","Luke Maile","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Aaron Hicks"
"103","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Kolten Wong","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Andrew Toles"
"104","Trevor Cahill","Nate Karns","Matt Wieters","Anthony Rizzo","Daniel Murphy","Anthony Rendon","Wilmer Difo","Bryce Harper","Kyle Schwarber","Andrew Toles"
"105","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Yasiel Puig"
"106","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Yasiel Puig","Joc Pederson","Andrew Toles"
"107","Jacob deGrom","Blake Snell","Austin Hedges","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Kyle Schwarber","Manuel Margot"
"108","Jacob deGrom","Marcus Stroman","Miguel Montero","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"109","Marcus Stroman","Nate Karns","Salvador Perez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Alcides Escobar","Bryce Harper","Alex Gordon","Jorge Soler"
"110","Gio Gonzalez","Kendall Graveman","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Albert Almora","Khris Davis","Lorenzo Cain"
"111","Jacob deGrom","Gio Gonzalez","Stephen Vogt","Anthony Rizzo","Adam Rosales","Kris Bryant","Francisco Lindor","Khris Davis","Matt Joyce","Jaff Decker"
"112","Carlos Martinez","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Elvis Andrus","Albert Almora","Matt Joyce","Jaff Decker"
"113","Trevor Cahill","Blake Snell","Gary Sanchez","Anthony Rizzo","Javier Baez","Kris Bryant","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"114","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Lorenzo Cain","Andrew Toles"
"115","Jacob deGrom","Adam Conley","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Zack Cozart","Albert Almora","Jose Osuna","Matt Joyce"
"116","Jacob deGrom","Blake Snell","Derek Norris","Logan Morrison","Brad Miller","Kris Bryant","Corey Seager","Bryce Harper","Corey Dickerson","Kevin Kiermaier"
"117","Jacob deGrom","Trevor Cahill","Miguel Montero","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Randal Grichuk","Corey Dickerson","Tommy Pham"
"118","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Jose Bautista","Alex Gordon","Jorge Soler"
"119","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Anthony Rizzo","Chris Taylor","Justin Turner","Corey Seager","Khris Davis","Yasiel Puig","Lorenzo Cain"
"120","Marcus Stroman","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"121","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Anthony Rizzo","Cliff Pennington","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kole Calhoun","Ben Revere"
"122","Jacob deGrom","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Evan Longoria","Tim Beckham","Steven Souza","Corey Dickerson","Kevin Kiermaier"
"123","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Kevin Pillar"
"124","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Ryan Schimpf","Erick Aybar","Bryce Harper","Manuel Margot","Hunter Renfroe"
"125","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Daniel Murphy","Anthony Rendon","Wilmer Difo","Bryce Harper","Kevin Pillar","Jorge Soler"
"126","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kole Calhoun"
"127","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Evan Longoria","Tim Beckham","Bryce Harper","Corey Dickerson","Colby Rasmus"
"128","Jacob deGrom","Blake Snell","Yasmani Grandal","Logan Morrison","Ben Zobrist","Manny Machado","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"129","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"130","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Alex Gordon","Jorge Soler"
"131","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Cory Spangenberg","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"132","Jacob deGrom","Nate Karns","Miguel Montero","Matt Holliday","Ben Zobrist","Chase Headley","Didi Gregorius","Brett Gardner","Lorenzo Cain","Aaron Hicks"
"133","Jacob deGrom","Nate Karns","Miguel Montero","Chris Davis","Ben Zobrist","Manny Machado","JJ Hardy","Adam Jones","Joey Rickard","Andrew Toles"
"134","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Eric Hosmer","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"135","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Jason Kipnis","Yandy Diaz","Francisco Lindor","Bryce Harper","Jose Bautista","Lonnie Chisenhall"
"136","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Corey Dickerson"
"137","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Manny Machado","Alcides Escobar","Bryce Harper","Lorenzo Cain","Alex Gordon"
"138","Jacob deGrom","Marcus Stroman","Drew Butera","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Jorge Soler"
"139","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"140","Jacob deGrom","Nate Karns","Gary Sanchez","Luis Valbuena","Javier Baez","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kole Calhoun","Cameron Maybin"
"141","Jacob deGrom","Marcus Stroman","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Khris Davis","Corey Dickerson","Kevin Kiermaier"
"142","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Chase Headley","Aledmys Diaz","Jacoby Ellsbury","Aaron Hicks","Andrew Toles"
"143","Jacob deGrom","Nate Karns","Matt Wieters","Ryan Zimmerman","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Lorenzo Cain","Matt Joyce"
"144","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Corey Dickerson"
"145","Jacob deGrom","Carlos Martinez","Miguel Montero","Eric Hosmer","Ben Zobrist","Justin Turner","Alcides Escobar","Lorenzo Cain","Alex Gordon","Jorge Soler"
"146","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Chris Taylor","Nolan Arenado","Corey Seager","Carlos Gonzalez","Yasiel Puig","Andrew Toles"
"147","Jacob deGrom","Blake Snell","Matt Wieters","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Khris Davis","Andrew Toles"
"148","Jacob deGrom","Masahiro Tanaka","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Steven Souza","Corey Dickerson","Andrew Toles"
"149","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Francisco Lindor","Bryce Harper","Lorenzo Cain","Corey Dickerson"
"150","Jacob deGrom","Gio Gonzalez","Miguel Montero","Wil Myers","Yangervis Solarte","Cory Spangenberg","Corey Seager","Khris Davis","Manuel Margot","Hunter Renfroe"
