"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Yandy Diaz","Corey Seager","Kyle Schwarber","Lorenzo Cain","Tommy Pham"
"22","Masahiro Tanaka","Nate Karns","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"23","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Justin Turner","Wilmer Difo","Kyle Schwarber","Kole Calhoun","Joey Rickard"
"24","Jacob deGrom","Blake Snell","Yasmani Grandal","Anthony Rizzo","Cliff Pennington","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Matt Joyce"
"25","Gio Gonzalez","Nate Karns","Yadier Molina","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Aaron Hicks"
"26","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Derek Dietrich","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Andrew Toles"
"27","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Anthony Rizzo","Jed Lowrie","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Aaron Hicks","Jorge Soler"
"28","Jacob deGrom","Nate Karns","Rene Rivera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Alex Gordon","Tommy Pham"
"29","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Aaron Hicks","Tommy Pham"
"30","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Cliff Pennington","Kris Bryant","Wilmer Difo","Bryce Harper","Jorge Soler","Andrew Toles"
"31","Jacob deGrom","Nate Karns","Austin Hedges","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Lorenzo Cain","Kevin Pillar"
"32","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Justin Turner","Francisco Lindor","Kyle Schwarber","Aaron Hicks","Andrew Toles"
"33","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Jordy Mercer","Kyle Schwarber","Corey Dickerson","Aaron Hicks"
"34","Jacob deGrom","Nate Karns","Austin Hedges","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Andrew Toles"
"35","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Cheslor Cuthbert","Ronald Torreyes","Kyle Schwarber","Khris Davis","Joey Rickard"
"36","Jacob deGrom","Gio Gonzalez","Roberto Perez","Anthony Rizzo","Brad Miller","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Jaff Decker"
"37","Jacob deGrom","Blake Snell","Austin Hedges","Anthony Rizzo","Tommy La Stella","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kevin Pillar","Joey Rickard"
"38","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Jedd Gyorko","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Jaff Decker"
"39","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Kevin Pillar","Tommy Pham"
"40","Masahiro Tanaka","Nate Karns","Gary Sanchez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Joc Pederson","Andrew Toles"
"41","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Javier Baez","Cory Spangenberg","Corey Seager","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"42","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Christian Yelich"
"43","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Aaron Hicks","Jorge Soler"
"44","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Khris Davis"
"45","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"46","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"47","Jacob deGrom","Nate Karns","Martin Maldonado","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kole Calhoun","Aaron Hicks","Andrew Toles"
"48","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Manuel Margot","Jaff Decker"
"49","Marcus Stroman","Nate Karns","Salvador Perez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Jorge Soler"
"50","Trevor Cahill","Nate Karns","Salvador Perez","Anthony Rizzo","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Aaron Hicks"
"51","Masahiro Tanaka","Nate Karns","Drew Butera","Anthony Rizzo","Jed Lowrie","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"52","Jacob deGrom","Nate Karns","Salvador Perez","Cody Bellinger","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Joey Rickard"
"53","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Christian Yelich","Lorenzo Cain","Matt Joyce"
"54","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Jordy Mercer","Kyle Schwarber","Steve Pearce","Matt Joyce"
"55","Gio Gonzalez","Nate Karns","Salvador Perez","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Francisco Lindor","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"56","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Jose Bautista","Lorenzo Cain","Andrew Toles"
"57","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Khris Davis","Kevin Pillar","Jaff Decker"
"58","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Joey Rickard","Tommy Pham","Matt Joyce"
"59","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Corey Seager","Kevin Pillar","Andrew Toles","Tommy Pham"
"60","Masahiro Tanaka","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Aaron Hicks","Joey Rickard"
"61","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Tommy La Stella","Justin Turner","Wilmer Difo","Kyle Schwarber","Kevin Pillar","Jorge Soler"
"62","Trevor Cahill","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Aaron Hicks"
"63","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Alex Gordon","Joey Rickard","Jaff Decker"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Dee Gordon","Kris Bryant","Wilmer Difo","Kyle Schwarber","Joey Rickard","Tommy Pham"
"65","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Manuel Margot","Kevin Pillar","Jorge Soler"
"66","Jacob deGrom","Masahiro Tanaka","Drew Butera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Matt Joyce","Jaff Decker"
"67","Jacob deGrom","Nate Karns","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Jose Bautista","Matt Joyce"
"68","Jacob deGrom","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Brad Miller","Yandy Diaz","Wilmer Difo","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"69","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Aledmys Diaz","Kole Calhoun","Corey Dickerson","Kevin Pillar"
"70","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Cliff Pennington","Kris Bryant","Alcides Escobar","Kyle Schwarber","Jose Bautista","Kole Calhoun"
"71","Trevor Cahill","Blake Snell","Francisco Cervelli","Anthony Rizzo","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Khris Davis","Andrew Toles"
"72","Gio Gonzalez","Blake Snell","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Corey Dickerson"
"73","Jacob deGrom","Gio Gonzalez","Rene Rivera","Anthony Rizzo","Cliff Pennington","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jorge Soler"
"74","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Jordy Mercer","Bryce Harper","Kyle Schwarber","Carlos Gonzalez"
"75","Jacob deGrom","Nate Karns","Stephen Vogt","Yonder Alonso","Javier Baez","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Matt Joyce"
"76","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Aledmys Diaz","Jorge Soler","Joey Rickard","Matt Joyce"
"77","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Billy Hamilton","Andrew Toles"
"78","Jacob deGrom","Nate Karns","Roberto Perez","Anthony Rizzo","Tommy La Stella","Derek Dietrich","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"79","Jacob deGrom","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Joey Rickard","Jaff Decker"
"80","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Joey Gallo","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Manuel Margot"
"81","Jacob deGrom","Gio Gonzalez","Miguel Montero","Yonder Alonso","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"82","Trevor Cahill","Nate Karns","Gary Sanchez","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Carlos Gonzalez","Joey Rickard"
"83","Jacob deGrom","Blake Snell","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Cory Spangenberg","Elvis Andrus","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"84","Jacob deGrom","Nick Martinez","Yasmani Grandal","Anthony Rizzo","Dee Gordon","Kris Bryant","Wilmer Difo","Kyle Schwarber","Lorenzo Cain","Kevin Pillar"
"85","Marcus Stroman","Nate Karns","Stephen Vogt","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Matt Joyce"
"86","Jacob deGrom","Nate Karns","Francisco Cervelli","Anthony Rizzo","Javier Baez","Justin Turner","Andrelton Simmons","Kyle Schwarber","Billy Hamilton","Jorge Soler"
"87","Jacob deGrom","Masahiro Tanaka","Rene Rivera","Anthony Rizzo","Adam Rosales","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"88","Masahiro Tanaka","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Andrew Toles"
"89","Jacob deGrom","Trevor Cahill","Salvador Perez","Anthony Rizzo","Cliff Pennington","Kris Bryant","Jordy Mercer","Kyle Schwarber","Khris Davis","Lorenzo Cain"
"90","Gio Gonzalez","Trevor Cahill","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Jorge Soler","Tommy Pham"
"91","Masahiro Tanaka","Nick Martinez","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Jorge Soler","Matt Joyce"
"92","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Joc Pederson","Ben Revere"
"93","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Tim Beckham","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"94","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Javier Baez","Yandy Diaz","Aledmys Diaz","Kyle Schwarber","Joc Pederson","Aaron Hicks"
"95","Blake Snell","Nate Karns","Miguel Montero","Wil Myers","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"96","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Ryan Schimpf","Aledmys Diaz","Lorenzo Cain","Kevin Pillar","Andrew Toles"
"97","Blake Snell","Nate Karns","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jose Bautista"
"98","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Andrelton Simmons","Kyle Schwarber","Carlos Gonzalez","Manuel Margot"
"99","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Billy Hamilton","Manuel Margot"
"100","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Wilmer Difo","Bryce Harper","Kyle Schwarber","Lorenzo Cain"
"101","Jacob deGrom","Trevor Cahill","Drew Butera","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"102","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Khris Davis","Lorenzo Cain","Jaff Decker"
"103","Jacob deGrom","Nate Karns","Drew Butera","Carlos Santana","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jorge Soler","Andrew Toles"
"104","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Randal Grichuk","Jorge Soler","Tommy Pham"
"105","Jacob deGrom","Blake Snell","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Bryce Harper","Kevin Pillar","Jaff Decker"
"106","Jacob deGrom","Nate Karns","Roberto Perez","Anthony Rizzo","Javier Baez","Kris Bryant","Wilmer Difo","Jose Bautista","Steve Pearce","Kevin Pillar"
"107","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Kris Bryant","Aledmys Diaz","Billy Hamilton","Jose Bautista","Khris Davis"
"108","Jacob deGrom","Nate Karns","Miguel Montero","Kendrys Morales","Ben Zobrist","Kris Bryant","Corey Seager","Khris Davis","Aaron Hicks","Matt Joyce"
"109","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Aledmys Diaz","Steve Pearce","Kevin Pillar","Joey Rickard"
"110","Jacob deGrom","Nate Karns","Miguel Montero","Kendrys Morales","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Lorenzo Cain","Jaff Decker"
"111","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Ronald Torreyes","Lorenzo Cain","Kole Calhoun","Jorge Soler"
"112","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Andrelton Simmons","Lorenzo Cain","Kevin Pillar","Andrew Toles"
"113","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Aledmys Diaz","Joc Pederson","Kole Calhoun","Matt Joyce"
"114","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Javier Baez","Kris Bryant","Corey Seager","Manuel Margot","Alex Gordon","Andrew Toles"
"115","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kole Calhoun","Andrew Toles"
"116","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Khris Davis","Lorenzo Cain"
"117","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Jose Bautista","Manuel Margot","Kevin Pillar"
"118","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Manuel Margot"
"119","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Javier Baez","Cory Spangenberg","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"120","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Joey Rickard"
"121","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Albert Almora","Aaron Hicks"
"122","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Khris Davis","Jorge Soler"
"123","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Aledmys Diaz","Albert Almora","Khris Davis","Tommy Pham"
"124","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Whit Merrifield","Manny Machado","Corey Seager","Bryce Harper","Jorge Soler","Joey Rickard"
"125","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Ben Zobrist","Ryan Schimpf","Wilmer Difo","Bryce Harper","Khris Davis","Kevin Pillar"
"126","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Corey Dickerson","Kevin Pillar","Jorge Soler"
"127","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Ben Zobrist","Manny Machado","Corey Seager","Lorenzo Cain","Aaron Hicks","Andrew Toles"
"128","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Jose Bautista","Matt Joyce"
"129","Gio Gonzalez","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Albert Almora","Lorenzo Cain"
"130","Blake Snell","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Jose Bautista","Joc Pederson"
"131","Masahiro Tanaka","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Charlie Blackmon","Andrew Toles"
"132","Gio Gonzalez","Trevor Cahill","Miguel Montero","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Andrew Toles"
"133","Gio Gonzalez","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Ryan Schimpf","Corey Seager","Bryce Harper","Kole Calhoun","Manuel Margot"
"134","Masahiro Tanaka","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Charlie Blackmon","Khris Davis","Andrew Toles"
"135","Marcus Stroman","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Albert Almora","Kevin Pillar"
"136","Gio Gonzalez","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Nolan Arenado","Aledmys Diaz","Bryce Harper","Albert Almora","Andrew Toles"
"137","Masahiro Tanaka","Blake Snell","Miguel Montero","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Corey Dickerson"
"138","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Aaron Hicks"
"139","Gio Gonzalez","Trevor Cahill","Miguel Montero","Logan Morrison","Ben Zobrist","Evan Longoria","Corey Seager","Bryce Harper","Khris Davis","Corey Dickerson"
"140","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Khris Davis","Manuel Margot"
"141","Masahiro Tanaka","Blake Snell","Miguel Montero","Albert Pujols","Ben Zobrist","Manny Machado","Andrelton Simmons","Bryce Harper","Kole Calhoun","Corey Dickerson"
"142","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Kendrys Morales","Ben Zobrist","Yandy Diaz","Corey Seager","Bryce Harper","Jose Bautista","Kevin Pillar"
"143","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Eric Hosmer","Ben Zobrist","Nolan Arenado","Corey Seager","Lorenzo Cain","Jorge Soler","Andrew Toles"
"144","Marcus Stroman","Gio Gonzalez","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Khris Davis","Andrew Toles"
"145","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Andrew Toles"
"146","Gio Gonzalez","Blake Snell","Gary Sanchez","Albert Pujols","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"147","Marcus Stroman","Gio Gonzalez","Miguel Montero","Eric Hosmer","Javier Baez","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"148","Trevor Cahill","Blake Snell","Miguel Montero","Yonder Alonso","Javier Baez","Manny Machado","Corey Seager","Bryce Harper","Albert Almora","Khris Davis"
"149","Masahiro Tanaka","Blake Snell","Yasmani Grandal","Carlos Santana","Ben Zobrist","Nolan Arenado","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"150","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Yonder Alonso","Ben Zobrist","Ryan Schimpf","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
