"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"73","Masahiro Tanaka","Nate Karns","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kevin Pillar","Joey Rickard"
"74","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Matt Joyce"
"75","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Billy Hamilton","Jose Bautista"
"76","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"77","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Yandy Diaz","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Jorge Soler"
"78","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"79","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Derek Dietrich","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Jorge Soler"
"80","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Khris Davis"
"81","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Kole Calhoun","Joey Rickard"
"82","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Andrew Toles","Matt Joyce"
"83","Gio Gonzalez","Nate Karns","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kole Calhoun","Jorge Soler"
"84","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Dee Gordon","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kole Calhoun","Jaff Decker"
"85","Gio Gonzalez","Nate Karns","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Andrew Toles"
"86","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Matt Joyce"
"87","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Joey Rickard"
"88","Jacob deGrom","Blake Snell","Yasmani Grandal","Anthony Rizzo","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Aaron Hicks","Jaff Decker"
"89","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Manuel Margot","Jorge Soler"
"90","Jacob deGrom","Blake Snell","Roberto Perez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"91","Jacob deGrom","Nate Karns","Francisco Cervelli","Anthony Rizzo","Cliff Pennington","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Joey Rickard"
"92","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Manuel Margot","Andrew Toles"
"93","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Bryce Harper","Aaron Hicks","Jaff Decker"
"94","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Lorenzo Cain","Steve Pearce","Jaff Decker"
"95","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Kris Bryant","Corey Seager","Kevin Pillar","Joey Rickard","Jaff Decker"
"96","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Corey Seager","Kole Calhoun","Aaron Hicks","Andrew Toles"
"97","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Corey Seager","Kevin Pillar","Jorge Soler","Andrew Toles"
"98","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Corey Seager","Bryce Harper","Andrew Toles","Jaff Decker"
"99","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Andrelton Simmons","Bryce Harper","Kevin Pillar","Joey Rickard"
"100","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Aledmys Diaz","Aaron Hicks","Joey Rickard","Andrew Toles"
"101","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Corey Seager","Lorenzo Cain","Joey Rickard","Matt Joyce"
"102","Jacob deGrom","Nate Karns","Miguel Montero","Justin Bour","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Jorge Soler","Jaff Decker"
"103","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Whit Merrifield","Kris Bryant","Aledmys Diaz","Bryce Harper","Kevin Pillar","Andrew Toles"
"104","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Andrew Toles"
"105","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kole Calhoun","Jorge Soler"
"106","Jacob deGrom","Blake Snell","Miguel Montero","Carlos Santana","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Kevin Pillar","Andrew Toles"
"107","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Ryan Schimpf","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"108","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Joey Rickard"
"109","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Khris Davis","Aaron Hicks"
"110","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Andrew Toles","Matt Joyce"
"111","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Aaron Hicks","Andrew Toles"
"112","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Kole Calhoun","Andrew Toles"
"113","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Ben Zobrist","Yandy Diaz","Aledmys Diaz","Bryce Harper","Corey Dickerson","Andrew Toles"
"114","Jacob deGrom","Gio Gonzalez","Miguel Montero","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Aaron Hicks","Kevin Pillar","Andrew Toles"
"115","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Manny Machado","Andrelton Simmons","Bryce Harper","Andrew Toles","Jaff Decker"
"116","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Javier Baez","Yandy Diaz","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"117","Jacob deGrom","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Wilmer Difo","Bryce Harper","Kevin Pillar","Andrew Toles"
"118","Jacob deGrom","Trevor Cahill","Miguel Montero","Eric Hosmer","Ben Zobrist","Yandy Diaz","Corey Seager","Bryce Harper","Lorenzo Cain","Kevin Pillar"
"119","Jacob deGrom","Gio Gonzalez","Miguel Montero","Yonder Alonso","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Kevin Pillar","Matt Joyce"
"120","Jacob deGrom","Blake Snell","Miguel Montero","Carlos Santana","Ben Zobrist","Derek Dietrich","Corey Seager","Bryce Harper","Kole Calhoun","Matt Joyce"
"121","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Kole Calhoun","Andrew Toles"
"122","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Yandy Diaz","Aledmys Diaz","Bryce Harper","Kole Calhoun","Joey Rickard"
"123","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Jose Bautista","Corey Dickerson","Kevin Pillar"
"124","Jacob deGrom","Blake Snell","Miguel Montero","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Jaff Decker"
"125","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Manny Machado","Aledmys Diaz","Khris Davis","Kole Calhoun","Kevin Pillar"
"126","Jacob deGrom","Blake Snell","Miguel Montero","Albert Pujols","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Khris Davis","Jaff Decker"
"127","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Aaron Hicks","Kevin Pillar"
"128","Jacob deGrom","Trevor Cahill","Miguel Montero","Carlos Santana","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Kole Calhoun","Jaff Decker"
"129","Trevor Cahill","Blake Snell","Miguel Montero","Carlos Santana","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Jose Bautista","Andrew Toles"
"130","Gio Gonzalez","Blake Snell","Miguel Montero","Edwin Encarnacion","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Billy Hamilton","Andrew Toles"
"131","Masahiro Tanaka","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Kole Calhoun","Kevin Pillar"
"132","Trevor Cahill","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Khris Davis","Corey Dickerson"
"133","Masahiro Tanaka","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Kole Calhoun","Andrew Toles"
"134","Masahiro Tanaka","Blake Snell","Gary Sanchez","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"135","Marcus Stroman","Blake Snell","Yasmani Grandal","Albert Pujols","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"136","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"137","Gio Gonzalez","Blake Snell","Gary Sanchez","Carlos Santana","Ben Zobrist","Ryan Schimpf","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"138","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"139","Gio Gonzalez","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Khris Davis"
"140","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Kevin Pillar"
"141","Trevor Cahill","Blake Snell","Yasmani Grandal","Edwin Encarnacion","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Khris Davis","Kole Calhoun"
"142","Masahiro Tanaka","Trevor Cahill","Yasmani Grandal","Eric Hosmer","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Corey Dickerson","Kevin Pillar"
"143","Gio Gonzalez","Blake Snell","Yasmani Grandal","Edwin Encarnacion","Ben Zobrist","Nolan Arenado","Aledmys Diaz","Bryce Harper","Khris Davis","Andrew Toles"
"144","Gio Gonzalez","Blake Snell","Gary Sanchez","Wil Myers","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Khris Davis","Kole Calhoun"
"145","Marcus Stroman","Gio Gonzalez","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Corey Dickerson","Andrew Toles"
"146","Masahiro Tanaka","Trevor Cahill","Gary Sanchez","Yonder Alonso","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Joey Rickard","Andrew Toles"
"147","Gio Gonzalez","Blake Snell","Gary Sanchez","Albert Pujols","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Jose Bautista","Kevin Pillar"
"148","Trevor Cahill","Blake Snell","Gary Sanchez","Carlos Santana","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Kole Calhoun","Aaron Hicks"
"149","Marcus Stroman","Blake Snell","Gary Sanchez","Logan Morrison","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Joey Rickard","Andrew Toles"
"150","Masahiro Tanaka","Trevor Cahill","Gary Sanchez","Carlos Santana","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Khris Davis","Andrew Toles"
