"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"74","Nate Karns","Nick Martinez","Gary Sanchez","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Jorge Soler"
"75","Gio Gonzalez","Trevor Bauer","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Jordy Mercer","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"76","Gio Gonzalez","Matt Moore","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"77","Matt Moore","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Kole Calhoun","Aaron Hicks"
"78","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Albert Almora","Aaron Hicks","Joey Rickard"
"79","Jacob deGrom","Trevor Cahill","Roberto Perez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Jaff Decker"
"80","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Cory Spangenberg","Ronald Torreyes","Kyle Schwarber","Albert Almora","Joey Rickard"
"81","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Jaff Decker"
"82","Trevor Bauer","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Elvis Andrus","Kyle Schwarber","Kole Calhoun","Manuel Margot"
"83","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Billy Hamilton"
"84","Masahiro Tanaka","Nick Martinez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Jorge Soler"
"85","Masahiro Tanaka","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Ben Revere","Matt Joyce"
"86","Jacob deGrom","Kendall Graveman","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Joey Rickard","Jaff Decker"
"87","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Ben Revere","Juan Lagares"
"88","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Jose Osuna"
"89","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Tommy La Stella","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Albert Almora","Tommy Pham"
"90","Gio Gonzalez","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Lonnie Chisenhall","Tommy Pham"
"91","Trevor Cahill","Blake Snell","Roberto Perez","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kole Calhoun"
"92","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Albert Almora","Khris Davis","Joc Pederson"
"93","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Bryce Harper","Albert Almora","Matt Joyce"
"94","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Albert Almora","Kevin Pillar","Tommy Pham"
"95","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"96","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Soler"
"97","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"98","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"99","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Kevin Pillar","Andrew Toles"
"100","Jacob deGrom","Blake Snell","Yasmani Grandal","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"101","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"102","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Kole Calhoun","Andrew Toles"
"103","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Jorge Soler"
"104","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Lorenzo Cain"
"105","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Charlie Blackmon","Yasiel Puig","Kevin Pillar"
"106","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kole Calhoun","Cameron Maybin"
"107","Jacob deGrom","Gio Gonzalez","Miguel Montero","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Alex Gordon"
"108","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Yasiel Puig","Andrew Toles"
"109","Jacob deGrom","Trevor Cahill","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Corey Dickerson","Andrew Toles"
"110","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Ryan Schimpf","Erick Aybar","Bryce Harper","Manuel Margot","Hunter Renfroe"
"111","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Joey Rickard","Andrew Toles"
"112","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Lorenzo Cain","Andrew Toles"
"113","Jacob deGrom","Nate Karns","Yasmani Grandal","Albert Pujols","Javier Baez","Manny Machado","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"114","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Corey Dickerson","Colby Rasmus"
"115","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Jayson Werth","Matt Joyce"
"116","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Jorge Soler"
"117","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Nolan Arenado","Corey Seager","Yasiel Puig","Corey Dickerson","Andrew Toles"
"118","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Yasiel Puig","Andrew Toles"
"119","Jacob deGrom","Marcus Stroman","Miguel Montero","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"120","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Joc Pederson"
"121","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Brad Miller","Cory Spangenberg","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"122","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Lonnie Chisenhall","Abraham Almonte"
"123","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"124","Jacob deGrom","Nate Karns","Miguel Montero","Matt Carpenter","Jedd Gyorko","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"125","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Aaron Hicks","Jorge Soler"
"126","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Billy Hamilton","Jose Bautista","Joc Pederson"
"127","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Joc Pederson","Lorenzo Cain","Andrew Toles"
"128","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Charlie Blackmon","Lorenzo Cain","Andrew Toles"
"129","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Chase Headley","Aledmys Diaz","Brett Gardner","Aaron Hicks","Andrew Toles"
"130","Marcus Stroman","Nate Karns","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"131","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Alex Gordon"
"132","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Javier Baez","Cory Spangenberg","Corey Seager","Bryce Harper","Manuel Margot","Hunter Renfroe"
"133","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Jorge Soler"
"134","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Javier Baez","Nolan Arenado","Corey Seager","Joc Pederson","Jorge Soler","Andrew Toles"
"135","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Charlie Blackmon","Jose Bautista","Andrew Toles"
"136","Jacob deGrom","Nate Karns","Yasmani Grandal","Kendrys Morales","Chris Taylor","Nolan Arenado","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"137","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Carlos Gonzalez","Corey Dickerson","Andrew Toles"
"138","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"139","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Cody Bellinger","Javier Baez","Cory Spangenberg","Corey Seager","Yasiel Puig","Kole Calhoun","Andrew Toles"
"140","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Lorenzo Cain","Kole Calhoun"
"141","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Dee Gordon","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kevin Pillar"
"142","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Manny Machado","Corey Seager","Lorenzo Cain","Alex Gordon","Jorge Soler"
"143","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Corey Dickerson","Andrew Toles"
"144","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Eric Hosmer","Ben Zobrist","Cory Spangenberg","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"145","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Kole Calhoun"
"146","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Chris Taylor","Manny Machado","Corey Seager","Bryce Harper","Kole Calhoun","Andrew Toles"
"147","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Lorenzo Cain"
"148","Gio Gonzalez","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Carlos Gonzalez","Joc Pederson"
"149","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Dee Gordon","Nolan Arenado","Corey Seager","Khris Davis","Yasiel Puig","Joc Pederson"
"150","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Javier Baez","Chase Headley","Corey Seager","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
