"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"73","Blake Snell","Nate Karns","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Steve Pearce","Aaron Hicks"
"74","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Carlos Gonzalez","Jorge Soler"
"75","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jose Bautista","Matt Joyce"
"76","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jose Bautista","Joey Rickard"
"77","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Justin Turner","Jordy Mercer","Kyle Schwarber","Kevin Pillar","Tommy Pham"
"78","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Derek Dietrich","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"79","Blake Snell","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Khris Davis"
"80","Gio Gonzalez","Nate Karns","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"81","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Derek Dietrich","Zack Cozart","Kyle Schwarber","Jorge Soler","Andrew Toles"
"82","Masahiro Tanaka","Nate Karns","Yasmani Grandal","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"83","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Cliff Pennington","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Kevin Pillar"
"84","Jacob deGrom","Nate Karns","Francisco Cervelli","Anthony Rizzo","Whit Merrifield","Kris Bryant","Erick Aybar","Kyle Schwarber","Albert Almora","Andrew Toles"
"85","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ryan Goins","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Aaron Hicks","Joey Rickard"
"86","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kole Calhoun","Manuel Margot","Jaff Decker"
"87","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Zack Cozart","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"88","Jacob deGrom","Nate Karns","Roberto Perez","Anthony Rizzo","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Kevin Pillar","Ben Revere"
"89","Jacob deGrom","Trevor Cahill","Austin Hedges","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Joey Rickard","Jaff Decker"
"90","Jacob deGrom","Blake Snell","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Joey Rickard","Matt Joyce"
"91","Masahiro Tanaka","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Jaff Decker"
"92","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Tommy Pham","Jose Osuna"
"93","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jorge Soler","Tommy Pham"
"94","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Elvis Andrus","Kevin Pillar","Jorge Soler","Jaff Decker"
"95","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Albert Almora","Kevin Pillar","Jorge Soler"
"96","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Albert Almora","Andrew Toles","Jaff Decker"
"97","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Corey Seager","Khris Davis","Lorenzo Cain","Andrew Toles"
"98","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Andrelton Simmons","Albert Almora","Kevin Pillar","Andrew Toles"
"99","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"100","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Andrelton Simmons","Albert Almora","Lorenzo Cain","Joey Rickard"
"101","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Ben Zobrist","Kris Bryant","Corey Seager","Joc Pederson","Kevin Pillar","Andrew Toles"
"102","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"103","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Charlie Blackmon","Kevin Pillar","Andrew Toles"
"104","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Kevin Pillar"
"105","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Lorenzo Cain","Jorge Soler","Andrew Toles"
"106","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Yasiel Puig","Kole Calhoun"
"107","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Alex Gordon","Jorge Soler"
"108","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"109","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Joc Pederson","Andrew Toles"
"110","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Carlos Gonzalez","Khris Davis","Andrew Toles"
"111","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Yasiel Puig","Corey Dickerson","Andrew Toles"
"112","Jacob deGrom","Trevor Cahill","Miguel Montero","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"113","Jacob deGrom","Blake Snell","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joey Rickard","Andrew Toles"
"114","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Yonder Alonso","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"115","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Joc Pederson","Joey Rickard","Andrew Toles"
"116","Jacob deGrom","Gio Gonzalez","Miguel Montero","Eric Hosmer","Whit Merrifield","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"117","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Khris Davis","Joc Pederson","Andrew Toles"
"118","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Joc Pederson","Corey Dickerson"
"119","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Khris Davis","Andrew Toles"
"120","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Kole Calhoun","Andrew Toles"
"121","Jacob deGrom","Gio Gonzalez","Miguel Montero","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Corey Seager","Khris Davis","Lorenzo Cain","Jorge Soler"
"122","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"123","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"124","Jacob deGrom","Blake Snell","Miguel Montero","Albert Pujols","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Bryce Harper","Khris Davis","Kole Calhoun"
"125","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Yasiel Puig","Kevin Pillar","Andrew Toles"
"126","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Nolan Arenado","Corey Seager","Khris Davis","Corey Dickerson","Andrew Toles"
"127","Jacob deGrom","Blake Snell","Miguel Montero","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Kevin Pillar","Andrew Toles"
"128","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Javier Baez","Yandy Diaz","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"129","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Lorenzo Cain","Andrew Toles"
"130","Jacob deGrom","Blake Snell","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Kevin Pillar","Andrew Toles"
"131","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Javier Baez","Ryan Schimpf","Corey Seager","Bryce Harper","Kole Calhoun","Andrew Toles"
"132","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Christian Yelich","Joc Pederson","Kevin Pillar"
"133","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Javier Baez","Cory Spangenberg","Corey Seager","Joc Pederson","Jorge Soler","Andrew Toles"
"134","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Jose Bautista","Kole Calhoun","Andrew Toles"
"135","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Aaron Hicks","Andrew Toles"
"136","Marcus Stroman","Trevor Cahill","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kole Calhoun","Andrew Toles"
"137","Gio Gonzalez","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Billy Hamilton","Joc Pederson"
"138","Marcus Stroman","Gio Gonzalez","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Andrew Toles"
"139","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Jorge Soler","Andrew Toles"
"140","Marcus Stroman","Blake Snell","Miguel Montero","Albert Pujols","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"141","Masahiro Tanaka","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Charlie Blackmon","Carlos Gonzalez","Andrew Toles"
"142","Masahiro Tanaka","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"143","Marcus Stroman","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Khris Davis"
"144","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"145","Gio Gonzalez","Blake Snell","Yasmani Grandal","Albert Pujols","Ben Zobrist","Nolan Arenado","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"146","Marcus Stroman","Masahiro Tanaka","Yasmani Grandal","Logan Morrison","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"147","Gio Gonzalez","Blake Snell","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Charlie Blackmon","Corey Dickerson"
"148","Gio Gonzalez","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Javier Baez","Nolan Arenado","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"149","Marcus Stroman","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Ryan Schimpf","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"150","Trevor Cahill","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Charlie Blackmon","Joc Pederson"
