"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"49","Marcus Stroman","Gio Gonzalez","Yasmani Grandal","Anthony Rizzo","Whit Merrifield","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Jaff Decker"
"50","Trevor Bauer","Nate Karns","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Manuel Margot","Lonnie Chisenhall"
"51","Jacob deGrom","Trevor Cahill","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"52","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Chris Taylor","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Joey Rickard"
"53","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Gregory Polanco"
"54","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Yangervis Solarte","Cory Spangenberg","Corey Seager","Kyle Schwarber","Kole Calhoun","Manuel Margot"
"55","Jacob deGrom","Trevor Cahill","Miguel Montero","Luis Valbuena","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Cameron Maybin","Ben Revere"
"56","Jacob deGrom","Nate Karns","Francisco Cervelli","Josh Bell","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Gregory Polanco","Jose Osuna"
"57","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Kyle Schwarber","Khris Davis","Corey Dickerson"
"58","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Randal Grichuk"
"59","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Tommy La Stella","Kris Bryant","Tim Beckham","Kyle Schwarber","Steven Souza","Colby Rasmus"
"60","Jacob deGrom","Blake Snell","Derek Norris","Wil Myers","Brad Miller","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Kiermaier"
"61","Jacob deGrom","Nate Karns","Caleb Joseph","Cody Bellinger","Ben Zobrist","Kris Bryant","JJ Hardy","Kyle Schwarber","Adam Jones","Joey Rickard"
"62","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Michael Taylor","Matt Joyce"
"63","Jacob deGrom","Gio Gonzalez","Drew Butera","Logan Morrison","Ben Zobrist","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"64","Blake Snell","Nate Karns","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Joc Pederson"
"65","Jacob deGrom","Nate Karns","Martin Maldonado","Albert Pujols","Ben Zobrist","Yunel Escobar","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"66","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"67","Blake Snell","Nate Karns","Miguel Montero","Ryan Zimmerman","Josh Harrison","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"68","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Giancarlo Stanton","Marcell Ozuna"
"69","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Brad Miller","Kris Bryant","Corey Seager","Lorenzo Cain","Kevin Pillar","Jorge Soler"
"70","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Kyle Schwarber","Jaff Decker"
"71","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Rougned Odor","Kris Bryant","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"72","Jacob deGrom","Nate Karns","Ryan Hanigan","Mark Reynolds","Whit Merrifield","Kris Bryant","Trevor Story","Kyle Schwarber","Gerardo Parra","Andrew Toles"
"73","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Ben Zobrist","Yandy Diaz","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"74","Jacob deGrom","Nate Karns","Yasmani Grandal","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Corey Seager","Bryce Harper","Kyle Schwarber","Lonnie Chisenhall"
"75","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Joc Pederson"
"76","Jacob deGrom","Gio Gonzalez","Derek Norris","Yonder Alonso","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Kevin Kiermaier","Colby Rasmus"
"77","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Khris Davis","Joc Pederson"
"78","Jacob deGrom","Nate Karns","Miguel Montero","Matt Holliday","Whit Merrifield","Kris Bryant","Andrelton Simmons","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"79","Jacob deGrom","Blake Snell","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Corey Seager","Bryce Harper","Kyle Schwarber","Abraham Almonte"
"80","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"81","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Ben Zobrist","Ryan Schimpf","Erick Aybar","Bryce Harper","Kyle Schwarber","Hunter Renfroe"
"82","Jacob deGrom","Nate Karns","Roberto Perez","Joey Votto","Whit Merrifield","Kris Bryant","Zack Cozart","Kyle Schwarber","Billy Hamilton","Adam Duvall"
"83","Gio Gonzalez","Blake Snell","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"84","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Ben Zobrist","Chase Headley","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Andrew Toles"
"85","Jacob deGrom","Nate Karns","Drew Butera","Eric Hosmer","Tommy La Stella","Kris Bryant","Alcides Escobar","Bryce Harper","Charlie Blackmon","Lorenzo Cain"
"86","Jacob deGrom","Gio Gonzalez","Yadier Molina","Wil Myers","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Andrew Toles","Tommy Pham"
"87","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Yangervis Solarte","Ryan Schimpf","Aledmys Diaz","Kyle Schwarber","Khris Davis","Hunter Renfroe"
"88","Masahiro Tanaka","Gio Gonzalez","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"89","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Logan Morrison","Ben Zobrist","Evan Longoria","Corey Seager","Kyle Schwarber","Steven Souza","Colby Rasmus"
"90","Jacob deGrom","Marcus Stroman","Salvador Perez","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Kyle Schwarber","Khris Davis","Jorge Soler"
"91","Jacob deGrom","Blake Snell","Caleb Joseph","Yonder Alonso","Javier Baez","Manny Machado","Corey Seager","Kyle Schwarber","Adam Jones","Joey Rickard"
"92","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Daniel Murphy","Anthony Rendon","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"93","Blake Snell","Nate Karns","Miguel Montero","Mark Reynolds","Ben Zobrist","Kris Bryant","Trevor Story","Carlos Gonzalez","Khris Davis","Gerardo Parra"
"94","Jacob deGrom","Trevor Cahill","Yadier Molina","Cody Bellinger","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Tommy Pham","Magneuris Sierra"
"95","Blake Snell","Nate Karns","Miguel Montero","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Kyle Schwarber","Carlos Gonzalez","Kevin Pillar"
"96","Marcus Stroman","Nate Karns","Salvador Perez","Eric Hosmer","Javier Baez","Nolan Arenado","Corey Seager","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"97","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Dee Gordon","Kris Bryant","Andrelton Simmons","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"98","Marcus Stroman","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Kevin Pillar"
"99","Jacob deGrom","Masahiro Tanaka","Yadier Molina","Carlos Santana","Jedd Gyorko","Justin Turner","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"100","Jacob deGrom","Blake Snell","Caleb Joseph","Trey Mancini","Jonathan Schoop","Kris Bryant","JJ Hardy","Bryce Harper","Kyle Schwarber","Andrew Toles"
"101","Jacob deGrom","Trevor Cahill","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Bryce Harper","Jorge Soler","Matt Joyce"
"102","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Steven Souza","Matt Joyce"
"103","Jacob deGrom","Trevor Cahill","Gary Sanchez","Matt Holliday","Adam Rosales","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Jaff Decker"
"104","Jacob deGrom","Masahiro Tanaka","Derek Norris","Yonder Alonso","Brad Miller","Evan Longoria","Wilmer Difo","Bryce Harper","Kyle Schwarber","Corey Dickerson"
"105","Jacob deGrom","Gio Gonzalez","Luke Maile","Albert Pujols","Ryan Goins","Kris Bryant","Aledmys Diaz","Bryce Harper","Jose Bautista","Kevin Pillar"
"106","Jacob deGrom","Blake Snell","Miguel Montero","Josh Bell","Javier Baez","Kris Bryant","Aledmys Diaz","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"107","Marcus Stroman","Gio Gonzalez","Yadier Molina","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Andrew Toles"
"108","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Jedd Gyorko","Cory Spangenberg","Aledmys Diaz","Charlie Blackmon","Kyle Schwarber","Andrew Toles"
"109","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Kole Calhoun"
"110","Jacob deGrom","Nate Karns","Roberto Perez","Yonder Alonso","Javier Baez","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"111","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Carlos Gonzalez","Jose Bautista","Joc Pederson"
"112","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kole Calhoun","Corey Dickerson","Andrew Toles"
"113","Jacob deGrom","Trevor Cahill","Derek Norris","Logan Morrison","Javier Baez","Kris Bryant","Tim Beckham","Bryce Harper","Corey Dickerson","Kevin Kiermaier"
"114","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Whit Merrifield","Manny Machado","Corey Seager","Mark Trumbo","Adam Jones","Joey Rickard"
"115","Marcus Stroman","Nate Karns","Gary Sanchez","Luis Valbuena","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"116","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Charlie Blackmon","Billy Hamilton","Joc Pederson"
"117","Jacob deGrom","Trevor Cahill","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Jose Bautista","Lorenzo Cain","Kole Calhoun"
"118","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Eric Hosmer","Chris Taylor","Kris Bryant","Wilmer Difo","Bryce Harper","Yasiel Puig","Joc Pederson"
"119","Masahiro Tanaka","Blake Snell","Luke Maile","Kendrys Morales","Javier Baez","Kris Bryant","Francisco Lindor","Bryce Harper","Jose Bautista","Kevin Pillar"
"120","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Justin Turner","Aledmys Diaz","Jacoby Ellsbury","Aaron Hicks","Andrew Toles"
"121","Jacob deGrom","Nate Karns","Miguel Montero","Mark Reynolds","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Carlos Gonzalez","Gerardo Parra","Joey Rickard"
"122","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Yonder Alonso","Jed Lowrie","Kris Bryant","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"123","Marcus Stroman","Trevor Cahill","Salvador Perez","Eric Hosmer","Tommy La Stella","Kris Bryant","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"124","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Andrelton Simmons","Bryce Harper","Steven Souza","Andrew Toles"
"125","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Manny Machado","Aledmys Diaz","Bryce Harper","Joc Pederson","Lorenzo Cain"
"126","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Cliff Pennington","Kris Bryant","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"127","Gio Gonzalez","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Kris Bryant","Didi Gregorius","Jacoby Ellsbury","Khris Davis","Kevin Pillar"
"128","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Carlos Santana","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Jorge Soler"
"129","Jacob deGrom","Blake Snell","Gary Sanchez","Wil Myers","Yangervis Solarte","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Manuel Margot","Andrew Toles"
"130","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Carlos Gonzalez","Corey Dickerson"
"131","Jacob deGrom","Trevor Cahill","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Manuel Margot","Jorge Soler"
"132","Masahiro Tanaka","Blake Snell","Miguel Montero","Cody Bellinger","Dee Gordon","Justin Turner","Corey Seager","Bryce Harper","Charlie Blackmon","Andrew Toles"
"133","Jacob deGrom","Nate Karns","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Andrelton Simmons","Bryce Harper","Andrew Toles","Matt Joyce"
"134","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","DJ LeMahieu","Nolan Arenado","Andrelton Simmons","Charlie Blackmon","Carlos Gonzalez","Matt Joyce"
"135","Jacob deGrom","Nate Karns","Caleb Joseph","Albert Pujols","Tommy La Stella","Manny Machado","Aledmys Diaz","Bryce Harper","Adam Jones","Joey Rickard"
"136","Jacob deGrom","Marcus Stroman","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Corey Seager","Jose Bautista","Jorge Soler","Andrew Toles"
"137","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Tommy La Stella","Manny Machado","Francisco Lindor","Carlos Gonzalez","Lorenzo Cain","Jorge Soler"
"138","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Cody Bellinger","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Alex Gordon","Jorge Soler"
"139","Gio Gonzalez","Trevor Bauer","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kole Calhoun"
"140","Masahiro Tanaka","Gio Gonzalez","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Corey Dickerson","Kevin Pillar"
"141","Marcus Stroman","Masahiro Tanaka","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Aaron Hicks","Andrew Toles"
"142","Gio Gonzalez","Nate Karns","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Aledmys Diaz","Bryce Harper","Carlos Gonzalez","Andrew Toles"
"143","Gio Gonzalez","Nate Karns","Miguel Montero","Joey Votto","Javier Baez","Justin Turner","Zack Cozart","Bryce Harper","Billy Hamilton","Adam Duvall"
"144","Marcus Stroman","Nate Karns","Miguel Montero","Wil Myers","Yangervis Solarte","Ryan Schimpf","Corey Seager","Bryce Harper","Jose Bautista","Hunter Renfroe"
"145","Marcus Stroman","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Evan Longoria","Corey Seager","Bryce Harper","Steven Souza","Colby Rasmus"
"146","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Eric Hosmer","Javier Baez","Justin Turner","Francisco Lindor","Bryce Harper","Lorenzo Cain","Jorge Soler"
"147","Marcus Stroman","Gio Gonzalez","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Charlie Blackmon","Jose Bautista","Corey Dickerson"
"148","Trevor Cahill","Nate Karns","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Justin Turner","Corey Seager","Bryce Harper","Jayson Werth","Khris Davis"
"149","Gio Gonzalez","Nate Karns","Gary Sanchez","Ryan Zimmerman","Javier Baez","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Lorenzo Cain"
"150","Trevor Cahill","Nate Karns","Yasmani Grandal","Wil Myers","DJ LeMahieu","Nolan Arenado","Corey Seager","Charlie Blackmon","Carlos Gonzalez","Lorenzo Cain"
