"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Manuel Margot","Andrew Toles"
"22","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"23","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Aaron Hicks"
"24","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Andrew Toles"
"25","Jacob deGrom","Trevor Cahill","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Jorge Soler","Jaff Decker"
"26","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Francisco Lindor","Kyle Schwarber","Aaron Hicks","Kevin Pillar"
"27","Trevor Cahill","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Tommy Pham"
"28","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"29","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Joc Pederson","Tommy Pham"
"30","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Lorenzo Cain","Jorge Soler","Andrew Toles"
"31","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Jordy Mercer","Kyle Schwarber","Alex Gordon","Joey Rickard"
"32","Masahiro Tanaka","Nate Karns","Yadier Molina","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"33","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Bryce Harper","Khris Davis","Kevin Pillar"
"34","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Derek Dietrich","Ronald Torreyes","Kyle Schwarber","Khris Davis","Joey Rickard"
"35","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"36","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Cliff Pennington","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Jorge Soler"
"37","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Tommy Pham","Jaff Decker"
"38","Trevor Cahill","Nate Karns","Gary Sanchez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Kyle Schwarber","Andrew Toles","Tommy Pham"
"39","Masahiro Tanaka","Blake Snell","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Jaff Decker"
"40","Jacob deGrom","Nick Martinez","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kevin Pillar","Jorge Soler"
"41","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Christian Yelich","Lorenzo Cain","Matt Joyce"
"42","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Aaron Hicks","Jorge Soler","Andrew Toles"
"43","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Manny Machado","Jordy Mercer","Bryce Harper","Kyle Schwarber","Matt Joyce"
"44","Trevor Cahill","Nate Karns","Stephen Vogt","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jose Bautista"
"45","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Aaron Hicks"
"46","Gio Gonzalez","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Kole Calhoun"
"47","Gio Gonzalez","Blake Snell","Austin Hedges","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"48","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Tommy La Stella","Cory Spangenberg","Wilmer Difo","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"49","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Aaron Hicks","Matt Joyce"
"50","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Corey Seager","Albert Almora","Kole Calhoun","Jaff Decker"
"51","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Erick Aybar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"52","Jacob deGrom","Nick Martinez","Francisco Cervelli","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Joey Rickard","Matt Joyce"
"53","Trevor Cahill","Nate Karns","Miguel Montero","Eric Hosmer","Tommy La Stella","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"54","Trevor Cahill","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Manuel Margot"
"55","Jacob deGrom","Nate Karns","Francisco Cervelli","Cody Bellinger","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Andrew Toles"
"56","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Jaff Decker"
"57","Masahiro Tanaka","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"58","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"59","Jacob deGrom","Gio Gonzalez","Miguel Montero","Luis Valbuena","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Andrew Toles","Jaff Decker"
"60","Marcus Stroman","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Tommy Pham"
"61","Jacob deGrom","Nick Martinez","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"62","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"63","Masahiro Tanaka","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Andrew Toles","Matt Joyce"
"64","Jacob deGrom","Blake Snell","Miguel Montero","Wilmer Flores","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Kevin Pillar","Tommy Pham"
"65","Blake Snell","Nate Karns","Miguel Montero","Wil Myers","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Carlos Gonzalez","Billy Hamilton"
"66","Jacob deGrom","Nate Karns","Roberto Perez","Yonder Alonso","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Steve Pearce"
"67","Trevor Cahill","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Billy Hamilton","Jorge Soler"
"68","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Jed Lowrie","Kris Bryant","Alcides Escobar","Kyle Schwarber","Albert Almora","Joey Rickard"
"69","Gio Gonzalez","Blake Snell","Miguel Montero","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Khris Davis","Aaron Hicks"
"70","Jacob deGrom","Nate Karns","Yadier Molina","Justin Bour","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Tommy Pham"
"71","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Jorge Soler","Matt Joyce"
"72","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Kole Calhoun"
"73","Gio Gonzalez","Nate Karns","Miguel Montero","Carlos Santana","Dee Gordon","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kevin Pillar"
"74","Gio Gonzalez","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Lorenzo Cain"
"75","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"76","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Eric Hosmer","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Joey Rickard","Jaff Decker"
"77","Jacob deGrom","Trevor Cahill","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"78","Jacob deGrom","Blake Snell","Austin Hedges","Yonder Alonso","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Corey Dickerson"
"79","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Jed Lowrie","Kris Bryant","Francisco Lindor","Kyle Schwarber","Khris Davis","Matt Joyce"
"80","Jacob deGrom","Nate Karns","Martin Maldonado","Luis Valbuena","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Ben Revere"
"81","Jacob deGrom","Nate Karns","Yasmani Grandal","Albert Pujols","Tommy La Stella","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Kevin Pillar"
"82","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Jed Lowrie","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"83","Blake Snell","Nate Karns","Yadier Molina","Wil Myers","Ben Zobrist","Kris Bryant","Jordy Mercer","Bryce Harper","Kyle Schwarber","Albert Almora"
"84","Jacob deGrom","Blake Snell","Derek Norris","Logan Morrison","Brad Miller","Kris Bryant","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Corey Dickerson"
"85","Jacob deGrom","Nate Karns","Yasmani Grandal","Yonder Alonso","Tommy La Stella","Kris Bryant","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"86","Jacob deGrom","Gio Gonzalez","Salvador Perez","Yonder Alonso","Whit Merrifield","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"87","Blake Snell","Nate Karns","Yasmani Grandal","Carlos Santana","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Khris Davis"
"88","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"89","Jacob deGrom","Blake Snell","Luke Maile","Cody Bellinger","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Jaff Decker"
"90","Jacob deGrom","Trevor Cahill","Martin Maldonado","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kole Calhoun","Corey Dickerson"
"91","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Yangervis Solarte","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Manuel Margot","Kevin Pillar"
"92","Gio Gonzalez","Blake Snell","Yasmani Grandal","Albert Pujols","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Andrew Toles"
"93","Gio Gonzalez","Nate Karns","Gary Sanchez","Eric Hosmer","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Andrew Toles"
"94","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lorenzo Cain","Kevin Pillar"
"95","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Wilmer Difo","Bryce Harper","Kyle Schwarber","Andrew Toles"
"96","Trevor Cahill","Nate Karns","Salvador Perez","Albert Pujols","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Albert Almora"
"97","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Corey Seager","Yasiel Puig","Aaron Hicks","Jorge Soler"
"98","Jacob deGrom","Blake Snell","Yadier Molina","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Joc Pederson","Corey Dickerson","Andrew Toles"
"99","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Ben Zobrist","Kris Bryant","Alcides Escobar","Bryce Harper","Jorge Soler","Joey Rickard"
"100","Jacob deGrom","Blake Snell","Stephen Vogt","Yonder Alonso","Javier Baez","Kris Bryant","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"101","Jacob deGrom","Nate Karns","Gary Sanchez","Luis Valbuena","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kole Calhoun","Cameron Maybin","Kevin Pillar"
"102","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Lorenzo Cain","Andrew Toles"
"103","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Joc Pederson","Lorenzo Cain"
"104","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Billy Hamilton","Jose Bautista","Khris Davis"
"105","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Logan Morrison","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"106","Jacob deGrom","Nate Karns","Austin Hedges","Wil Myers","Javier Baez","Cory Spangenberg","Corey Seager","Bryce Harper","Lorenzo Cain","Manuel Margot"
"107","Jacob deGrom","Nate Karns","Yasmani Grandal","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Alex Gordon"
"108","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Charlie Blackmon","Kevin Pillar","Andrew Toles"
"109","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Aledmys Diaz","Bryce Harper","Khris Davis","Lorenzo Cain"
"110","Jacob deGrom","Nate Karns","Yasmani Grandal","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Jose Bautista","Jorge Soler"
"111","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Manny Machado","Francisco Lindor","Joc Pederson","Kole Calhoun","Andrew Toles"
"112","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Steve Pearce","Kevin Pillar"
"113","Jacob deGrom","Blake Snell","Yasmani Grandal","Wil Myers","Javier Baez","Manny Machado","Corey Seager","Joc Pederson","Kevin Pillar","Andrew Toles"
"114","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Joc Pederson","Joey Rickard"
"115","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Dee Gordon","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Kevin Pillar"
"116","Jacob deGrom","Nate Karns","Salvador Perez","Carlos Santana","Javier Baez","Cheslor Cuthbert","Francisco Lindor","Bryce Harper","Lorenzo Cain","Jorge Soler"
"117","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Javier Baez","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Jaff Decker"
"118","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Javier Baez","Cory Spangenberg","Corey Seager","Jose Bautista","Lorenzo Cain","Andrew Toles"
"119","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Whit Merrifield","Ryan Schimpf","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"120","Jacob deGrom","Trevor Cahill","Gary Sanchez","Eric Hosmer","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Jorge Soler"
"121","Jacob deGrom","Nate Karns","Gary Sanchez","Albert Pujols","Javier Baez","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kole Calhoun","Andrew Toles"
"122","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"123","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Joc Pederson","Corey Dickerson","Jorge Soler"
"124","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Cory Spangenberg","Corey Seager","Brett Gardner","Aaron Hicks","Andrew Toles"
"125","Jacob deGrom","Nate Karns","Matt Wieters","Carlos Santana","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Khris Davis","Andrew Toles"
"126","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Wil Myers","Tommy La Stella","Justin Turner","Corey Seager","Lorenzo Cain","Kole Calhoun","Andrew Toles"
"127","Jacob deGrom","Blake Snell","Gary Sanchez","Albert Pujols","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Corey Dickerson","Andrew Toles"
"128","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Whit Merrifield","Justin Turner","Aledmys Diaz","Bryce Harper","Yasiel Puig","Andrew Toles"
"129","Jacob deGrom","Nate Karns","Salvador Perez","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Yasiel Puig","Joc Pederson"
"130","Jacob deGrom","Nate Karns","Yadier Molina","Wil Myers","Jedd Gyorko","Manny Machado","Aledmys Diaz","Bryce Harper","Andrew Toles","Tommy Pham"
"131","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Corey Dickerson","Andrew Toles"
"132","Jacob deGrom","Nate Karns","Roberto Perez","Edwin Encarnacion","Javier Baez","Yandy Diaz","Francisco Lindor","Bryce Harper","Charlie Blackmon","Andrew Toles"
"133","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Aledmys Diaz","Khris Davis","Lorenzo Cain","Jorge Soler"
"134","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Javier Baez","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Kole Calhoun","Randal Grichuk"
"135","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"136","Jacob deGrom","Nate Karns","Caleb Joseph","Yonder Alonso","Javier Baez","Manny Machado","Aledmys Diaz","Bryce Harper","Mark Trumbo","Joey Rickard"
"137","Jacob deGrom","Nate Karns","Gary Sanchez","Carlos Santana","Javier Baez","Chase Headley","Ronald Torreyes","Bryce Harper","Aaron Hicks","Kevin Pillar"
"138","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Tommy La Stella","Ryan Schimpf","Erick Aybar","Bryce Harper","Khris Davis","Manuel Margot"
"139","Jacob deGrom","Nate Karns","Gary Sanchez","Justin Bour","Dee Gordon","Derek Dietrich","Aledmys Diaz","Bryce Harper","Christian Yelich","Khris Davis"
"140","Jacob deGrom","Nate Karns","Gary Sanchez","Adam Lind","Javier Baez","Cory Spangenberg","Wilmer Difo","Bryce Harper","Jayson Werth","Joey Rickard"
"141","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Nolan Arenado","Aledmys Diaz","Charlie Blackmon","Yasiel Puig","Andrew Toles"
"142","Jacob deGrom","Nate Karns","Gary Sanchez","Kendrys Morales","Javier Baez","Cory Spangenberg","Francisco Lindor","Jose Bautista","Steve Pearce","Kevin Pillar"
"143","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Jose Ramirez","Yandy Diaz","Francisco Lindor","Bryce Harper","Jose Bautista","Khris Davis"
"144","Jacob deGrom","Blake Snell","Gary Sanchez","Wil Myers","Yangervis Solarte","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Manuel Margot","Andrew Toles"
"145","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Cody Bellinger","Tommy La Stella","Justin Turner","Aledmys Diaz","Jose Bautista","Joc Pederson","Andrew Toles"
"146","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Tommy La Stella","Anthony Rendon","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Kole Calhoun"
"147","Jacob deGrom","Nate Karns","Gary Sanchez","Wil Myers","Tommy La Stella","Justin Turner","Aledmys Diaz","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"148","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Edwin Encarnacion","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"149","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Logan Morrison","Brad Miller","Cory Spangenberg","Tim Beckham","Bryce Harper","Lorenzo Cain","Corey Dickerson"
"150","Jacob deGrom","Nate Karns","Stephen Vogt","Wil Myers","Jed Lowrie","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Charlie Blackmon","Khris Davis"
