"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"73","Blake Snell","Nate Karns","Yadier Molina","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Matt Joyce"
"74","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Jorge Soler"
"75","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"76","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Yandy Diaz","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Jorge Soler"
"77","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Corey Seager","Kyle Schwarber","Aaron Hicks","Andrew Toles"
"78","Gio Gonzalez","Nate Karns","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Andrew Toles"
"79","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Corey Dickerson"
"80","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Wilmer Difo","Kyle Schwarber","Aaron Hicks","Joey Rickard"
"81","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Billy Hamilton","Jose Bautista"
"82","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"83","Blake Snell","Nate Karns","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kole Calhoun","Tommy Pham"
"84","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Whit Merrifield","Kris Bryant","Jordy Mercer","Kyle Schwarber","Manuel Margot","Aaron Hicks"
"85","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Jordy Mercer","Kyle Schwarber","Khris Davis","Andrew Toles"
"86","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Dee Gordon","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Manuel Margot","Kevin Pillar"
"87","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Dee Gordon","Kris Bryant","Erick Aybar","Kyle Schwarber","Joey Rickard","Andrew Toles"
"88","Gio Gonzalez","Trevor Cahill","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Andrew Toles","Matt Joyce"
"89","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Aaron Hicks","Andrew Toles"
"90","Jacob deGrom","Blake Snell","Luke Maile","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Jaff Decker"
"91","Jacob deGrom","Blake Snell","Yasmani Grandal","Anthony Rizzo","Brad Miller","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Joey Rickard","Andrew Toles"
"92","Gio Gonzalez","Nate Karns","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Khris Davis","Lorenzo Cain"
"93","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kole Calhoun","Manuel Margot","Jaff Decker"
"94","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Billy Hamilton","Joey Rickard","Jaff Decker"
"95","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kevin Pillar","Jorge Soler","Jose Osuna"
"96","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Khris Davis","Kevin Pillar","Andrew Toles"
"97","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Joey Rickard","Matt Joyce"
"98","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Corey Seager","Lorenzo Cain","Kevin Pillar","Jaff Decker"
"99","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Corey Seager","Jose Bautista","Andrew Toles","Matt Joyce"
"100","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Javier Baez","Kris Bryant","Corey Seager","Kevin Pillar","Joey Rickard","Andrew Toles"
"101","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Aaron Hicks","Andrew Toles"
"102","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"103","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Andrew Toles"
"104","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"105","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Kole Calhoun","Andrew Toles"
"106","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"107","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Joey Rickard","Andrew Toles"
"108","Jacob deGrom","Blake Snell","Miguel Montero","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Corey Dickerson","Andrew Toles"
"109","Jacob deGrom","Gio Gonzalez","Miguel Montero","Eric Hosmer","Ben Zobrist","Justin Turner","Corey Seager","Lorenzo Cain","Kevin Pillar","Andrew Toles"
"110","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Matt Joyce"
"111","Jacob deGrom","Blake Snell","Miguel Montero","Albert Pujols","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Kole Calhoun","Kevin Pillar"
"112","Jacob deGrom","Trevor Cahill","Miguel Montero","Wil Myers","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"113","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Khris Davis","Kole Calhoun","Andrew Toles"
"114","Jacob deGrom","Blake Snell","Miguel Montero","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Kevin Pillar","Andrew Toles"
"115","Jacob deGrom","Trevor Cahill","Miguel Montero","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Jorge Soler","Andrew Toles"
"116","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Kole Calhoun","Aaron Hicks","Andrew Toles"
"117","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Manuel Margot","Matt Joyce"
"118","Jacob deGrom","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Kevin Pillar","Andrew Toles"
"119","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Khris Davis","Corey Dickerson"
"120","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Derek Dietrich","Aledmys Diaz","Bryce Harper","Albert Almora","Andrew Toles"
"121","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Javier Baez","Yandy Diaz","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"122","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Joey Rickard"
"123","Jacob deGrom","Gio Gonzalez","Miguel Montero","Albert Pujols","Javier Baez","Justin Turner","Corey Seager","Corey Dickerson","Jorge Soler","Andrew Toles"
"124","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Yandy Diaz","Corey Seager","Bryce Harper","Albert Almora","Aaron Hicks"
"125","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Manny Machado","Corey Seager","Joc Pederson","Kole Calhoun","Andrew Toles"
"126","Jacob deGrom","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Lorenzo Cain","Corey Dickerson","Manuel Margot"
"127","Jacob deGrom","Blake Snell","Miguel Montero","Adam Lind","Ben Zobrist","Justin Turner","Wilmer Difo","Bryce Harper","Khris Davis","Aaron Hicks"
"128","Jacob deGrom","Blake Snell","Yasmani Grandal","Carlos Santana","Ben Zobrist","Derek Dietrich","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"129","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Brad Miller","Justin Turner","Aledmys Diaz","Bryce Harper","Corey Dickerson","Andrew Toles"
"130","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Cory Spangenberg","Corey Seager","Lorenzo Cain","Kole Calhoun","Andrew Toles"
"131","Gio Gonzalez","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Billy Hamilton","Andrew Toles"
"132","Masahiro Tanaka","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Kole Calhoun"
"133","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Edwin Encarnacion","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"134","Gio Gonzalez","Trevor Cahill","Miguel Montero","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Lorenzo Cain"
"135","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Yonder Alonso","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Andrew Toles"
"136","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"137","Masahiro Tanaka","Blake Snell","Yasmani Grandal","Albert Pujols","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"138","Masahiro Tanaka","Blake Snell","Gary Sanchez","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"139","Trevor Cahill","Blake Snell","Gary Sanchez","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"140","Marcus Stroman","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Corey Dickerson"
"141","Gio Gonzalez","Blake Snell","Yasmani Grandal","Edwin Encarnacion","Ben Zobrist","Nolan Arenado","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"142","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Carlos Santana","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Jose Bautista","Andrew Toles"
"143","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"144","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Eric Hosmer","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Kevin Pillar"
"145","Gio Gonzalez","Trevor Cahill","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Kole Calhoun"
"146","Marcus Stroman","Trevor Cahill","Yasmani Grandal","Logan Morrison","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"147","Gio Gonzalez","Blake Snell","Gary Sanchez","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Manuel Margot","Kevin Pillar"
"148","Gio Gonzalez","Blake Snell","Yasmani Grandal","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Charlie Blackmon","Andrew Toles"
"149","Marcus Stroman","Gio Gonzalez","Yasmani Grandal","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Carlos Gonzalez","Andrew Toles"
"150","Marcus Stroman","Blake Snell","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Jose Bautista","Andrew Toles"
