"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Masahiro Tanaka","Nate Karns","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"22","Jacob deGrom","Trevor Cahill","Stephen Vogt","Anthony Rizzo","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Joey Rickard","Jaff Decker"
"23","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Justin Turner","Erick Aybar","Kyle Schwarber","Aaron Hicks","Joey Rickard"
"24","Jacob deGrom","Nate Karns","Yasmani Grandal","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Kole Calhoun","Matt Joyce"
"25","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Ben Zobrist","Justin Turner","Andrelton Simmons","Kyle Schwarber","Khris Davis","Andrew Toles"
"26","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Cliff Pennington","Kris Bryant","Wilmer Difo","Bryce Harper","Jorge Soler","Andrew Toles"
"27","Jacob deGrom","Nate Karns","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Steve Pearce","Tommy Pham"
"28","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Aaron Hicks"
"29","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Aaron Hicks","Tommy Pham"
"30","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Andrew Toles"
"31","Trevor Cahill","Nate Karns","Salvador Perez","Anthony Rizzo","Jed Lowrie","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Aaron Hicks"
"32","Jacob deGrom","Blake Snell","Roberto Perez","Anthony Rizzo","Tommy La Stella","Kris Bryant","Jordy Mercer","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"33","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Francisco Lindor","Kyle Schwarber","Aaron Hicks","Kevin Pillar"
"34","Jacob deGrom","Nate Karns","Austin Hedges","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Lorenzo Cain","Kevin Pillar","Jaff Decker"
"35","Jacob deGrom","Nate Karns","Miguel Montero","Justin Smoak","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Lorenzo Cain","Aaron Hicks"
"36","Trevor Cahill","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Tommy Pham"
"37","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jed Lowrie","Justin Turner","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"38","Jacob deGrom","Nate Karns","Rene Rivera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kole Calhoun","Aaron Hicks","Andrew Toles"
"39","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Javier Baez","Cory Spangenberg","Corey Seager","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"40","Jacob deGrom","Nate Karns","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Wilmer Difo","Kyle Schwarber","Kevin Pillar","Joey Rickard"
"41","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Bryce Harper","Khris Davis","Kevin Pillar"
"42","Jacob deGrom","Gio Gonzalez","Roberto Perez","Anthony Rizzo","Brad Miller","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Jaff Decker"
"43","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Jordy Mercer","Kyle Schwarber","Kole Calhoun","Joey Rickard"
"44","Masahiro Tanaka","Nate Karns","Salvador Perez","Anthony Rizzo","Whit Merrifield","Kris Bryant","Francisco Lindor","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"45","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"46","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Anthony Rizzo","Jed Lowrie","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Alex Gordon","Jorge Soler"
"47","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Manuel Margot","Jaff Decker"
"48","Trevor Cahill","Nate Karns","Gary Sanchez","Anthony Rizzo","Dee Gordon","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Andrew Toles"
"49","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Manuel Margot","Jaff Decker"
"50","Jacob deGrom","Blake Snell","Yasmani Grandal","Carlos Santana","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"51","Gio Gonzalez","Nick Martinez","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"52","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Corey Dickerson","Matt Joyce"
"53","Jacob deGrom","Blake Snell","Yasmani Grandal","Anthony Rizzo","Dee Gordon","Kris Bryant","Erick Aybar","Kyle Schwarber","Aaron Hicks","Matt Joyce"
"54","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Christian Yelich","Lorenzo Cain","Matt Joyce"
"55","Masahiro Tanaka","Nate Karns","Francisco Cervelli","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Steve Pearce","Kevin Pillar"
"56","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Ronald Torreyes","Kole Calhoun","Andrew Toles","Matt Joyce"
"57","Marcus Stroman","Nate Karns","Austin Hedges","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Joey Rickard"
"58","Gio Gonzalez","Nate Karns","Yadier Molina","Anthony Rizzo","Javier Baez","Kris Bryant","Elvis Andrus","Kyle Schwarber","Aaron Hicks","Kevin Pillar"
"59","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Francisco Lindor","Alex Gordon","Joey Rickard","Jaff Decker"
"60","Gio Gonzalez","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Kole Calhoun"
"61","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Derek Dietrich","Jordy Mercer","Bryce Harper","Kyle Schwarber","Manuel Margot"
"62","Jacob deGrom","Blake Snell","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Corey Dickerson","Joey Rickard","Jaff Decker"
"63","Trevor Bauer","Nate Karns","Yadier Molina","Anthony Rizzo","Whit Merrifield","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jorge Soler"
"64","Jacob deGrom","Masahiro Tanaka","Drew Butera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Matt Joyce","Jaff Decker"
"65","Jacob deGrom","Nate Karns","Roberto Perez","Yonder Alonso","Javier Baez","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Kevin Pillar"
"66","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Whit Merrifield","Justin Turner","Aledmys Diaz","Kyle Schwarber","Joc Pederson","Kole Calhoun"
"67","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Joc Pederson","Joey Rickard"
"68","Jacob deGrom","Nate Karns","Stephen Vogt","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Jose Bautista","Andrew Toles","Matt Joyce"
"69","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Cliff Pennington","Kris Bryant","Alcides Escobar","Kyle Schwarber","Jose Bautista","Kole Calhoun"
"70","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"71","Jacob deGrom","Nate Karns","Drew Butera","Cody Bellinger","Whit Merrifield","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Andrew Toles"
"72","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Tommy La Stella","Cory Spangenberg","Andrelton Simmons","Kyle Schwarber","Khris Davis","Joey Rickard"
"73","Jacob deGrom","Gio Gonzalez","Rene Rivera","Anthony Rizzo","Cliff Pennington","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jorge Soler"
"74","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Bryce Harper","Joey Rickard","Matt Joyce"
"75","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Corey Dickerson","Jorge Soler"
"76","Marcus Stroman","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"77","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Cheslor Cuthbert","Elvis Andrus","Kyle Schwarber","Kole Calhoun","Andrew Toles"
"78","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Bryce Harper","Joc Pederson","Tommy Pham"
"79","Blake Snell","Nate Karns","Stephen Vogt","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jose Bautista","Khris Davis"
"80","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Jorge Soler","Tommy Pham"
"81","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Jose Bautista","Khris Davis"
"82","Gio Gonzalez","Nate Karns","Stephen Vogt","Anthony Rizzo","Dee Gordon","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Steve Pearce"
"83","Masahiro Tanaka","Nate Karns","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Joey Rickard"
"84","Gio Gonzalez","Blake Snell","Gary Sanchez","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"85","Jacob deGrom","Blake Snell","Yasmani Grandal","Anthony Rizzo","Tommy La Stella","Derek Dietrich","Corey Seager","Kyle Schwarber","Khris Davis","Andrew Toles"
"86","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Jedd Gyorko","Kris Bryant","Wilmer Difo","Kyle Schwarber","Steve Pearce","Joey Rickard"
"87","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Ryan Schimpf","Aledmys Diaz","Lorenzo Cain","Kevin Pillar","Andrew Toles"
"88","Jacob deGrom","Nate Karns","Luke Maile","Eric Hosmer","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Kevin Pillar","Jorge Soler"
"89","Gio Gonzalez","Blake Snell","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Matt Joyce"
"90","Jacob deGrom","Trevor Cahill","Salvador Perez","Anthony Rizzo","Cliff Pennington","Kris Bryant","Jordy Mercer","Kyle Schwarber","Khris Davis","Lorenzo Cain"
"91","Trevor Cahill","Nate Karns","Miguel Montero","Anthony Rizzo","Tommy La Stella","Justin Turner","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Randal Grichuk"
"92","Jacob deGrom","Nate Karns","Francisco Cervelli","Anthony Rizzo","Ben Zobrist","Derek Dietrich","Corey Seager","Kyle Schwarber","Alex Gordon","Aaron Hicks"
"93","Jacob deGrom","Masahiro Tanaka","Rene Rivera","Anthony Rizzo","Adam Rosales","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Andrew Toles"
"94","Jacob deGrom","Nick Martinez","Caleb Joseph","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Corey Seager","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"95","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Whit Merrifield","Cory Spangenberg","Erick Aybar","Bryce Harper","Kyle Schwarber","Lorenzo Cain"
"96","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Erick Aybar","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"97","Jacob deGrom","Gio Gonzalez","Miguel Montero","Yonder Alonso","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Kole Calhoun","Aaron Hicks"
"98","Jacob deGrom","Nate Karns","Salvador Perez","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Manuel Margot","Joey Rickard"
"99","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Carlos Gonzalez","Jaff Decker"
"100","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Cory Spangenberg","Jordy Mercer","Kyle Schwarber","Jose Bautista","Andrew Toles"
"101","Jacob deGrom","Nate Karns","Rene Rivera","Anthony Rizzo","Dee Gordon","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Joc Pederson","Alex Gordon"
"102","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Javier Baez","Yandy Diaz","Aledmys Diaz","Kyle Schwarber","Khris Davis","Ben Revere"
"103","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Jorge Soler","Joey Rickard","Matt Joyce"
"104","Jacob deGrom","Nate Karns","Francisco Cervelli","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kole Calhoun","Manuel Margot","Jorge Soler"
"105","Masahiro Tanaka","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Corey Seager","Christian Yelich","Jorge Soler","Jaff Decker"
"106","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Randal Grichuk","Jorge Soler","Tommy Pham"
"107","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Josh Harrison","Kris Bryant","Andrelton Simmons","Lorenzo Cain","Aaron Hicks","Andrew Toles"
"108","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kevin Pillar","Joey Rickard","Tommy Pham"
"109","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Whit Merrifield","Kris Bryant","Corey Seager","Lorenzo Cain","Kole Calhoun","Jorge Soler"
"110","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Francisco Lindor","Manuel Margot","Andrew Toles","Matt Joyce"
"111","Jacob deGrom","Nate Karns","Miguel Montero","Kendrys Morales","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Lorenzo Cain","Jaff Decker"
"112","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Javier Baez","Kris Bryant","Corey Seager","Steve Pearce","Aaron Hicks","Andrew Toles"
"113","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Manuel Margot","Aaron Hicks","Kevin Pillar"
"114","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"115","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Kevin Pillar"
"116","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Ryan Schimpf","Andrelton Simmons","Bryce Harper","Kole Calhoun","Kevin Pillar"
"117","Jacob deGrom","Nate Karns","Yasmani Grandal","Carlos Santana","Javier Baez","Cory Spangenberg","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"118","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Justin Turner","Aledmys Diaz","Albert Almora","Khris Davis","Aaron Hicks"
"119","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Wilmer Difo","Bryce Harper","Manuel Margot","Aaron Hicks"
"120","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Jose Bautista","Kevin Pillar"
"121","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Jose Bautista","Jorge Soler"
"122","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Cory Spangenberg","Corey Seager","Albert Almora","Jose Bautista","Kevin Pillar"
"123","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Manny Machado","Aledmys Diaz","Lorenzo Cain","Kole Calhoun","Alex Gordon"
"124","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Aaron Hicks","Andrew Toles"
"125","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Joc Pederson","Jorge Soler","Joey Rickard"
"126","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Kole Calhoun","Corey Dickerson"
"127","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Javier Baez","Yandy Diaz","Francisco Lindor","Bryce Harper","Aaron Hicks","Kevin Pillar"
"128","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Khris Davis","Corey Dickerson"
"129","Jacob deGrom","Nate Karns","Yasmani Grandal","Albert Pujols","Ben Zobrist","Manny Machado","Corey Seager","Billy Hamilton","Kevin Pillar","Andrew Toles"
"130","Blake Snell","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Manny Machado","Aledmys Diaz","Bryce Harper","Albert Almora","Andrew Toles"
"131","Masahiro Tanaka","Nate Karns","Miguel Montero","Cody Bellinger","Javier Baez","Manny Machado","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"132","Gio Gonzalez","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Ryan Schimpf","Corey Seager","Bryce Harper","Albert Almora","Jorge Soler"
"133","Gio Gonzalez","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Charlie Blackmon","Andrew Toles"
"134","Gio Gonzalez","Trevor Cahill","Miguel Montero","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Andrew Toles"
"135","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Eric Hosmer","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"136","Masahiro Tanaka","Blake Snell","Miguel Montero","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kevin Pillar"
"137","Marcus Stroman","Trevor Cahill","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Jorge Soler"
"138","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Logan Morrison","Ben Zobrist","Evan Longoria","Corey Seager","Bryce Harper","Lorenzo Cain","Corey Dickerson"
"139","Trevor Cahill","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Nolan Arenado","Corey Seager","Bryce Harper","Albert Almora","Kole Calhoun"
"140","Masahiro Tanaka","Blake Snell","Miguel Montero","Wil Myers","Javier Baez","Cory Spangenberg","Corey Seager","Bryce Harper","Kole Calhoun","Manuel Margot"
"141","Gio Gonzalez","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Ryan Schimpf","Aledmys Diaz","Bryce Harper","Khris Davis","Manuel Margot"
"142","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Albert Pujols","Ben Zobrist","Justin Turner","Corey Seager","Carlos Gonzalez","Khris Davis","Andrew Toles"
"143","Gio Gonzalez","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Billy Hamilton","Khris Davis"
"144","Masahiro Tanaka","Blake Snell","Yasmani Grandal","Logan Morrison","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Jose Bautista","Andrew Toles"
"145","Gio Gonzalez","Blake Snell","Miguel Montero","Carlos Santana","Javier Baez","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Albert Almora","Khris Davis"
"146","Marcus Stroman","Blake Snell","Miguel Montero","Adam Lind","Ben Zobrist","Manny Machado","Wilmer Difo","Bryce Harper","Khris Davis","Kevin Pillar"
"147","Marcus Stroman","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Nolan Arenado","Corey Seager","Joc Pederson","Corey Dickerson","Andrew Toles"
"148","Gio Gonzalez","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Justin Turner","Francisco Lindor","Bryce Harper","Albert Almora","Corey Dickerson"
"149","Gio Gonzalez","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Jose Bautista","Kole Calhoun"
"150","Gio Gonzalez","Trevor Cahill","Yasmani Grandal","Carlos Santana","Ben Zobrist","Nolan Arenado","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
