"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"Corey Grant","RB",3000,"JAX","MIN",4,1.3,0.00110975967044577
"Bryan Walters","WR",3000,"JAX","MIN",7.9,13.1,0.0033292790113373
"Arrelious Benn","WR",3000,"JAX","MIN",3.5,0,0.000221951934089154
"Charles Johnson","WR",3000,"MIN","@JAX",1.6,1.6,0.0062146541544963
"Jarius Wright","WR",3000,"MIN","@JAX",0,0,0.000443903868178307
"Shane Wynn","WR",3000,"JAX","MIN",0,2.9,0.000443903868178307
"Laquon Treadwell","WR",3000,"MIN","@JAX",0,0,0.00377318287951561
"Shaun Draughn","RB",3000,"SF","NYJ",3.4,9.7,0.00776831769312038
"C.J. Spiller","RB",3000,"NYJ","@SF",0,0,0.005770750286318
"Mike Davis","RB",3000,"SF","NYJ",0,0,0
"Jeremy Ross","WR",3000,"NYJ","@SF",0,0,0
"Rod Streater","WR",3000,"SF","NYJ",2.9,1.7,0.00355123094542646
"Charone Peake","WR",3000,"NYJ","@SF",2,2,0.00133171160453492
"Devin Smith","WR",3000,"NYJ","@SF",0,0,0.00599270222040715
"Robby Anderson","WR",3000,"NYJ","@SF",7.7,17.1,6.65900192654279
"Chris Harper","WR",3000,"SF","NYJ",0,1.8,0.000221951934089154
"Aaron Burbridge","WR",3000,"SF","NYJ",1.6,0,0.00155366353862408
"Jalin Marshall","WR",3000,"NYJ","@SF",3.9,0,0.000221951934089154
"Vance McDonald","TE",3000,"SF","NYJ",0,0,5.10533838791871
"Chase Reynolds","RB",3000,"LA","ATL",0,0,0
"Patrick DiMarco","RB",3000,"ATL","@LA",0,0,0.000443903868178307
"Terron Ward","RB",3000,"ATL","@LA",0,2.4,0.000443903868178307
"Malcolm Brown","RB",3000,"LA","ATL",3,0.4,0
"Eric Weems","WR",3000,"ATL","@LA",6.2,0,0.00177561547271323
"Aldrick Robinson","WR",3000,"ATL","@LA",10,7.2,0.917549295524561
"Justin Hardy","WR",3000,"ATL","@LA",9.8,8.9,0.195539653932544
"Bradley Marquez","WR",3000,"LA","ATL",0,0,0
"Pharoh Cooper","WR",3000,"LA","ATL",2,5.2,0.00110975967044577
"Mike Thomas","WR",3000,"LA","ATL",0,1.6,0.00266342320906984
"Will Tukuafu","RB",3000,"SEA","@GB",0,0,0
"George Farmer","RB",3000,"SEA","@GB",0,0,0.000887807736356615
"Aaron Ripkowski","RB",3000,"GB","SEA",1.4,0.2,0.0206415298702913
"Joe Kerridge","RB",3000,"GB","SEA",0,0,0.000221951934089154
"Troymaine Pope","RB",3000,"SEA","@GB",2.8,1.2,0.00199756740680238
"Alex Collins","RB",3000,"SEA","@GB",0,7.6,0.000665855802267461
"Jermaine Kearse","WR",3000,"SEA","@GB",9.4,1.7,0.890471159565684
"Paul Richardson","WR",3000,"SEA","@GB",3.9,0,0.00133171160453492
"Tanner McEvoy","WR",3000,"SEA","@GB",0,13.1,0.00133171160453492
"Trevor Davis","WR",3000,"GB","SEA",0,0,0.000221951934089154
"Jeff Janis","WR",3000,"GB","SEA",1.2,7.9,0.00377318287951561
"Geronimo Allison","WR",3000,"GB","SEA",0,0,0.000665855802267461
"Darren McFadden","RB",3000,"DAL","@NYG",0,0,0
"Bobby Rainey","RB",3000,"NYG","DAL",0,1.9,0.00155366353862408
"Lance Dunbar","RB",3000,"DAL","@NYG",2.5,4.2,0.00177561547271323
"Keith Smith","RB",3000,"DAL","@NYG",0,0,0.000887807736356615
"Darius Jackson","RB",3000,"DAL","@NYG",0,0,0.000665855802267461
"Dwayne Harris","WR",3000,"NYG","DAL",0,0,0.000443903868178307
"Tavarres King","WR",3000,"NYG","DAL",0,0,0.000443903868178307
"Brice Butler","WR",3000,"DAL","@NYG",2,0,0.00932198123174445
"Lucky Whitehead","WR",3000,"DAL","@NYG",0,0,0.00155366353862408
"Vince Mayle","WR",3000,"DAL","@NYG",0,0,0.00133171160453492
"Roger Lewis","WR",3000,"NYG","DAL",1.2,0,0.00998783703401191
"James Develin","RB",3000,"NE","BAL",0,0,0
"Brandon Bolden","RB",3000,"NE","BAL",0,0,0
"Kyle Juszczyk","RB",3000,"BAL","@NE",4,7.6,0
"Javorius Allen","RB",3000,"BAL","@NE",0,0,0
"D.J. Foster","RB",3000,"NE","BAL",0,0,0
"Lorenzo Taliaferro","RB",3000,"BAL","@NE",0,0,0
"Devin Hester","WR",3000,"BAL","@NE",0,0,0
"Matt Slater","WR",3000,"NE","BAL",0,-1,0
"Kamar Aiken","WR",3000,"BAL","@NE",5.2,2,0
"Chris Moore","WR",3000,"BAL","@NE",0,1.5,0
"Hunter Henry","TE",2900,"SD","@CAR",7.1,9.3,0.817005069382175
"Lance Kendricks","TE",2800,"LA","ATL",10.1,2.3,2.58973516695224
"Will Tye","TE",2800,"NYG","DAL",8.3,3.9,0.444569723980575
"Julius Thomas","TE",2800,"JAX","MIN",0,0,0.00643660608858546
"Jack Doyle","TE",2700,"IND","HOU",6.6,10.5,0.825661194811652
"Jared Cook","TE",2700,"GB","SEA",7.1,2.5,0.648099647540329
"Dwayne Allen","TE",2600,"IND","HOU",7.6,0,4.64967106723368
"Richard Rodgers","TE",2600,"GB","SEA",3.8,1.8,0.0810124559425411
"Charles Clay","TE",2600,"BUF","PIT",8.3,14.2,0.135612631728473
"Mychal Rivera","TE",2500,"OAK","@KC",1.8,5.6,0
"James O'Shaughnessy","TE",2500,"KC","OAK",0,0,0
"Clive Walford","TE",2500,"OAK","@KC",5.1,4.1,0
"Ross Travis","TE",2500,"KC","OAK",0,0,0
"Demetrius Harris","TE",2500,"KC","OAK",1.2,0,0
"David Johnson","TE",2500,"PIT","@BUF",0,2.5,2.33160506760656
"Logan Thomas","TE",2500,"BUF","PIT",0,0,0.00155366353862408
"Gerald Christian","TE",2500,"BUF","PIT",0,0,0.000665855802267461
"Xavier Grimble","TE",2500,"PIT","@BUF",0,0,0.00443903868178307
"Nick O'Leary","TE",2500,"BUF","PIT",1.5,2.2,0.00244147127498069
"Jesse James","TE",2500,"PIT","@BUF",2.4,1.5,0.148485843905644
"Anthony Fasano","TE",2500,"TEN","DEN",0,2.7,0.00643660608858546
"Virgil Green","TE",2500,"DEN","@TEN",3.9,0,0.0281878956293225
"A.J. Derby","TE",2500,"DEN","@TEN",6,9.7,0.0681392437653702
"Jeff Heuerman","TE",2500,"DEN","@TEN",0,0,0.000887807736356615
"Jace Amaro","TE",2500,"TEN","DEN",0,0,0.000443903868178307
"Phillip Supernaw","TE",2500,"TEN","DEN",0,0,0.000443903868178307
"Brandon Myers","TE",2500,"TB","NO",0,1.9,0.00133171160453492
"John Phillips","TE",2500,"NO","@TB",3.1,1.8,0.00155366353862408
"Luke Stocker","TE",2500,"TB","NO",0,0,0.000443903868178307
"Josh Hill","TE",2500,"NO","@TB",0,0,0.000443903868178307
"Alan Cross","TE",2500,"TB","NO",0,0,0.000887807736356615
"Brent Celek","TE",2500,"PHI","WAS",1.3,2.7,0.0286317994975008
"Trey Burton","TE",2500,"PHI","WAS",2,13.5,0.0308513188383924
"Derek Carrier","TE",2500,"WAS","@PHI",0,0,0.000665855802267461
"Darren Fells","TE",2500,"ARI","@MIA",1.5,2.2,0.00510489448405053
"Jermaine Gresham","TE",2500,"ARI","@MIA",7.4,9.5,2.97238030132195
"MarQueis Gray","TE",2500,"MIA","ARI",1.7,0,0.00155366353862408
"Dion Sims","TE",2500,"MIA","ARI",3.4,8.9,0.0368440210587995
"Dominique Jones","TE",2500,"MIA","ARI",2,0,0.00199756740680238
"Hakeem Valles","TE",2500,"ARI","@MIA",0,0,0.000443903868178307
"Thomas Duarte","TE",2500,"MIA","ARI",0,0,0.000887807736356615
"Ed Dickson","TE",2500,"CAR","SD",1.4,0,0.000887807736356615
"Sean McGrath","TE",2500,"SD","@CAR",0,0,0.000221951934089154
"Asante Cleveland","TE",2500,"SD","@CAR",0,0,0
"Chris Manhertz","TE",2500,"CAR","SD",0,0,0.000221951934089154
"Ryan Hewitt","TE",2500,"CIN","@CLE",0,0,0.00110975967044577
"Randall Telfer","TE",2500,"CLE","CIN",1.1,1.7,0
"Tyler Kroft","TE",2500,"CIN","@CLE",1.3,0,0.00133171160453492
"C.J. Uzomah","TE",2500,"CIN","@CLE",0,0,0.000665855802267461
"Seth DeValve","TE",2500,"CLE","CIN",1.1,2.1,0.0033292790113373
"Danny Vitale","TE",2500,"CLE","CIN",0,0,0
"Brandon Pettigrew","TE",2500,"DET","CHI",0,0,0.000443903868178307
"Clay Harbor","TE",2500,"DET","CHI",2,0,0.00443903868178307
"Logan Paulsen","TE",2500,"CHI","@DET",2.7,0,0.00310732707724815
"Matthew Mulligan","TE",2500,"DET","CHI",0,0,0.000443903868178307
"Daniel Brown","TE",2500,"CHI","@DET",6.4,10.2,0.114083294121825
"Ben Braunecker","TE",2500,"CHI","@DET",6.7,0,0.00443903868178307
"Ryan Griffin","TE",2500,"HOU","@IND",3.9,4.3,0.108978399637774
"Erik Swoope","TE",2500,"IND","HOU",0,0,0.000665855802267461
"Stephen Anderson","TE",2500,"HOU","@IND",1.5,0,0.000221951934089154
"Rhett Ellison","TE",2500,"MIN","@JAX",1.7,1,0.000887807736356615
"Neal Sterling","TE",2500,"JAX","MIN",3.8,5.7,0.0428367232792067
"Alex Ellis","TE",2500,"JAX","MIN",0,0,0.000665855802267461
"Ben Koyack","TE",2500,"JAX","MIN",5.1,3.9,0.0119854044408143
"David Morgan","TE",2500,"MIN","@JAX",0,0,0
"Garrett Celek","TE",2500,"SF","NYJ",4.4,1.5,0.0108756447703685
"Brandon Bostick","TE",2500,"NYJ","@SF",0,3.7,0.000887807736356615
"Blake Bell","TE",2500,"SF","NYJ",0,4,0
"Je'Ron Hamm","TE",2500,"SF","NYJ",0,0,0.000221951934089154
"Eric Tomlinson","TE",2500,"NYJ","@SF",0,0,0.000665855802267461
"Austin Seferian-Jenkins","TE",2500,"NYJ","@SF",1.4,6.5,0.0381757326633344
"Cory Harkey","TE",2500,"LA","ATL",0,0,0
"Levine Toilolo","TE",2500,"ATL","@LA",2,2.9,0.0193098182657564
"Tyler Higbee","TE",2500,"LA","ATL",1.2,1.8,0.00754636575903122
"Joshua Perkins","TE",2500,"ATL","@LA",1.3,0,0.000665855802267461
"Temarrick Hemingway","TE",2500,"LA","ATL",0,0,0
"Austin Hooper","TE",2500,"ATL","@LA",6.5,1.5,0.155144401928318
"Luke Willson","TE",2500,"SEA","@GB",1.4,2.1,0.00177561547271323
"Brandon Williams","TE",2500,"SEA","@GB",0,0,0.000443903868178307
"Nick Vannett","TE",2500,"SEA","@GB",0,0,0.00110975967044577
"Larry Donnell","TE",2500,"NYG","DAL",0,0,0.00799026962720953
"Gavin Escobar","TE",2500,"DAL","@NYG",0,0,0.00399513481360477
"Jerell Adams","TE",2500,"NYG","DAL",2.4,3.1,0.00510489448405053
"Matt Lengel","TE",2500,"NE","BAL",2.4,0,0
"Crockett Gillmore","TE",2500,"BAL","@NE",0,0,0
"Darren Waller","TE",2500,"BAL","@NE",0,7.3,0
"Nick Boyle","TE",2500,"BAL","@NE",0,4.5,0
