"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,740872224,"papagates (11/15)",0,226.15,"P Chris Archer P Dallas Keuchel C Matt Wieters 1B Logan Morrison 2B Brad Miller 3B Anthony Rendon SS Trea Turner OF Kevin Kiermaier OF Jayson Werth OF Bryce Harper",NA,"Dallas Keuchel","63.41%",34.25
2,741047420,"getchia (1/2)",0,214.15,"P Chris Archer P Dallas Keuchel C Matt Wieters 1B Ryon Healy 2B Brad Miller 3B Anthony Rendon SS Trea Turner OF Corey Dickerson OF Kevin Kiermaier OF Bryce Harper",NA,"Francisco Lindor","27.39%",25
3,741210120,"teamlovett",0,211.35,"P Mike Leake P Dallas Keuchel C John Hicks 1B Logan Morrison 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF José Bautista OF Nick Markakis OF Bryce Harper",NA,"Mike Moustakas","26.44%",3
4,740961636,"Lunacy3 (7/15)",0,195.65,"P Matt Garza P Dallas Keuchel C Brian McCann 1B Matt Carpenter 2B José Ramírez 3B Miguel Sanó SS Francisco Lindor OF Michael Brantley OF Lorenzo Cain OF Carlos Santana",NA,"Chris Archer","26.25%",20.9
5,740893774,"ocdobv (4/5)",0,193,"P Chris Archer P Mike Foltynewicz C Salvador Pérez 1B Josh Bell 2B Daniel Murphy 3B Miguel Sanó SS Trea Turner OF Jayson Werth OF Michael A. Taylor OF Bryce Harper",NA,"Freddie Freeman","25.10%",16
6,741220744,"LostArrow",0,192.35,"P Mike Leake P Dallas Keuchel C Matt Wieters 1B José Abreu 2B Dee Gordon 3B Manny Machado SS Adam Rosales OF Nelson Cruz OF Giancarlo Stanton OF Jay Bruce",NA,"Jedd Gyorko","23.18%",8
7,741221055,"Harshmelo (3/3)",0,186.3,"P Jordan Montgomery P Dallas Keuchel C Salvador Pérez 1B Freddie Freeman 2B Starlin Castro 3B Nicholas Castellanos SS Francisco Lindor OF Michael Brantley OF Aaron Judge OF Matt Holliday",NA,"Aaron Judge","20.50%",11
8,740828672,"boozinbuffalo (9/15)",0,183.3,"P Jordan Montgomery P Dallas Keuchel C Brian McCann 1B Josh Bell 2B José Altuve 3B Josh Harrison SS Francisco Lindor OF Nelson Cruz OF Michael Brantley OF Whit Merrifield",NA,"José Ramírez","19.92%",7
9,740712419,"shawnzhan (10/15)",0,182.9,"P Aaron Sanchez P Dallas Keuchel C Russell Martin 1B Justin Smoak 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF José Bautista OF Kevin Pillar OF Bryce Harper",NA,"Jett Bandy","18.58%",0
10,741199056,"MHW923",0,182.3,"P Jordan Montgomery P Dallas Keuchel C Brian McCann 1B Matt Carpenter 2B Starlin Castro 3B Miguel Sanó SS Didi Gregorius OF Justin Upton OF Nelson Cruz OF Matt Kemp",NA,"Aaron Sanchez","18.01%",3.65
11,740660987,"digglesauce",0,180.45,"P Dallas Keuchel P Chad Kuhl C Alex Avila 1B Freddie Freeman 2B Brian Dozier 3B Miguel Sanó SS Francisco Lindor OF Michael Brantley OF Max Kepler OF Aaron Judge",NA,"Carlos Santana","17.82%",9
12,741195443,"mnmac11",0,175.1,"P Chris Archer P Chad Kuhl C Matt Wieters 1B Joey Votto 2B Starlin Castro 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Adam Duvall OF Aaron Judge",NA,"Noah Syndergaard","16.28%",-7.2
13,741212002,"basilesox123",0,174.15,"P Chris Archer P Dallas Keuchel C Roberto Pérez 1B Matt Holliday 2B Starlin Castro 3B Miguel Sanó SS Francisco Lindor OF Brett Gardner OF Aaron Hicks OF Aaron Judge",NA,"Eric Thames","16.28%",3
14,740908691,"Bartlett21",0,172.1,"P Jordan Zimmermann P Dallas Keuchel C Matt Wieters 1B Freddie Freeman 2B Starlin Castro 3B Chase Headley SS Carlos Correa OF Michael Brantley OF Mark Trumbo OF Andrew McCutchen",NA,"Salvador Pérez","16.28%",19
15,740922818,"fallfromgrace (14/15)",0,171.35,"P Mike Foltynewicz P Dallas Keuchel C Roberto Pérez 1B Edwin Encarnación 2B Josh Harrison 3B Miguel Sanó SS Francisco Lindor OF Michael Brantley OF Michael Conforto OF Carlos Santana",NA,"Michael Brantley","15.33%",21
16,741150036,"drsteele75",0,167.35,"P Mike Foltynewicz P Dallas Keuchel C Salvador Pérez 1B Freddie Freeman 2B Jedd Gyorko 3B Mike Moustakas SS Francisco Lindor OF Michael Brantley OF Aaron Judge OF Carlos Santana",NA,"Hernán Pérez","15.13%",2
17,741067802,"ThaDongslayer",0,166.3,"P Jordan Montgomery P Dallas Keuchel C Salvador Pérez 1B Carlos Santana 2B Brian Dozier 3B Mike Moustakas SS Francisco Lindor OF Michael Brantley OF Aaron Judge OF Matt Holliday",NA,"Mike Leake","14.56%",16.1
18,741221494,"dweb620",0,163.3,"P Jordan Montgomery P Dallas Keuchel C Jett Bandy 1B Ryan Zimmerman 2B Daniel Murphy 3B Eugenio Suárez SS Didi Gregorius OF Nelson Cruz OF Ben Gamel OF Bryce Harper",NA,"Corey Dickerson","13.79%",4
19,740770229,"7MANTLES7 (3/3)",0,162.15,"P Jordan Montgomery P Jesse Hahn C Austin Romine 1B Freddie Freeman 2B Daniel Murphy 3B Manny Machado SS Francisco Lindor OF Michael Brantley OF Aaron Judge OF Bryce Harper",NA,"Ryan Braun","13.79%",2
20,741223599,"theadler",0,160.35,"P Mike Foltynewicz P Dallas Keuchel C Welington Castillo 1B Matt Holliday 2B Jonathan Schoop 3B Manny Machado SS Francisco Lindor OF Adam Jones OF Mark Trumbo OF Aaron Judge",NA,"Jordan Montgomery","13.79%",15.05
21,740961641,"Lunacy3 (12/15)",0,158.65,"P Matt Garza P Dallas Keuchel C Salvador Pérez 1B Edwin Encarnación 2B Jedd Gyorko 3B Nicholas Castellanos SS Francisco Lindor OF Michael Brantley OF Ryan Braun OF Carlos Santana",NA,"Nelson Cruz","13.60%",21
21,740961642,"Lunacy3 (13/15)",0,158.65,"P Matt Garza P Dallas Keuchel C Brian McCann 1B Eric Thames 2B Jedd Gyorko 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Lorenzo Cain OF Carlos Santana",NA,"Brian McCann","12.64%",14
23,741208021,"toddsunset70",0,156.35,"P Mike Leake P Dallas Keuchel C Salvador Pérez 1B Jay Bruce 2B Daniel Murphy 3B Jedd Gyorko SS Orlando Arcia OF Michael Brantley OF Aaron Judge OF Ryan Braun",NA,"Dexter Fowler","12.45%",5
24,740828666,"boozinbuffalo (3/15)",0,156.3,"P Jordan Montgomery P Dallas Keuchel C Salvador Pérez 1B Edwin Encarnación 2B Whit Merrifield 3B Mike Moustakas SS Francisco Lindor OF Nelson Cruz OF Lorenzo Cain OF Carlos Santana",NA,"Mike Foltynewicz","11.30%",21.1
24,740828667,"boozinbuffalo (4/15)",0,156.3,"P Jordan Montgomery P Dallas Keuchel C Salvador Pérez 1B Edwin Encarnación 2B Whit Merrifield 3B Mike Moustakas SS Francisco Lindor OF Michael Brantley OF Lorenzo Cain OF Carlos Santana",NA,"Aledmys Díaz","11.30%",4
24,740857276,"scout326 (1/15)",0,156.3,"P Jordan Montgomery P Dallas Keuchel C Salvador Pérez 1B Edwin Encarnación 2B Whit Merrifield 3B Mike Moustakas SS Francisco Lindor OF Michael Brantley OF Lorenzo Cain OF Carlos Santana",NA,"Edwin Encarnación","10.92%",2
27,740755123,"ThatStunna (1/3)",0,155.35,"P Mike Foltynewicz P Dallas Keuchel C Jason Castro 1B Joe Mauer 2B Brian Dozier 3B Miguel Sanó SS Francisco Lindor OF Max Kepler OF Andrew McCutchen OF Carlos Santana",NA,"Jonathan Villar","10.73%",0
27,740922478,"Gmoney1026",0,155.35,"P Mike Foltynewicz P Dallas Keuchel C Welington Castillo 1B Matt Carpenter 2B Jedd Gyorko 3B Manny Machado SS Francisco Lindor OF Adam Jones OF Mark Trumbo OF Trey Mancini",NA,"Trea Turner","10.34%",7
27,741046905,"dakid83",0,155.35,"P Mike Foltynewicz P Dallas Keuchel C Yadier Molina 1B Matt Carpenter 2B Jedd Gyorko 3B Miguel Sanó SS Dansby Swanson OF Nelson Cruz OF Dexter Fowler OF Ender Inciarte",NA,"Matt Carpenter","9.96%",20
30,740970084,"invertedcheese (4/7)",0,155.15,"P Chris Archer P Dallas Keuchel C Alex Avila 1B Victor Martinez 2B Brian Dozier 3B Nicholas Castellanos SS Francisco Lindor OF Jim Adduci OF Tyler Collins OF Michael Brantley",NA,"Michael Conforto","9.96%",5
31,740857281,"scout326 (6/15)",0,155,"P Chris Archer P Mike Foltynewicz C Jason Castro 1B Kennys Vargas 2B José Ramírez 3B Miguel Sanó SS Francisco Lindor OF Michael Brantley OF Lonnie Chisenhall OF Max Kepler",NA,"Giancarlo Stanton","9.96%",8
32,740510798,"leighbert",0,154.65,"P Matt Garza P Dallas Keuchel C Yadier Molina 1B Matt Carpenter 2B Jason Kipnis 3B Jedd Gyorko SS Francisco Lindor OF Michael Brantley OF Dexter Fowler OF Stephen Piscotty",NA,"Matt Kemp","9.96%",5
33,740961640,"Lunacy3 (11/15)",0,153.65,"P Matt Garza P Dallas Keuchel C Salvador Pérez 1B Edwin Encarnación 2B José Ramírez 3B Mike Moustakas SS Francisco Lindor OF Michael Brantley OF George Springer OF Carlos Santana",NA,"Yadier Molina","9.39%",0
