"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"David Price","Ben Lively","Mike Zunino","Logan Morrison","DJ LeMahieu","Evan Longoria","Tim Beckham","Bryce Harper","Corey Dickerson","Steven Souza"
"Derek Holland","Ben Lively","Gary Sanchez","Matt Holliday","Starlin Castro","Kyle Seager","Trea Turner","Bryce Harper","Aaron Judge","Aaron Hicks"
"David Price","Tyler Chatwood","Matt Wieters","Adam Lind","Wilmer Difo","Rio Ruiz","Trea Turner","Bryce Harper","Ender Inciarte","Adam Frazier"
"David Price","Ben Lively","Matt Wieters","Adam Lind","Whit Merrifield","Stephen Drew","Carlos Correa","George Springer","Bryce Harper","Michael Taylor"
"Gerrit Cole","RA Dickey","Mike Zunino","Danny Valencia","Robinson Cano","Kyle Seager","Trea Turner","Bryce Harper","Ender Inciarte","Jarrod Dyson"
"Jon Lester","David Price","Mike Zunino","Logan Morrison","Taylor Motter","Kyle Seager","Tim Anderson","Bryce Harper","Jarrod Dyson","Boog Powell"
"David Price","Gerrit Cole","Christian Vazquez","Logan Morrison","Yolmer Sanchez","Pablo Sandoval","Xander Bogaerts","Bryce Harper","Andrew Benintendi","Mookie Betts"
"Tyler Chatwood","Ben Lively","Brian McCann","Logan Morrison","Jose Altuve","Kyle Seager","Carlos Correa","George Springer","Bryce Harper","Josh Reddick"
"Michael Pineda","Tyler Chatwood","Gary Sanchez","Chris Carter","DJ LeMahieu","Chase Headley","Didi Gregorius","Bryce Harper","Ender Inciarte","Brett Gardner"
"Jon Lester","Tyler Chatwood","Mike Zunino","Logan Morrison","Daniel Robertson","Evan Longoria","Tim Beckham","Bryce Harper","Ender Inciarte","Kevin Kiermaier"
"Jon Lester","Ben Lively","Mike Zunino","Danny Valencia","Robinson Cano","Kyle Seager","Jordy Mercer","Aaron Judge","Andrew McCutchen","Jarrod Dyson"
"Jon Lester","David Price","Tyler Flowers","Matt Adams","Javier Baez","Rio Ruiz","Dansby Swanson","Matt Kemp","Christian Yelich","Adam Frazier"
"Michael Pineda","Gerrit Cole","Caleb Joseph","Logan Morrison","Robinson Cano","Evan Longoria","Tim Beckham","Corey Dickerson","Andrew McCutchen","Steven Souza"
"David Price","Michael Pineda","JT Realmuto","Logan Morrison","Taylor Motter","Evan Longoria","Tim Anderson","Corey Dickerson","Steven Souza","Peter Bourjos"
"David Price","Michael Pineda","Kevan Smith","Logan Morrison","Yolmer Sanchez","Todd Frazier","Tim Anderson","Bryce Harper","Ender Inciarte","Avisail Garcia"
"Joe Ross","Derek Holland","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","Bryce Harper","Ender Inciarte","Jason Heyward"
"David Price","Tyler Chatwood","Tyler Flowers","Matt Adams","DJ LeMahieu","Rio Ruiz","Trea Turner","Bryce Harper","Matt Kemp","Nick Markakis"
"David Price","Ben Lively","Mike Zunino","Joe Mauer","Brian Dozier","Miguel Sano","Trea Turner","Bryce Harper","Max Kepler","Robbie Grossman"
"Jon Lester","Ben Lively","Matt Wieters","Adam Lind","Wilmer Difo","Kris Bryant","Trea Turner","Bryce Harper","Andrew Benintendi","Mark Trumbo"
"Jon Lester","Tyler Chatwood","Matt Wieters","Adam Lind","Wilmer Difo","Stephen Drew","Carlos Correa","Bryce Harper","Brett Gardner","Kevin Kiermaier"
