"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Bryce Harper","OF","WSH","vs TEX",5.47,"Cashner, R 3.39","L",0.316,0.441,0.294,0,0,0,3,5300,35.8,11.1,15.03,15.03,"%",53,2.8,3,0.6
"Justin Upton","OF","DET","@ BOS",5.11,"Johnson, L 2.57","R",0.26,0.368,0.245,0,0,0,6,5200,26.5,8.7,11.1,11.1,"%",56,2.1,5,1
"Nolan Arenado","3B","COL","@ CHC",4.11,"Montgomery, L 2.21","R",0.286,0.381,0.268,0,0,0,3,5200,27.6,9.3,11.82,11.82,"%",58,2.3,5,1
"Tyler Glasnow","P","PIT","vs MIA",4.69,"Worley, R 6.59","R",6.97,0,0,3.6,8.8,1.85,NA,5200,26.8,6,9.14,9.14,"%",0,1.8,-7,NA
"Trea Turner","SS","WSH","vs TEX",5.47,"Cashner, R 3.39","R",0.267,0.309,0.146,0,0,0,1,5200,33.5,10,14.42,14.42,"%",52,2.8,2,0.4
"Nelson Cruz","OF","SEA","vs TOR",4.11,"Biagini, R 3.31","R",0.299,0.401,0.264,0,0,0,4,5100,26.6,8.9,11.13,11.13,"%",57,2.2,2,0.4
"Zack Cozart","SS","CIN","@ LAD",3.45,"Hill, L 4.15","R",0.347,0.441,0.265,0,0,0,2,5100,25.9,10.3,8.84,8.84,"%",59,1.7,2,0.4
"Kris Bryant","3B","CHC","vs COL",4.89,"Marquez, R 4.53","R",0.271,0.401,0.276,0,0,0,2,5000,29.3,9.7,12.44,12.44,"%",57,2.5,6,1.2
"Anthony Rizzo","1B","CHC","vs COL",4.89,"Marquez, R 4.53","L",0.243,0.376,0.229,0,0,0,3,5000,28.7,9.2,12.72,12.72,"%",56,2.5,13,2.6
"Sam Gaviglio","P","SEA","vs TOR",4.39,"Biagini, R 3.31","R",NA,0,0,0,0,0,NA,5000,9.8,NA,9.81,9.81,"%",0,2,NA,NA
"Miguel Sano","3B","MIN","@ SF",3.73,"Moore, L 5.22","R",0.304,0.436,0.32,0,0,0,3,5000,28.1,10.4,10.79,10.79,"%",58,2.2,0,NA
"Joey Votto","1B","CIN","@ LAD",3.45,"Hill, L 4.15","L",0.3,0.432,0.295,0,0,0,3,4900,24.1,10.5,9.14,9.14,"%",64,1.9,14,2.9
"Michael Conforto","OF","NYM","@ ATL",4.84,"Teheran, R 5.40","L",0.303,0.434,0.315,0,0,0,1,4900,33.4,9.7,13.78,13.78,"%",49,2.8,0,NA
"Miguel Gonzalez","P","CWS","@ CLE",5.74,"Kluber, R 4.36","R",4.83,0,0,6.3,5.1,1.42,NA,4800,31.1,10.7,6.63,6.63,"%",0,1.4,0.5,0.1
"Andrew McCutchen","OF","PIT","vs MIA",5.31,"Worley, R 6.59","R",0.231,0.314,0.176,0,0,0,6,4800,24.7,7.6,9.97,9.97,"%",52,2.1,10,2.1
"Corey Dickerson","OF","TB","vs OAK",4.82,"Triggs, R 3.36","L",0.335,0.409,0.259,0,0,0,2,4800,27.6,9.5,12.28,12.28,"%",60,2.6,18,3.8
"Josh Donaldson","3B","TOR","@ SEA",4.39,"Gaviglio, R","R",0.3,0.45,0.371,0,0,0,2,4800,27.8,9.8,12.26,12.26,"%",60,2.6,8,1.7
"Domingo Santana","OF","MIL","@ ARI",4.49,"Delgado, R 3.24","R",0.284,0.378,0.217,0,0,0,2,4800,26.1,8.5,11.68,11.68,"%",58,2.4,11,2.3
"Eric Thames","1B/OF","MIL","@ ARI",4.49,"Delgado, R 3.24","L",0.268,0.426,0.328,0,0,0,3,4800,29.4,9.9,10.71,10.71,"%",53,2.2,7,1.5
"Cody Bellinger","1B/OF","LAD","vs CIN",5.05,"Garrett, L 7.17","L",0.247,0.364,0.3,0,0,0,7,4800,28.6,9.4,10.04,10.04,"%",51,2.1,2,0.4
"Andrew Benintendi","OF","BOS","vs DET",5.89,"Zimmermann, R 5.98","L",0.262,0.327,0.152,0,0,0,5,4700,28.9,8.1,11.41,11.41,"%",46,2.4,5,1.1
"Josh Harrison","2B/3B","PIT","vs MIA",5.31,"Worley, R 6.59","R",0.306,0.363,0.162,0,0,0,2,4700,24.2,7.6,11.56,11.56,"%",58,2.5,13,2.8
"Logan Morrison","1B","TB","vs OAK",4.82,"Triggs, R 3.36","L",0.236,0.371,0.297,0,0,0,4,4700,26.4,8.3,10.91,10.91,"%",53,2.3,18,3.8
"Justin Smoak","1B","TOR","@ SEA",4.39,"Gaviglio, R","B",0.292,0.402,0.313,0,0,0,5,4700,28.9,8.6,10.44,10.44,"%",46,2.2,5,1.1
"Ender Inciarte","OF","ATL","vs NYM",4.66,"Harvey, R 5.43","L",0.306,0.348,0.121,0,0,0,1,4700,27.5,8.9,11.73,11.73,"%",56,2.5,0,NA
"Jay Bruce","1B/OF","NYM","@ ATL",4.84,"Teheran, R 5.40","L",0.25,0.354,0.264,0,0,0,3,4700,31.8,8.9,12.85,12.85,"%",47,2.7,8,1.7
"Anthony Rendon","3B","WSH","vs TEX",5.47,"Cashner, R 3.39","R",0.289,0.393,0.234,0,0,0,6,4700,33.6,8.9,10.42,10.42,"%",35,2.2,7,1.5
"Elvis Andrus","SS","TEX","@ WSH",4.03,"Roark, R 3.95","R",0.302,0.352,0.164,0,0,0,2,4700,26,9.1,9.98,9.98,"%",56,2.1,5,1.1
"Mark Reynolds","1B","COL","@ CHC",4.11,"Montgomery, L 2.21","R",0.288,0.389,0.254,0,0,0,4,4600,27.7,9,10.69,10.69,"%",53,2.3,5,1.1
"Gary Sanchez","C","NYY","vs BAL",5.35,"Bundy, R 2.93","R",0.256,0.355,0.215,0,0,0,6,4600,28.3,8.6,9.64,9.64,"%",46,2.1,12,2.6
"Brett Gardner","OF","NYY","vs BAL",5.35,"Bundy, R 2.93","L",0.256,0.359,0.246,0,0,0,1,4600,29.7,9.4,11.9,11.9,"%",53,2.6,8,1.7
"Robinson Cano","2B","SEA","vs TOR",4.11,"Biagini, R 3.31","L",0.281,0.361,0.216,0,0,0,3,4600,26.4,8.9,9.25,9.25,"%",52,2,7,1.5
"Marwin Gonzalez","1B/OF","HOU","vs LAA",4.89,"Shoemaker, R 4.12","B",0.314,0.433,0.321,0,0,0,6,4600,25.8,8.8,8.75,8.75,"%",51,1.9,10,2.2
"Daniel Murphy","2B","WSH","vs TEX",5.47,"Cashner, R 3.39","L",0.341,0.408,0.224,0,0,0,5,4600,28.7,9.8,11.59,11.59,"%",56,2.5,8,1.7
"Miguel Cabrera","1B","DET","@ BOS",5.11,"Johnson, L 2.57","R",0.286,0.373,0.155,0,0,0,3,4500,25.8,7.6,12.65,12.65,"%",57,2.8,0,NA
"Xander Bogaerts","SS","BOS","vs DET",5.89,"Zimmermann, R 5.98","R",0.322,0.365,0.126,0,0,0,3,4500,26.6,8.5,13.34,13.34,"%",61,3,8,1.8
"Chris Davis","1B","BAL","@ NYY",4.15,"Montgomery, L 3.67","L",0.228,0.337,0.233,0,0,0,5,4500,26.6,7.4,9.65,9.65,"%",43,2.1,6,1.3
"Aaron Hicks","OF","NYY","vs BAL",5.35,"Bundy, R 2.93","R",0.315,0.417,0.235,0,0,0,2,4500,29.9,9.4,11.9,11.9,"%",52,2.6,30,6.7
"Starlin Castro","2B","NYY","vs BAL",5.35,"Bundy, R 2.93","R",0.322,0.369,0.176,0,0,0,5,4500,24,8.6,10.03,10.03,"%",59,2.2,16,3.6
"Giancarlo Stanton","OF","MIA","@ PIT",4.69,"Glasnow, R 6.97","R",0.284,0.387,0.266,0,0,0,2,4500,29.3,9,12.19,12.19,"%",53,2.7,27,6
"Marcell Ozuna","OF","MIA","@ PIT",4.69,"Glasnow, R 6.97","R",0.322,0.405,0.242,0,0,0,4,4500,28.6,9.1,11.76,11.76,"%",54,2.6,13,2.9
"Chris Taylor","2B/OF","LAD","vs CIN",5.05,"Garrett, L 7.17","R",0.305,0.396,0.213,0,0,0,1,4500,27.2,8,9.95,9.95,"%",46,2.2,14,3.1
"Lucas Duda","1B","NYM","@ ATL",4.84,"Teheran, R 5.40","L",0.273,0.406,0.313,0,0,0,5,4500,28.1,8.4,10.45,10.45,"%",48,2.3,2,0.4
"Andrew Cashner","P","TEX","@ WSH",5.47,"Roark, R 3.95","R",3.39,0,0,5.8,3.9,1.42,NA,4500,20,9.4,6.99,6.99,"%",31,1.6,20.95,4.7
"Buster Posey","1B/C","SF","vs MIN",4.27,"Santana, R 2.44","R",0.348,0.422,0.174,0,0,0,4,4500,21.7,8.2,10.33,10.33,"%",65,2.3,0,NA
"Eduardo Nunez","3B/OF","SF","vs MIN",4.27,"Santana, R 2.44","R",0.298,0.318,0.111,0,0,0,2,4500,23.3,8.1,9.97,9.97,"%",59,2.2,3,0.7
"Carlos Santana","1B","CLE","vs CWS",5.74,"Gonzalez, R 4.83","B",0.224,0.32,0.175,0,0,0,4,4400,27.4,7.8,13.16,13.16,"%",54,3,4,0.9
"Michael Brantley","OF","CLE","vs CWS",5.74,"Gonzalez, R 4.83","L",0.296,0.35,0.132,0,0,0,3,4400,25.3,7.9,12.99,12.99,"%",61,3,5,1.1
"Francisco Lindor","SS","CLE","vs CWS",5.74,"Gonzalez, R 4.83","B",0.267,0.352,0.244,0,0,0,2,4400,29.1,8.6,13.32,13.32,"%",54,3,0,NA
"Matt Holliday","1B","NYY","vs BAL",5.35,"Bundy, R 2.93","R",0.271,0.379,0.238,0,0,0,4,4400,27.7,8.1,11.75,11.75,"%",51,2.7,10,2.3
"Khris Davis","OF","OAK","@ TB",4.18,"Cobb, R 4.52","R",0.227,0.347,0.285,0,0,0,4,4400,26.9,8.5,10.47,10.47,"%",52,2.4,7,1.6
"Ryon Healy","1B/3B","OAK","@ TB",4.18,"Cobb, R 4.52","R",0.279,0.351,0.243,0,0,0,6,4400,25.3,7.6,7.77,7.77,"%",42,1.8,2,0.5
"Yonder Alonso","1B","OAK","@ TB",4.18,"Cobb, R 4.52","L",0.295,0.437,0.365,0,0,0,5,4400,26.3,8.9,8.62,8.62,"%",50,2,0,NA
"Danny Valencia","1B","SEA","vs TOR",4.11,"Biagini, R 3.31","R",0.275,0.335,0.15,0,0,0,6,4400,22.9,6.9,7.03,7.03,"%",42,1.6,5,1.1
"Carlos Beltran","OF","HOU","vs LAA",4.89,"Shoemaker, R 4.12","B",0.248,0.313,0.183,0,0,0,4,4400,25.8,7.1,11.08,11.08,"%",48,2.5,0,NA
"Avisail Garcia","OF","CWS","@ CLE",3.26,"Kluber, R 4.36","R",0.332,0.398,0.228,0,0,0,4,4300,25.6,9.1,6.92,6.92,"%",49,1.6,3,0.7
"Kyle Schwarber","OF","CHC","vs COL",4.89,"Marquez, R 4.53","L",0.179,0.307,0.205,0,0,0,9,4300,18,6.8,4.1,4.1,"%",49,1,2,0.5
"Matt Carpenter","1B","STL","vs PHI",5.22,"Hellickson, R 4.50","L",0.211,0.334,0.2,0,0,0,1,4300,24.4,7.3,10.93,10.93,"%",54,2.5,8,1.9
"Dexter Fowler","OF","STL","vs PHI",5.22,"Hellickson, R 4.50","B",0.217,0.317,0.201,0,0,0,2,4300,25.7,7.1,10.93,10.93,"%",48,2.5,10,2.3
"Jonathan Schoop","2B","BAL","@ NYY",4.15,"Montgomery, L 3.67","R",0.286,0.363,0.233,0,0,0,6,4300,20.2,7.8,7.87,7.87,"%",60,1.8,16,3.7
"Mookie Betts","OF","BOS","vs DET",5.89,"Zimmermann, R 5.98","R",0.259,0.343,0.193,0,0,0,1,4300,31.1,9.1,13.51,13.51,"%",52,3.1,10,2.3
"Mark Trumbo","OF","BAL","@ NYY",4.15,"Montgomery, L 3.67","R",0.268,0.328,0.147,0,0,0,4,4300,25,7.6,9.96,9.96,"%",50,2.3,0,NA
"Hernan Perez","3B/OF","MIL","@ ARI",4.49,"Delgado, R 3.24","R",0.27,0.329,0.206,0,0,0,4,4300,26.7,6.8,10.16,10.16,"%",39,2.4,23,5.3
"Amir Garrett","P","CIN","@ LAD",5.05,"Hill, L 4.15","L",7.17,0,0,5.3,6.8,1.43,NA,4300,38.9,8.1,7.56,7.56,"%",0,1.8,0.45,0.1
"Corey Seager","SS","LAD","vs CIN",5.05,"Garrett, L 7.17","L",0.274,0.367,0.177,0,0,0,2,4300,24.3,8.1,10.49,10.49,"%",57,2.4,8,1.9
"Mike Moustakas","3B","KC","@ SD",3.76,"Chacin, R 5.80","L",0.271,0.358,0.262,0,0,0,6,4300,21.5,8.4,6.89,6.89,"%",56,1.6,5,1.2
"Jose Ramirez","2B/3B","CLE","vs CWS",5.74,"Gonzalez, R 4.83","B",0.29,0.359,0.193,0,0,0,6,4200,26.6,8.1,10,10,"%",49,2.4,10,2.4
"Jason Kipnis","2B","CLE","vs CWS",5.74,"Gonzalez, R 4.83","L",0.226,0.291,0.176,0,0,0,1,4200,29.3,7,12.17,12.17,"%",39,2.9,7,1.7
"Tommy Pham","OF","STL","vs PHI",5.22,"Hellickson, R 4.50","R",0.292,0.389,0.208,0,0,0,5,4200,27.4,8.9,8.4,8.4,"%",47,2,6,1.4
"Jordan Zimmermann","P","DET","@ BOS",5.89,"Johnson, L 2.57","R",5.98,0,0,5.6,5.6,1.56,NA,4200,20.8,8.7,6.02,6.02,"%",15,1.4,10.1,2.4
"Hanley Ramirez","1B","BOS","vs DET",5.89,"Zimmermann, R 5.98","R",0.249,0.341,0.17,0,0,0,6,4200,23.6,7.1,9.88,9.88,"%",52,2.4,2,0.5
"Adam Jones","OF","BAL","@ NYY",4.15,"Montgomery, L 3.67","R",0.259,0.319,0.177,0,0,0,3,4200,24.5,7.8,9.58,9.58,"%",52,2.3,3,0.7
"Adam Frazier","OF","PIT","vs MIA",5.31,"Worley, R 6.59","L",0.291,0.347,0.114,0,0,0,1,4200,28.1,7.2,11.11,11.11,"%",41,2.6,16,3.8
"Josh Bell","1B","PIT","vs MIA",5.31,"Worley, R 6.59","B",0.221,0.322,0.221,0,0,0,5,4200,23.3,6.5,9.46,9.46,"%",47,2.3,7,1.7
"David Peralta","OF","ARI","vs MIL",5.51,"Davies, R 4.69","L",0.303,0.35,0.133,0,0,0,2,4200,27.5,7.2,11.84,11.84,"%",46,2.8,17,4
"Matt Adams","1B/OF","ATL","vs NYM",4.66,"Harvey, R 5.43","L",0.288,0.365,0.246,0,0,0,5,4200,24.6,5.5,8.67,8.67,"%",28,2.1,2,0.5
"Max Kepler","OF","MIN","@ SF",3.73,"Moore, L 5.22","L",0.266,0.34,0.172,0,0,0,5,4200,21.9,7.3,8.06,8.06,"%",53,1.9,4,1
"Edwin Encarnacion","1B","CLE","vs CWS",5.74,"Gonzalez, R 4.83","R",0.23,0.332,0.174,0,0,0,5,4100,25,6.9,11.25,11.25,"%",50,2.7,24,5.9
"Ian Happ","2B","CHC","vs COL",4.89,"Marquez, R 4.53","B",0.224,0.355,0.29,0,0,0,1,4100,26.8,7.3,10.23,10.23,"%",43,2.5,2,0.5
"Odubel Herrera","OF","PHI","@ STL",3.78,"Wacha, R 4.67","L",0.245,0.304,0.171,0,0,0,2,4100,21.7,6.9,8.56,8.56,"%",52,2.1,3,0.7
"Didi Gregorius","SS","NYY","vs BAL",5.35,"Bundy, R 2.93","L",0.336,0.363,0.161,0,0,0,7,4100,20.6,8,7.16,7.16,"%",58,1.7,5,1.2
"Kyle Seager","3B","SEA","vs TOR",4.11,"Biagini, R 3.31","L",0.265,0.335,0.158,0,0,0,5,4100,20.9,7.1,8.01,8.01,"%",55,2,14,3.4
"Eugenio Suarez","3B","CIN","@ LAD",3.45,"Hill, L 4.15","R",0.283,0.378,0.224,0,0,0,4,4100,23.1,8.5,7.05,7.05,"%",53,1.7,4,1
"Matt Kemp","OF","ATL","vs NYM",4.66,"Harvey, R 5.43","R",0.325,0.391,0.232,0,0,0,4,4100,27.8,9.1,10.19,10.19,"%",52,2.5,13,3.2
"Nomar Mazara","OF","TEX","@ WSH",4.03,"Roark, R 3.95","L",0.288,0.355,0.173,0,0,0,3,4100,24.8,8,9.6,9.6,"%",53,2.3,10,2.4
"Brandon Belt","1B/OF","SF","vs MIN",4.27,"Santana, R 2.44","L",0.235,0.348,0.199,0,0,0,3,4100,23.5,7.8,9.37,9.37,"%",55,2.3,0,NA
"Lonnie Chisenhall","OF","CLE","vs CWS",5.74,"Gonzalez, R 4.83","L",0.274,0.376,0.305,0,0,0,7,4000,23.4,7.3,7.6,7.6,"%",46,1.9,14,3.5
"Stephen Piscotty","OF","STL","vs PHI",5.22,"Hellickson, R 4.50","R",0.266,0.365,0.153,0,0,0,3,4000,24,7,11.07,11.07,"%",54,2.8,2,0.5
"Jedd Gyorko","3B","STL","vs PHI",5.22,"Hellickson, R 4.50","R",0.314,0.379,0.217,0,0,0,4,4000,26.1,7.9,10.78,10.78,"%",51,2.7,8,2
"Nick Castellanos","3B","DET","@ BOS",5.11,"Johnson, L 2.57","R",0.233,0.313,0.169,0,0,0,2,4000,24.2,7.4,10.62,10.62,"%",54,2.7,14,3.5
"Jackie Bradley Jr.","OF","BOS","vs DET",5.89,"Zimmermann, R 5.98","L",0.224,0.325,0.196,0,0,0,7,4000,23.3,7,7.92,7.92,"%",45,2,21,5.3
"Dustin Pedroia","2B","BOS","vs DET",5.89,"Zimmermann, R 5.98","R",0.287,0.331,0.088,0,0,0,2,4000,22,6.8,12.17,12.17,"%",64,3,0,NA
"Vance Worley","P","MIA","@ PIT",5.31,"Glasnow, R 6.97","R",6.59,0,0,3.4,6.1,1.32,NA,4000,11.2,4.3,5.32,5.32,"%",31,1.3,-1.15,NA
"David Freese","3B","PIT","vs MIA",5.31,"Worley, R 6.59","R",0.259,0.349,0.163,0,0,0,4,4000,23.4,6.5,10.81,10.81,"%",52,2.7,12,3
"Dee Gordon","2B","MIA","@ PIT",4.69,"Glasnow, R 6.97","L",0.277,0.303,0.068,0,0,0,1,4000,23.3,8,10.18,10.18,"%",59,2.5,24,6
"Christian Yelich","OF","MIA","@ PIT",4.69,"Glasnow, R 6.97","L",0.267,0.333,0.138,0,0,0,3,4000,24.3,8.1,10.76,10.76,"%",58,2.7,3,0.8
"Jordy Mercer","SS","PIT","vs MIA",5.31,"Worley, R 6.59","R",0.263,0.33,0.127,0,0,0,7,4000,18.8,6.2,7.04,7.04,"%",53,1.8,10,2.5
"Kole Calhoun","OF","LAA","@ HOU",3.61,"Peacock, R 2.30","L",0.236,0.314,0.151,0,0,0,2,4000,21.1,6.8,7.83,7.83,"%",51,2,16,4
"Chris Owings","OF/SS","ARI","vs MIL",5.51,"Davies, R 4.69","R",0.299,0.347,0.173,0,0,0,5,4000,25.9,8.1,9.82,9.82,"%",50,2.5,2,0.5
"Billy Hamilton","OF","CIN","@ LAD",3.45,"Hill, L 4.15","B",0.238,0.269,0.068,0,0,0,1,4000,22.7,9,7.25,7.25,"%",57,1.8,0,NA
"Lorenzo Cain","OF","KC","@ SD",3.76,"Chacin, R 5.80","R",0.267,0.333,0.129,0,0,0,3,4000,19.4,7.5,8.01,8.01,"%",62,2,5,1.3
"Javier Baez","2B/SS","CHC","vs COL",4.89,"Marquez, R 4.53","R",0.265,0.328,0.232,0,0,0,6,3900,24.4,6.6,6.88,6.88,"%",34,1.8,0,NA
"Ian Kinsler","2B","DET","@ BOS",5.11,"Johnson, L 2.57","R",0.249,0.327,0.13,0,0,0,1,3900,25.1,7.3,11.4,11.4,"%",53,2.9,0,NA
"Gregory Polanco","OF","PIT","vs MIA",5.31,"Worley, R 6.59","L",0.259,0.319,0.127,0,0,0,3,3900,22.4,6.8,10.81,10.81,"%",57,2.8,2,0.5
"Jed Lowrie","2B","OAK","@ TB",4.18,"Cobb, R 4.52","B",0.295,0.365,0.184,0,0,0,3,3900,22.7,7.7,7.92,7.92,"%",52,2,12,3.1
"Albert Pujols","1B","LAA","@ HOU",3.61,"Peacock, R 2.30","R",0.24,0.294,0.148,0,0,0,3,3900,20.1,6.9,7.17,7.17,"%",53,1.8,4,1
"Jonathan Villar","2B","MIL","@ ARI",4.49,"Delgado, R 3.24","B",0.209,0.275,0.127,0,0,0,6,3900,22.9,7.2,7.27,7.27,"%",46,1.9,12,3.1
"Scott Schebler","OF","CIN","@ LAD",3.45,"Hill, L 4.15","L",0.249,0.369,0.306,0,0,0,5,3900,23,8.3,6.44,6.44,"%",50,1.7,0,NA
"Joe Mauer","1B","MIN","@ SF",3.73,"Moore, L 5.22","L",0.287,0.341,0.128,0,0,0,2,3900,21.5,7.2,8.38,8.38,"%",54,2.1,2,0.5
"Jose Peraza","2B","CIN","@ LAD",3.45,"Hill, L 4.15","R",0.248,0.272,0.083,0,0,0,7,3900,17.6,6.9,4.06,4.06,"%",51,1,11,2.8
"Bradley Zimmer","OF","CLE","vs CWS",5.74,"Gonzalez, R 4.83","L",0.273,0.383,0.291,0,0,0,9,3800,19.3,7.9,4.81,4.81,"%",54,1.3,4,1.1
"Trevor Story","SS","COL","@ CHC",4.11,"Montgomery, L 2.21","R",0.204,0.312,0.21,0,0,0,7,3800,18.1,6.9,6.22,6.22,"%",57,1.6,2,0.5
"Ian Desmond","1B/OF","COL","@ CHC",4.11,"Montgomery, L 2.21","R",0.26,0.289,0.115,0,0,0,6,3800,21.8,7,7.25,7.25,"%",48,1.9,16,4.2
"DJ LeMahieu","2B","COL","@ CHC",4.11,"Montgomery, L 2.21","R",0.278,0.322,0.09,0,0,0,2,3800,21.9,6.8,8.55,8.55,"%",51,2.3,3,0.8
