P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Josh Harrison,David Freese,Jordy Mercer,Joc Pederson,Andrew McCutchen,Jose Osuna
Clayton Kershaw,Joe Biagini,Yasmani Grandal,Cody Bellinger,Chris Taylor,Justin Turner,Jordy Mercer,Yasiel Puig,David Peralta,Jose Osuna
Clayton Kershaw,Jhoulys Chacin,Chris Stewart,Josh Bell,Josh Harrison,Justin Turner,Corey Seager,Yasiel Puig,Andrew McCutchen,Jose Osuna
Dylan Bundy,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,Michael Conforto,Andrew McCutchen,Jose Osuna
Clayton Kershaw,Dylan Bundy,Chris Stewart,Cody Bellinger,Josh Harrison,Justin Turner,Jordy Mercer,Gregory Polanco,Andrew McCutchen,David Peralta
Lance McCullers,Nick Pivetta,Yasmani Grandal,Cody Bellinger,Josh Harrison,Justin Turner,Corey Seager,Joc Pederson,David Peralta,Jose Osuna
Clayton Kershaw,Joe Biagini,Chris Stewart,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,Joc Pederson,Andrew McCutchen,Joey Rickard
Clayton Kershaw,Mike Foltynewicz,Chris Stewart,Paul Goldschmidt,Josh Harrison,David Freese,Jordy Mercer,Yasiel Puig,Michael Conforto,Andrew McCutchen
Dylan Bundy,Mike Foltynewicz,Yasmani Grandal,Cody Bellinger,Josh Harrison,Justin Turner,Jordy Mercer,Yasiel Puig,Joc Pederson,Curtis Granderson
Matt Shoemaker,Joe Biagini,Yasmani Grandal,Cody Bellinger,Josh Harrison,Justin Turner,Corey Seager,Yasiel Puig,AJ Pollock,Andrew McCutchen
Clayton Kershaw,Lance McCullers,Chris Stewart,Josh Bell,Chris Taylor,David Freese,Jordy Mercer,Joc Pederson,Andrew McCutchen,David Peralta
Dylan Bundy,Mike Foltynewicz,Yasmani Grandal,Josh Bell,Chris Taylor,David Freese,Corey Seager,Yasiel Puig,Joc Pederson,Andrew McCutchen
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Cody Bellinger,Steve Lombardozzi,David Freese,Corey Seager,Yasiel Puig,Joc Pederson,Albert Almora
Matt Shoemaker,Jhoulys Chacin,Yasmani Grandal,Jay Bruce,Chris Taylor,Justin Turner,Jordy Mercer,Yasiel Puig,Joc Pederson,Andrew McCutchen
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Cody Bellinger,Chase Utley,Justin Turner,Jordy Mercer,Joc Pederson,Kevin Pillar,Joey Rickard
Clayton Kershaw,Mike Leake,Yasmani Grandal,Josh Bell,Josh Harrison,Justin Turner,Jordy Mercer,Michael Conforto,Gregory Polanco,Jose Osuna
Mike Foltynewicz,Jhoulys Chacin,Yasmani Grandal,Yonder Alonso,Chase Utley,Justin Turner,Corey Seager,Joc Pederson,Andrew McCutchen,David Peralta
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Josh Bell,Josh Harrison,David Freese,Corey Seager,AJ Pollock,Gregory Polanco,Andrew McCutchen
Dylan Bundy,Joe Biagini,Yasmani Grandal,Paul Goldschmidt,Chris Taylor,Justin Turner,Corey Seager,Joc Pederson,Christian Yelich,David Peralta
Clayton Kershaw,Joe Biagini,Yasmani Grandal,Cody Bellinger,Chase Utley,Derek Dietrich,Corey Seager,Joc Pederson,Tommy Pham,Jose Osuna
Clayton Kershaw,Lance McCullers,Chris Stewart,Yonder Alonso,Josh Harrison,Jake Lamb,Jordy Mercer,AJ Pollock,Andrew McCutchen,Jose Osuna
Jhoulys Chacin,Tyler Glasnow,Yasmani Grandal,Lucas Duda,Josh Harrison,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Michael Conforto
Clayton Kershaw,Lance McCullers,Salvador Perez,Josh Bell,Josh Harrison,David Freese,Jordy Mercer,Yasiel Puig,Christian Yelich,Jose Osuna
Dylan Bundy,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Chase Utley,David Freese,Corey Seager,Yasiel Puig,AJ Pollock,David Peralta
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Josh Bell,Chris Taylor,Justin Turner,Corey Seager,Yasiel Puig,Ezequiel Carrera,Joey Rickard
Lance McCullers,Dylan Bundy,Chris Stewart,Paul Goldschmidt,Josh Harrison,David Freese,Corey Seager,Joc Pederson,Andrew McCutchen,Jose Osuna
Clayton Kershaw,Nick Pivetta,Yasmani Grandal,Paul Goldschmidt,Josh Harrison,Jake Lamb,Jordy Mercer,AJ Pollock,Yasmany Tomas,David Peralta
Clayton Kershaw,Dylan Bundy,JT Realmuto,Paul Goldschmidt,Chris Taylor,David Freese,Jordy Mercer,Gregory Polanco,Andrew McCutchen,Jose Osuna
Lance McCullers,Jhoulys Chacin,Salvador Perez,Cody Bellinger,Chase Utley,Justin Turner,Jordy Mercer,Yasiel Puig,Joc Pederson,Jose Osuna
Clayton Kershaw,Joe Biagini,Yasmani Grandal,Josh Bell,Chase Utley,Justin Turner,Allen Cordoba,Yasiel Puig,Joc Pederson,Andrew McCutchen
Dylan Bundy,Nick Pivetta,JT Realmuto,Cody Bellinger,Neil Walker,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Andrew McCutchen
Clayton Kershaw,Rick Porcello,JT Realmuto,Josh Bell,Josh Harrison,Miguel Sano,Jordy Mercer,Andrew McCutchen,David Peralta,Jose Osuna
Clayton Kershaw,Mike Foltynewicz,Chris Stewart,Cody Bellinger,Josh Harrison,David Freese,Corey Seager,Gregory Polanco,Curtis Granderson,Jose Osuna
Lance McCullers,Joe Biagini,Yasmani Grandal,Cody Bellinger,Chris Taylor,David Freese,Corey Seager,Joc Pederson,Michael Conforto,Curtis Granderson
Clayton Kershaw,Jhoulys Chacin,Yasmani Grandal,Cody Bellinger,Chris Taylor,Derek Dietrich,Adam Rosales,Yasiel Puig,Joc Pederson,Joey Rickard
Matt Shoemaker,Mike Leake,Yasmani Grandal,Cody Bellinger,Chris Taylor,Derek Dietrich,Corey Seager,Joc Pederson,Andrew McCutchen,David Peralta
Clayton Kershaw,Dylan Bundy,Yadier Molina,Josh Bell,Josh Harrison,David Freese,Jordy Mercer,Mike Trout,Giancarlo Stanton,Andrew McCutchen
Clayton Kershaw,Jhoulys Chacin,Yasmani Grandal,Lucas Duda,Neil Walker,David Freese,Asdrubal Cabrera,Michael Conforto,Andrew McCutchen,Curtis Granderson
Ervin Santana,Nick Pivetta,Yasmani Grandal,Lucas Duda,Chris Taylor,Justin Turner,Corey Seager,Joc Pederson,AJ Pollock,Andrew McCutchen
